3H255-105, 3, H, 25, 5, -10, 5, 0, 92.36, 5.36, 0.237, 8, 79.67, 2.76, 0.000, 17, 66.09, 3.01, 0.000, 25, 53.82, 3.97, 0.000, 33, 41.17, 5.19, 0.000, 42, 26.78, 5.92, 0.000, 50, 15.59, 5.85, 0.000, 58, 7.91, 4.68, 0.000, 67, 3.18, 3.01, 0.000, 75, 1.22, 1.90, 0.000, 84, 0.47, 1.08, 0.629, 79.95
3H257.5-105, 3, H, 25, 7.5, -10, 5, 0, 91.80, 6.69, 0.350, 8, 79.75, 3.26, 0.000, 17, 66.22, 3.27, 0.000, 25, 53.83, 4.14, 0.000, 33, 41.13, 5.27, 0.000, 42, 26.91, 5.92, 0.000, 50, 15.93, 5.83, 0.000, 58, 8.29, 4.69, 0.000, 67, 3.44, 3.02, 0.000, 75, 1.35, 1.91, 0.000, 84, 0.50, 1.07, 0.533, 91.62
3H2510-105, 3, H, 25, 10, -10, 5, 0, 90.87, 7.82, 0.396, 8, 79.81, 3.73, 0.000, 17, 66.45, 3.58, 0.000, 25, 53.88, 4.39, 0.000, 33, 41.05, 5.43, 0.000, 42, 27.01, 5.94, 0.000, 50, 16.34, 5.79, 0.000, 58, 8.86, 4.70, 0.000, 67, 3.97, 3.09, 0.000, 75, 1.74, 1.98, 0.000, 84, 0.72, 1.19, 0.397, 104.24
3H25505, 3, H, 25, 5, 0, 5, 0, 99.01, 3.56, 0.900, 8, 91.50, 2.49, 0.900, 17, 76.71, 3.17, 0.600, 25, 63.69, 4.05, 0.000, 33, 51.44, 4.89, 0.000, 42, 37.11, 5.99, 0.000, 50, 24.86, 6.55, 0.000, 58, 14.81, 5.86, 0.000, 67, 6.86, 4.37, 0.000, 75, 2.78, 2.96, 0.000, 84, 0.86, 1.86, 1.000, 5.24
3H257.505, 3, H, 25, 7.5, 0, 5, 0, 98.08, 4.50, 0.896, 8, 90.54, 2.91, 0.962, 17, 76.77, 3.49, 0.720, 25, 64.04, 4.19, 0.028, 33, 51.54, 5.05, 0.000, 42, 37.10, 6.07, 0.000, 50, 25.00, 6.61, 0.000, 58, 15.15, 5.88, 0.000, 67, 7.43, 4.42, 0.000, 75, 3.57, 3.10, 0.000, 84, 1.78, 2.15, 0.388, 94.68
3H251005, 3, H, 25, 10, 0, 5, 0, 96.96, 5.56, 0.840, 8, 89.71, 3.24, 0.953, 17, 76.79, 3.68, 0.735, 25, 64.23, 4.40, 0.124, 33, 51.54, 5.29, 0.001, 42, 37.13, 6.17, 0.000, 50, 25.31, 6.58, 0.000, 58, 15.78, 5.79, 0.000, 67, 8.33, 4.39, 0.000, 75, 4.54, 3.09, 0.003, 84, 2.71, 2.36, 0.086, 105.29
