9L255-105, 9, L, 25, 5, -10, 5, 0, 92.78, 5.76, 0.250, 3, 77.06, 3.10, 0.000, 6, 64.55, 3.03, 0.000, 10, 51.96, 3.68, 0.000, 14, 42.92, 3.87, 0.000, 20, 33.33, 4.00, 0.000, 29, 22.52, 4.00, 0.000, 43, 12.95, 4.01, 0.000, 100, 6.90, 9.45, 0.250, 4.55
9L257.5-105, 9, L, 25, 7.5, -10, 5, 0, 92.29, 6.17, 0.307, 3, 77.79, 3.50, 0.000, 6, 65.89, 3.51, 0.000, 10, 53.39, 3.93, 0.000, 14, 43.94, 3.90, 0.000, 20, 33.55, 4.13, 0.000, 29, 22.46, 4.14, 0.000, 43, 13.50, 4.15, 0.000, 100, 6.35, 10.40, 0.279, 108.34
9L2510-105, 9, L, 25, 10, -10, 5, 0, 91.82, 6.96, 0.365, 3, 77.69, 4.01, 0.000, 6, 65.93, 4.05, 0.000, 10, 53.42, 4.39, 0.000, 14, 43.83, 4.21, 0.000, 20, 33.30, 4.42, 0.000, 29, 22.59, 4.21, 0.000, 43, 14.21, 4.11, 0.000, 100, 5.93, 11.69, 0.341, 107.84
