1H507.5-1010, 1, H, 50, 7.5, -10, 10, 0, 92.35, 5.06, 0.167, 25, 78.73, 2.01, 0.000, 50, 65.34, 2.10, 0.000, 75, 52.41, 2.54, 0.000, 100, 38.90, 12.54, 0.127, 91.37
1H5010-1010, 1, H, 50, 10, -10, 10, 0, 91.14, 5.79, 0.126, 25, 78.74, 2.41, 0.000, 50, 65.45, 2.53, 0.000, 75, 52.39, 2.86, 0.000, 100, 38.40, 15.10, 0.232, 80.38
1H505010, 1, H, 50, 5, 0, 10, 0, 99.59, 2.16, 0.941, 25, 90.51, 1.56, 0.930, 50, 75.73, 1.89, 0.000, 75, 62.45, 2.29, 0.000, 100, 49.52, 9.89, 0.431, 96.08
1H507.5010, 1, H, 50, 7.5, 0, 10, 0, 98.72, 2.91, 0.896, 25, 89.92, 1.81, 0.970, 50, 75.96, 2.24, 0.021, 75, 62.45, 2.57, 0.000, 100, 49.29, 12.11, 0.553, 94.16
1H5010010, 1, H, 50, 10, 0, 10, 0, 97.57, 3.66, 0.789, 25, 89.12, 2.08, 0.882, 50, 76.09, 2.62, 0.120, 75, 62.49, 2.90, 0.000, 100, 48.32, 14.85, 0.615, 81.33
1H5051010, 1, H, 50, 5, 10, 10, 0, 100.11, 0.56, 0.961, 25, 98.67, 0.69, 0.000, 50, 87.30, 2.00, 0.000, 75, 72.84, 2.42, 0.307, 100, 59.79, 9.79, 0.932, 97.30
1H507.51010, 1, H, 50, 7.5, 10, 10, 0, 99.93, 0.99, 0.960, 25, 97.56, 1.00, 0.000, 50, 87.01, 2.24, 0.000, 75, 72.91, 2.68, 0.440, 100, 59.52, 12.58, 0.937, 95.24
1H50101010, 1, H, 50, 10, 10, 10, 0, 99.67, 1.58, 0.955, 25, 96.41, 1.29, 0.000, 50, 86.59, 2.51, 0.000, 75, 72.97, 2.97, 0.513, 100, 58.72, 15.29, 0.895, 85.46
1H505-1020, 1, H, 50, 5, -10, 20, 0, 93.21, 4.86, 0.236, 25, 78.42, 2.12, 0.000, 50, 65.16, 2.05, 0.000, 75, 52.18, 2.55, 0.000, 100, 39.76, 9.63, 0.041, 64.93
1H507.5-1020, 1, H, 50, 7.5, -10, 20, 0, 92.35, 5.68, 0.260, 25, 78.72, 2.74, 0.000, 50, 65.29, 2.59, 0.000, 75, 52.15, 3.01, 0.000, 100, 38.96, 12.44, 0.115, 60.86
1H5010-1020, 1, H, 50, 10, -10, 20, 0, 91.22, 6.58, 0.231, 25, 78.73, 3.32, 0.000, 50, 65.44, 3.19, 0.000, 75, 52.14, 3.58, 0.000, 100, 38.81, 14.90, 0.245, 55.91
1H505020, 1, H, 50, 5, 0, 20, 0, 99.60, 2.95, 0.925, 25, 90.50, 2.12, 0.948, 50, 75.67, 2.23, 0.010, 75, 62.25, 2.57, 0.000, 100, 49.75, 9.75, 0.444, 65.53
1H507.5020, 1, H, 50, 7.5, 0, 20, 0, 98.68, 3.53, 0.908, 25, 89.89, 2.52, 0.955, 50, 75.84, 2.76, 0.127, 75, 62.27, 3.06, 0.000, 100, 49.11, 12.25, 0.551, 62.51
1H5010020, 1, H, 50, 10, 0, 20, 0, 97.54, 4.20, 0.831, 25, 89.07, 2.91, 0.921, 50, 76.07, 3.33, 0.349, 75, 62.23, 3.64, 0.005, 100, 48.99, 14.96, 0.637, 56.83
1H5051020, 1, H, 50, 5, 10, 20, 0, 100.08, 1.59, 0.970, 25, 98.61, 1.03, 0.000, 50, 87.20, 2.36, 0.000, 75, 72.64, 2.73, 0.589, 100, 60.55, 9.72, 0.887, 67.03
1H507.51020, 1, H, 50, 7.5, 10, 20, 0, 99.97, 1.80, 0.967, 25, 97.59, 1.42, 0.000, 50, 86.96, 2.78, 0.001, 75, 72.68, 3.21, 0.682, 100, 59.94, 12.45, 0.898, 61.78
1H50101020, 1, H, 50, 10, 10, 20, 0, 99.64, 2.21, 0.959, 25, 96.39, 1.83, 0.000, 50, 86.45, 3.21, 0.015, 75, 72.79, 3.71, 0.741, 100, 59.57, 14.84, 0.879, 57.89
