5L505-105, 5, L, 50, 5, -10, 5, 0, 92.64, 3.03, 0.001, 22, 74.88, 1.33, 0.000, 31, 61.92, 1.82, 0.000, 38, 45.30, 2.19, 0.000, 44, 27.61, 2.18, 0.000, 50, 12.10, 2.03, 0.000, 54, 5.36, 1.66, 0.000, 59, 0.99, 0.90, 0.000, 63, -0.28, 0.27, 0.000, 67, -0.48, 0.29, 0.000, 71, -0.35, 0.44, 0.000, 171.34
5L507.5-105, 5, L, 50, 7.5, -10, 5, 0, 91.63, 3.54, 0.000, 22, 75.05, 1.63, 0.000, 31, 61.87, 1.99, 0.000, 38, 45.29, 2.34, 0.000, 44, 27.84, 2.27, 0.000, 50, 12.52, 2.13, 0.000, 54, 5.78, 1.76, 0.000, 59, 1.27, 0.97, 0.000, 63, -0.15, 0.33, 0.000, 67, -0.46, 0.35, 0.000, 71, -0.37, 0.48, 0.000, 162.10
5L5010-105, 5, L, 50, 10, -10, 5, 0, 90.69, 4.07, 0.002, 22, 75.13, 1.93, 0.000, 31, 61.79, 2.21, 0.000, 38, 45.25, 2.56, 0.000, 44, 28.05, 2.39, 0.000, 50, 12.94, 2.24, 0.000, 54, 6.24, 1.88, 0.000, 59, 1.67, 1.06, 0.000, 63, 0.16, 0.43, 0.000, 67, -0.23, 0.47, 0.000, 71, -0.18, 0.57, 0.000, 149.31
5L50505, 5, L, 50, 5, 0, 5, 0, 98.91, 0.87, 0.162, 22, 86.77, 1.35, 0.000, 31, 72.47, 1.78, 0.000, 38, 55.37, 2.16, 0.000, 44, 37.75, 2.38, 0.000, 50, 21.25, 2.47, 0.000, 54, 12.64, 2.12, 0.000, 59, 5.01, 1.28, 0.000, 63, 1.15, 0.61, 0.000, 67, -0.94, 0.40, 0.000, 71, -1.52, 0.48, 0.590, 172.46
5L507.505, 5, L, 50, 7.5, 0, 5, 0, 97.97, 1.73, 0.321, 22, 86.28, 1.56, 0.000, 31, 72.54, 1.97, 0.000, 38, 55.61, 2.34, 0.000, 44, 37.94, 2.48, 0.000, 50, 21.42, 2.55, 0.000, 54, 12.90, 2.20, 0.000, 59, 5.48, 1.35, 0.000, 63, 1.81, 0.73, 0.000, 67, -0.14, 0.61, 0.000, 71, -0.65, 0.66, 0.006, 174.75
5L501005, 5, L, 50, 10, 0, 5, 0, 97.01, 2.36, 0.241, 22, 85.70, 1.78, 0.003, 31, 72.52, 2.18, 0.000, 38, 55.78, 2.54, 0.000, 44, 38.14, 2.58, 0.000, 50, 21.69, 2.65, 0.000, 54, 13.32, 2.30, 0.000, 59, 6.15, 1.45, 0.000, 63, 2.69, 0.90, 0.000, 67, 0.90, 0.86, 0.000, 71, 0.46, 0.88, 0.000, 154.36
5L505105, 5, L, 50, 5, 10, 5, 0, 100.12, 0.23, 0.890, 22, 96.23, 0.90, 0.000, 31, 83.17, 1.80, 0.006, 38, 66.21, 2.25, 0.000, 44, 48.66, 2.49, 0.000, 50, 31.57, 2.60, 0.000, 54, 21.94, 2.28, 0.000, 59, 12.55, 1.55, 0.000, 63, 7.29, 1.09, 0.000, 67, 4.14, 0.96, 0.000, 71, 3.08, 0.90, 0.000, 180.99
5L507.5105, 5, L, 50, 7.5, 10, 5, 0, 99.87, 0.41, 0.944, 22, 95.22, 1.10, 0.000, 31, 83.05, 1.95, 0.078, 38, 66.46, 2.38, 0.003, 44, 48.77, 2.58, 0.000, 50, 31.56, 2.72, 0.000, 54, 22.05, 2.39, 0.000, 59, 13.02, 1.66, 0.000, 63, 8.10, 1.27, 0.000, 67, 5.22, 1.22, 0.000, 71, 4.30, 1.16, 0.000, 175.73
5L5010105, 5, L, 50, 10, 10, 5, 0, 99.42, 0.91, 0.863, 22, 94.10, 1.32, 0.000, 31, 82.80, 2.14, 0.297, 38, 66.58, 2.56, 0.060, 44, 48.82, 2.69, 0.000, 50, 31.58, 2.85, 0.000, 54, 22.24, 2.53, 0.000, 59, 13.61, 1.79, 0.000, 63, 9.04, 1.47, 0.000, 67, 6.45, 1.49, 0.075, 71, 5.68, 1.42, 0.000, 161.27
5L505-1010, 5, L, 50, 5, -10, 10, 0, 92.21, 3.72, 0.007, 22, 74.89, 1.65, 0.000, 31, 61.82, 2.02, 0.000, 38, 45.24, 2.41, 0.000, 44, 27.65, 2.27, 0.000, 50, 12.01, 2.08, 0.000, 54, 5.05, 1.76, 0.000, 59, 0.67, 1.03, 0.000, 63, -0.44, 0.38, 0.000, 67, -0.41, 0.27, 0.000, 71, -0.09, 0.49, 0.000, 72.01
5L507.5-1010, 5, L, 50, 7.5, -10, 10, 0, 91.46, 4.39, 0.018, 22, 75.12, 2.13, 0.000, 31, 61.79, 2.33, 0.000, 38, 45.22, 2.69, 0.000, 44, 27.84, 2.45, 0.000, 50, 12.41, 2.27, 0.000, 54, 5.47, 1.96, 0.000, 59, 0.98, 1.18, 0.000, 63, -0.28, 0.46, 0.000, 67, -0.38, 0.35, 0.000, 71, -0.13, 0.58, 0.000, 69.79
5L5010-1010, 5, L, 50, 10, -10, 10, 0, 90.49, 5.14, 0.022, 22, 75.18, 2.58, 0.000, 31, 61.69, 2.63, 0.000, 38, 45.18, 3.00, 0.000, 44, 28.06, 2.67, 0.000, 50, 12.87, 2.51, 0.000, 54, 5.99, 2.22, 0.000, 59, 1.43, 1.37, 0.000, 63, 0.07, 0.61, 0.000, 67, -0.13, 0.52, 0.000, 71, 0.05, 0.73, 0.000, 66.98
5L505010, 5, L, 50, 5, 0, 10, 0, 98.32, 1.43, 0.310, 22, 86.70, 1.68, 0.020, 31, 72.49, 2.02, 0.000, 38, 55.38, 2.37, 0.000, 44, 37.63, 2.43, 0.000, 50, 20.97, 2.51, 0.000, 54, 12.33, 2.24, 0.000, 59, 4.91, 1.45, 0.000, 63, 1.29, 0.73, 0.000, 67, -0.64, 0.44, 0.000, 71, -1.25, 0.57, 0.249, 75.21
5L507.5010, 5, L, 50, 7.5, 0, 10, 0, 97.77, 2.24, 0.508, 22, 86.26, 2.04, 0.035, 31, 72.51, 2.33, 0.000, 38, 55.52, 2.65, 0.000, 44, 37.79, 2.62, 0.000, 50, 21.17, 2.72, 0.000, 54, 12.61, 2.46, 0.000, 59, 5.39, 1.62, 0.000, 63, 1.94, 0.93, 0.000, 67, 0.14, 0.75, 0.000, 71, -0.40, 0.86, 0.022, 72.11
5L5010010, 5, L, 50, 10, 0, 10, 0, 96.78, 3.10, 0.487, 22, 85.72, 2.38, 0.051, 31, 72.42, 2.67, 0.000, 38, 55.63, 3.01, 0.000, 44, 37.98, 2.85, 0.000, 50, 21.47, 2.95, 0.000, 54, 13.06, 2.69, 0.000, 59, 6.06, 1.81, 0.000, 63, 2.79, 1.16, 0.000, 67, 1.13, 1.09, 0.000, 71, 0.65, 1.18, 0.000, 69.13
5L5051010, 5, L, 50, 5, 10, 10, 0, 100.19, 0.55, 0.941, 22, 96.20, 1.14, 0.000, 31, 83.28, 2.07, 0.070, 38, 66.29, 2.45, 0.002, 44, 48.57, 2.53, 0.000, 50, 31.33, 2.67, 0.000, 54, 21.71, 2.43, 0.000, 59, 12.55, 1.74, 0.000, 63, 7.49, 1.31, 0.000, 67, 4.40, 1.25, 0.000, 71, 3.21, 1.24, 0.000, 75.30
5L507.51010, 5, L, 50, 7.5, 10, 10, 0, 99.85, 0.77, 0.951, 22, 95.19, 1.44, 0.000, 31, 83.10, 2.35, 0.258, 38, 66.47, 2.72, 0.085, 44, 48.65, 2.73, 0.000, 50, 31.33, 2.90, 0.000, 54, 21.83, 2.67, 0.000, 59, 13.04, 1.96, 0.000, 63, 8.33, 1.60, 0.000, 67, 5.52, 1.64, 0.022, 71, 4.47, 1.64, 0.000, 74.76
5L50101010, 5, L, 50, 10, 10, 10, 0, 99.39, 1.29, 0.913, 22, 94.15, 1.74, 0.003, 31, 82.82, 2.63, 0.512, 38, 66.54, 3.01, 0.226, 44, 48.71, 2.94, 0.000, 50, 31.39, 3.17, 0.000, 54, 22.06, 2.94, 0.000, 59, 13.66, 2.21, 0.000, 63, 9.29, 1.90, 0.000, 67, 6.77, 2.01, 0.386, 71, 5.86, 2.01, 0.000, 69.82
5L505-1020, 5, L, 50, 5, -10, 20, 0, 92.41, 4.34, 0.061, 22, 74.64, 2.07, 0.000, 31, 61.20, 2.38, 0.000, 38, 45.21, 2.83, 0.000, 44, 28.06, 2.42, 0.000, 50, 12.14, 2.00, 0.000, 54, 4.43, 1.81, 0.000, 59, -0.36, 1.30, 0.000, 63, -1.20, 0.71, 0.000, 67, -0.58, 0.28, 0.000, 71, 0.41, 0.48, 0.000, 52.13
5L507.5-1020, 5, L, 50, 7.5, -10, 20, 0, 91.50, 5.15, 0.087, 22, 75.01, 2.76, 0.000, 31, 61.19, 2.79, 0.000, 38, 45.13, 3.26, 0.000, 44, 28.25, 2.76, 0.000, 50, 12.66, 2.34, 0.000, 54, 5.05, 2.18, 0.000, 59, 0.17, 1.62, 0.000, 63, -0.87, 0.90, 0.000, 67, -0.46, 0.35, 0.000, 71, 0.36, 0.59, 0.000, 51.61
5L5010-1020, 5, L, 50, 10, -10, 20, 0, 90.47, 6.02, 0.104, 22, 75.13, 3.45, 0.000, 31, 61.13, 3.29, 0.000, 38, 45.10, 3.78, 0.000, 44, 28.51, 3.17, 0.000, 50, 13.22, 2.70, 0.000, 54, 5.72, 2.57, 0.000, 59, 0.78, 1.94, 0.000, 63, -0.41, 1.13, 0.000, 67, -0.17, 0.56, 0.000, 71, 0.52, 0.80, 0.000, 51.23
5L505020, 5, L, 50, 5, 0, 20, 0, 98.06, 1.77, 0.379, 22, 86.34, 2.21, 0.100, 31, 72.19, 2.34, 0.000, 38, 55.67, 2.71, 0.000, 44, 38.21, 2.52, 0.000, 50, 21.38, 2.54, 0.000, 54, 12.33, 2.49, 0.000, 59, 4.87, 1.91, 0.000, 63, 1.57, 1.17, 0.000, 67, -0.02, 0.61, 0.000, 71, -0.49, 0.68, 0.001, 54.88
5L507.5020, 5, L, 50, 7.5, 0, 20, 0, 97.58, 2.72, 0.652, 22, 86.04, 2.76, 0.197, 31, 72.20, 2.78, 0.000, 38, 55.74, 3.18, 0.000, 44, 38.34, 2.88, 0.000, 50, 21.60, 2.89, 0.000, 54, 12.65, 2.87, 0.000, 59, 5.36, 2.23, 0.000, 63, 2.20, 1.45, 0.000, 67, 0.74, 0.98, 0.000, 71, 0.34, 1.09, 0.000, 52.51
5L5010020, 5, L, 50, 10, 0, 20, 0, 96.92, 3.61, 0.692, 22, 85.48, 3.26, 0.245, 31, 72.15, 3.28, 0.001, 38, 55.92, 3.73, 0.000, 44, 38.62, 3.30, 0.000, 50, 21.97, 3.30, 0.000, 54, 13.12, 3.32, 0.000, 59, 6.02, 2.62, 0.000, 63, 3.02, 1.80, 0.000, 67, 1.70, 1.41, 0.000, 71, 1.40, 1.57, 0.002, 51.13
5L5051020, 5, L, 50, 5, 10, 20, 0, 99.95, 1.04, 0.976, 22, 96.11, 1.66, 0.000, 31, 82.94, 2.33, 0.332, 38, 66.32, 2.74, 0.078, 44, 49.05, 2.63, 0.000, 50, 32.05, 2.84, 0.000, 54, 22.37, 2.86, 0.000, 59, 13.36, 2.35, 0.000, 63, 8.52, 1.84, 0.000, 67, 5.50, 1.69, 0.015, 71, 4.06, 1.76, 0.000, 53.15
5L507.51020, 5, L, 50, 7.5, 10, 20, 0, 99.76, 1.24, 0.960, 22, 95.16, 2.04, 0.001, 31, 82.73, 2.75, 0.587, 38, 66.48, 3.19, 0.267, 44, 49.14, 2.96, 0.000, 50, 32.01, 3.19, 0.000, 54, 22.38, 3.26, 0.000, 59, 13.68, 2.72, 0.000, 63, 9.20, 2.23, 0.000, 67, 6.53, 2.17, 0.378, 71, 5.32, 2.30, 0.000, 53.17
5L50101020, 5, L, 50, 10, 10, 20, 0, 99.42, 1.72, 0.954, 22, 94.11, 2.46, 0.110, 31, 82.46, 3.19, 0.728, 38, 66.61, 3.72, 0.473, 44, 49.23, 3.37, 0.000, 50, 32.01, 3.62, 0.000, 54, 22.45, 3.72, 0.000, 59, 14.09, 3.12, 0.000, 63, 9.99, 2.61, 0.000, 67, 7.70, 2.62, 0.774, 71, 6.73, 2.81, 0.000, 52.07
