2M507.5-1010, 2, M, 50, 7.5, -10, 10, 0, 91.66, 5.18, 0.126, 13, 78.37, 2.09, 0.000, 25, 65.78, 2.06, 0.000, 38, 53.60, 2.35, 0.000, 50, 42.19, 2.63, 0.000, 63, 28.56, 2.98, 0.000, 75, 16.23, 3.12, 0.000, 88, 6.12, 3.00, 0.000, 100, 2.46, 7.07, 0.015, 96.69
2M5010-1010, 2, M, 50, 10, -10, 10, 0, 90.53, 5.91, 0.111, 13, 78.39, 2.51, 0.000, 25, 65.94, 2.47, 0.000, 38, 53.56, 2.75, 0.000, 50, 42.03, 2.99, 0.000, 63, 28.45, 3.15, 0.000, 75, 16.45, 3.28, 0.000, 88, 6.67, 3.35, 0.000, 100, 2.54, 8.26, 0.061, 93.76
2M505010, 2, M, 50, 5, 0, 10, 0, 99.16, 2.87, 0.884, 13, 89.98, 1.63, 0.952, 25, 76.28, 1.85, 0.004, 38, 63.67, 2.05, 0.000, 50, 52.22, 2.29, 0.000, 63, 39.43, 2.62, 0.000, 75, 26.77, 3.15, 0.000, 88, 13.85, 3.77, 0.000, 100, 6.86, 8.06, 0.104, 29.10
2M507.5010, 2, M, 50, 7.5, 0, 10, 0, 98.17, 3.47, 0.825, 13, 89.38, 1.92, 0.967, 25, 76.50, 2.19, 0.083, 38, 63.62, 2.39, 0.000, 50, 52.18, 2.56, 0.000, 63, 39.38, 2.83, 0.000, 75, 26.80, 3.35, 0.000, 88, 14.02, 4.09, 0.000, 100, 6.60, 9.71, 0.233, 96.72
2M5010010, 2, M, 50, 10, 0, 10, 0, 97.01, 4.05, 0.731, 13, 88.68, 2.19, 0.866, 25, 76.59, 2.51, 0.210, 38, 63.65, 2.81, 0.006, 50, 52.16, 2.90, 0.000, 63, 39.23, 3.08, 0.000, 75, 26.68, 3.59, 0.000, 88, 14.20, 4.44, 0.000, 100, 7.00, 11.19, 0.362, 96.01
2M5051010, 2, M, 50, 5, 10, 10, 0, 99.53, 1.15, 0.733, 13, 98.11, 0.93, 0.000, 25, 88.31, 1.79, 0.000, 38, 73.84, 2.26, 0.000, 50, 62.18, 2.29, 0.500, 63, 49.69, 2.41, 1.000, 75, 37.37, 2.92, 0.533, 88, 24.51, 3.92, 0.133, 100, 15.90, 9.27, 0.800, 6.65
2M507.51010, 2, M, 50, 7.5, 10, 10, 0, 99.57, 1.57, 0.911, 13, 97.23, 1.18, 0.000, 25, 87.77, 1.98, 0.000, 38, 74.02, 2.54, 0.025, 50, 62.23, 2.61, 0.717, 63, 49.65, 2.71, 1.000, 75, 37.38, 3.28, 0.720, 88, 24.17, 4.49, 0.238, 100, 14.27, 11.92, 0.797, 96.83
2M50101010, 2, M, 50, 10, 10, 10, 0, 99.36, 2.09, 0.918, 13, 96.17, 1.48, 0.000, 25, 87.18, 2.21, 0.000, 38, 74.16, 2.87, 0.097, 50, 62.28, 2.97, 0.733, 63, 49.58, 2.97, 0.995, 75, 37.29, 3.56, 0.719, 88, 24.08, 4.92, 0.346, 100, 14.42, 13.95, 0.817, 97.29
2M505-1020, 2, M, 50, 5, -10, 20, 0, 92.69, 4.91, 0.197, 13, 77.82, 2.07, 0.000, 25, 65.44, 2.06, 0.000, 38, 53.67, 2.33, 0.000, 50, 42.25, 2.49, 0.000, 63, 28.86, 3.00, 0.000, 75, 16.21, 3.29, 0.000, 88, 5.32, 2.93, 0.000, 100, 5.60, 6.79, 0.025, 64.62
2M507.5-1020, 2, M, 50, 7.5, -10, 20, 0, 91.81, 5.76, 0.190, 13, 78.08, 2.69, 0.000, 25, 65.61, 2.64, 0.000, 38, 53.72, 2.85, 0.000, 50, 42.23, 2.92, 0.000, 63, 28.78, 3.29, 0.000, 75, 16.33, 3.61, 0.000, 88, 5.80, 3.40, 0.000, 100, 4.46, 7.72, 0.056, 63.22
2M5010-1020, 2, M, 50, 10, -10, 20, 0, 90.85, 6.49, 0.205, 13, 78.13, 3.28, 0.000, 25, 65.72, 3.25, 0.000, 38, 53.75, 3.45, 0.000, 50, 42.16, 3.43, 0.000, 63, 28.71, 3.63, 0.000, 75, 16.64, 3.98, 0.000, 88, 6.62, 3.93, 0.000, 100, 3.79, 8.86, 0.091, 59.28
2M505020, 2, M, 50, 5, 0, 20, 0, 99.16, 3.60, 0.937, 13, 89.83, 2.11, 0.960, 25, 76.12, 2.29, 0.051, 38, 63.62, 2.39, 0.000, 50, 52.34, 2.40, 0.000, 63, 39.59, 2.78, 0.000, 75, 26.87, 3.44, 0.000, 88, 13.69, 4.08, 0.000, 100, 9.72, 8.78, 0.313, 68.80
2M507.5020, 2, M, 50, 7.5, 0, 20, 0, 98.17, 4.17, 0.881, 13, 89.22, 2.54, 0.946, 25, 76.29, 2.83, 0.248, 38, 63.67, 2.92, 0.009, 50, 52.32, 2.84, 0.000, 63, 39.49, 3.13, 0.000, 75, 26.80, 3.78, 0.000, 88, 13.84, 4.56, 0.000, 100, 9.02, 10.34, 0.403, 66.58
2M5010020, 2, M, 50, 10, 0, 20, 0, 97.20, 4.63, 0.818, 13, 88.43, 2.95, 0.870, 25, 76.43, 3.38, 0.442, 38, 63.90, 3.55, 0.101, 50, 52.37, 3.35, 0.001, 63, 39.40, 3.56, 0.000, 75, 26.84, 4.23, 0.000, 88, 14.11, 5.07, 0.000, 100, 8.18, 11.91, 0.452, 63.14
2M5051020, 2, M, 50, 5, 10, 20, 0, 98.70, 3.01, 0.888, 13, 98.03, 1.34, 0.000, 25, 87.83, 2.34, 0.000, 38, 74.03, 2.62, 0.049, 50, 62.43, 2.45, 0.608, 63, 49.91, 2.64, 1.000, 75, 37.53, 3.26, 0.755, 88, 24.28, 4.27, 0.210, 100, 15.57, 10.37, 0.790, 12.52
2M507.51020, 2, M, 50, 7.5, 10, 20, 0, 99.28, 3.12, 0.920, 13, 97.09, 1.68, 0.000, 25, 87.50, 2.69, 0.001, 38, 74.13, 3.09, 0.141, 50, 62.45, 2.88, 0.678, 63, 49.77, 3.02, 0.996, 75, 37.41, 3.71, 0.763, 88, 24.29, 4.97, 0.390, 100, 15.81, 12.50, 0.828, 68.35
2M50101020, 2, M, 50, 10, 10, 20, 0, 99.25, 3.20, 0.927, 13, 95.96, 2.07, 0.002, 25, 86.90, 3.06, 0.013, 38, 74.31, 3.69, 0.294, 50, 62.50, 3.40, 0.747, 63, 49.65, 3.43, 0.989, 75, 37.39, 4.18, 0.813, 88, 24.30, 5.64, 0.529, 100, 15.78, 14.43, 0.824, 64.30
