3M255-105, 3, M, 25, 5, -10, 5, 0, 93.03, 4.97, 0.244, 8, 79.21, 2.27, 0.000, 17, 65.56, 1.81, 0.000, 25, 54.44, 2.11, 0.000, 33, 42.96, 2.72, 0.000, 42, 27.96, 3.26, 0.000, 50, 14.84, 3.36, 0.000, 58, 5.65, 2.44, 0.000, 67, 0.75, 0.60, 0.000, 75, -0.36, 0.53, 0.000, 84, 0.14, 0.15, 0.000, 96.61
3M257.5-105, 3, M, 25, 7.5, -10, 5, 0, 92.39, 5.94, 0.303, 8, 79.34, 2.77, 0.000, 17, 65.69, 2.18, 0.000, 25, 54.39, 2.43, 0.000, 33, 42.83, 2.97, 0.000, 42, 28.06, 3.40, 0.000, 50, 15.24, 3.40, 0.000, 58, 6.17, 2.55, 0.000, 67, 1.15, 0.82, 0.000, 75, -0.16, 0.63, 0.000, 84, 0.16, 0.24, 0.006, 99.28
3M2510-105, 3, M, 25, 10, -10, 5, 0, 91.41, 6.74, 0.291, 8, 79.32, 3.28, 0.000, 17, 65.91, 2.62, 0.000, 25, 54.38, 2.80, 0.000, 33, 42.58, 3.28, 0.000, 42, 28.05, 3.59, 0.000, 50, 15.72, 3.50, 0.000, 58, 6.87, 2.71, 0.000, 67, 1.71, 1.07, 0.000, 75, 0.20, 0.81, 0.000, 84, 0.36, 0.49, 0.028, 86.43
3M25505, 3, M, 25, 5, 0, 5, 0, 100.26, 3.06, 0.950, 8, 91.11, 2.18, 0.933, 17, 76.34, 2.00, 0.047, 25, 64.08, 2.12, 0.000, 33, 52.81, 2.41, 0.000, 42, 39.04, 3.23, 0.000, 50, 26.10, 4.06, 0.000, 58, 14.14, 3.54, 0.000, 67, 4.10, 1.79, 0.000, 75, 0.17, 0.91, 0.000, 84, 0.20, 0.51, 0.068, 99.83
3M257.505, 3, M, 25, 7.5, 0, 5, 0, 98.80, 3.82, 0.938, 8, 90.40, 2.54, 0.964, 17, 76.46, 2.36, 0.210, 25, 64.34, 2.45, 0.000, 33, 52.83, 2.71, 0.000, 42, 38.89, 3.38, 0.000, 50, 26.09, 4.08, 0.000, 58, 14.51, 3.57, 0.000, 67, 4.92, 1.97, 0.000, 75, 1.09, 1.19, 0.000, 84, 0.95, 0.91, 0.068, 103.37
3M251005, 3, M, 25, 10, 0, 5, 0, 97.47, 4.63, 0.868, 8, 89.65, 2.89, 0.929, 17, 76.49, 2.72, 0.375, 25, 64.53, 2.83, 0.016, 33, 52.80, 3.06, 0.000, 42, 38.71, 3.56, 0.000, 50, 26.07, 4.12, 0.000, 58, 14.88, 3.61, 0.000, 67, 5.80, 2.14, 0.000, 75, 2.18, 1.47, 0.000, 84, 1.97, 1.34, 0.020, 93.89
3M255105, 3, M, 25, 5, 10, 5, 0, 98.78, 1.23, 0.479, 8, 99.01, 1.20, 0.000, 17, 87.92, 2.05, 0.000, 25, 75.20, 2.32, 0.000, 33, 62.56, 2.45, 0.738, 42, 49.04, 3.08, 1.000, 50, 37.23, 3.95, 0.926, 58, 24.85, 3.82, 0.004, 67, 12.47, 2.86, 0.000, 75, 6.45, 1.86, 0.004, 84, 5.10, 1.77, 0.000, 104.12
3M257.5105, 3, M, 25, 7.5, 10, 5, 0, 99.16, 1.70, 0.859, 8, 97.90, 1.55, 0.000, 17, 87.58, 2.33, 0.000, 25, 75.39, 2.57, 0.001, 33, 62.69, 2.71, 0.704, 42, 48.98, 3.26, 0.996, 50, 37.15, 4.09, 0.857, 58, 24.97, 3.91, 0.033, 67, 13.00, 2.96, 0.001, 75, 7.35, 2.06, 0.188, 84, 6.28, 2.17, 0.000, 104.01
3M2510105, 3, M, 25, 10, 10, 5, 0, 99.11, 2.44, 0.941, 8, 96.71, 1.98, 0.002, 17, 86.89, 2.62, 0.000, 25, 75.28, 2.86, 0.026, 33, 62.81, 3.04, 0.740, 42, 48.95, 3.48, 0.995, 50, 36.94, 4.25, 0.815, 58, 25.01, 4.01, 0.088, 67, 13.71, 3.08, 0.009, 75, 8.49, 2.30, 0.671, 84, 7.54, 2.55, 0.000, 96.64
3M255-1010, 3, M, 25, 5, -10, 10, 0, 93.14, 6.38, 0.451, 8, 79.10, 2.71, 0.000, 17, 65.51, 2.11, 0.000, 25, 54.37, 2.43, 0.000, 33, 42.89, 3.00, 0.000, 42, 28.02, 3.54, 0.000, 50, 14.79, 3.43, 0.000, 58, 5.38, 2.75, 0.000, 67, 0.81, 0.80, 0.000, 75, -0.13, 0.65, 0.000, 84, 0.08, 0.11, 0.000, 45.58
