5M505-105, 5, M, 50, 5, -10, 5, 0, 92.66, 3.07, 0.001, 22, 75.20, 1.34, 0.000, 31, 61.85, 1.71, 0.000, 38, 45.29, 2.13, 0.000, 44, 27.80, 2.21, 0.000, 50, 12.34, 2.18, 0.000, 54, 5.53, 1.87, 0.000, 59, 1.15, 1.12, 0.000, 63, -0.10, 0.46, 0.000, 67, -0.27, 0.25, 0.000, 71, -0.15, 0.40, 0.000, 171.36
5M507.5-105, 5, M, 50, 7.5, -10, 5, 0, 91.76, 3.59, 0.002, 22, 75.38, 1.65, 0.000, 31, 61.82, 1.89, 0.000, 38, 45.28, 2.30, 0.000, 44, 28.00, 2.30, 0.000, 50, 12.74, 2.25, 0.000, 54, 5.94, 1.94, 0.000, 59, 1.44, 1.18, 0.000, 63, 0.06, 0.52, 0.000, 67, -0.22, 0.33, 0.000, 71, -0.16, 0.45, 0.000, 165.53
5M5010-105, 5, M, 50, 10, -10, 5, 0, 90.72, 4.21, 0.001, 22, 75.47, 1.97, 0.000, 31, 61.71, 2.12, 0.000, 38, 45.21, 2.52, 0.000, 44, 28.20, 2.41, 0.000, 50, 13.19, 2.36, 0.000, 54, 6.45, 2.06, 0.000, 59, 1.88, 1.26, 0.000, 63, 0.39, 0.60, 0.000, 67, 0.01, 0.46, 0.000, 71, 0.02, 0.56, 0.000, 147.52
5M50505, 5, M, 50, 5, 0, 5, 0, 98.99, 0.89, 0.318, 22, 87.09, 1.37, 0.002, 31, 72.50, 1.71, 0.000, 38, 55.38, 2.09, 0.000, 44, 37.85, 2.38, 0.000, 50, 21.45, 2.62, 0.000, 54, 12.91, 2.38, 0.000, 59, 5.44, 1.63, 0.000, 63, 1.69, 0.96, 0.000, 67, -0.40, 0.54, 0.000, 71, -1.11, 0.46, 0.006, 170.27
5M507.505, 5, M, 50, 7.5, 0, 5, 0, 98.17, 1.75, 0.467, 22, 86.62, 1.58, 0.001, 31, 72.56, 1.90, 0.000, 38, 55.60, 2.27, 0.000, 44, 38.05, 2.47, 0.000, 50, 21.65, 2.69, 0.000, 54, 13.20, 2.45, 0.000, 59, 5.91, 1.69, 0.000, 63, 2.33, 1.04, 0.000, 67, 0.38, 0.72, 0.000, 71, -0.26, 0.66, 0.000, 172.34
5M501005, 5, M, 50, 10, 0, 5, 0, 97.03, 2.47, 0.307, 22, 86.04, 1.80, 0.006, 31, 72.48, 2.12, 0.000, 38, 55.74, 2.49, 0.000, 44, 38.24, 2.57, 0.000, 50, 21.93, 2.78, 0.000, 54, 13.61, 2.54, 0.000, 59, 6.56, 1.76, 0.000, 63, 3.17, 1.15, 0.000, 67, 1.38, 0.93, 0.000, 71, 0.82, 0.88, 0.000, 157.93
5M505105, 5, M, 50, 5, 10, 5, 0, 100.23, 0.27, 0.646, 22, 96.46, 0.89, 0.000, 31, 83.19, 1.76, 0.005, 38, 66.20, 2.18, 0.000, 44, 48.72, 2.44, 0.000, 50, 31.78, 2.72, 0.000, 54, 22.30, 2.55, 0.000, 59, 13.17, 1.94, 0.000, 63, 8.06, 1.45, 0.000, 67, 4.89, 1.16, 0.000, 71, 3.63, 0.95, 0.000, 179.57
5M507.5105, 5, M, 50, 7.5, 10, 5, 0, 99.99, 0.48, 0.976, 22, 95.48, 1.10, 0.000, 31, 83.05, 1.91, 0.068, 38, 66.43, 2.32, 0.006, 44, 48.83, 2.53, 0.000, 50, 31.78, 2.83, 0.000, 54, 22.41, 2.65, 0.000, 59, 13.62, 2.03, 0.000, 63, 8.84, 1.58, 0.000, 67, 5.96, 1.38, 0.004, 71, 4.86, 1.21, 0.000, 179.35
5M5010105, 5, M, 50, 10, 10, 5, 0, 99.51, 0.99, 0.920, 22, 94.29, 1.32, 0.000, 31, 82.72, 2.07, 0.297, 38, 66.55, 2.49, 0.049, 44, 48.95, 2.65, 0.000, 50, 31.88, 2.97, 0.000, 54, 22.64, 2.78, 0.000, 59, 14.20, 2.12, 0.000, 63, 9.73, 1.72, 0.000, 67, 7.11, 1.59, 0.311, 71, 6.16, 1.44, 0.000, 162.02
5M505-1010, 5, M, 50, 5, -10, 10, 0, 92.08, 4.19, 0.032, 22, 75.06, 1.68, 0.000, 31, 61.77, 1.88, 0.000, 38, 45.19, 2.28, 0.000, 44, 27.56, 2.27, 0.000, 50, 12.02, 2.25, 0.000, 54, 5.22, 1.96, 0.000, 59, 0.95, 1.22, 0.000, 63, -0.17, 0.53, 0.000, 67, -0.18, 0.27, 0.000, 71, 0.04, 0.46, 0.000, 72.31
