2M2510010, 2, M, 25, 10, 0, 10, 0, 97.18, 6.50, 0.860, 13, 89.31, 3.08, 0.930, 25, 77.33, 3.43, 0.653, 38, 63.89, 3.76, 0.145, 50, 51.70, 3.78, 0.000, 63, 38.40, 4.27, 0.000, 75, 25.60, 5.29, 0.000, 88, 12.85, 5.91, 0.000, 100, 7.40, 12.78, 0.453, 53.82
2M2551010, 2, M, 25, 5, 10, 10, 0, 99.22, 2.21, 0.872, 13, 98.59, 1.07, 0.000, 25, 89.05, 2.16, 0.000, 38, 73.93, 2.93, 0.085, 50, 61.81, 3.07, 0.872, 63, 49.09, 3.28, 1.000, 75, 36.60, 4.25, 0.745, 88, 23.10, 5.61, 0.340, 100, 12.77, 11.12, 0.787, 4.89
2M257.51010, 2, M, 25, 7.5, 10, 10, 0, 99.51, 2.86, 0.931, 13, 97.61, 1.49, 0.000, 25, 88.47, 2.59, 0.000, 38, 74.26, 3.33, 0.185, 50, 61.72, 3.41, 0.937, 63, 48.90, 3.71, 0.991, 75, 36.43, 4.65, 0.752, 88, 22.38, 6.16, 0.285, 100, 12.80, 13.68, 0.778, 55.79
2M25101010, 2, M, 25, 10, 10, 10, 0, 99.34, 3.71, 0.929, 13, 96.58, 1.92, 0.000, 25, 87.93, 2.99, 0.001, 38, 74.41, 3.90, 0.320, 50, 61.79, 3.87, 0.915, 63, 48.84, 4.11, 0.983, 75, 36.31, 5.14, 0.775, 88, 22.29, 6.69, 0.380, 100, 13.53, 15.84, 0.799, 55.04
2M255-1020, 2, M, 25, 5, -10, 20, 0, 93.31, 6.75, 0.531, 13, 78.52, 3.03, 0.000, 25, 66.29, 2.63, 0.000, 38, 53.88, 3.05, 0.000, 50, 42.04, 3.30, 0.000, 63, 27.61, 4.13, 0.000, 75, 14.79, 4.76, 0.000, 88, 5.72, 3.87, 0.000, 100, 4.11, 7.10, 0.038, 38.31
2M257.5-1020, 2, M, 25, 7.5, -10, 20, 0, 92.42, 8.20, 0.579, 13, 78.85, 3.96, 0.002, 25, 66.46, 3.50, 0.000, 38, 53.96, 3.81, 0.000, 50, 41.84, 3.95, 0.000, 63, 27.55, 4.56, 0.000, 75, 15.08, 5.13, 0.000, 88, 5.87, 4.27, 0.000, 100, 3.70, 8.10, 0.103, 37.39
2M2510-1020, 2, M, 25, 10, -10, 20, 0, 91.33, 9.19, 0.601, 13, 78.91, 4.81, 0.016, 25, 66.65, 4.42, 0.000, 38, 54.00, 4.68, 0.000, 50, 41.77, 4.67, 0.000, 63, 27.68, 5.06, 0.000, 75, 15.53, 5.61, 0.000, 88, 6.30, 4.72, 0.000, 100, 3.57, 9.53, 0.167, 36.32
2M255020, 2, M, 25, 5, 0, 20, 0, 99.33, 5.04, 0.935, 13, 90.71, 2.96, 0.865, 25, 77.02, 2.91, 0.458, 38, 63.99, 3.14, 0.034, 50, 51.93, 3.19, 0.000, 63, 38.62, 3.86, 0.000, 75, 25.61, 4.96, 0.000, 88, 12.37, 5.39, 0.000, 100, 8.73, 8.30, 0.213, 32.68
2M257.5020, 2, M, 25, 7.5, 0, 20, 0, 98.41, 6.09, 0.919, 13, 90.00, 3.66, 0.906, 25, 77.27, 3.78, 0.688, 38, 64.02, 3.91, 0.170, 50, 51.88, 3.83, 0.005, 63, 38.44, 4.36, 0.000, 75, 25.58, 5.48, 0.000, 88, 12.87, 5.83, 0.000, 100, 7.74, 10.48, 0.343, 40.02
2M2510020, 2, M, 25, 10, 0, 20, 0, 97.22, 7.04, 0.888, 13, 89.32, 4.25, 0.925, 25, 77.32, 4.58, 0.771, 38, 64.32, 4.82, 0.403, 50, 51.94, 4.53, 0.051, 63, 38.34, 4.94, 0.000, 75, 25.63, 6.08, 0.001, 88, 13.10, 6.34, 0.000, 100, 7.93, 12.42, 0.455, 38.00
2M2551020, 2, M, 25, 5, 10, 20, 0, 98.51, 4.85, 0.875, 13, 98.62, 1.93, 0.000, 25, 88.71, 3.08, 0.000, 38, 74.52, 3.28, 0.125, 50, 61.74, 3.30, 0.967, 63, 48.91, 3.70, 0.992, 75, 36.65, 4.48, 0.758, 88, 22.46, 5.85, 0.167, 100, 13.15, 10.48, 0.675, 6.60
2M257.51020, 2, M, 25, 7.5, 10, 20, 0, 99.31, 5.03, 0.943, 13, 97.72, 2.29, 0.001, 25, 88.58, 3.59, 0.004, 38, 74.57, 4.15, 0.358, 50, 61.81, 3.89, 0.918, 63, 48.81, 4.16, 0.985, 75, 36.47, 5.21, 0.784, 88, 22.64, 6.51, 0.393, 100, 13.67, 12.43, 0.720, 41.26
2M25101020, 2, M, 25, 10, 10, 20, 0, 99.34, 5.20, 0.923, 13, 96.57, 2.81, 0.025, 25, 87.94, 4.14, 0.052, 38, 74.76, 4.97, 0.480, 50, 61.93, 4.63, 0.898, 63, 48.84, 4.78, 0.974, 75, 36.47, 5.92, 0.824, 88, 22.49, 7.18, 0.503, 100, 14.77, 14.88, 0.766, 38.60
