4L507.5-1010, 4, L, 50, 7.5, -10, 10, 0, 92.13, 4.54, 0.051, 66, 71.03, 1.84, 0.000, 80, 36.16, 2.46, 0.000, 88, 12.14, 3.03, 0.000, 94, -1.14, 2.47, 0.000, 98, -5.69, 4.55, 0.000, 100, -6.25, 6.80, 0.000, 62.99
4L5010-1010, 4, L, 50, 10, -10, 10, 0, 91.02, 5.31, 0.053, 66, 71.07, 2.29, 0.000, 80, 36.19, 2.85, 0.000, 88, 12.27, 3.51, 0.000, 94, -0.86, 2.63, 0.000, 98, -5.24, 4.78, 0.000, 100, -5.71, 7.35, 0.000, 62.78
4L505010, 4, L, 50, 5, 0, 10, 0, 99.32, 0.93, 0.767, 66, 81.93, 1.58, 0.000, 80, 45.85, 2.32, 0.000, 88, 19.04, 2.95, 0.000, 94, 1.15, 3.71, 0.000, 98, -8.13, 7.05, 0.000, 100, -11.65, 9.77, 0.000, 71.97
4L507.5010, 4, L, 50, 7.5, 0, 10, 0, 98.35, 2.08, 0.791, 66, 81.99, 1.97, 0.000, 80, 45.94, 2.59, 0.000, 88, 19.14, 3.32, 0.000, 94, 1.66, 3.72, 0.000, 98, -7.01, 6.86, 0.000, 100, -10.10, 9.61, 0.000, 65.50
4L5010010, 4, L, 50, 10, 0, 10, 0, 97.29, 3.01, 0.661, 66, 81.92, 2.36, 0.000, 80, 46.01, 2.96, 0.000, 88, 19.34, 3.81, 0.000, 94, 2.43, 3.98, 0.000, 98, -5.52, 7.08, 0.000, 100, -8.13, 10.00, 0.000, 62.96
4L5051010, 4, L, 50, 5, 10, 10, 0, 99.80, 0.15, 0.154, 66, 93.21, 1.55, 0.008, 80, 56.25, 2.36, 0.000, 88, 27.00, 3.09, 0.000, 94, 7.50, 4.31, 0.000, 98, -2.40, 7.82, 0.000, 100, -6.02, 10.58, 0.000, 72.63
4L507.51010, 4, L, 50, 7.5, 10, 10, 0, 99.67, 0.36, 0.422, 66, 92.57, 1.87, 0.199, 80, 56.25, 2.68, 0.000, 88, 27.34, 3.58, 0.000, 94, 8.15, 4.81, 0.000, 98, -1.48, 8.46, 0.000, 100, -4.95, 11.43, 0.000, 69.36
4L50101010, 4, L, 50, 10, 10, 10, 0, 99.34, 0.95, 0.801, 66, 91.88, 2.19, 0.587, 80, 56.37, 3.07, 0.000, 88, 27.95, 4.11, 0.000, 94, 9.18, 5.37, 0.000, 98, -0.14, 9.33, 0.000, 100, -3.44, 12.61, 0.000, 65.02
4L505-1020, 4, L, 50, 5, -10, 20, 0, 92.69, 4.52, 0.104, 66, 70.74, 1.79, 0.000, 80, 36.99, 2.21, 0.000, 88, 10.00, 3.23, 0.000, 94, -2.10, 2.39, 0.000, 98, -2.33, 2.43, 0.000, 100, 0.70, 4.32, 0.000, 51.52
4L507.5-1020, 4, L, 50, 7.5, -10, 20, 0, 91.89, 5.32, 0.138, 66, 70.84, 2.32, 0.000, 80, 36.98, 2.65, 0.000, 88, 10.08, 3.71, 0.000, 94, -1.99, 2.64, 0.000, 98, -2.26, 2.78, 0.000, 100, 0.73, 5.20, 0.000, 50.23
4L5010-1020, 4, L, 50, 10, -10, 20, 0, 90.94, 6.30, 0.160, 66, 70.95, 2.89, 0.000, 80, 37.05, 3.18, 0.000, 88, 10.26, 4.37, 0.000, 94, -1.73, 3.04, 0.000, 98, -1.97, 3.24, 0.000, 100, 1.02, 6.22, 0.000, 49.44
4L505020, 4, L, 50, 5, 0, 20, 0, 99.08, 1.01, 0.535, 66, 82.25, 1.94, 0.000, 80, 46.51, 2.28, 0.000, 88, 16.50, 3.64, 0.000, 94, 0.21, 3.26, 0.000, 98, -4.06, 3.81, 0.000, 100, -3.49, 5.68, 0.000, 56.41
4L507.5020, 4, L, 50, 7.5, 0, 20, 0, 98.33, 2.25, 0.892, 66, 82.20, 2.45, 0.000, 80, 46.60, 2.72, 0.000, 88, 16.66, 4.15, 0.000, 94, 0.75, 3.56, 0.000, 98, -3.02, 4.13, 0.000, 100, -2.11, 6.43, 0.000, 53.45
4L5010020, 4, L, 50, 10, 0, 20, 0, 97.16, 3.42, 0.801, 66, 81.97, 2.97, 0.001, 80, 46.67, 3.20, 0.000, 88, 16.88, 4.78, 0.000, 94, 1.50, 4.07, 0.000, 98, -1.58, 4.85, 0.000, 100, -0.19, 7.69, 0.000, 51.82
4L5051020, 4, L, 50, 5, 10, 20, 0, 99.74, 0.30, 0.567, 66, 93.40, 1.87, 0.029, 80, 56.93, 2.32, 0.000, 88, 24.49, 3.76, 0.000, 94, 6.36, 4.01, 0.000, 98, 1.16, 5.51, 0.000, 100, 1.42, 7.61, 0.000, 61.04
4L507.51020, 4, L, 50, 7.5, 10, 20, 0, 99.58, 0.51, 0.601, 66, 92.65, 2.28, 0.350, 80, 57.01, 2.78, 0.000, 88, 24.85, 4.47, 0.000, 94, 7.10, 4.70, 0.000, 98, 2.32, 6.50, 0.000, 100, 2.85, 9.10, 0.000, 56.22
4L50101020, 4, L, 50, 10, 10, 20, 0, 99.27, 1.07, 0.808, 66, 91.94, 2.73, 0.693, 80, 57.11, 3.32, 0.000, 88, 25.23, 5.27, 0.000, 94, 7.91, 5.44, 0.000, 98, 3.62, 7.49, 0.000, 100, 4.48, 10.60, 0.001, 52.50
