5H255-105, 5, H, 25, 5, -10, 5, 0, 92.19, 5.89, 0.272, 22, 74.86, 2.00, 0.000, 31, 62.20, 2.61, 0.000, 38, 46.80, 3.48, 0.000, 44, 29.80, 3.99, 0.000, 50, 14.12, 4.20, 0.000, 54, 6.81, 3.78, 0.000, 59, 1.92, 2.52, 0.000, 63, 0.40, 1.34, 0.000, 67, 0.08, 0.60, 0.000, 71, 0.11, 0.72, 0.000, 81.87
5H257.5-105, 5, H, 25, 7.5, -10, 5, 0, 91.47, 6.78, 0.328, 22, 75.08, 2.43, 0.000, 31, 62.21, 2.82, 0.000, 38, 46.80, 3.69, 0.000, 44, 29.99, 4.09, 0.000, 50, 14.51, 4.26, 0.000, 54, 7.22, 3.84, 0.000, 59, 2.23, 2.57, 0.000, 63, 0.58, 1.38, 0.000, 67, 0.13, 0.67, 0.000, 71, 0.09, 0.79, 0.000, 87.05
5H2510-105, 5, H, 25, 10, -10, 5, 0, 90.37, 7.79, 0.322, 22, 75.12, 2.85, 0.000, 31, 62.15, 3.09, 0.000, 38, 46.74, 3.95, 0.000, 44, 30.13, 4.20, 0.000, 50, 14.86, 4.32, 0.000, 54, 7.64, 3.90, 0.000, 59, 2.63, 2.63, 0.000, 63, 0.91, 1.45, 0.000, 67, 0.38, 0.82, 0.000, 71, 0.29, 0.92, 0.000, 91.34
5H25505, 5, H, 25, 5, 0, 5, 0, 97.90, 2.12, 0.493, 22, 86.61, 2.09, 0.063, 31, 73.07, 2.47, 0.000, 38, 56.90, 3.38, 0.000, 44, 39.44, 4.37, 0.000, 50, 22.66, 5.05, 0.000, 54, 13.85, 4.74, 0.000, 59, 6.32, 3.41, 0.000, 63, 2.62, 2.14, 0.000, 67, 0.53, 1.30, 0.000, 71, -0.36, 1.13, 0.032, 83.33
5H257.505, 5, H, 25, 7.5, 0, 5, 0, 97.54, 3.45, 0.787, 22, 86.28, 2.35, 0.095, 31, 73.07, 2.71, 0.000, 38, 57.00, 3.62, 0.000, 44, 39.62, 4.45, 0.000, 50, 22.94, 5.06, 0.000, 54, 14.23, 4.74, 0.000, 59, 6.87, 3.42, 0.000, 63, 3.29, 2.18, 0.000, 67, 1.29, 1.43, 0.000, 71, 0.43, 1.29, 0.004, 94.92
5H251005, 5, H, 25, 10, 0, 5, 0, 96.28, 4.75, 0.756, 22, 85.60, 2.64, 0.086, 31, 72.96, 2.98, 0.000, 38, 57.18, 3.90, 0.000, 44, 39.86, 4.57, 0.000, 50, 23.23, 5.11, 0.000, 54, 14.62, 4.79, 0.000, 59, 7.46, 3.45, 0.000, 63, 4.07, 2.25, 0.000, 67, 2.22, 1.61, 0.000, 71, 1.44, 1.50, 0.001, 97.20
5H255105, 5, H, 25, 5, 10, 5, 0, 100.16, 0.68, 0.955, 22, 96.20, 1.39, 0.000, 31, 83.97, 2.43, 0.019, 38, 67.60, 3.56, 0.844, 44, 50.02, 4.64, 0.000, 50, 32.75, 5.35, 0.000, 54, 23.16, 5.06, 0.000, 59, 14.21, 3.85, 0.000, 63, 9.29, 2.78, 0.000, 67, 6.17, 2.15, 0.144, 71, 4.65, 1.87, 0.000, 88.93
5H257.5105, 5, H, 25, 7.5, 10, 5, 0, 99.78, 1.07, 0.966, 22, 95.25, 1.63, 0.000, 31, 83.78, 2.63, 0.135, 38, 67.87, 3.73, 0.886, 44, 50.27, 4.68, 0.000, 50, 32.89, 5.40, 0.000, 54, 23.35, 5.12, 0.000, 59, 14.64, 3.88, 0.000, 63, 9.97, 2.86, 0.000, 67, 7.08, 2.32, 0.593, 71, 5.70, 2.08, 0.000, 89.71
5H2510105, 5, H, 25, 10, 10, 5, 0, 99.24, 1.93, 0.937, 22, 94.06, 1.98, 0.026, 31, 83.34, 2.87, 0.413, 38, 67.92, 3.94, 0.869, 44, 50.37, 4.76, 0.000, 50, 32.99, 5.47, 0.000, 54, 23.56, 5.20, 0.000, 59, 15.15, 3.94, 0.000, 63, 10.77, 2.94, 0.000, 67, 8.14, 2.50, 0.888, 71, 6.94, 2.30, 0.000, 89.74
5H255-1010, 5, H, 25, 5, -10, 10, 0, 92.41, 6.24, 0.380, 22, 74.07, 2.41, 0.000, 31, 60.85, 2.87, 0.000, 38, 45.41, 3.74, 0.000, 44, 28.68, 4.11, 0.000, 50, 13.28, 4.27, 0.000, 54, 6.07, 3.89, 0.000, 59, 1.38, 2.66, 0.000, 63, 0.09, 1.43, 0.000, 67, 0.04, 0.56, 0.000, 71, 0.32, 0.78, 0.000, 44.01
5H257.5-1010, 5, H, 25, 7.5, -10, 10, 0, 91.50, 7.40, 0.401, 22, 74.25, 3.08, 0.000, 31, 60.87, 3.24, 0.000, 38, 45.38, 4.11, 0.000, 44, 28.80, 4.28, 0.000, 50, 13.56, 4.38, 0.000, 54, 6.39, 4.03, 0.000, 59, 1.65, 2.79, 0.000, 63, 0.28, 1.52, 0.000, 67, 0.14, 0.67, 0.000, 71, 0.36, 0.90, 0.000, 43.52
5H2510-1010, 5, H, 25, 10, -10, 10, 0, 90.64, 8.61, 0.455, 22, 74.58, 3.72, 0.000, 31, 60.94, 3.69, 0.000, 38, 45.33, 4.55, 0.000, 44, 28.93, 4.50, 0.000, 50, 13.94, 4.52, 0.000, 54, 6.85, 4.19, 0.000, 59, 2.08, 2.93, 0.000, 63, 0.63, 1.64, 0.000, 67, 0.38, 0.89, 0.000, 71, 0.53, 1.11, 0.000, 42.53
5H255010, 5, H, 25, 5, 0, 10, 0, 97.48, 3.11, 0.637, 22, 85.64, 2.58, 0.066, 31, 71.87, 2.80, 0.000, 38, 55.72, 3.64, 0.000, 44, 38.26, 4.42, 0.000, 50, 21.49, 5.05, 0.000, 54, 12.77, 4.80, 0.000, 59, 5.60, 3.52, 0.000, 63, 2.29, 2.21, 0.000, 67, 0.56, 1.28, 0.000, 71, -0.12, 1.18, 0.019, 44.05
