7M505-105, 7, M, 50, 5, -10, 5, 0, 79.72, 9.29, 0.000, 0, 79.72, 9.29, 0.000, 1, 69.66, 7.37, 0.242, 2, 60.72, 6.07, 0.391, 3, 52.83, 5.39, 0.030, 5, 39.94, 5.34, 0.000, 8, 26.80, 5.91, 0.000, 13, 16.91, 5.22, 0.000, 21, 13.72, 3.59, 0.000, 33, 5.84, 2.63, 0.000, 54, 2.60, 1.50, 0.000, 157.17
7M507.5-105, 7, M, 50, 7.5, -10, 5, 0, 79.36, 9.65, 0.000, 0, 79.36, 9.65, 0.000, 1, 69.40, 7.67, 0.285, 2, 60.56, 6.31, 0.452, 3, 52.75, 5.58, 0.111, 5, 39.98, 5.46, 0.000, 8, 26.95, 5.98, 0.000, 13, 17.14, 5.23, 0.000, 21, 13.98, 3.60, 0.000, 33, 6.28, 2.66, 0.009, 54, 2.94, 1.58, 0.000, 172.51
7M5010-105, 7, M, 50, 10, -10, 5, 0, 79.00, 10.01, 0.000, 0, 79.00, 10.01, 0.000, 1, 69.17, 7.97, 0.341, 2, 60.43, 6.56, 0.467, 3, 52.72, 5.78, 0.189, 5, 40.10, 5.57, 0.000, 8, 27.21, 6.05, 0.000, 13, 17.48, 5.24, 0.000, 21, 14.34, 3.63, 0.007, 33, 6.84, 2.70, 0.149, 54, 3.41, 1.66, 0.000, 193.17
7M50505, 7, M, 50, 5, 0, 5, 0, 89.16, 9.21, 0.125, 0, 89.16, 9.21, 0.125, 1, 79.14, 7.34, 1.000, 2, 70.22, 6.13, 0.997, 3, 62.34, 5.58, 1.000, 5, 49.42, 5.74, 1.000, 8, 36.16, 6.48, 1.000, 13, 25.90, 5.94, 1.000, 21, 21.82, 4.39, 1.000, 33, 12.33, 3.73, 1.000, 54, 6.22, 2.59, 0.000, 157.27
7M507.505, 7, M, 50, 7.5, 0, 5, 0, 88.67, 9.44, 0.185, 0, 88.67, 9.44, 0.185, 1, 78.79, 7.54, 1.000, 2, 70.00, 6.31, 0.991, 3, 62.22, 5.73, 0.999, 5, 49.47, 5.84, 1.000, 8, 36.35, 6.53, 0.995, 13, 26.14, 5.93, 0.991, 21, 22.03, 4.37, 1.000, 33, 12.80, 3.69, 0.989, 54, 6.91, 2.56, 0.000, 174.51
7M501005, 7, M, 50, 10, 0, 5, 0, 88.28, 9.71, 0.215, 0, 88.28, 9.71, 0.215, 1, 78.54, 7.76, 1.000, 2, 69.87, 6.50, 0.982, 3, 62.20, 5.88, 0.996, 5, 49.61, 5.93, 1.000, 8, 36.61, 6.56, 0.988, 13, 26.43, 5.90, 0.988, 21, 22.29, 4.38, 0.998, 33, 13.39, 3.65, 0.810, 54, 7.76, 2.59, 0.000, 193.53
7M505105, 7, M, 50, 5, 10, 5, 0, 96.00, 8.46, 1.000, 0, 96.00, 8.46, 1.000, 1, 86.81, 6.91, 0.077, 2, 78.59, 6.00, 0.000, 3, 71.30, 5.66, 0.000, 5, 59.24, 5.99, 0.000, 8, 46.59, 6.71, 0.846, 13, 36.16, 6.21, 0.846, 21, 31.10, 4.74, 0.000, 33, 21.96, 4.14, 0.000, 54, 14.31, 3.20, 0.000, 10.27
7M507.5105, 7, M, 50, 7.5, 10, 5, 0, 95.87, 8.45, 0.983, 0, 95.87, 8.45, 0.983, 1, 86.73, 6.87, 0.170, 2, 78.56, 5.94, 0.000, 3, 71.31, 5.61, 0.000, 5, 59.32, 5.96, 0.000, 8, 46.75, 6.69, 0.629, 13, 36.36, 6.17, 0.509, 21, 31.27, 4.71, 0.000, 33, 22.04, 4.20, 0.000, 54, 14.84, 3.23, 0.000, 187.01
7M5010105, 7, M, 50, 10, 10, 5, 0, 95.29, 8.84, 0.952, 0, 95.29, 8.84, 0.952, 1, 86.28, 7.16, 0.325, 2, 78.23, 6.16, 0.001, 3, 71.08, 5.77, 0.000, 5, 59.25, 6.06, 0.004, 8, 46.83, 6.76, 0.594, 13, 36.55, 6.17, 0.433, 21, 31.47, 4.72, 0.000, 33, 22.40, 4.19, 0.000, 54, 15.50, 3.20, 0.000, 199.34
7M505-1010, 7, M, 50, 5, -10, 10, 0, 82.20, 9.46, 0.000, 0, 82.20, 9.46, 0.000, 1, 71.65, 7.51, 0.746, 2, 62.30, 6.15, 0.842, 3, 54.08, 5.37, 0.382, 5, 40.72, 5.13, 0.000, 8, 27.25, 5.62, 0.000, 13, 17.31, 5.09, 0.000, 21, 13.44, 3.69, 0.000, 33, 5.89, 2.70, 0.003, 54, 2.53, 1.56, 0.000, 78.14
7M507.5-1010, 7, M, 50, 7.5, -10, 10, 0, 81.96, 9.69, 0.000, 0, 81.96, 9.69, 0.000, 1, 71.52, 7.70, 0.716, 2, 62.26, 6.31, 0.837, 3, 54.12, 5.53, 0.463, 5, 40.88, 5.30, 0.001, 8, 27.51, 5.76, 0.000, 13, 17.59, 5.14, 0.000, 21, 13.70, 3.78, 0.005, 33, 6.33, 2.79, 0.066, 54, 2.84, 1.68, 0.000, 82.89
7M5010-1010, 7, M, 50, 10, -10, 10, 0, 81.49, 10.00, 0.001, 0, 81.49, 10.00, 0.001, 1, 71.17, 7.95, 0.653, 2, 62.02, 6.54, 0.763, 3, 53.97, 5.75, 0.488, 5, 40.88, 5.53, 0.014, 8, 27.65, 5.96, 0.000, 13, 17.84, 5.24, 0.000, 21, 14.02, 3.90, 0.052, 33, 6.89, 2.88, 0.311, 54, 3.33, 1.84, 0.000, 87.32
