6L255-105, 6, L, 25, 5, -10, 5, 0, 93.74, 4.26, 0.194, 11, 75.91, 2.10, 0.000, 16, 61.89, 2.70, 0.000, 20, 48.39, 3.23, 0.000, 24, 33.93, 3.11, 0.000, 27, 23.43, 2.74, 0.000, 31, 11.26, 2.12, 0.000, 34, 4.42, 1.72, 0.000, 37, 0.18, 1.36, 0.000, 40, -1.75, 0.98, 0.000, 43, -2.01, 0.57, 0.666, 78.27
6L257.5-105, 6, L, 25, 7.5, -10, 5, 0, 92.82, 4.98, 0.185, 11, 75.92, 2.52, 0.000, 16, 61.87, 2.96, 0.000, 20, 48.39, 3.48, 0.000, 24, 34.02, 3.33, 0.000, 27, 23.62, 2.90, 0.000, 31, 11.56, 2.25, 0.000, 34, 4.76, 1.86, 0.000, 37, 0.52, 1.51, 0.000, 40, -1.47, 1.12, 0.000, 43, -1.80, 0.68, 0.895, 77.14
6L2510-105, 6, L, 25, 10, -10, 5, 0, 91.34, 5.80, 0.152, 11, 75.90, 2.98, 0.000, 16, 61.81, 3.26, 0.000, 20, 48.36, 3.78, 0.000, 24, 34.11, 3.57, 0.000, 27, 23.84, 3.09, 0.000, 31, 11.94, 2.41, 0.000, 34, 5.22, 2.05, 0.000, 37, 0.99, 1.73, 0.000, 40, -1.03, 1.32, 0.000, 43, -1.43, 0.83, 0.953, 67.35
6L25505, 6, L, 25, 5, 0, 5, 0, 99.98, 1.55, 0.955, 11, 87.40, 1.89, 0.517, 16, 73.60, 2.61, 0.000, 20, 59.48, 3.14, 0.000, 24, 43.80, 3.18, 0.000, 27, 32.13, 3.02, 0.000, 31, 18.15, 2.71, 0.000, 34, 9.88, 2.42, 0.000, 37, 4.23, 2.02, 0.000, 40, 0.96, 1.51, 0.000, 43, -0.48, 0.95, 0.331, 75.77
6L257.505, 6, L, 25, 7.5, 0, 5, 0, 99.04, 2.53, 0.947, 11, 86.72, 2.26, 0.391, 16, 73.48, 2.88, 0.001, 20, 59.69, 3.41, 0.000, 24, 44.19, 3.39, 0.000, 27, 32.57, 3.17, 0.000, 31, 18.63, 2.83, 0.000, 34, 10.37, 2.57, 0.000, 37, 4.76, 2.19, 0.000, 40, 1.55, 1.68, 0.000, 43, 0.17, 1.11, 0.062, 76.60
6L251005, 6, L, 25, 10, 0, 5, 0, 97.81, 3.47, 0.856, 11, 86.09, 2.61, 0.319, 16, 73.19, 3.22, 0.011, 20, 59.64, 3.78, 0.000, 24, 44.35, 3.68, 0.000, 27, 32.88, 3.38, 0.000, 31, 19.10, 2.98, 0.000, 34, 10.96, 2.73, 0.000, 37, 5.45, 2.36, 0.000, 40, 2.34, 1.85, 0.000, 43, 1.04, 1.31, 0.005, 72.87
6L255105, 6, L, 25, 5, 10, 5, 0, 99.07, 0.81, 0.336, 11, 95.42, 1.41, 0.000, 16, 84.42, 2.58, 0.003, 20, 71.21, 3.18, 0.995, 24, 55.29, 3.29, 0.141, 27, 42.89, 3.23, 0.000, 31, 27.58, 3.09, 0.000, 34, 18.22, 2.89, 0.000, 37, 11.60, 2.52, 0.000, 40, 7.51, 2.00, 0.821, 43, 5.39, 1.47, 0.000, 81.71
6L257.5105, 6, L, 25, 7.5, 10, 5, 0, 99.30, 1.17, 0.823, 11, 94.76, 1.66, 0.000, 16, 84.06, 2.79, 0.030, 20, 71.11, 3.39, 0.982, 24, 55.38, 3.44, 0.314, 27, 43.11, 3.33, 0.000, 31, 27.94, 3.21, 0.000, 34, 18.70, 3.06, 0.000, 37, 12.20, 2.71, 0.000, 40, 8.25, 2.20, 0.962, 43, 6.26, 1.71, 0.000, 75.81
6L2510105, 6, L, 25, 10, 10, 5, 0, 99.32, 1.78, 0.930, 11, 93.84, 1.94, 0.007, 16, 83.48, 3.07, 0.204, 20, 70.82, 3.71, 0.982, 24, 55.33, 3.68, 0.413, 27, 43.21, 3.51, 0.000, 31, 28.25, 3.38, 0.000, 34, 19.17, 3.27, 0.000, 37, 12.84, 2.94, 0.005, 40, 9.07, 2.42, 0.974, 43, 7.26, 1.95, 0.000, 71.22
6L255-1010, 6, L, 25, 5, -10, 10, 0, 93.33, 5.11, 0.305, 11, 75.91, 2.58, 0.000, 16, 61.40, 3.00, 0.000, 20, 47.95, 3.60, 0.000, 24, 33.85, 3.50, 0.000, 27, 23.69, 3.06, 0.000, 31, 11.81, 2.33, 0.000, 34, 4.94, 1.88, 0.000, 37, 0.43, 1.52, 0.000, 40, -1.78, 1.17, 0.000, 43, -2.26, 0.76, 0.536, 39.71
