6M255-105, 6, M, 25, 5, -10, 5, 0, 93.23, 4.97, 0.257, 11, 76.58, 2.10, 0.000, 16, 62.11, 2.74, 0.000, 20, 48.71, 3.56, 0.000, 24, 34.55, 3.59, 0.000, 27, 24.23, 3.13, 0.000, 31, 12.02, 2.25, 0.000, 34, 4.82, 1.65, 0.000, 37, -0.04, 1.26, 0.000, 40, -2.38, 0.98, 0.000, 43, -2.80, 0.69, 0.031, 70.81
6M257.5-105, 6, M, 25, 7.5, -10, 5, 0, 92.18, 5.93, 0.242, 11, 76.69, 2.57, 0.000, 16, 62.15, 2.96, 0.000, 20, 48.67, 3.75, 0.000, 24, 34.55, 3.78, 0.000, 27, 24.31, 3.30, 0.000, 31, 12.23, 2.38, 0.000, 34, 5.10, 1.79, 0.000, 37, 0.28, 1.43, 0.000, 40, -2.09, 1.15, 0.000, 43, -2.56, 0.82, 0.312, 72.79
6M2510-105, 6, M, 25, 10, -10, 5, 0, 90.63, 6.82, 0.213, 11, 76.74, 3.05, 0.000, 16, 62.15, 3.24, 0.000, 20, 48.62, 4.01, 0.000, 24, 34.57, 4.02, 0.000, 27, 24.44, 3.50, 0.000, 31, 12.54, 2.53, 0.000, 34, 5.53, 1.95, 0.000, 37, 0.76, 1.61, 0.000, 40, -1.61, 1.33, 0.000, 43, -2.14, 0.97, 0.746, 65.75
6M25505, 6, M, 25, 5, 0, 5, 0, 99.80, 2.26, 0.984, 11, 87.92, 1.95, 0.775, 16, 73.94, 2.75, 0.000, 20, 60.02, 3.61, 0.000, 24, 44.53, 3.78, 0.000, 27, 32.83, 3.51, 0.000, 31, 18.53, 2.93, 0.000, 34, 9.76, 2.51, 0.000, 37, 3.46, 2.12, 0.000, 40, -0.08, 1.67, 0.000, 43, -1.47, 1.16, 0.999, 73.72
6M257.505, 6, M, 25, 7.5, 0, 5, 0, 98.69, 3.23, 0.937, 11, 87.24, 2.30, 0.610, 16, 73.67, 2.95, 0.001, 20, 60.04, 3.83, 0.000, 24, 44.76, 3.97, 0.000, 27, 33.17, 3.65, 0.000, 31, 18.98, 3.02, 0.000, 34, 10.27, 2.61, 0.000, 37, 4.03, 2.24, 0.000, 40, 0.54, 1.81, 0.000, 43, -0.78, 1.30, 0.891, 77.47
6M251005, 6, M, 25, 10, 0, 5, 0, 97.33, 4.27, 0.844, 11, 86.66, 2.68, 0.533, 16, 73.42, 3.20, 0.004, 20, 60.04, 4.08, 0.000, 24, 44.99, 4.19, 0.000, 27, 33.57, 3.81, 0.000, 31, 19.57, 3.13, 0.000, 34, 10.97, 2.73, 0.000, 37, 4.84, 2.40, 0.000, 40, 1.42, 1.99, 0.000, 43, 0.14, 1.49, 0.401, 74.42
6M255105, 6, M, 25, 5, 10, 5, 0, 98.26, 1.49, 0.282, 11, 95.74, 1.36, 0.000, 16, 84.43, 2.66, 0.000, 20, 71.50, 3.60, 0.998, 24, 55.85, 3.83, 0.701, 27, 43.47, 3.67, 0.000, 31, 27.84, 3.35, 0.000, 34, 17.95, 3.10, 0.000, 37, 10.66, 2.78, 0.000, 40, 6.31, 2.29, 0.353, 43, 4.33, 1.72, 0.000, 81.43
6M257.5105, 6, M, 25, 7.5, 10, 5, 0, 98.43, 1.84, 0.619, 11, 95.12, 1.65, 0.000, 16, 84.05, 2.84, 0.018, 20, 71.37, 3.83, 0.988, 24, 55.96, 4.03, 0.777, 27, 43.73, 3.82, 0.000, 31, 28.28, 3.46, 0.000, 34, 18.52, 3.23, 0.000, 37, 11.34, 2.94, 0.000, 40, 7.10, 2.47, 0.773, 43, 5.22, 1.93, 0.000, 78.90
6M2510105, 6, M, 25, 10, 10, 5, 0, 98.27, 2.55, 0.779, 11, 94.31, 1.99, 0.006, 16, 83.47, 3.06, 0.193, 20, 71.06, 4.10, 0.989, 24, 55.88, 4.26, 0.745, 27, 43.82, 4.00, 0.008, 31, 28.58, 3.60, 0.000, 34, 18.98, 3.39, 0.000, 37, 11.98, 3.13, 0.001, 40, 7.93, 2.67, 0.936, 43, 6.22, 2.14, 0.000, 67.83
6M255-1010, 6, M, 25, 5, -10, 10, 0, 93.07, 5.74, 0.371, 11, 76.55, 2.65, 0.000, 16, 62.13, 3.13, 0.000, 20, 48.55, 3.92, 0.000, 24, 34.16, 3.81, 0.000, 27, 23.72, 3.27, 0.000, 31, 11.49, 2.35, 0.000, 34, 4.42, 1.80, 0.000, 37, -0.17, 1.45, 0.000, 40, -2.33, 1.15, 0.000, 43, -2.69, 0.80, 0.204, 39.45
