9H2510010, 9, H, 25, 10, 0, 10, 0, 97.15, 4.31, 0.893, 3, 88.46, 4.23, 0.943, 6, 80.33, 5.03, 0.966, 10, 70.41, 6.13, 0.977, 14, 61.57, 6.50, 0.995, 20, 50.42, 6.78, 1.000, 29, 38.69, 7.18, 1.000, 43, 29.75, 6.66, 1.000, 100, 22.18, 7.47, 1.000, 57.96
9H2551010, 9, H, 25, 5, 10, 10, 0, 100.86, 0.93, 1.000, 3, 95.34, 2.19, 0.000, 6, 89.41, 3.58, 0.000, 10, 81.18, 5.00, 0.000, 14, 72.93, 5.79, 0.000, 20, 61.42, 6.47, 0.000, 29, 48.67, 6.95, 0.024, 43, 39.62, 6.81, 0.000, 100, 31.39, 8.05, 0.018, 58.36
9H257.51010, 9, H, 25, 7.5, 10, 10, 0, 100.44, 1.42, 0.999, 3, 95.04, 2.52, 0.007, 6, 89.20, 3.95, 0.000, 10, 81.06, 5.34, 0.000, 14, 72.87, 6.02, 0.000, 20, 61.41, 6.65, 0.000, 29, 48.69, 7.18, 0.071, 43, 39.71, 6.97, 0.014, 100, 31.50, 8.16, 0.045, 56.94
9H25101010, 9, H, 25, 10, 10, 10, 0, 99.84, 2.12, 0.993, 3, 94.45, 3.00, 0.117, 6, 88.66, 4.45, 0.017, 10, 80.61, 5.80, 0.006, 14, 72.55, 6.31, 0.001, 20, 61.29, 6.82, 0.001, 29, 48.78, 7.42, 0.144, 43, 39.84, 7.18, 0.039, 100, 31.85, 8.32, 0.071, 56.69
9H255-1020, 9, H, 25, 5, -10, 20, 0, 89.95, 7.01, 0.215, 3, 80.68, 4.69, 0.049, 6, 72.05, 4.70, 0.054, 10, 61.56, 5.44, 0.123, 14, 52.26, 5.73, 0.060, 20, 40.67, 6.06, 0.005, 29, 28.72, 6.37, 0.001, 43, 19.90, 5.59, 0.000, 100, 14.17, 5.96, 0.398, 49.87
9H257.5-1020, 9, H, 25, 7.5, -10, 20, 0, 89.61, 8.21, 0.410, 3, 80.42, 5.65, 0.145, 6, 71.84, 5.52, 0.181, 10, 61.39, 6.18, 0.262, 14, 52.13, 6.28, 0.163, 20, 40.57, 6.41, 0.046, 29, 28.71, 6.74, 0.026, 43, 20.10, 5.92, 0.024, 100, 14.49, 6.24, 0.528, 50.73
9H2510-1020, 9, H, 25, 10, -10, 20, 0, 88.82, 9.43, 0.487, 3, 80.03, 6.64, 0.260, 6, 71.72, 6.47, 0.318, 10, 61.49, 7.08, 0.424, 14, 52.30, 6.95, 0.329, 20, 40.73, 6.86, 0.146, 29, 28.90, 7.21, 0.102, 43, 20.52, 6.29, 0.086, 100, 14.68, 6.50, 0.614, 50.58
9H255020, 9, H, 25, 5, 0, 20, 0, 98.14, 3.76, 0.952, 3, 90.39, 3.97, 0.890, 6, 82.70, 4.39, 0.793, 10, 72.72, 5.26, 0.835, 14, 63.34, 5.71, 0.966, 20, 51.03, 6.33, 1.000, 29, 38.26, 6.93, 0.999, 43, 29.43, 6.54, 1.000, 100, 22.27, 7.63, 1.000, 50.39
9H257.5020, 9, H, 25, 7.5, 0, 20, 0, 97.08, 4.88, 0.923, 3, 89.78, 4.73, 0.901, 6, 82.40, 5.22, 0.835, 10, 72.68, 6.08, 0.836, 14, 63.41, 6.30, 0.940, 20, 51.12, 6.72, 1.000, 29, 38.29, 7.29, 0.999, 43, 29.47, 6.74, 1.000, 100, 22.51, 7.82, 0.999, 50.63
9H2510020, 9, H, 25, 10, 0, 20, 0, 96.04, 6.00, 0.899, 3, 89.09, 5.53, 0.926, 6, 81.96, 6.04, 0.890, 10, 72.47, 6.86, 0.880, 14, 63.34, 6.86, 0.930, 20, 51.14, 7.14, 0.997, 29, 38.40, 7.82, 0.994, 43, 29.77, 7.16, 1.000, 100, 22.85, 8.06, 0.997, 46.40
9H2551020, 9, H, 25, 5, 10, 20, 0, 100.25, 1.86, 1.000, 3, 96.34, 2.79, 0.006, 6, 91.28, 4.03, 0.000, 10, 83.33, 5.21, 0.000, 14, 74.67, 5.76, 0.000, 20, 62.03, 6.47, 0.000, 29, 48.40, 7.16, 0.123, 43, 39.57, 6.91, 0.026, 100, 32.09, 8.28, 0.026, 47.48
9H257.51020, 9, H, 25, 7.5, 10, 20, 0, 99.76, 2.54, 0.999, 3, 95.88, 3.27, 0.064, 6, 90.89, 4.64, 0.005, 10, 83.05, 5.81, 0.000, 14, 74.51, 6.16, 0.000, 20, 62.03, 6.81, 0.001, 29, 48.50, 7.56, 0.239, 43, 39.61, 7.19, 0.067, 100, 32.30, 8.59, 0.077, 46.18
9H25101020, 9, H, 25, 10, 10, 20, 0, 99.19, 3.36, 0.986, 3, 95.23, 3.82, 0.197, 6, 90.25, 5.29, 0.039, 10, 82.52, 6.46, 0.011, 14, 74.17, 6.66, 0.003, 20, 62.01, 7.30, 0.021, 29, 48.77, 8.17, 0.333, 43, 39.86, 7.64, 0.149, 100, 32.48, 8.90, 0.088, 46.70
