7M505-105, 7, M, 50, 5, -10, 5, 0, 78.14, 5.55, 0.000, 0, 78.14, 5.55, 0.000, 1, 68.65, 5.15, 0.001, 2, 60.19, 4.87, 0.026, 3, 52.69, 4.69, 0.001, 5, 40.34, 4.48, 0.000, 8, 27.54, 4.30, 0.000, 13, 17.35, 3.94, 0.000, 21, 13.27, 3.48, 0.000, 33, 5.77, 2.77, 0.000, 54, 2.62, 1.73, 0.000, 348.20
7M507.5-105, 7, M, 50, 7.5, -10, 5, 0, 77.79, 5.78, 0.000, 0, 77.79, 5.78, 0.000, 1, 68.41, 5.27, 0.004, 2, 60.03, 4.93, 0.052, 3, 52.61, 4.71, 0.010, 5, 40.38, 4.48, 0.000, 8, 27.68, 4.32, 0.000, 13, 17.54, 3.95, 0.000, 21, 13.49, 3.51, 0.000, 33, 6.22, 2.83, 0.008, 54, 2.91, 1.83, 0.000, 354.19
7M5010-105, 7, M, 50, 10, -10, 5, 0, 77.38, 6.12, 0.000, 0, 77.38, 6.12, 0.000, 1, 68.12, 5.49, 0.011, 2, 59.84, 5.06, 0.083, 3, 52.51, 4.79, 0.020, 5, 40.43, 4.53, 0.000, 8, 27.87, 4.37, 0.000, 13, 17.85, 3.98, 0.000, 21, 13.88, 3.57, 0.000, 33, 6.82, 2.91, 0.172, 54, 3.41, 1.96, 0.000, 351.39
7M50505, 7, M, 50, 5, 0, 5, 0, 88.00, 6.38, 0.000, 0, 88.00, 6.38, 0.000, 1, 78.46, 5.97, 1.000, 2, 69.94, 5.69, 1.000, 3, 62.38, 5.50, 1.000, 5, 49.90, 5.30, 1.000, 8, 36.86, 5.13, 0.993, 13, 26.25, 4.77, 0.932, 21, 21.33, 4.31, 1.000, 33, 12.27, 3.63, 1.000, 54, 6.22, 2.65, 0.000, 350.91
7M507.505, 7, M, 50, 7.5, 0, 5, 0, 87.59, 6.70, 0.001, 0, 87.59, 6.70, 0.001, 1, 78.15, 6.15, 1.000, 2, 69.73, 5.78, 0.997, 3, 62.25, 5.54, 1.000, 5, 49.89, 5.30, 1.000, 8, 36.98, 5.13, 0.985, 13, 26.45, 4.76, 0.918, 21, 21.57, 4.32, 1.000, 33, 12.72, 3.64, 0.982, 54, 6.91, 2.68, 0.000, 324.12
7M501005, 7, M, 50, 10, 0, 5, 0, 86.77, 7.13, 0.006, 0, 86.77, 7.13, 0.006, 1, 77.54, 6.40, 1.000, 2, 69.29, 5.89, 0.994, 3, 61.97, 5.58, 0.996, 5, 49.85, 5.29, 1.000, 8, 37.16, 5.13, 0.967, 13, 26.72, 4.73, 0.932, 21, 21.83, 4.32, 0.999, 33, 13.34, 3.65, 0.800, 54, 7.76, 2.73, 0.000, 322.37
7M505105, 7, M, 50, 5, 10, 5, 0, 95.33, 6.87, 0.957, 0, 95.33, 6.87, 0.957, 1, 86.46, 6.40, 0.025, 2, 78.51, 6.08, 0.000, 3, 71.42, 5.88, 0.000, 5, 59.64, 5.66, 0.000, 8, 47.13, 5.50, 0.033, 13, 36.42, 5.16, 0.031, 21, 30.70, 4.73, 0.000, 33, 21.70, 4.10, 0.000, 54, 14.27, 3.25, 0.000, 328.98
7M507.5105, 7, M, 50, 7.5, 10, 5, 0, 94.85, 7.34, 0.885, 0, 94.85, 7.34, 0.885, 1, 86.09, 6.68, 0.155, 2, 78.24, 6.23, 0.000, 3, 71.24, 5.94, 0.000, 5, 59.61, 5.68, 0.000, 8, 47.24, 5.52, 0.065, 13, 36.63, 5.14, 0.046, 21, 30.91, 4.74, 0.000, 33, 21.97, 4.11, 0.000, 54, 14.85, 3.26, 0.000, 336.04
7M5010105, 7, M, 50, 10, 10, 5, 0, 94.15, 7.90, 0.830, 0, 94.15, 7.90, 0.830, 1, 85.53, 7.01, 0.387, 2, 77.81, 6.40, 0.000, 3, 70.93, 6.02, 0.000, 5, 59.49, 5.70, 0.002, 8, 47.31, 5.56, 0.116, 13, 36.84, 5.14, 0.056, 21, 31.16, 4.76, 0.000, 33, 22.36, 4.12, 0.000, 54, 15.55, 3.28, 0.000, 307.11
7M505-1010, 7, M, 50, 5, -10, 10, 0, 84.03, 5.82, 0.000, 0, 84.03, 5.82, 0.000, 1, 72.98, 5.22, 0.538, 2, 63.22, 4.83, 0.805, 3, 54.64, 4.60, 0.288, 5, 40.77, 4.41, 0.000, 8, 26.92, 4.27, 0.000, 13, 17.02, 3.87, 0.000, 21, 13.54, 3.50, 0.000, 33, 5.78, 2.86, 0.000, 54, 2.68, 1.98, 0.000, 310.47
