7H1005-105, 7, H, 100, 5, -10, 5, 0, 77.12, 5.05, 0.000, 0, 77.12, 5.05, 0.000, 1, 69.08, 4.56, 0.000, 2, 61.80, 4.25, 0.049, 3, 55.23, 4.10, 0.206, 5, 44.08, 4.09, 0.000, 8, 31.77, 4.30, 0.000, 13, 20.50, 4.32, 0.000, 21, 16.05, 3.65, 0.163, 33, 12.16, 3.13, 1.000, 54, 7.84, 2.72, 0.000, 4947.77
7H1007.5-105, 7, H, 100, 7.5, -10, 5, 0, 76.81, 5.23, 0.000, 0, 76.81, 5.23, 0.000, 1, 68.84, 4.69, 0.000, 2, 61.63, 4.34, 0.088, 3, 55.12, 4.17, 0.234, 5, 44.07, 4.13, 0.003, 8, 31.88, 4.34, 0.000, 13, 20.72, 4.34, 0.000, 21, 16.30, 3.65, 0.481, 33, 12.41, 3.12, 1.000, 54, 8.01, 2.72, 0.000, 4930.80
7H10010-105, 7, H, 100, 10, -10, 5, 0, 76.41, 5.46, 0.000, 0, 76.41, 5.46, 0.000, 1, 68.55, 4.86, 0.000, 2, 61.43, 4.46, 0.122, 3, 55.00, 4.25, 0.283, 5, 44.09, 4.18, 0.020, 8, 32.05, 4.38, 0.000, 13, 21.03, 4.36, 0.000, 21, 16.66, 3.65, 0.753, 33, 12.78, 3.11, 0.960, 54, 8.35, 2.72, 0.000, 4928.95
7H100505, 7, H, 100, 5, 0, 5, 0, 85.95, 4.66, 0.000, 0, 85.95, 4.66, 0.000, 1, 78.14, 4.33, 1.000, 2, 71.04, 4.17, 0.653, 3, 64.60, 4.15, 0.078, 5, 53.59, 4.34, 0.944, 8, 41.22, 4.70, 1.000, 13, 29.31, 4.84, 1.000, 21, 23.23, 4.29, 0.999, 33, 17.66, 3.82, 0.000, 54, 11.83, 3.47, 0.000, 4947.83
7H1007.505, 7, H, 100, 7.5, 0, 5, 0, 85.49, 4.79, 0.000, 0, 85.49, 4.79, 0.000, 1, 77.80, 4.41, 1.000, 2, 70.79, 4.22, 0.751, 3, 64.44, 4.18, 0.241, 5, 53.58, 4.35, 0.886, 8, 41.36, 4.71, 1.000, 13, 29.59, 4.83, 1.000, 21, 23.56, 4.26, 0.949, 33, 18.11, 3.78, 0.000, 54, 12.43, 3.43, 0.000, 4951.04
7H1001005, 7, H, 100, 10, 0, 5, 0, 84.89, 5.00, 0.000, 0, 84.89, 5.00, 0.000, 1, 77.32, 4.55, 0.999, 2, 70.43, 4.31, 0.837, 3, 64.19, 4.24, 0.420, 5, 53.51, 4.38, 0.852, 8, 41.50, 4.73, 1.000, 13, 29.93, 4.83, 1.000, 21, 24.02, 4.23, 0.653, 33, 18.70, 3.74, 0.000, 54, 13.15, 3.38, 0.000, 4928.91
7H1005105, 7, H, 100, 5, 10, 5, 0, 91.85, 3.99, 0.000, 0, 91.85, 3.99, 0.000, 1, 84.94, 3.83, 0.000, 2, 78.61, 3.83, 0.000, 3, 72.85, 3.95, 0.000, 5, 62.90, 4.32, 0.000, 8, 51.47, 4.82, 0.000, 13, 39.88, 5.06, 0.000, 21, 32.67, 4.59, 0.000, 33, 26.17, 4.16, 0.000, 54, 19.67, 3.86, 0.000, 4915.10
7H1007.5105, 7, H, 100, 7.5, 10, 5, 0, 91.59, 4.15, 0.000, 0, 91.59, 4.15, 0.000, 1, 84.71, 3.93, 0.002, 2, 78.43, 3.89, 0.000, 3, 72.71, 3.99, 0.000, 5, 62.82, 4.35, 0.000, 8, 51.49, 4.85, 0.000, 13, 39.99, 5.07, 0.000, 21, 32.88, 4.57, 0.000, 33, 26.51, 4.14, 0.000, 54, 20.13, 3.84, 0.000, 4949.97
7H10010105, 7, H, 100, 10, 10, 5, 0, 91.22, 4.35, 0.000, 0, 91.22, 4.35, 0.000, 1, 84.41, 4.05, 0.014, 2, 78.17, 3.96, 0.000, 3, 72.50, 4.03, 0.000, 5, 62.70, 4.38, 0.000, 8, 51.48, 4.88, 0.000, 13, 40.11, 5.07, 0.000, 21, 33.14, 4.57, 0.000, 33, 26.90, 4.12, 0.000, 54, 20.72, 3.80, 0.000, 4919.97
7H1005-1010, 7, H, 100, 5, -10, 10, 0, 78.57, 6.56, 0.000, 0, 78.57, 6.56, 0.000, 1, 70.09, 5.70, 0.015, 2, 62.43, 5.07, 0.696, 3, 55.56, 4.66, 0.738, 5, 43.98, 4.32, 0.002, 8, 31.39, 4.37, 0.000, 13, 20.28, 4.31, 0.000, 21, 16.24, 3.66, 0.420, 33, 12.15, 3.17, 1.000, 54, 7.81, 2.74, 0.000, 1096.90
7H1007.5-1010, 7, H, 100, 7.5, -10, 10, 0, 78.16, 6.78, 0.000, 0, 78.16, 6.78, 0.000, 1, 69.78, 5.87, 0.031, 2, 62.21, 5.20, 0.614, 3, 55.41, 4.76, 0.658, 5, 43.96, 4.40, 0.030, 8, 31.52, 4.45, 0.000, 13, 20.54, 4.37, 0.000, 21, 16.52, 3.69, 0.658, 33, 12.37, 3.18, 0.998, 54, 7.98, 2.75, 0.000, 1091.85
7H10010-1010, 7, H, 100, 10, -10, 10, 0, 77.68, 7.04, 0.000, 0, 77.68, 7.04, 0.000, 1, 69.41, 6.07, 0.044, 2, 61.94, 5.36, 0.565, 3, 55.24, 4.90, 0.614, 5, 43.94, 4.53, 0.093, 8, 31.67, 4.58, 0.000, 13, 20.83, 4.44, 0.000, 21, 16.86, 3.72, 0.802, 33, 12.77, 3.20, 0.941, 54, 8.36, 2.78, 0.000, 1103.17
7H1005010, 7, H, 100, 5, 0, 10, 0, 86.72, 6.01, 0.000, 0, 86.72, 6.01, 0.000, 1, 78.62, 5.34, 1.000, 2, 71.27, 4.89, 0.849, 3, 64.64, 4.64, 0.347, 5, 53.38, 4.53, 0.974, 8, 40.88, 4.74, 1.000, 13, 29.18, 4.81, 1.000, 21, 23.39, 4.30, 0.990, 33, 17.60, 3.87, 0.000, 54, 11.81, 3.49, 0.000, 1086.14
7H1007.5010, 7, H, 100, 7.5, 0, 10, 0, 86.33, 6.15, 0.000, 0, 86.33, 6.15, 0.000, 1, 78.31, 5.44, 1.000, 2, 71.05, 4.96, 0.849, 3, 64.49, 4.70, 0.506, 5, 53.35, 4.60, 0.936, 8, 40.99, 4.82, 1.000, 13, 29.44, 4.86, 1.000, 21, 23.75, 4.31, 0.823, 33, 18.08, 3.85, 0.000, 54, 12.42, 3.47, 0.000, 1082.09
