2H507.5-1010, 2, H, 50, 7.5, -10, 10, 0, 91.87, 5.59, 0.197, 13, 77.67, 2.26, 0.000, 25, 64.12, 2.33, 0.000, 38, 50.60, 2.74, 0.000, 50, 38.54, 3.22, 0.000, 63, 24.36, 3.67, 0.000, 75, 14.21, 4.26, 0.000, 88, 6.66, 5.90, 0.000, 100, 0.10, 8.40, 0.208, 905.43
2H5010-1010, 2, H, 50, 10, -10, 10, 0, 90.88, 7.04, 0.261, 13, 77.74, 2.75, 0.000, 25, 64.23, 2.64, 0.000, 38, 50.57, 2.92, 0.000, 50, 38.50, 3.35, 0.000, 63, 24.62, 3.72, 0.000, 75, 14.53, 4.36, 0.000, 88, 6.83, 6.37, 0.001, 100, 0.36, 10.44, 0.519, 1216.22
2H505010, 2, H, 50, 5, 0, 10, 0, 99.35, 4.09, 1.000, 13, 89.26, 1.74, 0.971, 25, 74.54, 2.02, 0.000, 38, 60.61, 2.54, 0.000, 50, 48.86, 3.10, 0.000, 63, 35.15, 3.65, 0.000, 75, 22.71, 4.26, 0.000, 88, 10.35, 5.59, 0.000, 100, 0.13, 6.54, 0.048, 478.11
2H507.5010, 2, H, 50, 7.5, 0, 10, 0, 98.32, 5.32, 0.984, 13, 88.74, 2.09, 0.916, 25, 74.79, 2.27, 0.000, 38, 60.60, 2.77, 0.000, 50, 48.83, 3.32, 0.000, 63, 35.08, 3.82, 0.000, 75, 22.87, 4.46, 0.000, 88, 10.93, 6.18, 0.000, 100, 0.82, 8.60, 0.299, 712.89
2H5010010, 2, H, 50, 10, 0, 10, 0, 97.24, 6.70, 0.968, 13, 88.03, 2.53, 0.813, 25, 74.83, 2.56, 0.008, 38, 60.65, 2.97, 0.000, 50, 48.79, 3.50, 0.000, 63, 35.09, 3.96, 0.000, 75, 23.08, 4.61, 0.000, 88, 11.63, 6.82, 0.000, 100, 2.44, 11.22, 0.603, 1110.06
2H5051010, 2, H, 50, 5, 10, 10, 0, 99.49, 3.80, 1.000, 13, 97.70, 1.51, 0.000, 25, 86.28, 1.84, 0.000, 38, 70.77, 2.45, 0.980, 50, 58.95, 3.09, 0.998, 63, 45.75, 3.73, 0.355, 75, 33.04, 4.42, 0.000, 88, 18.94, 5.73, 0.000, 100, 5.64, 8.91, 0.360, 765.71
2H507.51010, 2, H, 50, 7.5, 10, 10, 0, 99.69, 4.99, 1.000, 13, 96.76, 1.87, 0.000, 25, 85.86, 2.10, 0.000, 38, 70.98, 2.67, 0.946, 50, 58.98, 3.29, 0.994, 63, 45.62, 3.89, 0.394, 75, 33.04, 4.58, 0.003, 88, 19.42, 6.26, 0.023, 100, 6.78, 11.04, 0.611, 1234.03
2H50101010, 2, H, 50, 10, 10, 10, 0, 99.56, 6.27, 1.000, 13, 95.66, 2.26, 0.000, 25, 85.27, 2.37, 0.000, 38, 71.07, 2.90, 0.919, 50, 59.00, 3.48, 0.980, 63, 45.56, 4.02, 0.459, 75, 33.09, 4.72, 0.037, 88, 19.86, 6.83, 0.109, 100, 7.89, 13.29, 0.763, 1171.06
2H505-1020, 2, H, 50, 5, -10, 20, 0, 93.28, 5.37, 0.314, 13, 77.51, 2.38, 0.000, 25, 63.92, 2.49, 0.000, 38, 50.49, 2.88, 0.000, 50, 38.83, 3.20, 0.000, 63, 24.12, 3.50, 0.000, 75, 13.72, 3.96, 0.000, 88, 6.96, 5.43, 0.000, 100, -1.36, 6.70, 0.034, 643.77
2H507.5-1020, 2, H, 50, 7.5, -10, 20, 0, 92.28, 6.81, 0.397, 13, 77.64, 2.90, 0.000, 25, 63.98, 2.91, 0.000, 38, 50.42, 3.27, 0.000, 50, 38.76, 3.54, 0.000, 63, 24.39, 3.73, 0.000, 75, 13.97, 4.19, 0.000, 88, 6.81, 5.96, 0.000, 100, -1.28, 8.51, 0.254, 641.13
2H5010-1020, 2, H, 50, 10, -10, 20, 0, 91.29, 8.39, 0.485, 13, 77.59, 3.49, 0.000, 25, 64.06, 3.40, 0.000, 38, 50.58, 3.74, 0.000, 50, 38.56, 3.94, 0.000, 63, 24.74, 4.00, 0.000, 75, 14.42, 4.44, 0.000, 88, 6.60, 6.39, 0.000, 100, -1.10, 10.44, 0.526, 721.63
2H505020, 2, H, 50, 5, 0, 20, 0, 99.54, 5.05, 1.000, 13, 89.37, 2.22, 0.979, 25, 74.37, 2.40, 0.002, 38, 60.53, 2.88, 0.000, 50, 48.85, 3.31, 0.000, 63, 35.26, 3.74, 0.000, 75, 23.01, 4.30, 0.000, 88, 10.78, 5.77, 0.000, 100, -0.69, 6.92, 0.079, 803.44
2H507.5020, 2, H, 50, 7.5, 0, 20, 0, 98.46, 6.50, 0.995, 13, 88.72, 2.73, 0.938, 25, 74.62, 2.82, 0.012, 38, 60.63, 3.28, 0.000, 50, 48.88, 3.63, 0.000, 63, 35.22, 3.97, 0.000, 75, 23.04, 4.52, 0.000, 88, 11.06, 6.43, 0.000, 100, -0.18, 8.99, 0.343, 890.71
2H5010020, 2, H, 50, 10, 0, 20, 0, 97.41, 8.06, 0.979, 13, 88.07, 3.31, 0.890, 25, 74.61, 3.30, 0.082, 38, 60.52, 3.73, 0.000, 50, 48.78, 4.03, 0.000, 63, 35.23, 4.25, 0.000, 75, 23.18, 4.78, 0.000, 88, 11.59, 7.16, 0.000, 100, 1.46, 11.73, 0.642, 880.01
2H5051020, 2, H, 50, 5, 10, 20, 0, 99.57, 4.64, 1.000, 13, 97.51, 1.98, 0.000, 25, 86.10, 2.20, 0.000, 38, 70.68, 2.76, 0.977, 50, 58.92, 3.26, 0.991, 63, 45.98, 3.79, 0.508, 75, 33.24, 4.43, 0.004, 88, 19.02, 5.86, 0.002, 100, 5.70, 9.69, 0.460, 1111.91
2H507.51020, 2, H, 50, 7.5, 10, 20, 0, 99.68, 6.09, 1.000, 13, 96.59, 2.50, 0.000, 25, 85.68, 2.61, 0.006, 38, 70.92, 3.14, 0.944, 50, 58.91, 3.59, 0.974, 63, 45.90, 4.02, 0.573, 75, 33.27, 4.66, 0.033, 88, 19.24, 6.50, 0.058, 100, 6.47, 11.73, 0.646, 1199.33
2H50101020, 2, H, 50, 10, 10, 20, 0, 99.50, 7.61, 1.000, 13, 95.55, 3.06, 0.006, 25, 85.14, 3.07, 0.071, 38, 71.01, 3.57, 0.931, 50, 58.98, 3.95, 0.959, 63, 45.93, 4.28, 0.644, 75, 33.37, 4.92, 0.109, 88, 19.70, 7.26, 0.183, 100, 7.95, 14.26, 0.781, 1053.86
