2L10010010, 2, L, 100, 10, 0, 10, 0, 96.82, 2.18, 0.146, 13, 91.44, 1.46, 0.327, 25, 82.71, 1.79, 0.181, 38, 71.55, 1.75, 0.423, 50, 61.04, 1.71, 0.856, 63, 50.03, 1.97, 0.972, 75, 40.14, 1.81, 0.988, 88, 28.98, 2.01, 0.923, 100, 18.59, 2.42, 0.769, 884.65
2L10051010, 2, L, 100, 5, 10, 10, 0, 98.73, 0.47, 0.001, 13, 98.65, 0.35, 0.000, 25, 93.50, 0.97, 0.000, 38, 82.69, 1.19, 0.000, 50, 71.75, 1.25, 0.000, 63, 60.65, 1.42, 0.000, 75, 50.90, 1.37, 0.000, 88, 39.85, 1.49, 0.000, 100, 28.99, 2.02, 0.000, 881.11
2L1007.51010, 2, L, 100, 7.5, 10, 10, 0, 98.81, 0.69, 0.074, 13, 97.88, 0.57, 0.000, 25, 92.63, 1.19, 0.000, 38, 82.51, 1.43, 0.000, 50, 71.85, 1.46, 0.000, 63, 60.61, 1.68, 0.000, 75, 50.88, 1.57, 0.000, 88, 39.85, 1.72, 0.000, 100, 28.97, 2.29, 0.000, 887.38
2L100101010, 2, L, 100, 10, 10, 10, 0, 98.66, 1.03, 0.274, 13, 96.96, 0.82, 0.000, 25, 91.73, 1.43, 0.000, 38, 82.19, 1.68, 0.000, 50, 71.89, 1.70, 0.000, 63, 60.71, 1.98, 0.000, 75, 50.88, 1.81, 0.000, 88, 39.78, 2.00, 0.000, 100, 28.97, 2.61, 0.000, 876.87
2L1005-1020, 2, L, 100, 5, -10, 20, 0, 93.24, 2.79, 0.000, 13, 82.62, 1.57, 0.000, 25, 72.14, 1.55, 0.000, 38, 60.49, 1.44, 0.000, 50, 50.25, 1.46, 0.000, 63, 39.54, 1.64, 0.000, 75, 29.36, 1.63, 0.000, 88, 18.12, 1.83, 0.000, 100, 8.49, 1.59, 0.000, 663.50
2L1007.5-1020, 2, L, 100, 7.5, -10, 20, 0, 92.48, 3.47, 0.008, 13, 82.53, 2.07, 0.000, 25, 72.16, 2.05, 0.000, 38, 60.54, 1.82, 0.000, 50, 50.25, 1.84, 0.000, 63, 39.49, 2.03, 0.000, 75, 29.31, 1.92, 0.000, 88, 18.31, 2.16, 0.000, 100, 9.13, 1.82, 0.000, 660.15
2L10010-1020, 2, L, 100, 10, -10, 20, 0, 91.41, 4.18, 0.003, 13, 82.36, 2.53, 0.000, 25, 72.14, 2.57, 0.000, 38, 60.62, 2.28, 0.000, 50, 50.29, 2.26, 0.000, 63, 39.44, 2.48, 0.000, 75, 29.34, 2.24, 0.000, 88, 18.65, 2.52, 0.000, 100, 9.88, 2.10, 0.000, 653.40
2L1005020, 2, L, 100, 5, 0, 20, 0, 98.77, 1.08, 0.421, 13, 93.22, 1.29, 0.001, 25, 83.15, 1.54, 0.025, 38, 71.39, 1.47, 0.352, 50, 60.89, 1.49, 0.883, 63, 50.09, 1.61, 0.983, 75, 40.27, 1.60, 0.993, 88, 29.16, 1.85, 0.960, 100, 18.35, 1.95, 0.553, 663.98
2L1007.5020, 2, L, 100, 7.5, 0, 20, 0, 98.00, 1.75, 0.421, 13, 92.30, 1.62, 0.131, 25, 83.06, 1.99, 0.159, 38, 71.43, 1.86, 0.543, 50, 60.86, 1.86, 0.907, 63, 50.04, 2.01, 0.970, 75, 40.20, 1.91, 0.987, 88, 29.12, 2.24, 0.948, 100, 18.49, 2.29, 0.711, 656.07
2L10010020, 2, L, 100, 10, 0, 20, 0, 96.96, 2.45, 0.315, 13, 91.43, 1.95, 0.547, 25, 82.77, 2.41, 0.389, 38, 71.46, 2.29, 0.676, 50, 60.98, 2.27, 0.903, 63, 50.11, 2.47, 0.944, 75, 40.15, 2.25, 0.980, 88, 29.09, 2.65, 0.940, 100, 18.79, 2.66, 0.837, 645.67
2L10051020, 2, L, 100, 5, 10, 20, 0, 98.81, 0.51, 0.002, 13, 98.63, 0.50, 0.000, 25, 93.55, 1.27, 0.000, 38, 82.58, 1.46, 0.000, 50, 71.62, 1.51, 0.000, 63, 60.65, 1.65, 0.000, 75, 50.94, 1.59, 0.000, 88, 40.04, 1.81, 0.000, 100, 29.20, 2.05, 0.000, 648.35
2L1007.51020, 2, L, 100, 7.5, 10, 20, 0, 98.89, 0.73, 0.156, 13, 97.87, 0.78, 0.000, 25, 92.67, 1.59, 0.000, 38, 82.40, 1.82, 0.000, 50, 71.79, 1.85, 0.000, 63, 60.70, 2.05, 0.000, 75, 50.92, 1.90, 0.000, 88, 40.04, 2.21, 0.000, 100, 29.21, 2.44, 0.000, 639.86
2L100101020, 2, L, 100, 10, 10, 20, 0, 98.73, 1.12, 0.440, 13, 96.91, 1.12, 0.000, 25, 91.76, 1.92, 0.000, 38, 82.16, 2.21, 0.000, 50, 71.86, 2.24, 0.000, 63, 60.69, 2.50, 0.000, 75, 50.86, 2.26, 0.000, 88, 40.01, 2.66, 0.000, 100, 29.24, 2.87, 0.000, 651.90
