2L2510010, 2, L, 25, 10, 0, 10, 0, 97.84, 9.70, 0.992, 13, 88.24, 4.53, 0.967, 25, 75.43, 3.79, 0.319, 38, 61.76, 3.55, 0.005, 50, 50.43, 3.47, 0.000, 63, 36.95, 3.48, 0.000, 75, 23.84, 4.18, 0.000, 88, 10.74, 6.52, 0.002, 100, 1.30, 11.00, 0.585, 887.13
2L2551010, 2, L, 25, 5, 10, 10, 0, 99.44, 4.94, 1.000, 13, 98.08, 2.11, 0.000, 25, 87.10, 2.08, 0.000, 38, 71.82, 2.31, 0.579, 50, 60.52, 2.53, 0.992, 63, 47.30, 2.73, 0.648, 75, 35.14, 3.14, 0.015, 88, 21.24, 4.28, 0.008, 100, 2.94, 7.23, 0.154, 749.40
2L257.51010, 2, L, 25, 7.5, 10, 10, 0, 99.81, 6.96, 1.000, 13, 97.00, 3.07, 0.001, 25, 86.59, 2.75, 0.001, 38, 72.08, 2.82, 0.646, 50, 60.48, 2.96, 0.973, 63, 47.31, 3.11, 0.716, 75, 35.01, 3.65, 0.144, 88, 21.03, 5.32, 0.082, 100, 4.72, 10.06, 0.476, 766.40
2L25101010, 2, L, 25, 10, 10, 10, 0, 99.92, 9.31, 0.999, 13, 95.87, 4.38, 0.073, 25, 86.09, 3.65, 0.046, 38, 72.30, 3.40, 0.694, 50, 60.49, 3.33, 0.956, 63, 47.22, 3.37, 0.716, 75, 34.74, 4.06, 0.195, 88, 20.91, 6.34, 0.194, 100, 6.64, 13.03, 0.734, 899.67
2L255-1020, 2, L, 25, 5, -10, 20, 0, 93.57, 6.25, 0.479, 13, 77.65, 3.15, 0.001, 25, 64.55, 2.93, 0.000, 38, 51.46, 3.02, 0.000, 50, 40.70, 3.04, 0.000, 63, 25.88, 2.97, 0.000, 75, 12.37, 3.28, 0.000, 88, 2.84, 3.54, 0.000, 100, -0.47, 6.15, 0.010, 473.41
2L257.5-1020, 2, L, 25, 7.5, -10, 20, 0, 92.40, 8.14, 0.537, 13, 77.93, 4.07, 0.000, 25, 64.72, 3.73, 0.000, 38, 51.55, 3.78, 0.000, 50, 40.55, 3.74, 0.000, 63, 25.90, 3.52, 0.000, 75, 12.80, 3.87, 0.000, 88, 3.43, 4.27, 0.000, 100, -0.52, 7.98, 0.116, 472.32
2L2510-1020, 2, L, 25, 10, -10, 20, 0, 91.73, 10.21, 0.674, 13, 77.91, 5.06, 0.001, 25, 64.81, 4.61, 0.000, 38, 51.54, 4.61, 0.000, 50, 40.46, 4.52, 0.000, 63, 25.81, 4.17, 0.000, 75, 13.28, 4.57, 0.000, 88, 4.59, 5.30, 0.000, 100, -0.60, 9.81, 0.417, 535.27
2L255020, 2, L, 25, 5, 0, 20, 0, 99.78, 6.04, 0.999, 13, 89.58, 3.00, 0.953, 25, 75.07, 2.84, 0.064, 38, 61.56, 2.99, 0.000, 50, 50.42, 3.11, 0.000, 63, 37.17, 3.14, 0.000, 75, 24.09, 3.53, 0.000, 88, 10.20, 4.62, 0.001, 100, -2.06, 5.53, 0.030, 507.36
2L257.5020, 2, L, 25, 7.5, 0, 20, 0, 98.71, 8.01, 0.992, 13, 89.12, 3.92, 0.967, 25, 75.41, 3.63, 0.279, 38, 61.47, 3.74, 0.003, 50, 50.39, 3.78, 0.001, 63, 37.00, 3.67, 0.000, 75, 23.95, 4.10, 0.000, 88, 10.62, 5.51, 0.000, 100, -1.23, 7.76, 0.191, 500.93
2L2510020, 2, L, 25, 10, 0, 20, 0, 97.52, 10.36, 0.983, 13, 88.33, 4.97, 0.941, 25, 75.29, 4.52, 0.457, 38, 61.68, 4.57, 0.069, 50, 50.50, 4.55, 0.010, 63, 36.76, 4.30, 0.000, 75, 23.84, 4.79, 0.000, 88, 11.30, 6.52, 0.001, 100, -0.15, 10.38, 0.499, 535.57
2L2551020, 2, L, 25, 5, 10, 20, 0, 99.68, 5.69, 1.000, 13, 98.11, 2.80, 0.001, 25, 87.06, 2.65, 0.000, 38, 71.53, 2.83, 0.778, 50, 60.41, 2.97, 0.981, 63, 47.17, 3.05, 0.679, 75, 35.06, 3.46, 0.088, 88, 21.79, 4.49, 0.048, 100, 2.41, 7.32, 0.177, 624.12
2L257.51020, 2, L, 25, 7.5, 10, 20, 0, 99.78, 7.54, 1.000, 13, 97.11, 3.66, 0.005, 25, 86.57, 3.39, 0.040, 38, 71.85, 3.53, 0.786, 50, 60.55, 3.61, 0.964, 63, 47.23, 3.57, 0.766, 75, 34.99, 4.03, 0.238, 88, 21.64, 5.37, 0.151, 100, 3.85, 9.81, 0.454, 622.60
2L25101020, 2, L, 25, 10, 10, 20, 0, 99.62, 9.55, 1.000, 13, 95.89, 4.60, 0.163, 25, 85.96, 4.21, 0.218, 38, 71.98, 4.32, 0.794, 50, 60.59, 4.36, 0.961, 63, 47.11, 4.20, 0.773, 75, 34.75, 4.72, 0.385, 88, 21.62, 6.42, 0.305, 100, 5.37, 12.40, 0.669, 592.76
