1M505010, 1, M, 50, 5, 0, 10, 0, 98.67, 1.25, 0.511, 25, 93.02, 1.39, 0.012, 50, 82.33, 1.53, 0.113, 75, 71.56, 1.72, 0.671, 100, 59.57, 2.38, 0.987, 82.51
1M507.5010, 1, M, 50, 7.5, 0, 10, 0, 97.94, 2.10, 0.646, 25, 92.23, 1.71, 0.279, 50, 82.25, 1.85, 0.361, 75, 71.57, 2.01, 0.739, 100, 59.67, 2.77, 0.978, 82.95
1M5010010, 1, M, 50, 10, 0, 10, 0, 96.95, 2.95, 0.580, 25, 91.25, 2.05, 0.749, 50, 81.99, 2.19, 0.585, 75, 71.54, 2.34, 0.801, 100, 59.67, 3.23, 0.973, 82.46
1M5051010, 1, M, 50, 5, 10, 10, 0, 99.06, 0.47, 0.048, 25, 98.63, 0.58, 0.000, 50, 92.88, 1.27, 0.000, 75, 82.53, 1.71, 0.000, 100, 70.45, 2.43, 0.000, 82.20
1M507.51010, 1, M, 50, 7.5, 10, 10, 0, 98.96, 0.75, 0.237, 25, 97.81, 0.90, 0.000, 50, 92.06, 1.47, 0.000, 75, 82.43, 1.96, 0.000, 100, 70.41, 2.81, 0.000, 79.89
1M50101010, 1, M, 50, 10, 10, 10, 0, 98.68, 1.23, 0.491, 25, 96.82, 1.23, 0.000, 50, 91.16, 1.69, 0.000, 75, 82.14, 2.20, 0.000, 100, 70.48, 3.22, 0.000, 80.58
1M505-1020, 1, M, 50, 5, -10, 20, 0, 92.98, 4.30, 0.114, 25, 82.34, 2.08, 0.000, 50, 71.47, 1.99, 0.000, 75, 60.54, 2.02, 0.000, 100, 49.15, 2.46, 0.000, 67.38
1M507.5-1020, 1, M, 50, 7.5, -10, 20, 0, 92.18, 5.25, 0.165, 25, 82.24, 2.80, 0.000, 50, 71.47, 2.61, 0.000, 75, 60.56, 2.52, 0.000, 100, 49.16, 2.99, 0.000, 67.04
1M5010-1020, 1, M, 50, 10, -10, 20, 0, 91.20, 6.27, 0.232, 25, 82.09, 3.47, 0.008, 50, 71.51, 3.26, 0.001, 75, 60.69, 3.08, 0.000, 100, 49.18, 3.57, 0.000, 67.38
1M505020, 1, M, 50, 5, 0, 20, 0, 98.59, 1.41, 0.566, 25, 92.98, 1.91, 0.155, 50, 82.46, 1.99, 0.314, 75, 71.49, 2.05, 0.770, 100, 59.73, 2.50, 0.982, 67.77
1M507.5020, 1, M, 50, 7.5, 0, 20, 0, 97.88, 2.33, 0.755, 25, 92.23, 2.37, 0.531, 50, 82.34, 2.54, 0.589, 75, 71.45, 2.55, 0.846, 100, 59.80, 3.00, 0.975, 67.84
1M5010020, 1, M, 50, 10, 0, 20, 0, 96.95, 3.26, 0.725, 25, 91.28, 2.86, 0.832, 50, 82.19, 3.06, 0.736, 75, 71.51, 3.10, 0.863, 100, 59.77, 3.60, 0.950, 60.35
1M5051020, 1, M, 50, 5, 10, 20, 0, 99.01, 0.54, 0.070, 25, 98.60, 0.87, 0.000, 50, 93.01, 1.67, 0.000, 75, 82.39, 2.05, 0.000, 100, 70.60, 2.56, 0.000, 60.21
1M507.51020, 1, M, 50, 7.5, 10, 20, 0, 98.89, 0.84, 0.288, 25, 97.74, 1.32, 0.000, 50, 92.27, 2.00, 0.000, 75, 82.34, 2.48, 0.000, 100, 70.63, 3.07, 0.000, 60.03
1M50101020, 1, M, 50, 10, 10, 20, 0, 98.68, 1.34, 0.596, 25, 96.83, 1.76, 0.000, 50, 91.25, 2.40, 0.000, 75, 82.09, 2.88, 0.000, 100, 70.68, 3.61, 0.000, 60.38
