2H255-105, 2, H, 25, 5, -10, 5, 0, 93.52, 4.58, 0.197, 13, 77.86, 2.28, 0.000, 25, 65.47, 2.72, 0.000, 38, 53.40, 3.40, 0.000, 50, 41.75, 4.01, 0.000, 63, 29.45, 4.78, 0.000, 75, 18.38, 5.58, 0.000, 88, 7.20, 6.52, 0.000, 100, 2.10, 6.03, 0.001, 269.02
2H257.5-105, 2, H, 25, 7.5, -10, 5, 0, 92.70, 5.81, 0.309, 13, 78.06, 2.65, 0.000, 25, 65.53, 2.99, 0.000, 38, 53.37, 3.60, 0.000, 50, 41.72, 4.12, 0.000, 63, 29.41, 4.85, 0.000, 75, 18.58, 5.65, 0.000, 88, 7.87, 6.69, 0.000, 100, 2.08, 6.73, 0.010, 318.98
2H2510-105, 2, H, 25, 10, -10, 5, 0, 91.78, 7.14, 0.393, 13, 78.08, 3.05, 0.000, 25, 65.75, 3.28, 0.000, 38, 53.38, 3.82, 0.000, 50, 41.68, 4.23, 0.000, 63, 29.45, 4.88, 0.000, 75, 18.86, 5.67, 0.000, 88, 8.57, 6.84, 0.000, 100, 2.60, 7.80, 0.095, 426.82
2H25505, 2, H, 25, 5, 0, 5, 0, 99.80, 4.37, 0.998, 13, 89.78, 2.13, 0.990, 25, 76.00, 2.73, 0.038, 38, 63.64, 3.57, 0.000, 50, 51.72, 4.35, 0.000, 63, 39.49, 5.30, 0.000, 75, 28.51, 6.24, 0.000, 88, 15.32, 7.38, 0.000, 100, 3.04, 6.79, 0.007, 280.14
2H257.505, 2, H, 25, 7.5, 0, 5, 0, 98.65, 5.65, 0.991, 13, 89.16, 2.49, 0.982, 25, 76.24, 2.96, 0.198, 38, 63.67, 3.74, 0.011, 50, 51.74, 4.45, 0.000, 63, 39.49, 5.35, 0.000, 75, 28.52, 6.29, 0.000, 88, 15.71, 7.52, 0.000, 100, 3.97, 7.95, 0.125, 437.55
2H251005, 2, H, 25, 10, 0, 5, 0, 97.52, 6.98, 0.975, 13, 88.50, 2.91, 0.924, 25, 76.32, 3.26, 0.339, 38, 63.71, 3.95, 0.049, 50, 51.78, 4.52, 0.000, 63, 39.49, 5.34, 0.000, 75, 28.57, 6.29, 0.000, 88, 16.23, 7.61, 0.000, 100, 4.88, 9.15, 0.332, 515.52
2H255105, 2, H, 25, 5, 10, 5, 0, 99.07, 4.03, 1.000, 13, 97.96, 1.87, 0.000, 25, 87.89, 2.58, 0.000, 38, 73.97, 3.58, 0.172, 50, 61.88, 4.51, 1.000, 63, 49.63, 5.60, 1.000, 75, 38.65, 6.66, 1.000, 88, 25.90, 7.91, 1.000, 100, 9.71, 9.84, 0.537, 492.17
2H257.5105, 2, H, 25, 7.5, 10, 5, 0, 99.41, 5.30, 1.000, 13, 96.98, 2.24, 0.000, 25, 87.38, 2.81, 0.000, 38, 74.09, 3.74, 0.245, 50, 61.99, 4.59, 0.999, 63, 49.62, 5.65, 1.000, 75, 38.68, 6.73, 1.000, 88, 26.04, 8.06, 0.999, 100, 10.32, 10.69, 0.693, 640.73
2H2510105, 2, H, 25, 10, 10, 5, 0, 99.35, 6.62, 1.000, 13, 95.86, 2.66, 0.000, 25, 86.78, 3.08, 0.003, 38, 74.18, 3.90, 0.316, 50, 62.07, 4.63, 0.993, 63, 49.61, 5.61, 1.000, 75, 38.68, 6.67, 1.000, 88, 26.18, 8.07, 0.991, 100, 11.90, 11.91, 0.819, 749.92
2H255-1010, 2, H, 25, 5, -10, 10, 0, 93.20, 5.99, 0.410, 13, 77.91, 2.76, 0.000, 25, 65.54, 3.11, 0.000, 38, 53.49, 3.70, 0.000, 50, 41.75, 4.16, 0.000, 63, 29.38, 4.85, 0.000, 75, 18.49, 5.66, 0.000, 88, 7.45, 6.59, 0.000, 100, 2.06, 6.33, 0.001, 428.04
