9L257.5-1010, 9, L, 25, 7.5, -10, 10, 0, 93.09, 5.13, 0.292, 3, 81.28, 3.61, 0.004, 6, 70.90, 3.87, 0.000, 10, 59.07, 4.37, 0.000, 14, 49.29, 4.34, 0.000, 20, 37.88, 4.40, 0.000, 29, 26.32, 4.49, 0.000, 43, 16.96, 4.26, 0.000, 100, 8.54, 3.45, 0.000, 58.08
9L2510-1010, 9, L, 25, 10, -10, 10, 0, 92.39, 6.05, 0.362, 3, 80.96, 4.38, 0.035, 6, 70.81, 4.66, 0.024, 10, 59.11, 5.08, 0.012, 14, 49.32, 4.84, 0.000, 20, 37.81, 4.80, 0.000, 29, 26.29, 4.88, 0.000, 43, 17.39, 4.52, 0.000, 100, 9.29, 3.72, 0.000, 57.39
9L255010, 9, L, 25, 5, 0, 10, 0, 100.16, 1.16, 0.995, 3, 90.13, 2.37, 0.899, 6, 80.95, 3.26, 0.953, 10, 69.98, 3.88, 0.996, 14, 60.46, 3.96, 1.000, 20, 48.82, 4.02, 0.996, 29, 36.94, 4.11, 0.936, 43, 27.45, 4.23, 0.944, 100, 16.96, 4.35, 0.667, 59.14
9L257.5010, 9, L, 25, 7.5, 0, 10, 0, 99.31, 2.07, 0.972, 3, 89.68, 2.96, 0.951, 6, 80.76, 3.84, 0.967, 10, 69.99, 4.40, 0.984, 14, 60.52, 4.33, 0.997, 20, 48.82, 4.37, 0.988, 29, 36.88, 4.49, 0.906, 43, 27.51, 4.55, 0.923, 100, 17.13, 4.58, 0.697, 58.15
9L2510010, 9, L, 25, 10, 0, 10, 0, 98.31, 3.08, 0.931, 3, 89.16, 3.60, 0.941, 6, 80.55, 4.46, 0.942, 10, 70.00, 5.00, 0.960, 14, 60.58, 4.79, 0.985, 20, 48.80, 4.84, 0.968, 29, 36.80, 4.93, 0.877, 43, 27.56, 4.89, 0.912, 100, 17.63, 4.94, 0.786, 57.66
9L2551010, 9, L, 25, 5, 10, 10, 0, 101.36, 0.53, 1.000, 3, 95.99, 2.13, 0.000, 6, 89.88, 3.02, 0.000, 10, 81.07, 3.70, 0.000, 14, 72.10, 3.87, 0.000, 20, 59.75, 4.03, 0.000, 29, 47.18, 4.12, 0.000, 43, 38.48, 4.13, 0.000, 100, 27.52, 4.54, 0.036, 58.64
9L257.51010, 9, L, 25, 7.5, 10, 10, 0, 101.06, 0.81, 0.998, 3, 95.59, 2.36, 0.001, 6, 89.47, 3.42, 0.000, 10, 80.73, 4.10, 0.000, 14, 71.89, 4.16, 0.000, 20, 59.74, 4.37, 0.000, 29, 47.25, 4.47, 0.010, 43, 38.39, 4.49, 0.005, 100, 27.54, 4.95, 0.156, 56.68
9L25101010, 9, L, 25, 10, 10, 10, 0, 100.53, 1.32, 0.998, 3, 94.98, 2.74, 0.024, 6, 88.86, 3.93, 0.007, 10, 80.23, 4.59, 0.002, 14, 71.56, 4.54, 0.001, 20, 59.68, 4.83, 0.007, 29, 47.39, 4.95, 0.073, 43, 38.42, 4.91, 0.029, 100, 27.76, 5.40, 0.238, 55.94
9L255-1020, 9, L, 25, 5, -10, 20, 0, 93.66, 4.32, 0.234, 3, 81.00, 3.57, 0.002, 6, 70.24, 4.40, 0.006, 10, 58.45, 4.73, 0.002, 14, 49.05, 4.36, 0.000, 20, 38.23, 4.47, 0.000, 29, 26.56, 4.58, 0.000, 43, 16.25, 4.26, 0.000, 100, 8.41, 3.60, 0.000, 50.52
9L257.5-1020, 9, L, 25, 7.5, -10, 20, 0, 92.85, 5.26, 0.291, 3, 80.65, 4.49, 0.040, 6, 70.16, 5.49, 0.079, 10, 58.51, 5.71, 0.032, 14, 49.10, 5.03, 0.000, 20, 38.16, 5.07, 0.001, 29, 26.52, 5.11, 0.000, 43, 16.55, 4.73, 0.000, 100, 9.07, 3.93, 0.000, 49.69
9L2510-1020, 9, L, 25, 10, -10, 20, 0, 92.03, 6.19, 0.346, 3, 80.28, 5.41, 0.114, 6, 70.07, 6.61, 0.186, 10, 58.57, 6.81, 0.132, 14, 49.17, 5.87, 0.015, 20, 38.17, 5.84, 0.007, 29, 26.64, 5.81, 0.004, 43, 17.09, 5.24, 0.000, 100, 9.73, 4.35, 0.003, 49.40
9L255020, 9, L, 25, 5, 0, 20, 0, 99.65, 1.23, 0.999, 3, 89.49, 3.10, 0.964, 6, 80.32, 4.50, 0.977, 10, 69.54, 4.87, 0.985, 14, 60.29, 4.43, 0.996, 20, 49.03, 4.47, 0.989, 29, 37.13, 4.55, 0.940, 43, 27.10, 4.46, 0.864, 100, 17.55, 4.66, 0.840, 50.18
9L257.5020, 9, L, 25, 7.5, 0, 20, 0, 98.80, 2.12, 0.962, 3, 89.10, 3.93, 0.940, 6, 80.23, 5.49, 0.953, 10, 69.64, 5.78, 0.973, 14, 60.43, 5.07, 0.991, 20, 49.08, 5.08, 0.977, 29, 37.08, 5.14, 0.911, 43, 27.04, 5.02, 0.866, 100, 17.84, 5.05, 0.848, 49.74
9L2510020, 9, L, 25, 10, 0, 20, 0, 97.87, 3.06, 0.927, 3, 88.53, 4.68, 0.925, 6, 79.88, 6.43, 0.937, 10, 69.44, 6.68, 0.946, 14, 60.26, 5.77, 0.967, 20, 48.90, 5.84, 0.958, 29, 37.05, 5.85, 0.928, 43, 27.37, 5.70, 0.896, 100, 18.16, 5.47, 0.868, 46.33
9L2551020, 9, L, 25, 5, 10, 20, 0, 100.27, 0.74, 0.998, 3, 95.26, 3.02, 0.016, 6, 89.37, 4.54, 0.007, 10, 80.71, 4.93, 0.000, 14, 71.82, 4.47, 0.000, 20, 59.69, 4.46, 0.001, 29, 47.34, 4.50, 0.008, 43, 38.16, 4.34, 0.001, 100, 28.21, 4.85, 0.046, 46.65
9L257.51020, 9, L, 25, 7.5, 10, 20, 0, 100.10, 0.93, 0.995, 3, 94.92, 3.36, 0.101, 6, 89.00, 5.14, 0.069, 10, 80.43, 5.54, 0.014, 14, 71.73, 5.00, 0.002, 20, 59.86, 5.15, 0.011, 29, 47.54, 5.11, 0.070, 43, 38.03, 4.96, 0.057, 100, 28.37, 5.40, 0.142, 46.04
9L25101020, 9, L, 25, 10, 10, 20, 0, 99.68, 1.40, 0.989, 3, 94.27, 3.95, 0.324, 6, 88.30, 5.99, 0.235, 10, 79.87, 6.34, 0.110, 14, 71.43, 5.59, 0.016, 20, 59.95, 5.84, 0.063, 29, 47.78, 5.79, 0.156, 43, 38.00, 5.74, 0.179, 100, 28.32, 6.02, 0.285, 45.56
