3M255-105, 3, M, 25, 5, -10, 5, 0, 93.22, 4.75, 0.204, 8, 79.31, 2.56, 0.000, 17, 65.50, 2.19, 0.000, 25, 54.41, 2.09, 0.000, 33, 43.05, 1.97, 0.000, 42, 28.08, 1.82, 0.000, 50, 14.88, 1.80, 0.000, 58, 5.60, 1.66, 0.000, 67, 0.64, 1.15, 0.000, 75, -0.48, 0.55, 0.000, 84, -0.01, 0.96, 0.000, 540.83
3M257.5-105, 3, M, 25, 7.5, -10, 5, 0, 92.75, 5.83, 0.326, 8, 79.42, 2.95, 0.000, 17, 65.71, 2.45, 0.000, 25, 54.40, 2.34, 0.000, 33, 42.82, 2.22, 0.000, 42, 28.04, 2.03, 0.000, 50, 15.23, 2.04, 0.000, 58, 6.14, 1.89, 0.000, 67, 1.08, 1.50, 0.000, 75, -0.25, 0.80, 0.001, 84, 0.02, 1.19, 0.000, 716.87
3M2510-105, 3, M, 25, 10, -10, 5, 0, 91.41, 6.95, 0.338, 8, 79.46, 3.37, 0.000, 17, 65.87, 2.77, 0.000, 25, 54.32, 2.64, 0.000, 33, 42.62, 2.51, 0.000, 42, 28.09, 2.30, 0.000, 50, 15.68, 2.32, 0.000, 58, 6.82, 2.15, 0.000, 67, 1.69, 1.94, 0.000, 75, 0.15, 1.14, 0.000, 84, 0.22, 1.49, 0.000, 816.42
3M25505, 3, M, 25, 5, 0, 5, 0, 100.49, 4.94, 1.000, 8, 91.10, 2.59, 0.981, 17, 76.33, 2.25, 0.063, 25, 64.09, 2.21, 0.000, 33, 52.82, 2.17, 0.000, 42, 39.04, 2.10, 0.000, 50, 26.10, 2.15, 0.000, 58, 14.10, 2.10, 0.000, 67, 3.96, 2.18, 0.000, 75, -0.07, 1.06, 0.000, 84, -0.19, 1.19, 0.000, 214.47
3M257.505, 3, M, 25, 7.5, 0, 5, 0, 99.03, 6.03, 0.990, 8, 90.45, 2.97, 0.994, 17, 76.45, 2.50, 0.229, 25, 64.34, 2.46, 0.000, 33, 52.83, 2.40, 0.000, 42, 38.92, 2.29, 0.000, 50, 26.12, 2.36, 0.000, 58, 14.47, 2.27, 0.000, 67, 4.76, 2.37, 0.000, 75, 0.89, 1.61, 0.000, 84, 0.68, 1.77, 0.000, 375.81
3M251005, 3, M, 25, 10, 0, 5, 0, 97.53, 7.25, 0.961, 8, 89.76, 3.42, 0.962, 17, 76.49, 2.82, 0.393, 25, 64.49, 2.75, 0.007, 33, 52.79, 2.68, 0.000, 42, 38.77, 2.53, 0.000, 50, 26.15, 2.62, 0.000, 58, 14.92, 2.49, 0.000, 67, 5.72, 2.61, 0.000, 75, 2.01, 2.24, 0.000, 84, 1.69, 2.46, 0.000, 541.70
3M255105, 3, M, 25, 5, 10, 5, 0, 98.75, 5.10, 1.000, 8, 99.11, 2.52, 0.000, 17, 87.88, 2.20, 0.000, 25, 75.13, 2.22, 0.000, 33, 62.55, 2.25, 0.624, 42, 49.10, 2.27, 0.996, 50, 37.30, 2.41, 0.245, 58, 24.88, 2.44, 0.000, 67, 12.36, 2.62, 0.000, 75, 6.12, 2.70, 0.023, 84, 4.50, 3.16, 0.000, 221.01
3M257.5105, 3, M, 25, 7.5, 10, 5, 0, 99.12, 6.26, 1.000, 8, 98.07, 2.92, 0.000, 17, 87.45, 2.46, 0.000, 25, 75.23, 2.48, 0.002, 33, 62.71, 2.49, 0.617, 42, 49.06, 2.46, 0.983, 50, 37.15, 2.61, 0.333, 58, 24.93, 2.60, 0.000, 67, 12.94, 2.79, 0.000, 75, 7.11, 2.85, 0.387, 84, 5.69, 3.44, 0.000, 357.94
3M2510105, 3, M, 25, 10, 10, 5, 0, 99.22, 7.50, 0.999, 8, 96.83, 3.36, 0.004, 17, 87.02, 2.78, 0.000, 25, 75.35, 2.77, 0.018, 33, 62.81, 2.76, 0.658, 42, 48.94, 2.68, 0.966, 50, 36.98, 2.85, 0.391, 58, 25.04, 2.80, 0.010, 67, 13.64, 3.01, 0.002, 75, 8.24, 3.03, 0.819, 84, 7.00, 3.77, 0.000, 497.37
3M255-1010, 3, M, 25, 5, -10, 10, 0, 92.45, 6.93, 0.420, 8, 79.32, 3.39, 0.000, 17, 65.55, 2.71, 0.000, 25, 54.29, 2.56, 0.000, 33, 42.93, 2.23, 0.000, 42, 28.13, 2.11, 0.000, 50, 14.82, 2.02, 0.000, 58, 5.34, 2.12, 0.000, 67, 0.77, 1.46, 0.000, 75, -0.18, 1.12, 0.000, 84, 0.00, 1.48, 0.000, 971.40
3M257.5-1010, 3, M, 25, 7.5, -10, 10, 0, 91.75, 8.58, 0.531, 8, 79.38, 4.09, 0.000, 17, 65.68, 3.18, 0.000, 25, 54.19, 2.97, 0.000, 33, 42.68, 2.55, 0.000, 42, 28.12, 2.44, 0.000, 50, 15.25, 2.39, 0.000, 58, 5.98, 2.63, 0.000, 67, 1.20, 2.01, 0.000, 75, -0.03, 1.62, 0.000, 84, 0.00, 2.05, 0.000, 994.67
3M2510-1010, 3, M, 25, 10, -10, 10, 0, 90.88, 10.10, 0.592, 8, 79.45, 4.61, 0.005, 17, 66.00, 3.56, 0.000, 25, 54.34, 3.39, 0.000, 33, 42.60, 2.96, 0.000, 42, 28.18, 2.88, 0.000, 50, 15.69, 2.86, 0.000, 58, 6.65, 3.15, 0.000, 67, 1.78, 2.56, 0.000, 75, 0.33, 2.09, 0.000, 84, 0.17, 2.49, 0.000, 1052.83
3M255010, 3, M, 25, 5, 0, 10, 0, 99.86, 7.06, 1.000, 8, 90.97, 3.30, 0.977, 17, 76.33, 2.72, 0.263, 25, 64.02, 2.69, 0.000, 33, 52.86, 2.47, 0.000, 42, 39.09, 2.42, 0.000, 50, 25.97, 2.35, 0.000, 58, 14.14, 2.43, 0.000, 67, 4.40, 2.40, 0.000, 75, 0.15, 1.36, 0.000, 84, -0.10, 1.46, 0.000, 760.30
3M257.5010, 3, M, 25, 7.5, 0, 10, 0, 98.36, 9.15, 0.990, 8, 90.47, 4.30, 0.991, 17, 76.44, 3.39, 0.551, 25, 64.16, 3.20, 0.026, 33, 52.77, 2.79, 0.001, 42, 38.90, 2.66, 0.000, 50, 25.97, 2.60, 0.000, 58, 14.49, 2.81, 0.000, 67, 5.17, 2.94, 0.000, 75, 1.09, 2.22, 0.000, 84, 0.79, 2.47, 0.000, 920.18
3M2510010, 3, M, 25, 10, 0, 10, 0, 96.70, 10.95, 0.962, 8, 89.74, 5.12, 0.980, 17, 76.48, 3.98, 0.668, 25, 64.36, 3.73, 0.127, 33, 52.80, 3.22, 0.001, 42, 38.82, 3.09, 0.000, 50, 26.03, 3.03, 0.000, 58, 14.86, 3.32, 0.000, 67, 5.96, 3.55, 0.000, 75, 2.09, 3.09, 0.000, 84, 1.78, 3.46, 0.000, 982.04
