9M5010010, 9, M, 50, 10, 0, 10, 0, 96.98, 3.06, 0.657, 3, 88.40, 2.71, 0.950, 6, 80.35, 3.47, 0.964, 10, 70.49, 3.84, 0.950, 14, 61.68, 3.66, 0.971, 20, 50.60, 3.82, 0.997, 29, 38.85, 3.97, 0.995, 43, 28.78, 4.30, 0.989, 100, 19.18, 4.70, 0.978, 83.53
9M5051010, 9, M, 50, 5, 10, 10, 0, 100.11, 0.70, 0.997, 3, 95.54, 1.50, 0.000, 6, 90.06, 2.37, 0.000, 10, 81.84, 2.91, 0.000, 14, 73.29, 3.03, 0.000, 20, 61.47, 3.28, 0.000, 29, 49.20, 3.56, 0.000, 43, 39.37, 3.96, 0.000, 100, 28.48, 4.79, 0.001, 84.13
9M507.51010, 9, M, 50, 7.5, 10, 10, 0, 99.77, 1.04, 0.974, 3, 95.12, 1.74, 0.000, 6, 89.63, 2.70, 0.000, 10, 81.49, 3.20, 0.000, 14, 73.07, 3.25, 0.000, 20, 61.43, 3.54, 0.000, 29, 49.25, 3.78, 0.000, 43, 39.35, 4.17, 0.000, 100, 28.57, 4.98, 0.008, 82.17
9M50101010, 9, M, 50, 10, 10, 10, 0, 99.19, 1.55, 0.945, 3, 94.54, 2.03, 0.002, 6, 89.11, 3.04, 0.000, 10, 81.11, 3.49, 0.000, 14, 72.86, 3.44, 0.000, 20, 61.45, 3.81, 0.000, 29, 49.34, 4.02, 0.000, 43, 39.32, 4.41, 0.001, 100, 28.83, 5.23, 0.033, 82.48
9M505-1020, 9, M, 50, 5, -10, 20, 0, 91.57, 3.77, 0.000, 3, 80.17, 2.78, 0.000, 6, 70.35, 3.45, 0.000, 10, 59.39, 3.76, 0.000, 14, 50.48, 3.45, 0.000, 20, 39.98, 3.50, 0.000, 29, 28.48, 3.82, 0.000, 43, 18.14, 3.77, 0.000, 100, 10.32, 3.64, 0.000, 68.82
9M507.5-1020, 9, M, 50, 7.5, -10, 20, 0, 90.98, 4.52, 0.005, 3, 79.93, 3.29, 0.000, 6, 70.31, 4.06, 0.001, 10, 59.46, 4.37, 0.004, 14, 50.54, 3.92, 0.000, 20, 39.96, 3.89, 0.000, 29, 28.51, 4.12, 0.000, 43, 18.44, 4.00, 0.000, 100, 10.78, 3.84, 0.000, 69.02
9M5010-1020, 9, M, 50, 10, -10, 20, 0, 89.97, 5.38, 0.023, 3, 79.55, 3.91, 0.001, 6, 70.31, 4.84, 0.013, 10, 59.67, 5.16, 0.019, 14, 50.72, 4.51, 0.002, 20, 39.98, 4.35, 0.000, 29, 28.59, 4.48, 0.000, 43, 18.92, 4.31, 0.000, 100, 11.22, 4.09, 0.000, 68.65
9M505020, 9, M, 50, 5, 0, 20, 0, 98.34, 1.96, 0.792, 3, 89.31, 2.48, 0.990, 6, 80.96, 3.47, 0.969, 10, 70.87, 3.77, 0.944, 14, 61.97, 3.45, 0.971, 20, 50.85, 3.47, 0.999, 29, 38.87, 3.85, 0.999, 43, 28.36, 4.13, 0.997, 100, 18.09, 4.63, 0.962, 69.15
9M507.5020, 9, M, 50, 7.5, 0, 20, 0, 97.43, 2.67, 0.656, 3, 88.84, 2.92, 0.978, 6, 80.75, 4.06, 0.956, 10, 70.84, 4.36, 0.933, 14, 61.96, 3.89, 0.947, 20, 50.77, 3.86, 0.990, 29, 38.79, 4.16, 0.997, 43, 28.45, 4.40, 0.979, 100, 18.53, 4.86, 0.953, 69.39
9M5010020, 9, M, 50, 10, 0, 20, 0, 96.33, 3.45, 0.541, 3, 88.27, 3.38, 0.954, 6, 80.54, 4.67, 0.950, 10, 70.87, 5.02, 0.917, 14, 62.06, 4.43, 0.933, 20, 50.83, 4.39, 0.986, 29, 38.86, 4.58, 0.993, 43, 28.70, 4.76, 0.975, 100, 18.88, 5.09, 0.960, 61.55
9M5051020, 9, M, 50, 5, 10, 20, 0, 99.11, 1.21, 0.907, 3, 95.38, 2.03, 0.000, 6, 90.40, 3.15, 0.000, 10, 82.45, 3.52, 0.000, 14, 73.85, 3.27, 0.000, 20, 61.72, 3.41, 0.000, 29, 49.13, 3.81, 0.000, 43, 39.19, 4.16, 0.000, 100, 28.27, 4.97, 0.011, 62.19
9M507.51020, 9, M, 50, 7.5, 10, 20, 0, 98.85, 1.50, 0.851, 3, 95.08, 2.31, 0.000, 6, 90.11, 3.59, 0.000, 10, 82.24, 3.96, 0.000, 14, 73.76, 3.66, 0.000, 20, 61.78, 3.86, 0.000, 29, 49.22, 4.18, 0.000, 43, 39.15, 4.48, 0.000, 100, 28.37, 5.25, 0.054, 62.52
9M50101020, 9, M, 50, 10, 10, 20, 0, 98.30, 2.05, 0.796, 3, 94.45, 2.71, 0.037, 6, 89.49, 4.16, 0.004, 10, 81.75, 4.55, 0.000, 14, 73.46, 4.14, 0.000, 20, 61.76, 4.37, 0.000, 29, 49.34, 4.61, 0.005, 43, 39.18, 4.91, 0.004, 100, 28.60, 5.61, 0.110, 62.27
