9L507.5-1010, 9, L, 50, 7.5, -10, 10, 0, 92.89, 4.79, 0.174, 3, 82.07, 2.87, 0.000, 6, 72.36, 2.79, 0.000, 10, 61.03, 3.21, 0.000, 14, 51.43, 3.22, 0.000, 20, 39.92, 3.24, 0.000, 29, 28.16, 3.39, 0.000, 43, 18.76, 3.33, 0.000, 100, 10.99, 3.44, 0.000, 82.99
9L5010-1010, 9, L, 50, 10, -10, 10, 0, 92.05, 5.82, 0.269, 3, 81.63, 3.46, 0.006, 6, 72.19, 3.29, 0.001, 10, 61.04, 3.73, 0.004, 14, 51.47, 3.64, 0.000, 20, 39.90, 3.56, 0.000, 29, 28.17, 3.64, 0.000, 43, 19.11, 3.48, 0.000, 100, 11.66, 3.64, 0.000, 82.25
9L505010, 9, L, 50, 5, 0, 10, 0, 101.15, 0.89, 1.000, 3, 91.65, 1.93, 0.235, 6, 82.80, 2.32, 0.199, 10, 72.04, 2.81, 0.485, 14, 62.54, 2.91, 0.873, 20, 50.73, 2.98, 0.999, 29, 38.65, 3.14, 0.999, 43, 29.19, 3.35, 0.999, 100, 19.63, 4.00, 0.999, 84.02
9L507.5010, 9, L, 50, 7.5, 0, 10, 0, 100.02, 1.88, 0.980, 3, 91.00, 2.34, 0.646, 6, 82.47, 2.70, 0.491, 10, 71.97, 3.20, 0.649, 14, 62.55, 3.21, 0.871, 20, 50.71, 3.24, 0.998, 29, 38.60, 3.39, 0.994, 43, 29.22, 3.55, 1.000, 100, 19.85, 4.19, 0.996, 83.01
9L5010010, 9, L, 50, 10, 0, 10, 0, 98.91, 2.89, 0.957, 3, 90.27, 2.79, 0.851, 6, 82.02, 3.11, 0.720, 10, 71.76, 3.64, 0.750, 14, 62.46, 3.56, 0.884, 20, 50.69, 3.55, 0.994, 29, 38.61, 3.69, 0.987, 43, 29.31, 3.78, 0.990, 100, 20.21, 4.41, 0.989, 83.14
9L5051010, 9, L, 50, 5, 10, 10, 0, 102.43, 0.17, 1.000, 3, 97.41, 1.39, 0.000, 6, 91.56, 2.00, 0.000, 10, 82.95, 2.68, 0.000, 14, 74.06, 2.88, 0.000, 20, 61.67, 3.00, 0.000, 29, 48.96, 3.13, 0.000, 43, 40.14, 3.28, 0.000, 100, 30.26, 4.08, 0.000, 84.24
9L507.51010, 9, L, 50, 7.5, 10, 10, 0, 101.80, 0.59, 1.000, 3, 96.85, 1.57, 0.000, 6, 91.08, 2.30, 0.000, 10, 82.60, 2.99, 0.000, 14, 73.84, 3.10, 0.000, 20, 61.61, 3.24, 0.000, 29, 49.00, 3.40, 0.000, 43, 40.12, 3.54, 0.000, 100, 30.18, 4.34, 0.000, 82.06
9L50101010, 9, L, 50, 10, 10, 10, 0, 100.99, 1.28, 0.995, 3, 96.08, 1.87, 0.000, 6, 90.41, 2.64, 0.000, 10, 82.12, 3.35, 0.000, 14, 73.58, 3.38, 0.000, 20, 61.64, 3.54, 0.000, 29, 49.14, 3.69, 0.000, 43, 40.05, 3.82, 0.000, 100, 30.45, 4.71, 0.001, 81.25
9L505-1020, 9, L, 50, 5, -10, 20, 0, 92.80, 5.05, 0.207, 3, 82.36, 2.92, 0.001, 6, 72.83, 2.95, 0.000, 10, 61.51, 3.50, 0.000, 14, 51.72, 3.48, 0.000, 20, 39.79, 3.30, 0.000, 29, 27.68, 3.47, 0.000, 43, 18.49, 3.42, 0.000, 100, 10.57, 3.31, 0.000, 68.56
9L507.5-1020, 9, L, 50, 7.5, -10, 20, 0, 92.07, 6.03, 0.295, 3, 82.03, 3.60, 0.011, 6, 72.74, 3.60, 0.022, 10, 61.56, 4.14, 0.017, 14, 51.78, 3.96, 0.001, 20, 39.74, 3.68, 0.000, 29, 27.61, 3.86, 0.000, 43, 18.75, 3.68, 0.000, 100, 11.08, 3.53, 0.000, 68.12
9L5010-1020, 9, L, 50, 10, -10, 20, 0, 91.56, 6.99, 0.407, 3, 81.77, 4.30, 0.068, 6, 72.66, 4.30, 0.088, 10, 61.59, 4.87, 0.116, 14, 51.83, 4.57, 0.018, 20, 39.76, 4.19, 0.000, 29, 27.70, 4.39, 0.000, 43, 19.18, 4.05, 0.000, 100, 11.69, 3.82, 0.000, 68.01
9L505020, 9, L, 50, 5, 0, 20, 0, 100.05, 1.91, 0.997, 3, 91.53, 2.39, 0.477, 6, 83.24, 2.93, 0.293, 10, 72.72, 3.51, 0.495, 14, 63.04, 3.43, 0.780, 20, 50.62, 3.26, 0.998, 29, 38.07, 3.45, 0.977, 43, 29.22, 3.57, 0.995, 100, 19.56, 4.02, 0.995, 68.70
9L507.5020, 9, L, 50, 7.5, 0, 20, 0, 99.23, 2.80, 0.983, 3, 90.98, 2.92, 0.737, 6, 82.90, 3.46, 0.576, 10, 72.57, 4.07, 0.660, 14, 63.00, 3.88, 0.831, 20, 50.65, 3.67, 0.994, 29, 38.09, 3.89, 0.968, 43, 29.20, 3.97, 0.989, 100, 19.88, 4.31, 0.983, 68.69
9L5010020, 9, L, 50, 10, 0, 20, 0, 97.97, 3.95, 0.940, 3, 90.35, 3.50, 0.856, 6, 82.66, 4.10, 0.728, 10, 72.60, 4.78, 0.740, 14, 63.07, 4.49, 0.854, 20, 50.59, 4.19, 0.985, 29, 37.99, 4.41, 0.926, 43, 29.49, 4.41, 0.982, 100, 20.10, 4.65, 0.972, 61.66
9L5051020, 9, L, 50, 5, 10, 20, 0, 101.41, 0.93, 1.000, 3, 97.29, 1.75, 0.000, 6, 91.97, 2.62, 0.000, 10, 83.62, 3.37, 0.000, 14, 74.60, 3.38, 0.000, 20, 61.62, 3.28, 0.000, 29, 48.32, 3.46, 0.000, 43, 40.22, 3.51, 0.000, 100, 30.18, 4.14, 0.000, 61.63
9L507.51020, 9, L, 50, 7.5, 10, 20, 0, 100.79, 1.48, 0.999, 3, 96.70, 2.01, 0.000, 6, 91.47, 3.06, 0.000, 10, 83.27, 3.86, 0.000, 14, 74.42, 3.76, 0.000, 20, 61.68, 3.66, 0.000, 29, 48.46, 3.89, 0.000, 43, 40.13, 3.95, 0.000, 100, 30.20, 4.53, 0.000, 60.86
9L50101020, 9, L, 50, 10, 10, 20, 0, 100.09, 2.19, 0.995, 3, 96.05, 2.40, 0.003, 6, 90.88, 3.56, 0.000, 10, 82.81, 4.41, 0.000, 14, 74.12, 4.24, 0.000, 20, 61.60, 4.15, 0.000, 29, 48.58, 4.41, 0.007, 43, 40.24, 4.44, 0.000, 100, 30.36, 4.98, 0.006, 60.55
