2M257.5-1010, 2, M, 25, 7.5, -10, 10, 0, 92.45, 8.19, 0.577, 13, 78.96, 3.02, 0.000, 25, 66.44, 2.93, 0.000, 38, 53.71, 3.17, 0.000, 50, 41.89, 3.23, 0.000, 63, 27.46, 3.49, 0.000, 75, 15.22, 4.17, 0.000, 88, 6.85, 5.25, 0.000, 100, 3.09, 8.67, 0.239, 418.51
2M2510-1010, 2, M, 25, 10, -10, 10, 0, 91.23, 10.82, 0.677, 13, 78.98, 4.26, 0.003, 25, 66.63, 3.81, 0.000, 38, 53.82, 3.77, 0.000, 50, 41.80, 3.60, 0.000, 63, 27.65, 3.77, 0.000, 75, 15.64, 4.66, 0.000, 88, 7.03, 5.96, 0.000, 100, 3.94, 10.81, 0.587, 654.29
2M255010, 2, M, 25, 5, 0, 10, 0, 99.36, 6.02, 0.996, 13, 90.76, 2.19, 0.841, 25, 76.88, 2.27, 0.170, 38, 63.71, 2.67, 0.000, 50, 51.86, 3.00, 0.000, 63, 38.55, 3.50, 0.000, 75, 25.69, 4.23, 0.000, 88, 13.06, 5.24, 0.000, 100, 7.39, 9.24, 0.371, 331.18
2M257.5010, 2, M, 25, 7.5, 0, 10, 0, 98.56, 7.96, 0.992, 13, 90.09, 2.83, 0.953, 25, 77.28, 2.81, 0.522, 38, 63.74, 3.17, 0.018, 50, 51.86, 3.35, 0.000, 63, 38.43, 3.75, 0.000, 75, 25.70, 4.52, 0.000, 88, 13.60, 5.71, 0.000, 100, 7.12, 10.63, 0.595, 473.11
2M2510010, 2, M, 25, 10, 0, 10, 0, 97.30, 10.28, 0.987, 13, 89.39, 3.80, 0.975, 25, 77.37, 3.57, 0.707, 38, 63.88, 3.74, 0.117, 50, 51.87, 3.74, 0.002, 63, 38.44, 4.03, 0.000, 75, 25.80, 4.92, 0.000, 88, 13.81, 6.39, 0.000, 100, 7.51, 12.45, 0.755, 590.82
2M2551010, 2, M, 25, 5, 10, 10, 0, 99.36, 5.59, 1.000, 13, 98.62, 1.97, 0.000, 25, 89.10, 2.09, 0.000, 38, 74.00, 2.56, 0.034, 50, 61.69, 2.96, 0.943, 63, 48.95, 3.51, 1.000, 75, 36.68, 4.26, 0.792, 88, 23.21, 5.26, 0.210, 100, 11.74, 10.19, 0.678, 655.19
2M257.51010, 2, M, 25, 7.5, 10, 10, 0, 99.57, 7.52, 1.000, 13, 97.66, 2.60, 0.001, 25, 88.55, 2.62, 0.000, 38, 74.27, 3.02, 0.128, 50, 61.81, 3.29, 0.907, 63, 48.86, 3.74, 0.995, 75, 36.61, 4.55, 0.752, 88, 23.30, 5.73, 0.332, 100, 12.92, 12.29, 0.835, 724.15
2M25101010, 2, M, 25, 10, 10, 10, 0, 99.55, 9.60, 1.000, 13, 96.49, 3.42, 0.004, 25, 87.90, 3.30, 0.000, 38, 74.42, 3.58, 0.251, 50, 61.89, 3.67, 0.897, 63, 48.77, 4.02, 0.975, 75, 36.47, 4.90, 0.736, 88, 23.28, 6.32, 0.484, 100, 13.90, 14.39, 0.891, 751.74
2M255-1020, 2, M, 25, 5, -10, 20, 0, 93.28, 7.13, 0.547, 13, 78.69, 3.18, 0.000, 25, 66.37, 3.01, 0.000, 38, 53.90, 3.27, 0.000, 50, 42.21, 3.24, 0.000, 63, 27.52, 3.47, 0.000, 75, 14.74, 4.09, 0.000, 88, 6.44, 4.97, 0.000, 100, 3.16, 7.76, 0.123, 415.41
2M257.5-1020, 2, M, 25, 7.5, -10, 20, 0, 92.39, 9.22, 0.633, 13, 78.85, 4.06, 0.001, 25, 66.48, 3.77, 0.000, 38, 53.91, 3.99, 0.000, 50, 42.08, 3.81, 0.000, 63, 27.57, 3.93, 0.000, 75, 15.04, 4.64, 0.000, 88, 6.57, 5.55, 0.000, 100, 2.80, 9.13, 0.331, 445.72
2M2510-1020, 2, M, 25, 10, -10, 20, 0, 91.38, 11.47, 0.708, 13, 78.83, 5.02, 0.016, 25, 66.61, 4.61, 0.000, 38, 54.03, 4.82, 0.000, 50, 41.87, 4.48, 0.000, 63, 27.44, 4.51, 0.000, 75, 15.32, 5.30, 0.000, 88, 6.93, 6.23, 0.000, 100, 2.99, 10.74, 0.553, 438.72
2M255020, 2, M, 25, 5, 0, 20, 0, 99.47, 6.78, 0.998, 13, 90.64, 2.96, 0.900, 25, 77.05, 2.85, 0.455, 38, 63.96, 3.21, 0.028, 50, 52.03, 3.35, 0.000, 63, 38.45, 3.76, 0.000, 75, 25.52, 4.50, 0.000, 88, 13.08, 5.51, 0.000, 100, 7.20, 9.70, 0.482, 463.14
2M257.5020, 2, M, 25, 7.5, 0, 20, 0, 98.40, 8.95, 0.982, 13, 90.02, 3.88, 0.954, 25, 77.20, 3.63, 0.660, 38, 63.91, 3.95, 0.161, 50, 51.92, 3.91, 0.002, 63, 38.40, 4.20, 0.000, 75, 25.67, 5.01, 0.000, 88, 13.51, 6.21, 0.001, 100, 7.03, 11.32, 0.673, 478.06
2M2510020, 2, M, 25, 10, 0, 20, 0, 97.53, 11.14, 0.988, 13, 89.23, 4.81, 0.969, 25, 77.49, 4.45, 0.779, 38, 64.13, 4.75, 0.357, 50, 52.07, 4.55, 0.040, 63, 38.33, 4.74, 0.000, 75, 25.60, 5.65, 0.000, 88, 13.92, 7.00, 0.001, 100, 6.94, 12.87, 0.781, 488.19
2M2551020, 2, M, 25, 5, 10, 20, 0, 99.32, 6.45, 1.000, 13, 98.55, 2.75, 0.001, 25, 89.18, 2.67, 0.000, 38, 74.31, 3.08, 0.120, 50, 61.79, 3.30, 0.926, 63, 48.92, 3.79, 0.998, 75, 36.62, 4.56, 0.765, 88, 23.13, 5.61, 0.292, 100, 12.25, 11.14, 0.759, 633.14
2M257.51020, 2, M, 25, 7.5, 10, 20, 0, 99.52, 8.48, 1.000, 13, 97.56, 3.61, 0.003, 25, 88.61, 3.40, 0.002, 38, 74.60, 3.76, 0.284, 50, 61.93, 3.81, 0.888, 63, 48.73, 4.20, 0.980, 75, 36.47, 5.05, 0.764, 88, 23.24, 6.25, 0.471, 100, 12.72, 13.02, 0.835, 598.66
2M25101020, 2, M, 25, 10, 10, 20, 0, 99.42, 10.51, 0.999, 13, 96.33, 4.50, 0.080, 25, 87.78, 4.17, 0.037, 38, 74.70, 4.52, 0.413, 50, 62.08, 4.41, 0.896, 63, 48.74, 4.73, 0.978, 75, 36.42, 5.67, 0.798, 88, 23.29, 7.04, 0.571, 100, 14.24, 15.42, 0.929, 597.23
