9H1007.5-1010, 9, H, 100, 7.5, -10, 10, 0, 91.72, 4.14, 0.009, 3, 78.11, 2.78, 0.000, 6, 66.68, 2.74, 0.000, 10, 54.36, 2.69, 0.000, 14, 44.78, 2.57, 0.000, 20, 34.17, 2.69, 0.000, 29, 24.08, 2.64, 0.000, 43, 16.84, 2.76, 0.000, 100, 11.27, 11.15, 0.681, 535.08
9H10010-1010, 9, H, 100, 10, -10, 10, 0, 90.81, 4.99, 0.024, 3, 77.79, 3.36, 0.000, 6, 66.68, 3.28, 0.000, 10, 54.47, 3.20, 0.000, 14, 44.81, 3.03, 0.000, 20, 34.11, 3.16, 0.000, 29, 24.26, 3.07, 0.000, 43, 17.33, 3.22, 0.000, 100, 12.38, 13.12, 0.820, 2022.86
9H1005010, 9, H, 100, 5, 0, 10, 0, 100.51, 3.50, 1.000, 3, 87.94, 2.53, 0.989, 6, 77.08, 2.53, 0.411, 10, 64.99, 2.54, 0.003, 14, 55.28, 2.50, 0.000, 20, 44.39, 2.66, 0.000, 29, 34.19, 2.74, 0.000, 43, 26.18, 3.01, 0.024, 100, 19.17, 10.96, 0.971, 537.82
9H1007.5010, 9, H, 100, 7.5, 0, 10, 0, 99.50, 4.16, 0.997, 3, 87.53, 2.77, 0.931, 6, 77.00, 2.74, 0.495, 10, 65.06, 2.71, 0.037, 14, 55.31, 2.62, 0.000, 20, 44.33, 2.79, 0.000, 29, 34.20, 2.81, 0.000, 43, 26.35, 3.05, 0.158, 100, 19.72, 13.22, 0.957, 510.70
9H10010010, 9, H, 100, 10, 0, 10, 0, 98.24, 5.00, 0.985, 3, 87.00, 3.23, 0.882, 6, 76.90, 3.18, 0.614, 10, 65.18, 3.13, 0.200, 14, 55.42, 2.99, 0.009, 20, 44.34, 3.18, 0.002, 29, 34.25, 3.16, 0.005, 43, 26.57, 3.40, 0.474, 100, 20.13, 15.52, 0.954, 1602.06
9H10051010, 9, H, 100, 5, 10, 10, 0, 101.79, 3.42, 1.000, 3, 94.89, 2.43, 0.000, 6, 87.19, 2.44, 0.000, 10, 76.49, 2.47, 0.000, 14, 66.30, 2.45, 0.000, 20, 54.32, 2.62, 0.002, 29, 44.43, 2.74, 0.000, 43, 36.83, 3.05, 0.000, 100, 30.00, 11.08, 0.654, 561.54
9H1007.51010, 9, H, 100, 7.5, 10, 10, 0, 101.41, 4.10, 1.000, 3, 94.53, 2.68, 0.000, 6, 86.90, 2.67, 0.000, 10, 76.31, 2.65, 0.000, 14, 66.24, 2.57, 0.000, 20, 54.36, 2.76, 0.025, 29, 44.45, 2.82, 0.000, 43, 36.86, 3.11, 0.000, 100, 30.20, 13.72, 0.775, 607.49
9H100101010, 9, H, 100, 10, 10, 10, 0, 100.75, 4.95, 1.000, 3, 93.96, 3.14, 0.022, 6, 86.46, 3.10, 0.000, 10, 76.07, 3.06, 0.000, 14, 66.20, 2.94, 0.001, 20, 54.45, 3.16, 0.135, 29, 44.43, 3.19, 0.027, 43, 36.87, 3.52, 0.000, 100, 30.00, 16.66, 0.838, 1637.12
9H1005-1020, 9, H, 100, 5, -10, 20, 0, 91.37, 4.41, 0.008, 3, 78.33, 2.83, 0.000, 6, 67.15, 2.87, 0.000, 10, 54.81, 2.86, 0.000, 14, 45.00, 2.67, 0.000, 20, 34.07, 2.76, 0.000, 29, 23.94, 2.69, 0.000, 43, 16.66, 2.82, 0.000, 100, 10.86, 10.90, 0.668, 456.62
9H1007.5-1020, 9, H, 100, 7.5, -10, 20, 0, 90.95, 5.16, 0.041, 3, 78.21, 3.14, 0.000, 6, 67.19, 3.18, 0.000, 10, 54.91, 3.16, 0.000, 14, 45.08, 2.88, 0.000, 20, 34.11, 3.00, 0.000, 29, 24.08, 2.85, 0.000, 43, 16.98, 2.95, 0.000, 100, 11.26, 12.32, 0.754, 637.49
9H10010-1020, 9, H, 100, 10, -10, 20, 0, 90.33, 6.01, 0.098, 3, 78.01, 3.51, 0.000, 6, 67.21, 3.56, 0.000, 10, 55.01, 3.52, 0.000, 14, 45.12, 3.14, 0.000, 20, 34.10, 3.27, 0.000, 29, 24.26, 3.03, 0.000, 43, 17.41, 3.09, 0.000, 100, 12.40, 14.27, 0.845, 834.92
9H1005020, 9, H, 100, 5, 0, 20, 0, 99.36, 4.27, 1.000, 3, 87.94, 2.78, 0.985, 6, 77.64, 2.85, 0.809, 10, 65.65, 2.86, 0.200, 14, 55.64, 2.71, 0.000, 20, 44.32, 2.86, 0.000, 29, 34.17, 2.87, 0.000, 43, 26.37, 3.11, 0.165, 100, 19.43, 12.43, 0.961, 490.99
9H1007.5020, 9, H, 100, 7.5, 0, 20, 0, 98.38, 5.14, 0.987, 3, 87.52, 3.14, 0.946, 6, 77.55, 3.21, 0.799, 10, 65.73, 3.21, 0.407, 14, 55.71, 2.96, 0.019, 20, 44.30, 3.12, 0.002, 29, 34.16, 3.05, 0.002, 43, 26.50, 3.26, 0.388, 100, 20.08, 14.90, 0.954, 933.46
9H10010020, 9, H, 100, 10, 0, 20, 0, 97.18, 6.08, 0.954, 3, 87.03, 3.54, 0.877, 6, 77.46, 3.62, 0.805, 10, 65.85, 3.59, 0.564, 14, 55.81, 3.22, 0.114, 20, 44.30, 3.42, 0.016, 29, 34.22, 3.23, 0.018, 43, 26.72, 3.40, 0.539, 100, 20.68, 17.18, 0.948, 1035.52
9H10051020, 9, H, 100, 5, 10, 20, 0, 100.28, 4.13, 1.000, 3, 94.88, 2.68, 0.000, 6, 87.96, 2.75, 0.000, 10, 77.48, 2.78, 0.000, 14, 66.96, 2.64, 0.000, 20, 54.35, 2.82, 0.032, 29, 44.32, 2.85, 0.000, 43, 37.04, 3.14, 0.000, 100, 30.05, 12.72, 0.775, 605.94
9H1007.51020, 9, H, 100, 7.5, 10, 20, 0, 99.98, 5.06, 1.000, 3, 94.51, 3.06, 0.002, 6, 87.59, 3.15, 0.000, 10, 77.20, 3.15, 0.000, 14, 66.81, 2.91, 0.000, 20, 54.34, 3.11, 0.154, 29, 44.33, 3.07, 0.017, 43, 37.06, 3.36, 0.000, 100, 30.56, 15.85, 0.806, 1298.09
9H100101020, 9, H, 100, 10, 10, 20, 0, 99.55, 6.00, 1.000, 3, 93.99, 3.46, 0.099, 6, 87.11, 3.57, 0.004, 10, 76.88, 3.54, 0.001, 14, 66.71, 3.18, 0.004, 20, 54.48, 3.39, 0.247, 29, 44.48, 3.24, 0.059, 43, 37.16, 3.48, 0.000, 100, 30.91, 18.87, 0.843, 1348.89
