5L505-105, 5, L, 50, 5, -10, 5, 0, 91.51, 2.94, 0.000, 22, 74.60, 1.35, 0.000, 31, 61.95, 1.21, 0.000, 38, 45.53, 1.20, 0.000, 44, 27.79, 1.07, 0.000, 50, 12.14, 1.17, 0.000, 54, 5.31, 1.12, 0.000, 59, 0.87, 0.92, 0.000, 63, -0.43, 0.31, 0.000, 67, -0.63, 0.25, 0.000, 71, -0.46, 0.30, 0.000, 1734.95
5L507.5-105, 5, L, 50, 7.5, -10, 5, 0, 90.81, 3.53, 0.000, 22, 74.80, 1.55, 0.000, 31, 61.85, 1.38, 0.000, 38, 45.41, 1.38, 0.000, 44, 27.91, 1.21, 0.000, 50, 12.49, 1.34, 0.000, 54, 5.70, 1.28, 0.000, 59, 1.16, 1.08, 0.000, 63, -0.25, 0.48, 0.000, 67, -0.55, 0.38, 0.000, 71, -0.43, 0.40, 0.000, 1838.58
5L5010-105, 5, L, 50, 10, -10, 5, 0, 89.87, 4.21, 0.001, 22, 75.02, 1.78, 0.000, 31, 61.83, 1.57, 0.000, 38, 45.38, 1.58, 0.000, 44, 28.14, 1.38, 0.000, 50, 12.97, 1.55, 0.000, 54, 6.22, 1.48, 0.000, 59, 1.61, 1.28, 0.000, 63, 0.09, 0.74, 0.000, 67, -0.30, 0.61, 0.000, 71, -0.24, 0.60, 0.000, 1681.34
5L50505, 5, L, 50, 5, 0, 5, 0, 97.57, 2.92, 0.824, 22, 86.27, 1.36, 0.000, 31, 72.50, 1.24, 0.000, 38, 55.72, 1.26, 0.000, 44, 38.00, 1.15, 0.000, 50, 21.25, 1.26, 0.000, 54, 12.49, 1.21, 0.000, 59, 4.72, 1.11, 0.000, 63, 0.82, 0.99, 0.000, 67, -1.24, 0.04, 0.000, 71, -1.70, 0.00, 0.000, 1517.73
5L507.505, 5, L, 50, 7.5, 0, 5, 0, 97.04, 3.50, 0.730, 22, 85.95, 1.54, 0.000, 31, 72.52, 1.39, 0.000, 38, 55.80, 1.42, 0.000, 44, 38.09, 1.27, 0.000, 50, 21.44, 1.42, 0.000, 54, 12.82, 1.36, 0.000, 59, 5.30, 1.23, 0.000, 63, 1.58, 1.30, 0.000, 67, -0.35, 0.53, 0.000, 71, -0.79, 0.28, 0.000, 1659.36
5L501005, 5, L, 50, 10, 0, 5, 0, 96.23, 4.17, 0.653, 22, 85.54, 1.76, 0.002, 31, 72.57, 1.59, 0.000, 38, 55.94, 1.61, 0.000, 44, 38.22, 1.44, 0.000, 50, 21.65, 1.63, 0.000, 54, 13.21, 1.56, 0.000, 59, 6.00, 1.40, 0.000, 63, 2.54, 1.50, 0.000, 67, 0.78, 1.20, 0.000, 71, 0.38, 0.97, 0.000, 1597.38
5L505105, 5, L, 50, 5, 10, 5, 0, 99.67, 3.04, 1.000, 22, 96.02, 1.35, 0.000, 31, 83.30, 1.26, 0.000, 38, 66.48, 1.31, 0.000, 44, 48.82, 1.22, 0.000, 50, 31.53, 1.37, 0.000, 54, 21.76, 1.34, 0.000, 59, 12.25, 1.26, 0.000, 63, 6.95, 1.34, 0.000, 67, 3.82, 1.44, 0.000, 71, 2.86, 1.40, 0.000, 1409.47
5L507.5105, 5, L, 50, 7.5, 10, 5, 0, 99.44, 3.64, 1.000, 22, 95.07, 1.54, 0.000, 31, 83.07, 1.42, 0.018, 38, 66.58, 1.48, 0.000, 44, 48.86, 1.35, 0.000, 50, 31.56, 1.54, 0.000, 54, 21.95, 1.50, 0.000, 59, 12.82, 1.39, 0.000, 63, 7.84, 1.49, 0.000, 67, 4.95, 1.61, 0.000, 71, 4.09, 1.56, 0.000, 1343.03
5L5010105, 5, L, 50, 10, 10, 5, 0, 99.09, 4.32, 1.000, 22, 94.03, 1.76, 0.000, 31, 82.78, 1.61, 0.102, 38, 66.64, 1.67, 0.003, 44, 48.89, 1.52, 0.000, 50, 31.61, 1.74, 0.000, 54, 22.22, 1.69, 0.000, 59, 13.52, 1.55, 0.000, 63, 8.90, 1.67, 0.000, 67, 6.29, 1.82, 0.100, 71, 5.55, 1.76, 0.000, 1287.13
5L505-1010, 5, L, 50, 5, -10, 10, 0, 91.64, 4.09, 0.020, 22, 74.73, 1.74, 0.000, 31, 61.85, 1.44, 0.000, 38, 45.38, 1.43, 0.000, 44, 27.75, 1.25, 0.000, 50, 12.02, 1.48, 0.000, 54, 5.01, 1.52, 0.000, 59, 0.59, 1.03, 0.000, 63, -0.54, 0.54, 0.000, 67, -0.50, 0.67, 0.000, 71, -0.17, 0.88, 0.000, 1693.00
