4L1007.5-1010, 4, L, 100, 7.5, -10, 10, 0, 92.11, 4.01, 0.015, 66, 59.61, 1.40, 0.000, 80, 18.09, 2.17, 0.000, 88, -0.73, 1.29, 0.000, 94, -5.60, 0.32, 0.000, 98, -2.35, 3.76, 0.000, 100, 1.65, 7.03, 0.001, 3284.78
4L10010-1010, 4, L, 100, 10, -10, 10, 0, 91.25, 4.81, 0.030, 66, 59.67, 1.67, 0.000, 80, 18.21, 2.60, 0.000, 88, -0.51, 1.74, 0.000, 94, -5.27, 1.10, 0.001, 98, -1.92, 5.08, 0.001, 100, 2.14, 8.68, 0.001, 3430.53
4L1005010, 4, L, 100, 5, 0, 10, 0, 99.63, 2.81, 1.000, 66, 70.06, 1.01, 0.000, 80, 26.54, 1.59, 0.000, 88, 3.98, 2.43, 0.000, 94, -6.02, 0.03, 0.000, 98, -7.61, 0.23, 0.000, 100, -6.53, 1.08, 0.000, 3373.84
4L1007.5010, 4, L, 100, 7.5, 0, 10, 0, 98.67, 3.37, 0.977, 66, 70.27, 1.24, 0.000, 80, 26.52, 1.92, 0.000, 88, 4.13, 2.88, 0.000, 94, -5.21, 0.32, 0.000, 98, -5.99, 1.29, 0.000, 100, -4.36, 3.04, 0.000, 3407.42
4L10010010, 4, L, 100, 10, 0, 10, 0, 97.45, 4.08, 0.880, 66, 70.41, 1.43, 0.000, 80, 26.59, 2.22, 0.000, 88, 4.56, 3.31, 0.000, 94, -3.91, 1.17, 0.000, 98, -3.70, 3.12, 0.000, 100, -1.44, 5.50, 0.000, 3547.41
4L10051010, 4, L, 100, 5, 10, 10, 0, 100.13, 2.27, 1.000, 66, 81.82, 0.81, 0.000, 80, 35.26, 1.27, 0.000, 88, 10.41, 1.93, 0.000, 94, -0.29, 1.57, 0.000, 98, -1.47, 2.03, 0.000, 100, 0.16, 3.39, 0.000, 3249.42
4L1007.51010, 4, L, 100, 7.5, 10, 10, 0, 99.95, 2.89, 1.000, 66, 81.60, 0.98, 0.000, 80, 35.58, 1.54, 0.000, 88, 10.99, 2.38, 0.000, 94, 0.54, 2.35, 0.000, 98, -0.42, 3.13, 0.000, 100, 1.34, 4.70, 0.000, 3304.77
4L100101010, 4, L, 100, 10, 10, 10, 0, 99.64, 3.47, 1.000, 66, 81.23, 1.23, 0.000, 80, 35.97, 1.93, 0.000, 88, 11.86, 2.96, 0.000, 94, 1.85, 3.42, 0.000, 98, 1.25, 4.65, 0.000, 100, 3.20, 6.48, 0.000, 3281.88
4L1005-1020, 4, L, 100, 5, -10, 20, 0, 93.13, 3.69, 0.031, 66, 60.18, 1.58, 0.000, 80, 17.30, 2.10, 0.000, 88, -1.98, 0.59, 0.000, 94, -5.62, 0.09, 0.000, 98, -0.35, 4.15, 0.000, 100, 5.10, 8.05, 0.000, 1498.79
4L1007.5-1020, 4, L, 100, 7.5, -10, 20, 0, 92.26, 4.58, 0.065, 66, 60.16, 1.94, 0.000, 80, 17.41, 2.55, 0.000, 88, -1.77, 1.02, 0.000, 94, -5.43, 0.54, 0.000, 98, -0.24, 5.14, 0.000, 100, 5.14, 9.28, 0.000, 1598.91
4L10010-1020, 4, L, 100, 10, -10, 20, 0, 91.17, 5.44, 0.070, 66, 60.19, 2.32, 0.000, 80, 17.59, 3.02, 0.000, 88, -1.45, 1.52, 0.000, 94, -5.03, 1.31, 0.000, 98, 0.18, 6.32, 0.000, 100, 5.57, 10.72, 0.000, 1757.11
4L1005020, 4, L, 100, 5, 0, 20, 0, 99.75, 2.75, 1.000, 66, 70.77, 1.38, 0.000, 80, 25.97, 1.87, 0.000, 88, 3.27, 2.61, 0.000, 94, -5.13, 0.13, 0.000, 98, -4.41, 1.41, 0.000, 100, -1.71, 3.64, 0.000, 2463.01
4L1007.5020, 4, L, 100, 7.5, 0, 20, 0, 98.74, 3.54, 0.974, 66, 70.90, 1.70, 0.000, 80, 26.04, 2.29, 0.000, 88, 3.52, 3.11, 0.000, 94, -4.32, 0.79, 0.000, 98, -2.92, 3.04, 0.000, 100, 0.23, 5.79, 0.000, 2470.39
4L10010020, 4, L, 100, 10, 0, 20, 0, 97.58, 4.41, 0.889, 66, 71.06, 2.05, 0.000, 80, 26.14, 2.74, 0.000, 88, 3.84, 3.63, 0.000, 94, -3.35, 1.78, 0.000, 98, -1.18, 4.90, 0.000, 100, 2.49, 8.15, 0.000, 2196.81
4L10051020, 4, L, 100, 5, 10, 20, 0, 100.49, 2.26, 1.000, 66, 82.50, 1.21, 0.000, 80, 35.13, 1.65, 0.000, 88, 10.04, 2.34, 0.000, 94, 0.48, 2.08, 0.000, 98, 1.07, 3.34, 0.000, 100, 3.96, 5.22, 0.000, 2759.57
4L1007.51020, 4, L, 100, 7.5, 10, 20, 0, 100.31, 2.76, 1.000, 66, 82.27, 1.44, 0.000, 80, 35.41, 1.97, 0.000, 88, 10.65, 2.82, 0.000, 94, 1.53, 2.90, 0.000, 98, 2.53, 4.58, 0.000, 100, 5.68, 6.66, 0.000, 2551.22
4L100101020, 4, L, 100, 10, 10, 20, 0, 99.91, 3.35, 1.000, 66, 81.93, 1.73, 0.000, 80, 35.65, 2.36, 0.000, 88, 11.29, 3.40, 0.000, 94, 2.64, 3.88, 0.000, 98, 4.09, 6.03, 0.000, 100, 7.52, 8.39, 0.000, 2475.25
