2M505-105, 2, M, 50, 5, -10, 5, 0, 92.66, 3.16, 0.004, 13, 78.07, 1.40, 0.000, 25, 65.70, 1.50, 0.000, 38, 53.48, 1.77, 0.000, 50, 42.19, 2.01, 0.000, 63, 28.57, 2.30, 0.000, 75, 16.11, 2.65, 0.000, 88, 6.84, 3.34, 0.000, 100, 7.04, 7.47, 0.027, 316.04
2M507.5-105, 2, M, 50, 7.5, -10, 5, 0, 91.74, 4.09, 0.020, 13, 78.26, 1.68, 0.000, 25, 65.79, 1.73, 0.000, 38, 53.50, 1.97, 0.000, 50, 42.12, 2.17, 0.000, 63, 28.48, 2.40, 0.000, 75, 16.27, 2.75, 0.000, 88, 7.25, 3.60, 0.000, 100, 6.91, 8.68, 0.184, 317.30
2M5010-105, 2, M, 50, 10, -10, 5, 0, 90.80, 5.08, 0.039, 13, 78.28, 1.98, 0.000, 25, 65.98, 1.99, 0.000, 38, 53.53, 2.20, 0.000, 50, 41.99, 2.36, 0.000, 63, 28.39, 2.52, 0.000, 75, 16.60, 2.86, 0.000, 88, 7.85, 3.90, 0.000, 100, 6.22, 9.58, 0.394, 459.43
2M50505, 2, M, 50, 5, 0, 5, 0, 99.38, 3.05, 0.995, 13, 90.03, 1.32, 0.959, 25, 76.28, 1.46, 0.000, 38, 63.55, 1.79, 0.000, 50, 52.13, 2.10, 0.000, 63, 39.35, 2.47, 0.000, 75, 26.84, 2.88, 0.000, 88, 14.71, 3.59, 0.000, 100, 9.20, 7.94, 0.185, 339.47
2M507.505, 2, M, 50, 7.5, 0, 5, 0, 98.31, 3.97, 0.967, 13, 89.41, 1.58, 0.979, 25, 76.49, 1.67, 0.002, 38, 63.52, 1.98, 0.000, 50, 52.15, 2.25, 0.000, 63, 39.27, 2.55, 0.000, 75, 26.78, 2.97, 0.000, 88, 15.00, 3.84, 0.000, 100, 9.77, 9.55, 0.520, 409.97
2M501005, 2, M, 50, 10, 0, 5, 0, 97.17, 4.93, 0.911, 13, 88.68, 1.88, 0.887, 25, 76.64, 1.93, 0.028, 38, 63.66, 2.21, 0.000, 50, 52.15, 2.43, 0.000, 63, 39.17, 2.68, 0.000, 75, 26.82, 3.09, 0.000, 88, 15.37, 4.15, 0.000, 100, 10.23, 11.08, 0.709, 599.52
2M505105, 2, M, 50, 5, 10, 5, 0, 99.25, 2.83, 1.000, 13, 98.23, 1.15, 0.000, 25, 88.27, 1.34, 0.000, 38, 73.75, 1.71, 0.000, 50, 62.15, 2.06, 0.515, 63, 49.54, 2.46, 1.000, 75, 37.53, 2.89, 0.705, 88, 25.12, 3.60, 0.089, 100, 15.29, 8.03, 0.764, 553.25
2M507.5105, 2, M, 50, 7.5, 10, 5, 0, 99.43, 3.70, 1.000, 13, 97.26, 1.41, 0.000, 25, 87.78, 1.53, 0.000, 38, 74.00, 1.87, 0.000, 50, 62.21, 2.19, 0.543, 63, 49.53, 2.54, 1.000, 75, 37.49, 2.98, 0.693, 88, 25.12, 3.83, 0.229, 100, 16.12, 10.00, 0.889, 1163.20
2M5010105, 2, M, 50, 10, 10, 5, 0, 99.29, 4.63, 1.000, 13, 96.12, 1.71, 0.000, 25, 87.10, 1.78, 0.000, 38, 74.13, 2.10, 0.002, 50, 62.32, 2.37, 0.564, 63, 49.47, 2.68, 1.000, 75, 37.41, 3.13, 0.688, 88, 25.27, 4.18, 0.407, 100, 16.91, 12.02, 0.927, 1132.13
2M505-1010, 2, M, 50, 5, -10, 10, 0, 92.46, 3.97, 0.033, 13, 78.12, 1.74, 0.000, 25, 65.69, 1.75, 0.000, 38, 53.54, 1.98, 0.000, 50, 42.21, 2.17, 0.000, 63, 28.67, 2.39, 0.000, 75, 16.12, 2.76, 0.000, 88, 6.39, 3.59, 0.000, 100, 6.14, 7.78, 0.047, 932.95
