8L255-105, 8, L, 25, 5, -10, 5, 0, 94.12, 5.37, 0.415, 5, 80.21, 3.38, 0.000, 11, 66.11, 3.12, 0.000, 16, 55.90, 2.83, 0.000, 23, 42.95, 2.69, 0.000, 30, 31.14, 2.39, 0.000, 37, 20.61, 2.31, 0.000, 46, 9.61, 1.96, 0.000, 56, 2.65, 1.79, 0.000, 70, 0.62, 1.13, 0.000, 99, 0.64, 3.66, 1.000, 912.74
8L257.5-105, 8, L, 25, 7.5, -10, 5, 0, 93.62, 6.32, 0.504, 5, 80.27, 3.70, 0.000, 11, 66.29, 3.42, 0.000, 16, 55.95, 3.07, 0.000, 23, 42.83, 2.96, 0.000, 30, 31.02, 2.62, 0.000, 37, 20.69, 2.60, 0.000, 46, 10.10, 2.21, 0.000, 56, 3.37, 2.08, 0.000, 70, 1.12, 1.54, 0.000, 99, 0.99, 4.58, 0.999, 766.28
8L2510-105, 8, L, 25, 10, -10, 5, 0, 92.59, 7.41, 0.525, 5, 80.16, 4.02, 0.000, 11, 66.47, 3.71, 0.000, 16, 56.01, 3.29, 0.000, 23, 42.67, 3.22, 0.000, 30, 30.90, 2.83, 0.000, 37, 20.85, 2.87, 0.000, 46, 10.82, 2.45, 0.000, 56, 4.35, 2.36, 0.000, 70, 1.78, 2.02, 0.000, 99, 1.53, 5.84, 0.997, 786.35
8L25505, 8, L, 25, 5, 0, 5, 0, 101.97, 5.58, 0.994, 5, 91.12, 3.39, 0.998, 11, 77.31, 3.23, 0.899, 16, 66.15, 3.01, 0.006, 23, 52.67, 3.01, 0.000, 30, 41.71, 2.84, 0.000, 37, 31.87, 2.90, 0.000, 46, 19.94, 2.74, 0.000, 56, 10.08, 2.76, 0.000, 70, 3.77, 2.81, 0.000, 99, 2.38, 5.20, 0.994, 205.83
8L257.505, 8, L, 25, 7.5, 0, 5, 0, 100.53, 6.70, 0.998, 5, 90.66, 3.68, 0.996, 11, 77.34, 3.48, 0.890, 16, 66.24, 3.18, 0.070, 23, 52.65, 3.21, 0.000, 30, 41.60, 2.97, 0.000, 37, 31.79, 3.09, 0.000, 46, 20.13, 2.86, 0.000, 56, 10.68, 2.89, 0.000, 70, 4.81, 2.96, 0.010, 99, 3.50, 6.62, 0.963, 269.97
8L251005, 8, L, 25, 10, 0, 5, 0, 99.04, 7.93, 0.989, 5, 90.06, 4.07, 0.994, 11, 77.32, 3.83, 0.886, 16, 66.39, 3.42, 0.207, 23, 52.74, 3.47, 0.001, 30, 41.52, 3.16, 0.000, 37, 31.67, 3.32, 0.000, 46, 20.36, 3.01, 0.000, 56, 11.40, 3.07, 0.000, 70, 5.87, 3.16, 0.194, 99, 4.87, 8.18, 0.943, 374.87
8L255105, 8, L, 25, 5, 10, 5, 0, 99.64, 5.51, 1.000, 5, 98.61, 3.10, 0.000, 11, 88.75, 3.00, 0.000, 16, 77.26, 2.83, 0.000, 23, 62.60, 2.96, 0.503, 30, 51.67, 2.92, 0.873, 37, 42.44, 3.12, 0.908, 46, 31.19, 3.16, 0.996, 56, 21.05, 3.41, 1.000, 70, 12.86, 3.78, 0.851, 99, 10.07, 8.60, 0.538, 193.22
8L257.5105, 8, L, 25, 7.5, 10, 5, 0, 99.86, 6.78, 1.000, 5, 97.96, 3.48, 0.000, 11, 88.18, 3.33, 0.000, 16, 77.15, 3.04, 0.000, 23, 62.82, 3.18, 0.474, 30, 51.71, 3.04, 0.831, 37, 42.26, 3.28, 0.903, 46, 31.11, 3.22, 0.989, 56, 21.20, 3.44, 0.997, 70, 13.30, 3.77, 0.643, 99, 10.89, 9.95, 0.610, 208.43
8L2510105, 8, L, 25, 10, 10, 5, 0, 99.63, 8.16, 1.000, 5, 97.07, 3.92, 0.010, 11, 87.48, 3.71, 0.000, 16, 76.95, 3.31, 0.007, 23, 63.02, 3.48, 0.530, 30, 51.80, 3.24, 0.780, 37, 42.14, 3.53, 0.898, 46, 31.01, 3.35, 0.980, 56, 21.38, 3.56, 0.975, 70, 13.98, 3.88, 0.443, 99, 12.01, 11.52, 0.650, 299.95
8L255-1010, 8, L, 25, 5, -10, 10, 0, 93.98, 7.13, 0.613, 5, 80.25, 3.69, 0.000, 11, 66.33, 3.48, 0.000, 16, 56.19, 3.02, 0.000, 23, 43.16, 2.95, 0.000, 30, 31.14, 2.53, 0.000, 37, 20.49, 2.58, 0.000, 46, 9.56, 2.14, 0.000, 56, 2.60, 2.12, 0.000, 70, 0.67, 1.44, 0.000, 99, 0.56, 4.29, 1.000, 983.75
