5L1005-105, 5, L, 100, 5, -10, 5, 0, 92.05, 2.07, 0.001, 22, 76.12, 0.89, 0.000, 31, 64.00, 0.77, 0.000, 38, 49.07, 0.82, 0.000, 44, 32.33, 0.71, 0.000, 50, 16.36, 0.77, 0.000, 54, 8.40, 0.78, 0.000, 59, 2.46, 0.69, 0.000, 63, 0.19, 0.44, 0.000, 67, -0.61, 0.08, 0.000, 71, -0.60, 0.08, 0.000, 2956.32
5L1007.5-105, 5, L, 100, 7.5, -10, 5, 0, 91.12, 2.49, 0.000, 22, 76.29, 1.05, 0.000, 31, 63.94, 0.90, 0.000, 38, 48.96, 0.96, 0.000, 44, 32.41, 0.82, 0.000, 50, 16.67, 0.91, 0.000, 54, 8.77, 0.91, 0.000, 59, 2.78, 0.80, 0.000, 63, 0.42, 0.62, 0.000, 67, -0.49, 0.21, 0.000, 71, -0.56, 0.17, 0.000, 3174.72
5L10010-105, 5, L, 100, 10, -10, 5, 0, 90.24, 2.98, 0.001, 22, 76.48, 1.22, 0.000, 31, 63.93, 1.04, 0.000, 38, 48.89, 1.11, 0.000, 44, 32.55, 0.95, 0.000, 50, 17.07, 1.06, 0.000, 54, 9.27, 1.07, 0.000, 59, 3.26, 0.92, 0.000, 63, 0.82, 0.87, 0.000, 67, -0.19, 0.44, 0.000, 71, -0.34, 0.36, 0.000, 3050.27
5L100505, 5, L, 100, 5, 0, 5, 0, 98.02, 2.04, 0.578, 22, 87.88, 0.89, 0.001, 31, 74.62, 0.79, 0.000, 38, 59.17, 0.85, 0.000, 44, 42.58, 0.76, 0.000, 50, 26.01, 0.83, 0.000, 54, 16.56, 0.85, 0.000, 59, 7.54, 0.77, 0.000, 63, 2.56, 0.78, 0.000, 67, -0.46, 0.20, 0.000, 71, -1.57, 0.00, 0.000, 2858.54
5L1007.505, 5, L, 100, 7.5, 0, 5, 0, 97.48, 2.48, 0.509, 22, 87.48, 1.04, 0.006, 31, 74.63, 0.91, 0.000, 38, 59.26, 0.98, 0.000, 44, 42.68, 0.86, 0.000, 50, 26.16, 0.95, 0.000, 54, 16.82, 0.97, 0.000, 59, 8.03, 0.87, 0.000, 63, 3.24, 0.89, 0.000, 67, 0.36, 0.67, 0.000, 71, -0.70, 0.14, 0.000, 2864.85
5L1001005, 5, L, 100, 10, 0, 5, 0, 96.56, 2.96, 0.317, 22, 86.92, 1.20, 0.002, 31, 74.58, 1.04, 0.000, 38, 59.39, 1.13, 0.000, 44, 42.83, 0.98, 0.000, 50, 26.38, 1.10, 0.000, 54, 17.17, 1.12, 0.000, 59, 8.66, 0.99, 0.000, 63, 4.12, 1.01, 0.000, 67, 1.43, 1.12, 0.000, 71, 0.43, 0.78, 0.000, 2790.71
5L1005105, 5, L, 100, 5, 10, 5, 0, 100.16, 2.14, 1.000, 22, 97.16, 0.90, 0.000, 31, 85.34, 0.81, 0.000, 38, 69.92, 0.89, 0.874, 44, 53.46, 0.81, 0.000, 50, 36.58, 0.91, 0.000, 54, 26.37, 0.93, 0.000, 59, 15.77, 0.87, 0.000, 63, 9.39, 0.89, 0.000, 67, 5.15, 0.98, 0.000, 71, 3.31, 0.99, 0.000, 2872.46
5L1007.5105, 5, L, 100, 7.5, 10, 5, 0, 99.84, 2.58, 1.000, 22, 96.16, 1.05, 0.000, 31, 85.07, 0.93, 0.000, 38, 70.07, 1.03, 0.915, 44, 53.55, 0.92, 0.000, 50, 36.57, 1.03, 0.000, 54, 26.44, 1.06, 0.000, 59, 16.18, 0.97, 0.000, 63, 10.13, 1.00, 0.000, 67, 6.19, 1.11, 0.000, 71, 4.52, 1.12, 0.000, 2657.31
5L10010105, 5, L, 100, 10, 10, 5, 0, 99.40, 3.06, 1.000, 22, 95.04, 1.22, 0.000, 31, 84.70, 1.06, 0.000, 38, 70.13, 1.18, 0.912, 44, 53.62, 1.03, 0.000, 50, 36.61, 1.18, 0.000, 54, 26.60, 1.21, 0.000, 59, 16.71, 1.09, 0.000, 63, 11.01, 1.13, 0.000, 67, 7.37, 1.26, 0.197, 71, 5.85, 1.27, 0.000, 2867.16
5L1005-1010, 5, L, 100, 5, -10, 10, 0, 92.37, 2.84, 0.000, 22, 76.23, 1.17, 0.000, 31, 63.93, 0.96, 0.000, 38, 48.97, 1.02, 0.000, 44, 32.40, 0.87, 0.000, 50, 16.50, 0.98, 0.000, 54, 8.39, 1.05, 0.000, 59, 2.35, 0.97, 0.000, 63, 0.13, 0.56, 0.000, 67, -0.56, 0.29, 0.000, 71, -0.43, 0.39, 0.000, 3466.92
5L1007.5-1010, 5, L, 100, 7.5, -10, 10, 0, 91.48, 3.31, 0.001, 22, 76.48, 1.33, 0.000, 31, 63.95, 1.12, 0.000, 38, 48.90, 1.22, 0.000, 44, 32.48, 1.03, 0.000, 50, 16.77, 1.16, 0.000, 54, 8.73, 1.23, 0.000, 59, 2.66, 1.11, 0.000, 63, 0.35, 0.73, 0.000, 67, -0.44, 0.41, 0.000, 71, -0.40, 0.47, 0.000, 3479.69
5L10010-1010, 5, L, 100, 10, -10, 10, 0, 90.60, 3.90, 0.006, 22, 76.61, 1.56, 0.000, 31, 63.95, 1.32, 0.000, 38, 48.87, 1.44, 0.000, 44, 32.62, 1.22, 0.000, 50, 17.13, 1.37, 0.000, 54, 9.17, 1.45, 0.000, 59, 3.11, 1.29, 0.000, 63, 0.73, 1.00, 0.000, 67, -0.14, 0.66, 0.000, 71, -0.17, 0.68, 0.000, 3335.51
5L1005010, 5, L, 100, 5, 0, 10, 0, 98.24, 3.10, 0.983, 22, 88.01, 1.32, 0.149, 31, 74.79, 1.07, 0.000, 38, 59.20, 1.09, 0.000, 44, 42.43, 0.92, 0.000, 50, 25.74, 1.03, 0.000, 54, 16.26, 1.11, 0.000, 59, 7.45, 1.05, 0.000, 63, 2.72, 1.10, 0.000, 67, -0.16, 0.55, 0.000, 71, -1.37, 0.05, 0.000, 3251.64
5L1007.5010, 5, L, 100, 7.5, 0, 10, 0, 97.70, 12928.31, 0.877, 22, 87.53, 6393.76, 0.090, 31, 74.78, 3721.12, 0.001, 38, 59.31, 1642.67, 0.001, 44, 42.56, 153.55, 0.001, 50, 25.90, 2090.81, 0.001, 54, 16.52, 3382.30, 0.001, 59, 7.93, 4996.45, 0.001, 63, 3.41, 6287.87, 0.001, 67, 0.70, 7579.14, 0.001, 71, -0.43, 8870.04, 0.000, 3304.33
5L10010010, 5, L, 100, 10, 0, 10, 0, 96.87, 3.97, 0.756, 22, 87.02, 1.59, 0.060, 31, 74.72, 1.34, 0.000, 38, 59.43, 1.47, 0.000, 44, 42.73, 1.24, 0.000, 50, 26.14, 1.40, 0.000, 54, 16.88, 1.48, 0.000, 59, 8.54, 1.31, 0.000, 63, 4.24, 1.29, 0.000, 67, 1.71, 1.44, 0.000, 71, 0.68, 1.12, 0.000, 3330.35
5L10051010, 5, L, 100, 5, 10, 10, 0, 100.17, 3.38, 1.000, 22, 97.10, 1.45, 0.000, 31, 85.56, 1.17, 0.000, 38, 70.07, 1.19, 0.948, 44, 53.24, 1.00, 0.000, 50, 36.05, 1.11, 0.000, 54, 25.83, 1.18, 0.000, 59, 15.60, 1.11, 0.000, 63, 9.59, 1.15, 0.000, 67, 5.57, 1.32, 0.000, 71, 3.57, 1.43, 0.000, 3182.90
