7M1005-105, 7, M, 100, 5, -10, 5, 0, 79.33, 3.92, 0.000, 0, 79.33, 3.92, 0.000, 1, 68.47, 3.67, 0.000, 2, 58.95, 3.50, 0.000, 3, 50.66, 3.40, 0.000, 5, 37.46, 3.30, 0.000, 8, 24.72, 3.17, 0.000, 13, 16.26, 2.91, 0.000, 21, 12.36, 2.59, 0.000, 33, 5.34, 2.11, 0.000, 54, 2.98, 1.40, 0.000, 604.14
7M1007.5-105, 7, M, 100, 7.5, -10, 5, 0, 79.03, 4.07, 0.000, 0, 79.03, 4.07, 0.000, 1, 68.28, 3.75, 0.000, 2, 58.84, 3.55, 0.000, 3, 50.63, 3.43, 0.000, 5, 37.55, 3.32, 0.000, 8, 24.92, 3.19, 0.000, 13, 16.52, 2.92, 0.000, 21, 12.63, 2.61, 0.000, 33, 5.69, 2.15, 0.000, 54, 3.23, 1.41, 0.000, 598.54
7M10010-105, 7, M, 100, 10, -10, 5, 0, 78.65, 4.27, 0.000, 0, 78.65, 4.27, 0.000, 1, 68.02, 3.87, 0.000, 2, 58.70, 3.61, 0.000, 3, 50.58, 3.47, 0.000, 5, 37.65, 3.35, 0.000, 8, 25.16, 3.23, 0.000, 13, 16.84, 2.94, 0.000, 21, 13.03, 2.64, 0.000, 33, 6.22, 2.19, 0.000, 54, 3.65, 1.44, 0.000, 598.42
7M100505, 7, M, 100, 5, 0, 5, 0, 89.28, 4.44, 0.000, 0, 89.28, 4.44, 0.000, 1, 78.44, 4.19, 1.000, 2, 68.90, 4.03, 1.000, 3, 60.59, 3.93, 1.000, 5, 47.27, 3.83, 0.998, 8, 34.21, 3.70, 0.000, 13, 25.01, 3.46, 0.000, 21, 19.70, 3.16, 1.000, 33, 10.81, 2.74, 1.000, 54, 6.39, 2.13, 0.000, 641.83
7M1007.505, 7, M, 100, 7.5, 0, 5, 0, 88.72, 4.62, 0.000, 0, 88.72, 4.62, 0.000, 1, 78.04, 4.28, 1.000, 2, 68.64, 4.06, 1.000, 3, 60.44, 3.94, 1.000, 5, 47.29, 3.82, 0.976, 8, 34.38, 3.71, 0.000, 13, 25.22, 3.44, 0.000, 21, 19.97, 3.15, 1.000, 33, 11.36, 2.73, 1.000, 54, 7.02, 2.09, 0.000, 576.24
7M1001005, 7, M, 100, 10, 0, 5, 0, 88.01, 4.88, 0.000, 0, 88.01, 4.88, 0.000, 1, 77.51, 4.42, 1.000, 2, 68.27, 4.13, 1.000, 3, 60.21, 3.97, 1.000, 5, 47.27, 3.84, 0.930, 8, 34.55, 3.73, 0.005, 13, 25.49, 3.43, 0.011, 21, 20.34, 3.15, 1.000, 33, 12.02, 2.73, 0.973, 54, 7.80, 2.05, 0.000, 604.41
7M1005105, 7, M, 100, 5, 10, 5, 0, 95.92, 4.72, 0.773, 0, 95.92, 4.72, 0.773, 1, 86.03, 4.42, 0.000, 2, 77.29, 4.23, 0.000, 3, 69.63, 4.13, 0.000, 5, 57.23, 4.03, 0.000, 8, 44.77, 3.92, 0.154, 13, 35.21, 3.69, 0.000, 21, 28.90, 3.43, 0.000, 33, 19.72, 3.06, 0.000, 54, 13.89, 2.54, 0.000, 604.71
7M1007.5105, 7, M, 100, 7.5, 10, 5, 0, 95.39, 5.00, 0.643, 0, 95.39, 5.00, 0.643, 1, 85.62, 4.57, 0.000, 2, 76.99, 4.31, 0.000, 3, 69.42, 4.17, 0.000, 5, 57.16, 4.06, 0.000, 8, 44.84, 3.95, 0.187, 13, 35.38, 3.68, 0.001, 21, 29.14, 3.42, 0.000, 33, 20.13, 3.06, 0.000, 54, 14.53, 2.49, 0.000, 651.73
7M10010105, 7, M, 100, 10, 10, 5, 0, 94.67, 5.33, 0.503, 0, 94.67, 5.33, 0.503, 1, 85.07, 4.76, 0.011, 2, 76.59, 4.41, 0.000, 3, 69.15, 4.22, 0.000, 5, 57.09, 4.09, 0.000, 8, 44.94, 3.98, 0.217, 13, 35.57, 3.68, 0.002, 21, 29.39, 3.43, 0.000, 33, 20.62, 3.06, 0.000, 54, 15.28, 2.44, 0.000, 597.60
7M1005-1010, 7, M, 100, 5, -10, 10, 0, 80.87, 4.37, 0.000, 0, 80.87, 4.37, 0.000, 1, 69.59, 3.96, 0.000, 2, 59.73, 3.71, 0.000, 3, 51.19, 3.57, 0.000, 5, 37.68, 3.46, 0.000, 8, 24.81, 3.33, 0.000, 13, 16.50, 3.02, 0.000, 21, 12.20, 2.70, 0.000, 33, 5.48, 2.22, 0.000, 54, 2.99, 1.44, 0.000, 540.14
