9M1005-105, 9, M, 100, 5, -10, 5, 0, 93.33, 2.00, 0.000, 3, 81.34, 1.41, 0.000, 6, 71.15, 1.69, 0.000, 10, 60.01, 2.11, 0.000, 14, 51.20, 2.30, 0.000, 20, 41.26, 2.46, 0.000, 29, 30.72, 2.60, 0.000, 43, 21.10, 2.60, 0.000, 100, 14.98, 2.79, 0.000, 5281.51
9M1007.5-105, 9, M, 100, 7.5, -10, 5, 0, 92.90, 2.51, 0.000, 3, 81.14, 1.66, 0.000, 6, 71.10, 1.88, 0.000, 10, 60.06, 2.27, 0.000, 14, 51.26, 2.41, 0.000, 20, 41.26, 2.53, 0.000, 29, 30.73, 2.64, 0.000, 43, 21.30, 2.62, 0.000, 100, 15.30, 2.81, 0.000, 5190.06
9M10010-105, 9, M, 100, 10, -10, 5, 0, 92.15, 3.05, 0.000, 3, 80.78, 1.92, 0.000, 6, 71.00, 2.09, 0.000, 10, 60.12, 2.47, 0.000, 14, 51.36, 2.54, 0.000, 20, 41.31, 2.62, 0.000, 29, 30.79, 2.71, 0.000, 43, 21.60, 2.65, 0.000, 100, 15.78, 2.86, 0.004, 5343.90
9M100505, 9, M, 100, 5, 0, 5, 0, 101.12, 0.23, 1.000, 3, 90.68, 1.20, 0.199, 6, 81.52, 1.68, 0.405, 10, 71.06, 2.12, 0.733, 14, 62.37, 2.29, 0.882, 20, 52.07, 2.44, 0.979, 29, 41.10, 2.64, 1.000, 43, 31.35, 2.84, 1.000, 100, 24.47, 3.19, 0.158, 7091.28
9M1007.505, 9, M, 100, 7.5, 0, 5, 0, 100.07, 0.89, 0.988, 3, 90.11, 1.36, 0.756, 6, 81.26, 1.82, 0.712, 10, 71.04, 2.25, 0.751, 14, 62.43, 2.38, 0.803, 20, 52.10, 2.52, 0.927, 29, 41.09, 2.71, 0.997, 43, 31.42, 2.87, 0.999, 100, 24.57, 3.22, 0.195, 5271.49
9M1001005, 9, M, 100, 10, 0, 5, 0, 99.00, 1.62, 0.883, 3, 89.46, 1.56, 0.951, 6, 80.90, 1.99, 0.870, 10, 70.91, 2.43, 0.804, 14, 62.41, 2.51, 0.811, 20, 52.09, 2.63, 0.908, 29, 41.12, 2.80, 0.982, 43, 31.57, 2.93, 0.985, 100, 24.84, 3.28, 0.161, 5267.05
9M1005105, 9, M, 100, 5, 10, 5, 0, 102.26, 0.00, 1.000, 3, 96.33, 0.86, 0.000, 6, 90.18, 1.48, 0.000, 10, 81.91, 2.00, 0.000, 14, 73.88, 2.22, 0.000, 20, 63.06, 2.43, 0.000, 29, 51.45, 2.66, 0.000, 43, 42.09, 2.86, 0.000, 100, 34.96, 3.28, 0.000, 7137.35
9M1007.5105, 9, M, 100, 7.5, 10, 5, 0, 101.75, 0.04, 1.000, 3, 95.84, 0.95, 0.000, 6, 89.75, 1.59, 0.000, 10, 81.59, 2.10, 0.000, 14, 73.68, 2.29, 0.000, 20, 63.04, 2.51, 0.000, 29, 51.54, 2.75, 0.000, 43, 42.12, 2.92, 0.000, 100, 35.01, 3.35, 0.000, 5198.04
9M10010105, 9, M, 100, 10, 10, 5, 0, 101.06, 0.34, 0.999, 3, 95.20, 1.09, 0.000, 6, 89.20, 1.73, 0.000, 10, 81.19, 2.23, 0.000, 14, 73.45, 2.37, 0.000, 20, 63.01, 2.60, 0.000, 29, 51.62, 2.84, 0.000, 43, 42.10, 3.01, 0.000, 100, 35.07, 3.46, 0.000, 5293.80
9M1005-1010, 9, M, 100, 5, -10, 10, 0, 92.79, 2.57, 0.000, 3, 81.27, 1.67, 0.000, 6, 71.37, 1.84, 0.000, 10, 60.41, 2.23, 0.000, 14, 51.60, 2.38, 0.000, 20, 41.48, 2.53, 0.000, 29, 30.75, 2.68, 0.000, 43, 21.09, 2.67, 0.000, 100, 14.55, 2.80, 0.000, 1181.95
