4M257.5-1010, 4, M, 25, 7.5, -10, 10, 0, 92.06, 8.12, 0.530, 66, 74.35, 2.69, 0.000, 80, 51.71, 2.96, 0.000, 88, 31.03, 4.05, 0.000, 94, 12.36, 5.52, 0.000, 98, -1.40, 4.16, 0.000, 100, -8.64, 2.40, 0.001, 1016.73
4M2510-1010, 4, M, 25, 10, -10, 10, 0, 91.10, 9.66, 0.578, 66, 74.50, 3.18, 0.000, 80, 51.78, 3.48, 0.000, 88, 31.15, 4.79, 0.000, 94, 12.79, 6.53, 0.000, 98, -0.56, 5.50, 0.000, 100, -7.52, 4.20, 0.000, 1053.75
4M255010, 4, M, 25, 5, 0, 10, 0, 99.49, 5.34, 1.000, 66, 85.22, 1.76, 0.000, 80, 62.39, 2.01, 0.000, 88, 41.35, 2.70, 0.000, 94, 20.24, 3.63, 0.000, 98, 3.16, 4.57, 0.000, 100, -6.37, 1.34, 0.000, 897.51
4M257.5010, 4, M, 25, 7.5, 0, 10, 0, 98.68, 6.80, 0.994, 66, 85.14, 2.20, 0.021, 80, 62.42, 2.47, 0.000, 88, 41.17, 3.36, 0.000, 94, 20.47, 4.55, 0.000, 98, 4.16, 5.81, 0.000, 100, -4.80, 3.06, 0.000, 968.77
4M2510010, 4, M, 25, 10, 0, 10, 0, 97.54, 8.20, 0.973, 66, 84.86, 2.67, 0.060, 80, 62.53, 2.96, 0.000, 88, 41.19, 4.03, 0.000, 94, 20.82, 5.48, 0.000, 98, 5.10, 7.10, 0.001, 100, -3.42, 4.88, 0.001, 1000.17
4M2551010, 4, M, 25, 5, 10, 10, 0, 100.09, 3.82, 1.000, 66, 95.48, 1.63, 0.000, 80, 73.48, 1.97, 0.000, 88, 50.92, 2.52, 0.000, 94, 29.72, 3.24, 0.000, 98, 13.71, 5.10, 0.000, 100, 5.19, 5.25, 0.000, 913.13
4M257.51010, 4, M, 25, 7.5, 10, 10, 0, 99.90, 5.15, 1.000, 66, 94.63, 1.86, 0.005, 80, 73.42, 2.15, 0.002, 88, 51.28, 2.84, 0.000, 94, 30.14, 3.77, 0.001, 98, 13.98, 6.19, 0.001, 100, 5.30, 6.12, 0.001, 918.24
4M25101010, 4, M, 25, 10, 10, 10, 0, 99.58, 6.53, 1.000, 66, 93.70, 2.17, 0.120, 80, 73.38, 2.44, 0.010, 88, 51.63, 3.28, 0.000, 94, 30.49, 4.41, 0.000, 98, 14.12, 7.36, 0.000, 100, 5.26, 7.09, 0.000, 934.66
4M255-1020, 4, M, 25, 5, -10, 20, 0, 93.07, 7.93, 0.604, 66, 74.42, 2.87, 0.000, 80, 51.19, 3.32, 0.000, 88, 28.80, 4.27, 0.000, 94, 10.58, 5.01, 0.000, 98, -1.08, 3.77, 0.000, 100, -6.54, 2.99, 0.000, 443.50
4M257.5-1020, 4, M, 25, 7.5, -10, 20, 0, 92.34, 9.94, 0.701, 66, 74.67, 3.49, 0.000, 80, 51.20, 3.97, 0.000, 88, 28.90, 5.15, 0.000, 94, 10.99, 6.04, 0.000, 98, -0.30, 5.14, 0.000, 100, -5.52, 4.94, 0.001, 495.01
4M2510-1020, 4, M, 25, 10, -10, 20, 0, 91.35, 11.78, 0.707, 66, 74.64, 4.11, 0.000, 80, 51.17, 4.66, 0.000, 88, 28.91, 6.06, 0.000, 94, 11.44, 7.04, 0.000, 98, 0.78, 6.56, 0.000, 100, -3.99, 7.01, 0.000, 524.57
4M255020, 4, M, 25, 5, 0, 20, 0, 99.80, 5.61, 0.999, 66, 85.60, 2.45, 0.076, 80, 61.67, 2.94, 0.000, 88, 39.81, 3.69, 0.000, 94, 19.20, 4.32, 0.000, 98, 3.39, 5.14, 0.000, 100, -5.15, 2.57, 0.000, 707.16
4M257.5020, 4, M, 25, 7.5, 0, 20, 0, 98.91, 7.37, 0.984, 66, 85.36, 3.01, 0.180, 80, 61.85, 3.54, 0.000, 88, 39.72, 4.51, 0.000, 94, 19.47, 5.28, 0.000, 98, 4.47, 6.49, 0.000, 100, -3.44, 4.66, 0.000, 667.77
4M2510020, 4, M, 25, 10, 0, 20, 0, 97.83, 9.22, 0.972, 66, 85.04, 3.61, 0.262, 80, 61.89, 4.21, 0.000, 88, 39.44, 5.39, 0.000, 94, 19.62, 6.29, 0.000, 98, 5.59, 7.93, 0.001, 100, -1.56, 6.94, 0.001, 618.43
4M2551020, 4, M, 25, 5, 10, 20, 0, 100.58, 4.77, 0.999, 66, 95.57, 2.10, 0.001, 80, 73.08, 2.60, 0.001, 88, 49.77, 3.22, 0.000, 94, 29.04, 3.73, 0.000, 98, 14.38, 5.77, 0.000, 100, 6.94, 6.57, 0.000, 793.92
4M257.51020, 4, M, 25, 7.5, 10, 20, 0, 100.35, 5.90, 0.997, 66, 94.78, 2.49, 0.050, 80, 72.99, 3.04, 0.017, 88, 49.85, 3.80, 0.000, 94, 29.10, 4.42, 0.000, 98, 14.36, 6.95, 0.000, 100, 6.85, 7.49, 0.000, 762.58
4M25101020, 4, M, 25, 10, 10, 20, 0, 99.96, 7.02, 1.000, 66, 93.79, 2.97, 0.308, 80, 72.87, 3.59, 0.073, 88, 50.07, 4.51, 0.000, 94, 29.40, 5.28, 0.000, 98, 14.60, 8.29, 0.000, 100, 7.03, 8.69, 0.005, 720.99
