7M255-105, 7, M, 25, 5, -10, 5, 0, 88.39, 8.17, 0.035, 0, 88.39, 8.17, 0.035, 1, 75.84, 7.77, 1.000, 2, 64.85, 7.50, 1.000, 3, 55.30, 7.34, 0.998, 5, 40.13, 7.15, 0.003, 8, 25.63, 6.91, 0.000, 13, 16.52, 6.44, 0.000, 21, 13.64, 5.85, 0.218, 33, 6.57, 4.96, 0.992, 54, 4.50, 3.54, 0.000, 209.11
7M257.5-105, 7, M, 25, 7.5, -10, 5, 0, 87.53, 8.38, 0.033, 0, 87.53, 8.38, 0.033, 1, 75.20, 7.88, 0.992, 2, 64.40, 7.57, 0.998, 3, 55.02, 7.38, 0.975, 5, 40.11, 7.19, 0.017, 8, 25.85, 6.96, 0.000, 13, 16.85, 6.44, 0.000, 21, 13.93, 5.87, 0.405, 33, 6.81, 4.99, 0.989, 54, 4.63, 3.53, 0.000, 208.21
7M2510-105, 7, M, 25, 10, -10, 5, 0, 86.59, 8.69, 0.073, 0, 86.59, 8.69, 0.073, 1, 74.48, 8.06, 0.969, 2, 63.86, 7.68, 0.987, 3, 54.64, 7.46, 0.921, 5, 40.00, 7.26, 0.045, 8, 26.01, 7.03, 0.000, 13, 17.22, 6.48, 0.000, 21, 14.37, 5.92, 0.583, 33, 7.26, 5.04, 0.990, 54, 4.95, 3.56, 0.000, 242.31
7M25505, 7, M, 25, 5, 0, 5, 0, 98.29, 8.98, 1.000, 0, 98.29, 8.98, 1.000, 1, 85.92, 8.59, 0.743, 2, 75.03, 8.35, 0.658, 3, 65.54, 8.20, 0.996, 5, 50.33, 8.04, 1.000, 8, 35.46, 7.83, 0.999, 13, 25.22, 7.42, 1.000, 21, 20.45, 6.94, 1.000, 33, 11.55, 6.22, 1.000, 54, 7.87, 5.13, 0.000, 205.46
7M257.505, 7, M, 25, 7.5, 0, 5, 0, 97.45, 9.29, 0.999, 0, 97.45, 9.29, 0.999, 1, 85.28, 8.75, 0.833, 2, 74.57, 8.43, 0.765, 3, 65.23, 8.24, 0.993, 5, 50.25, 8.06, 1.000, 8, 35.59, 7.86, 0.995, 13, 25.47, 7.39, 0.998, 21, 20.78, 6.90, 1.000, 33, 12.16, 6.17, 1.000, 54, 8.46, 5.02, 0.000, 206.58
7M251005, 7, M, 25, 10, 0, 5, 0, 96.25, 9.66, 0.986, 0, 96.25, 9.66, 0.986, 1, 84.40, 8.95, 0.914, 2, 73.97, 8.52, 0.857, 3, 64.86, 8.29, 0.978, 5, 50.24, 8.09, 1.000, 8, 35.89, 7.88, 0.982, 13, 25.90, 7.36, 0.998, 21, 21.19, 6.88, 1.000, 33, 12.82, 6.13, 1.000, 54, 9.22, 4.93, 0.000, 215.04
7M255105, 7, M, 25, 5, 10, 5, 0, 103.36, 9.42, 1.000, 0, 103.36, 9.42, 1.000, 1, 92.47, 8.95, 0.000, 2, 82.82, 8.67, 0.000, 3, 74.33, 8.50, 0.000, 5, 60.54, 8.35, 0.008, 8, 46.55, 8.18, 0.975, 13, 35.72, 7.79, 0.999, 21, 29.31, 7.40, 0.006, 33, 20.30, 6.81, 0.000, 54, 14.94, 5.96, 0.000, 205.06
7M257.5105, 7, M, 25, 7.5, 10, 5, 0, 102.94, 9.86, 1.000, 0, 102.94, 9.86, 1.000, 1, 92.10, 9.18, 0.000, 2, 82.50, 8.79, 0.000, 3, 74.07, 8.58, 0.000, 5, 60.37, 8.41, 0.051, 8, 46.53, 8.23, 0.948, 13, 35.89, 7.77, 0.983, 21, 29.66, 7.38, 0.013, 33, 20.72, 6.76, 0.000, 54, 15.62, 5.85, 0.000, 211.59
7M2510105, 7, M, 25, 10, 10, 5, 0, 102.03, 10.44, 1.000, 0, 102.03, 10.44, 1.000, 1, 91.36, 9.54, 0.013, 2, 81.92, 9.00, 0.000, 3, 73.63, 8.71, 0.000, 5, 60.16, 8.51, 0.142, 8, 46.54, 8.33, 0.913, 13, 36.09, 7.79, 0.935, 21, 30.00, 7.39, 0.017, 33, 21.30, 6.75, 0.000, 54, 16.45, 5.73, 0.000, 208.37
7M255-1010, 7, M, 25, 5, -10, 10, 0, 95.33, 8.72, 0.953, 0, 95.33, 8.72, 0.953, 1, 81.21, 8.16, 0.999, 2, 68.87, 7.81, 1.000, 3, 58.18, 7.62, 1.000, 5, 41.29, 7.43, 0.160, 8, 25.38, 7.20, 0.000, 13, 15.99, 6.64, 0.000, 21, 13.91, 6.05, 0.468, 33, 6.53, 5.12, 0.982, 54, 4.67, 3.56, 0.000, 210.57
