3L1005-105, 3, L, 100, 5, -10, 5, 0, 92.82, 1.85, 0.000, 8, 83.30, 1.04, 0.000, 17, 70.86, 1.00, 0.000, 25, 60.13, 1.16, 0.000, 33, 50.33, 1.18, 0.000, 42, 39.12, 1.43, 0.000, 50, 28.22, 1.55, 0.000, 58, 17.76, 1.64, 0.000, 67, 8.74, 1.39, 0.000, 75, 3.80, 0.83, 0.000, 84, 1.13, 0.45, 0.000, 2996.25
3L1007.5-105, 3, L, 100, 7.5, -10, 5, 0, 92.16, 2.34, 0.000, 8, 83.19, 1.32, 0.000, 17, 70.96, 1.18, 0.000, 25, 60.18, 1.35, 0.000, 33, 50.24, 1.31, 0.000, 42, 38.99, 1.57, 0.000, 50, 28.26, 1.63, 0.000, 58, 18.07, 1.68, 0.000, 67, 9.23, 1.44, 0.000, 75, 4.29, 0.89, 0.000, 84, 1.48, 0.53, 0.000, 3010.12
3L10010-105, 3, L, 100, 10, -10, 5, 0, 91.19, 2.84, 0.000, 8, 82.85, 1.60, 0.000, 17, 71.01, 1.38, 0.000, 25, 60.28, 1.57, 0.000, 33, 50.20, 1.46, 0.000, 42, 38.87, 1.73, 0.000, 50, 28.39, 1.72, 0.000, 58, 18.54, 1.72, 0.000, 67, 9.93, 1.51, 0.000, 75, 4.95, 0.95, 0.000, 84, 1.99, 0.63, 0.000, 2971.12
3L100505, 3, L, 100, 5, 0, 5, 0, 98.88, 0.89, 0.344, 8, 93.54, 0.93, 0.000, 17, 82.12, 0.99, 0.000, 25, 70.98, 1.19, 0.786, 33, 60.80, 1.17, 0.999, 42, 49.65, 1.37, 1.000, 50, 39.31, 1.55, 0.993, 58, 28.87, 1.79, 0.619, 67, 17.75, 1.74, 0.157, 75, 9.42, 1.36, 0.991, 84, 3.32, 0.96, 0.000, 2991.60
3L1007.505, 3, L, 100, 7.5, 0, 5, 0, 97.75, 1.38, 0.084, 8, 92.80, 1.12, 0.018, 17, 81.92, 1.13, 0.004, 25, 71.06, 1.38, 0.759, 33, 60.87, 1.30, 0.983, 42, 49.59, 1.52, 0.997, 50, 39.21, 1.64, 0.954, 58, 28.87, 1.86, 0.642, 67, 18.02, 1.79, 0.509, 75, 9.99, 1.38, 1.000, 84, 4.15, 1.02, 0.000, 3000.63
3L1001005, 3, L, 100, 10, 0, 5, 0, 96.64, 1.86, 0.029, 8, 91.91, 1.33, 0.391, 17, 81.60, 1.29, 0.110, 25, 71.11, 1.59, 0.803, 33, 60.98, 1.46, 0.966, 42, 49.60, 1.71, 0.993, 50, 39.18, 1.76, 0.920, 58, 28.92, 1.94, 0.692, 67, 18.36, 1.86, 0.765, 75, 10.70, 1.41, 0.999, 84, 5.14, 1.10, 0.000, 2997.49
3L1005105, 3, L, 100, 5, 10, 5, 0, 97.92, 0.56, 0.000, 8, 99.11, 0.51, 0.000, 17, 92.11, 0.81, 0.000, 25, 82.36, 1.19, 0.000, 33, 71.81, 1.20, 0.000, 42, 59.94, 1.38, 0.000, 50, 49.91, 1.52, 0.000, 58, 40.02, 1.78, 0.000, 67, 28.47, 1.83, 0.000, 75, 18.71, 1.64, 0.000, 84, 10.81, 1.36, 0.000, 2999.71
3L1007.5105, 3, L, 100, 7.5, 10, 5, 0, 98.24, 0.75, 0.004, 8, 98.26, 0.70, 0.000, 17, 91.44, 0.92, 0.000, 25, 82.18, 1.34, 0.000, 33, 71.87, 1.31, 0.000, 42, 60.03, 1.53, 0.000, 50, 49.91, 1.63, 0.000, 58, 39.94, 1.87, 0.000, 67, 28.47, 1.91, 0.000, 75, 18.94, 1.67, 0.000, 84, 11.32, 1.41, 0.000, 3008.60
3L10010105, 3, L, 100, 10, 10, 5, 0, 98.21, 1.04, 0.073, 8, 97.28, 0.90, 0.000, 17, 90.65, 1.05, 0.000, 25, 81.85, 1.50, 0.000, 33, 71.83, 1.44, 0.000, 42, 60.09, 1.71, 0.000, 50, 49.90, 1.76, 0.000, 58, 39.88, 1.99, 0.000, 67, 28.56, 2.00, 0.000, 75, 19.33, 1.72, 0.000, 84, 12.04, 1.50, 0.000, 2980.09
3L1005-1010, 3, L, 100, 5, -10, 10, 0, 92.82, 2.29, 0.000, 8, 83.31, 1.38, 0.000, 17, 70.83, 1.19, 0.000, 25, 60.14, 1.35, 0.000, 33, 50.30, 1.31, 0.000, 42, 39.03, 1.58, 0.000, 50, 28.15, 1.66, 0.000, 58, 17.74, 1.70, 0.000, 67, 8.73, 1.51, 0.000, 75, 3.86, 0.91, 0.000, 84, 1.21, 0.48, 0.000, 866.92
3L1007.5-1010, 3, L, 100, 7.5, -10, 10, 0, 92.15, 2.84, 0.000, 8, 83.21, 1.79, 0.000, 17, 70.94, 1.47, 0.000, 25, 60.20, 1.67, 0.000, 33, 50.23, 1.53, 0.000, 42, 38.91, 1.82, 0.000, 50, 28.21, 1.81, 0.000, 58, 18.05, 1.80, 0.000, 67, 9.21, 1.62, 0.000, 75, 4.32, 1.00, 0.000, 84, 1.53, 0.60, 0.000, 838.94
3L10010-1010, 3, L, 100, 10, -10, 10, 0, 91.33, 3.42, 0.000, 8, 82.84, 2.19, 0.000, 17, 70.95, 1.78, 0.000, 25, 60.28, 2.02, 0.000, 33, 50.18, 1.78, 0.000, 42, 38.81, 2.09, 0.000, 50, 28.34, 1.99, 0.000, 58, 18.54, 1.92, 0.000, 67, 9.93, 1.77, 0.000, 75, 5.00, 1.12, 0.000, 84, 2.03, 0.75, 0.000, 864.76
