2M10010010, 2, M, 100, 10, 0, 10, 0, 97.45, 4.49, 0.904, 13, 88.81, 1.78, 0.899, 25, 76.77, 1.68, 0.024, 38, 63.10, 1.85, 0.000, 50, 51.27, 2.08, 0.000, 63, 38.46, 2.27, 0.000, 75, 25.97, 2.61, 0.000, 88, 13.94, 3.95, 0.000, 100, 8.49, 10.01, 0.530, 1754.60
2M10051010, 2, M, 100, 5, 10, 10, 0, 99.67, 2.43, 1.000, 13, 98.40, 0.96, 0.000, 25, 88.36, 1.05, 0.000, 38, 73.17, 1.31, 0.000, 50, 61.29, 1.58, 0.821, 63, 48.96, 1.84, 0.992, 75, 36.69, 2.14, 0.001, 88, 23.93, 2.87, 0.001, 100, 16.09, 7.31, 0.791, 2193.97
2M1007.51010, 2, M, 100, 7.5, 10, 10, 0, 99.81, 3.23, 1.000, 13, 97.37, 1.24, 0.000, 25, 87.83, 1.27, 0.000, 38, 73.45, 1.50, 0.000, 50, 61.30, 1.75, 0.832, 63, 48.93, 1.95, 0.984, 75, 36.71, 2.25, 0.026, 88, 23.96, 3.21, 0.018, 100, 16.57, 9.32, 0.875, 2576.86
2M100101010, 2, M, 100, 10, 10, 10, 0, 99.62, 4.12, 1.000, 13, 96.24, 1.58, 0.000, 25, 87.18, 1.54, 0.000, 38, 73.60, 1.75, 0.003, 50, 61.44, 1.98, 0.786, 63, 48.88, 2.15, 0.953, 75, 36.62, 2.46, 0.114, 88, 24.07, 3.70, 0.100, 100, 16.99, 11.29, 0.891, 2454.49
2M1005-1020, 2, M, 100, 5, -10, 20, 0, 93.38, 3.58, 0.053, 13, 78.17, 1.49, 0.000, 25, 65.87, 1.51, 0.000, 38, 52.81, 1.69, 0.000, 50, 41.48, 1.78, 0.000, 63, 27.76, 1.89, 0.000, 75, 15.01, 2.18, 0.000, 88, 4.47, 3.01, 0.000, 100, 0.59, 4.78, 0.000, 766.00
2M1007.5-1020, 2, M, 100, 7.5, -10, 20, 0, 92.45, 4.66, 0.101, 13, 78.43, 1.91, 0.000, 25, 65.97, 1.90, 0.000, 38, 52.79, 2.06, 0.000, 50, 41.39, 2.10, 0.000, 63, 27.73, 2.12, 0.000, 75, 15.30, 2.41, 0.000, 88, 5.34, 3.49, 0.000, 100, 1.55, 6.43, 0.029, 908.01
2M10010-1020, 2, M, 100, 10, -10, 20, 0, 91.29, 5.78, 0.133, 13, 78.46, 2.35, 0.000, 25, 66.11, 2.30, 0.000, 38, 52.87, 2.46, 0.000, 50, 41.21, 2.44, 0.000, 63, 27.62, 2.38, 0.000, 75, 15.73, 2.69, 0.000, 88, 6.43, 4.03, 0.000, 100, 2.41, 8.05, 0.167, 1063.00
2M1005020, 2, M, 100, 5, 0, 20, 0, 99.66, 3.42, 1.000, 13, 90.18, 1.42, 0.887, 25, 76.53, 1.47, 0.000, 38, 62.84, 1.68, 0.000, 50, 51.36, 1.83, 0.000, 63, 38.79, 2.00, 0.000, 75, 25.91, 2.33, 0.000, 88, 12.37, 3.17, 0.000, 100, 6.84, 7.51, 0.123, 1183.85
2M1007.5020, 2, M, 100, 7.5, 0, 20, 0, 98.65, 4.46, 0.987, 13, 89.54, 1.82, 0.965, 25, 76.71, 1.84, 0.051, 38, 62.85, 2.04, 0.000, 50, 51.39, 2.13, 0.000, 63, 38.61, 2.22, 0.000, 75, 25.88, 2.56, 0.000, 88, 13.12, 3.64, 0.000, 100, 7.24, 9.03, 0.377, 1362.71
2M10010020, 2, M, 100, 10, 0, 20, 0, 97.56, 5.57, 0.957, 13, 88.85, 2.25, 0.921, 25, 76.76, 2.23, 0.176, 38, 62.92, 2.43, 0.000, 50, 51.39, 2.47, 0.000, 63, 38.46, 2.48, 0.000, 75, 25.89, 2.84, 0.000, 88, 13.77, 4.19, 0.000, 100, 8.21, 10.71, 0.619, 1546.70
2M10051020, 2, M, 100, 5, 10, 20, 0, 99.71, 3.16, 1.000, 13, 98.48, 1.29, 0.000, 25, 88.43, 1.35, 0.000, 38, 73.09, 1.59, 0.001, 50, 61.37, 1.76, 0.790, 63, 48.98, 1.97, 0.989, 75, 36.58, 2.31, 0.016, 88, 23.62, 3.11, 0.004, 100, 16.32, 8.37, 0.840, 2310.93
2M1007.51020, 2, M, 100, 7.5, 10, 20, 0, 99.84, 4.20, 1.000, 13, 97.45, 1.68, 0.000, 25, 87.88, 1.70, 0.000, 38, 73.37, 1.92, 0.018, 50, 61.41, 2.04, 0.810, 63, 48.88, 2.18, 0.958, 75, 36.58, 2.53, 0.118, 88, 23.71, 3.58, 0.061, 100, 16.92, 10.56, 0.890, 2056.66
2M100101020, 2, M, 100, 10, 10, 20, 0, 99.68, 5.29, 1.000, 13, 96.28, 2.10, 0.000, 25, 87.21, 2.08, 0.000, 38, 73.54, 2.29, 0.063, 50, 61.52, 2.36, 0.815, 63, 48.84, 2.43, 0.947, 75, 36.58, 2.81, 0.248, 88, 23.86, 4.12, 0.159, 100, 17.42, 12.67, 0.933, 2204.69
