7L255-105, 7, L, 25, 5, -10, 5, 0, 86.57, 5.80, 0.000, 0, 86.57, 5.80, 0.000, 1, 76.80, 5.56, 0.996, 2, 67.98, 5.70, 1.000, 3, 60.06, 6.06, 1.000, 5, 46.72, 6.91, 1.000, 8, 32.20, 7.74, 0.318, 13, 19.37, 7.50, 0.000, 21, 14.61, 5.48, 0.547, 33, 9.66, 4.01, 1.000, 54, 4.06, 2.49, 0.000, 81.16
7L257.5-105, 7, L, 25, 7.5, -10, 5, 0, 86.01, 6.29, 0.000, 0, 86.01, 6.29, 0.000, 1, 76.36, 5.90, 0.986, 2, 67.65, 5.93, 1.000, 3, 59.82, 6.21, 1.000, 5, 46.64, 7.01, 0.999, 8, 32.29, 7.82, 0.405, 13, 19.60, 7.54, 0.005, 21, 14.86, 5.49, 0.650, 33, 9.91, 4.02, 1.000, 54, 4.41, 2.53, 0.000, 82.07
7L2510-105, 7, L, 25, 10, -10, 5, 0, 85.47, 6.79, 0.000, 0, 85.47, 6.79, 0.000, 1, 75.96, 6.27, 0.971, 2, 67.37, 6.20, 0.998, 3, 59.66, 6.42, 0.999, 5, 46.66, 7.15, 0.993, 8, 32.50, 7.94, 0.535, 13, 19.95, 7.59, 0.024, 21, 15.21, 5.51, 0.713, 33, 10.28, 4.03, 1.000, 54, 4.93, 2.63, 0.000, 80.95
7L25505, 7, L, 25, 5, 0, 5, 0, 93.48, 4.86, 0.021, 0, 93.48, 4.86, 0.021, 1, 84.42, 5.11, 0.122, 2, 76.20, 5.64, 0.000, 3, 68.78, 6.27, 0.001, 5, 56.17, 7.42, 0.931, 8, 42.17, 8.45, 1.000, 13, 29.05, 8.42, 1.000, 21, 22.48, 6.68, 1.000, 33, 15.78, 5.50, 0.519, 54, 8.65, 4.06, 0.000, 84.03
7L257.505, 7, L, 25, 7.5, 0, 5, 0, 92.88, 5.21, 0.066, 0, 92.88, 5.21, 0.066, 1, 83.91, 5.34, 0.354, 2, 75.77, 5.80, 0.013, 3, 68.43, 6.39, 0.021, 5, 55.96, 7.51, 0.905, 8, 42.13, 8.52, 1.000, 13, 29.20, 8.43, 1.000, 21, 22.81, 6.65, 1.000, 33, 16.25, 5.42, 0.195, 54, 9.22, 4.01, 0.000, 82.54
7L251005, 7, L, 25, 10, 0, 5, 0, 92.13, 5.64, 0.091, 0, 92.13, 5.64, 0.091, 1, 83.36, 5.62, 0.557, 2, 75.40, 5.97, 0.078, 3, 68.21, 6.51, 0.089, 5, 55.99, 7.62, 0.873, 8, 42.39, 8.63, 1.000, 13, 29.60, 8.47, 1.000, 21, 23.13, 6.64, 1.000, 33, 16.68, 5.37, 0.089, 54, 9.93, 3.95, 0.000, 81.83
7L255105, 7, L, 25, 5, 10, 5, 0, 96.44, 3.70, 0.685, 0, 96.44, 3.70, 0.685, 1, 88.88, 4.64, 0.000, 2, 81.97, 5.47, 0.000, 3, 75.70, 6.29, 0.000, 5, 64.91, 7.65, 0.000, 8, 52.60, 8.81, 0.000, 13, 40.21, 8.85, 0.081, 21, 32.29, 7.17, 0.000, 33, 24.60, 6.16, 0.000, 54, 16.92, 4.97, 0.000, 84.29
7L257.5105, 7, L, 25, 7.5, 10, 5, 0, 96.31, 3.89, 0.712, 0, 96.31, 3.89, 0.712, 1, 88.78, 4.80, 0.000, 2, 81.91, 5.57, 0.000, 3, 75.66, 6.36, 0.000, 5, 64.91, 7.72, 0.000, 8, 52.65, 8.88, 0.002, 13, 40.29, 8.88, 0.126, 21, 32.39, 7.22, 0.000, 33, 24.86, 6.15, 0.000, 54, 17.32, 4.93, 0.000, 83.32
7L2510105, 7, L, 25, 10, 10, 5, 0, 96.02, 4.21, 0.697, 0, 96.02, 4.21, 0.697, 1, 88.56, 5.03, 0.003, 2, 81.76, 5.70, 0.000, 3, 75.57, 6.45, 0.000, 5, 64.91, 7.80, 0.000, 8, 52.74, 8.95, 0.011, 13, 40.45, 8.90, 0.159, 21, 32.59, 7.24, 0.000, 33, 25.23, 6.11, 0.000, 54, 17.79, 4.87, 0.000, 82.11
7L255-1010, 7, L, 25, 5, -10, 10, 0, 87.42, 7.68, 0.003, 0, 87.42, 7.68, 0.003, 1, 77.21, 6.80, 0.999, 2, 68.03, 6.43, 1.000, 3, 59.82, 6.45, 1.000, 5, 46.12, 7.02, 1.000, 8, 31.48, 7.80, 0.188, 13, 19.09, 7.52, 0.001, 21, 14.80, 5.53, 0.618, 33, 9.64, 4.07, 1.000, 54, 4.04, 2.57, 0.000, 57.14
7L257.5-1010, 7, L, 25, 7.5, -10, 10, 0, 86.84, 8.13, 0.010, 0, 86.84, 8.13, 0.010, 1, 76.75, 7.16, 0.993, 2, 67.68, 6.73, 0.999, 3, 59.58, 6.71, 1.000, 5, 46.05, 7.25, 0.975, 8, 31.60, 8.00, 0.321, 13, 19.38, 7.63, 0.023, 21, 15.14, 5.66, 0.707, 33, 9.93, 4.15, 0.999, 54, 4.40, 2.69, 0.000, 57.02
7L2510-1010, 7, L, 25, 10, -10, 10, 0, 85.97, 8.81, 0.038, 0, 85.97, 8.81, 0.038, 1, 76.06, 7.69, 0.977, 2, 67.16, 7.14, 0.995, 3, 59.20, 7.06, 0.998, 5, 45.91, 7.55, 0.956, 8, 31.72, 8.29, 0.429, 13, 19.68, 7.79, 0.088, 21, 15.47, 5.79, 0.752, 33, 10.30, 4.27, 1.000, 54, 4.88, 2.79, 0.000, 57.57
7L255010, 7, L, 25, 5, 0, 10, 0, 94.20, 6.12, 0.768, 0, 94.20, 6.12, 0.768, 1, 84.67, 6.14, 0.378, 2, 76.08, 6.20, 0.018, 3, 68.36, 6.58, 0.037, 5, 55.38, 7.57, 0.973, 8, 41.26, 8.60, 1.000, 13, 28.61, 8.48, 1.000, 21, 22.69, 6.73, 1.000, 33, 15.84, 5.59, 0.504, 54, 8.61, 4.17, 0.000, 57.52
7L257.5010, 7, L, 25, 7.5, 0, 10, 0, 93.54, 6.47, 0.622, 0, 93.54, 6.47, 0.622, 1, 84.16, 6.35, 0.521, 2, 75.70, 6.38, 0.097, 3, 68.10, 6.75, 0.141, 5, 55.31, 7.77, 0.965, 8, 41.39, 8.81, 1.000, 13, 28.90, 8.60, 1.000, 21, 23.01, 6.81, 0.999, 33, 16.23, 5.55, 0.325, 54, 9.16, 4.15, 0.000, 56.72
7L2510010, 7, L, 25, 10, 0, 10, 0, 92.77, 6.99, 0.575, 0, 92.77, 6.99, 0.575, 1, 83.57, 6.72, 0.651, 2, 75.26, 6.65, 0.264, 3, 67.80, 6.98, 0.301, 5, 55.24, 8.00, 0.912, 8, 41.54, 9.04, 1.000, 13, 29.21, 8.72, 1.000, 21, 23.34, 6.92, 0.992, 33, 16.72, 5.60, 0.214, 54, 9.85, 4.19, 0.000, 57.59
