8H505-105, 8, H, 50, 5, -10, 5, 0, 93.79, 2.54, 0.000, 5, 83.35, 1.60, 0.000, 11, 71.97, 2.09, 0.000, 16, 63.20, 2.41, 0.000, 23, 51.59, 3.19, 0.000, 30, 40.65, 3.83, 0.000, 37, 30.96, 4.28, 0.000, 46, 21.27, 4.30, 0.000, 56, 14.16, 3.81, 0.000, 70, 8.78, 3.40, 1.000, 99, 7.74, 4.19, 0.000, 128.78
8H507.5-105, 8, H, 50, 7.5, -10, 5, 0, 92.95, 3.18, 0.004, 5, 83.16, 1.92, 0.000, 11, 72.06, 2.36, 0.000, 16, 63.28, 2.58, 0.000, 23, 51.59, 3.35, 0.000, 30, 40.68, 3.91, 0.000, 37, 31.08, 4.32, 0.000, 46, 21.49, 4.32, 0.000, 56, 14.43, 3.80, 0.003, 70, 9.13, 3.39, 1.000, 99, 7.99, 4.24, 0.000, 128.76
8H5010-105, 8, H, 50, 10, -10, 5, 0, 92.10, 3.81, 0.008, 5, 82.85, 2.25, 0.000, 11, 72.01, 2.67, 0.000, 16, 63.26, 2.77, 0.000, 23, 51.53, 3.54, 0.000, 30, 40.67, 4.00, 0.000, 37, 31.18, 4.36, 0.000, 46, 21.79, 4.33, 0.000, 56, 14.92, 3.81, 0.053, 70, 9.65, 3.38, 1.000, 99, 8.51, 4.29, 0.000, 129.57
8H50505, 8, H, 50, 5, 0, 5, 0, 99.96, 0.72, 0.986, 5, 92.97, 1.40, 0.016, 11, 83.16, 2.06, 0.003, 16, 74.40, 2.40, 0.008, 23, 62.28, 3.18, 0.776, 30, 51.20, 3.87, 1.000, 37, 41.41, 4.46, 1.000, 46, 31.06, 4.74, 1.000, 56, 22.49, 4.61, 1.000, 70, 15.06, 4.32, 0.000, 99, 13.27, 5.46, 0.000, 129.06
8H507.505, 8, H, 50, 7.5, 0, 5, 0, 98.82, 1.53, 0.839, 5, 92.36, 1.63, 0.291, 11, 82.92, 2.25, 0.050, 16, 74.32, 2.53, 0.055, 23, 62.29, 3.33, 0.763, 30, 51.23, 3.95, 1.000, 37, 41.47, 4.51, 1.000, 46, 31.18, 4.75, 1.000, 56, 22.76, 4.58, 1.000, 70, 15.52, 4.28, 0.002, 99, 13.82, 5.43, 0.000, 128.88
8H501005, 8, H, 50, 10, 0, 5, 0, 97.52, 2.36, 0.552, 5, 91.49, 1.90, 0.773, 11, 82.48, 2.49, 0.271, 16, 74.13, 2.68, 0.180, 23, 62.30, 3.51, 0.774, 30, 51.30, 4.06, 0.991, 37, 41.53, 4.59, 1.000, 46, 31.33, 4.80, 1.000, 56, 23.10, 4.58, 0.979, 70, 16.12, 4.24, 0.000, 99, 14.41, 5.42, 0.000, 128.77
8H505105, 8, H, 50, 5, 10, 5, 0, 98.86, 0.84, 0.245, 5, 98.47, 0.90, 0.000, 11, 92.67, 1.64, 0.000, 16, 85.08, 2.21, 0.000, 23, 73.16, 3.18, 0.000, 30, 62.01, 3.90, 0.000, 37, 52.08, 4.49, 0.000, 46, 41.45, 4.86, 0.000, 56, 32.46, 4.92, 0.000, 70, 24.31, 4.75, 0.000, 99, 22.16, 6.11, 0.000, 159.56
8H507.5105, 8, H, 50, 7.5, 10, 5, 0, 98.90, 1.03, 0.523, 5, 97.84, 1.09, 0.000, 11, 91.94, 1.77, 0.000, 16, 84.60, 2.27, 0.000, 23, 73.05, 3.27, 0.000, 30, 62.04, 3.96, 0.000, 37, 52.11, 4.56, 0.000, 46, 41.49, 4.91, 0.000, 56, 32.60, 4.94, 0.000, 70, 24.53, 4.73, 0.000, 99, 22.50, 6.13, 0.000, 128.79
8H5010105, 8, H, 50, 10, 10, 5, 0, 98.68, 1.35, 0.633, 5, 97.01, 1.33, 0.000, 11, 91.10, 1.95, 0.000, 16, 84.07, 2.38, 0.000, 23, 72.97, 3.41, 0.000, 30, 62.08, 4.03, 0.000, 37, 52.12, 4.65, 0.000, 46, 41.50, 4.97, 0.000, 56, 32.78, 4.96, 0.000, 70, 24.97, 4.72, 0.000, 99, 22.85, 6.12, 0.000, 130.45
8H505-1010, 8, H, 50, 5, -10, 10, 0, 93.56, 3.58, 0.044, 5, 83.09, 2.01, 0.000, 11, 71.70, 2.41, 0.000, 16, 62.94, 2.60, 0.000, 23, 51.38, 3.35, 0.000, 30, 40.57, 3.92, 0.000, 37, 31.00, 4.36, 0.000, 46, 21.34, 4.39, 0.000, 56, 14.16, 3.86, 0.001, 70, 8.75, 3.43, 1.000, 99, 7.27, 3.61, 0.000, 80.96
