9H505-105, 9, H, 50, 5, -10, 5, 0, 93.03, 4.50, 0.083, 3, 79.09, 3.38, 0.000, 6, 67.36, 3.27, 0.000, 10, 54.71, 3.31, 0.000, 14, 44.90, 3.28, 0.000, 20, 34.14, 3.43, 0.000, 29, 23.92, 3.56, 0.000, 43, 16.53, 3.89, 0.000, 100, 13.81, 11.50, 0.955, 354.28
9H507.5-105, 9, H, 50, 7.5, -10, 5, 0, 92.61, 5.22, 0.165, 3, 78.97, 3.60, 0.000, 6, 67.40, 3.42, 0.000, 10, 54.79, 3.44, 0.000, 14, 44.91, 3.36, 0.000, 20, 34.07, 3.51, 0.000, 29, 23.99, 3.59, 0.000, 43, 16.84, 3.88, 0.000, 100, 14.05, 13.22, 0.976, 358.53
9H5010-105, 9, H, 50, 10, -10, 5, 0, 92.02, 6.03, 0.229, 3, 78.77, 3.88, 0.000, 6, 67.41, 3.60, 0.000, 10, 54.87, 3.59, 0.000, 14, 44.95, 3.45, 0.000, 20, 34.04, 3.62, 0.000, 29, 24.19, 3.63, 0.000, 43, 17.33, 3.89, 0.000, 100, 14.65, 14.87, 0.990, 331.47
9H50505, 9, H, 50, 5, 0, 5, 0, 103.04, 4.43, 0.860, 3, 89.43, 3.27, 1.000, 6, 77.86, 3.19, 0.975, 10, 65.23, 3.27, 0.139, 14, 55.33, 3.30, 0.000, 20, 44.45, 3.52, 0.000, 29, 34.34, 3.75, 0.000, 43, 26.47, 4.24, 0.941, 100, 22.81, 12.19, 0.987, 335.81
9H507.505, 9, H, 50, 7.5, 0, 5, 0, 101.67, 5.28, 0.989, 3, 88.83, 3.56, 1.000, 6, 77.73, 3.38, 0.943, 10, 65.37, 3.44, 0.331, 14, 55.46, 3.40, 0.003, 20, 44.43, 3.63, 0.001, 29, 34.29, 3.80, 0.006, 43, 26.57, 4.25, 0.904, 100, 22.79, 14.60, 0.988, 354.91
9H501005, 9, H, 50, 10, 0, 5, 0, 100.27, 6.19, 0.996, 3, 88.18, 3.89, 0.998, 6, 77.52, 3.61, 0.905, 10, 65.40, 3.65, 0.424, 14, 55.50, 3.52, 0.027, 20, 44.36, 3.76, 0.009, 29, 34.29, 3.85, 0.023, 43, 26.77, 4.26, 0.921, 100, 23.18, 16.94, 0.970, 419.39
9H505105, 9, H, 50, 5, 10, 5, 0, 105.29, 4.30, 0.097, 3, 96.50, 3.16, 0.000, 6, 87.74, 3.08, 0.000, 10, 76.53, 3.18, 0.000, 14, 66.39, 3.23, 0.000, 20, 54.45, 3.47, 0.096, 29, 44.51, 3.75, 0.007, 43, 37.17, 4.29, 0.000, 100, 32.52, 12.21, 0.562, 336.20
9H507.5105, 9, H, 50, 7.5, 10, 5, 0, 104.39, 5.15, 0.752, 3, 95.91, 3.44, 0.000, 6, 87.38, 3.27, 0.000, 10, 76.38, 3.35, 0.000, 14, 66.35, 3.32, 0.000, 20, 54.48, 3.58, 0.177, 29, 44.55, 3.80, 0.033, 43, 37.16, 4.31, 0.000, 100, 32.33, 14.65, 0.696, 392.82
9H5010105, 9, H, 50, 10, 10, 5, 0, 103.34, 6.13, 0.979, 3, 95.18, 3.79, 0.007, 6, 86.91, 3.52, 0.000, 10, 76.17, 3.57, 0.000, 14, 66.31, 3.46, 0.006, 20, 54.53, 3.72, 0.273, 29, 44.51, 3.86, 0.076, 43, 37.13, 4.34, 0.000, 100, 32.94, 17.40, 0.727, 515.79
9H505-1010, 9, H, 50, 5, -10, 10, 0, 92.96, 5.88, 0.326, 3, 78.88, 3.79, 0.000, 6, 67.10, 3.46, 0.000, 10, 54.49, 3.50, 0.000, 14, 44.79, 3.42, 0.000, 20, 34.21, 3.58, 0.000, 29, 24.00, 3.64, 0.000, 43, 16.48, 3.94, 0.000, 100, 13.93, 12.90, 0.993, 302.07
9H507.5-1010, 9, H, 50, 7.5, -10, 10, 0, 92.82, 7.02, 0.480, 3, 78.90, 4.24, 0.000, 6, 67.19, 3.74, 0.000, 10, 54.56, 3.76, 0.000, 14, 44.78, 3.60, 0.000, 20, 34.13, 3.79, 0.000, 29, 24.08, 3.76, 0.000, 43, 16.83, 4.04, 0.000, 100, 14.00, 14.65, 0.994, 390.86
9H5010-1010, 9, H, 50, 10, -10, 10, 0, 92.32, 8.52, 0.591, 3, 78.69, 5.14, 0.006, 6, 67.14, 4.51, 0.000, 10, 54.60, 4.52, 0.000, 14, 44.82, 4.29, 0.000, 20, 34.14, 4.47, 0.000, 29, 24.24, 4.41, 0.000, 43, 17.27, 4.74, 0.000, 100, 14.32, 16.60, 0.995, 1114.97
9H505010, 9, H, 50, 5, 0, 10, 0, 103.56, 5.83, 0.887, 3, 89.41, 3.74, 1.000, 6, 77.58, 3.43, 0.920, 10, 64.90, 3.52, 0.166, 14, 55.16, 3.48, 0.001, 20, 44.57, 3.71, 0.003, 29, 34.41, 3.86, 0.013, 43, 26.46, 4.31, 0.895, 100, 22.40, 13.76, 0.995, 375.21
9H507.5010, 9, H, 50, 7.5, 0, 10, 0, 102.31, 7.18, 0.980, 3, 88.88, 4.25, 0.998, 6, 77.48, 3.76, 0.887, 10, 65.05, 3.82, 0.388, 14, 55.31, 3.68, 0.061, 20, 44.57, 3.93, 0.050, 29, 34.37, 3.99, 0.065, 43, 26.54, 4.39, 0.881, 100, 22.47, 16.56, 0.982, 501.56
9H5010010, 9, H, 50, 10, 0, 10, 0, 100.82, 8.74, 0.985, 3, 88.25, 5.10, 0.990, 6, 77.35, 4.45, 0.918, 10, 65.18, 4.50, 0.622, 14, 55.39, 4.28, 0.264, 20, 44.46, 4.55, 0.173, 29, 34.35, 4.58, 0.291, 43, 26.77, 5.04, 0.924, 100, 22.54, 19.56, 0.986, 1030.99
9H5051010, 9, H, 50, 5, 10, 10, 0, 106.19, 5.74, 0.356, 3, 96.64, 3.66, 0.000, 6, 87.52, 3.36, 0.000, 10, 76.26, 3.46, 0.000, 14, 66.32, 3.43, 0.000, 20, 54.63, 3.69, 0.178, 29, 44.55, 3.88, 0.040, 43, 37.22, 4.38, 0.000, 100, 32.35, 13.80, 0.665, 433.56
9H507.51010, 9, H, 50, 7.5, 10, 10, 0, 105.32, 7.05, 0.844, 3, 96.10, 4.13, 0.002, 6, 87.19, 3.65, 0.001, 10, 76.10, 3.73, 0.001, 14, 66.24, 3.61, 0.010, 20, 54.59, 3.88, 0.326, 29, 44.55, 3.97, 0.107, 43, 37.20, 4.44, 0.001, 100, 31.92, 16.87, 0.772, 602.80
9H50101010, 9, H, 50, 10, 10, 10, 0, 104.28, 8.64, 0.977, 3, 95.33, 4.94, 0.139, 6, 86.68, 4.28, 0.032, 10, 75.86, 4.35, 0.054, 14, 66.20, 4.15, 0.115, 20, 54.68, 4.45, 0.521, 29, 44.53, 4.53, 0.367, 43, 37.12, 5.08, 0.059, 100, 32.78, 20.53, 0.803, 1052.28
9H505-1020, 9, H, 50, 5, -10, 20, 0, 94.42, 7.23, 0.696, 3, 79.47, 4.28, 0.000, 6, 67.16, 3.99, 0.000, 10, 54.23, 4.01, 0.000, 14, 44.51, 3.73, 0.000, 20, 34.09, 3.95, 0.000, 29, 24.12, 3.87, 0.000, 43, 16.64, 4.15, 0.000, 100, 13.74, 13.88, 0.997, 480.05
9H507.5-1020, 9, H, 50, 7.5, -10, 20, 0, 94.35, 8.73, 0.777, 3, 79.53, 4.95, 0.009, 6, 67.27, 4.53, 0.000, 10, 54.32, 4.53, 0.000, 14, 44.53, 4.12, 0.000, 20, 34.04, 4.38, 0.000, 29, 24.16, 4.18, 0.000, 43, 16.95, 4.43, 0.000, 100, 13.72, 15.52, 1.000, 765.02
9H5010-1020, 9, H, 50, 10, -10, 20, 0, 93.98, 10.42, 0.804, 3, 79.41, 5.61, 0.043, 6, 67.29, 5.09, 0.002, 10, 54.41, 5.06, 0.001, 14, 44.61, 4.46, 0.000, 20, 34.10, 4.75, 0.000, 29, 24.37, 4.37, 0.000, 43, 17.40, 4.57, 0.000, 100, 13.71, 17.15, 0.993, 770.52
9H505020, 9, H, 50, 5, 0, 20, 0, 104.16, 7.18, 0.914, 3, 89.91, 4.22, 0.999, 6, 77.94, 3.97, 0.958, 10, 65.09, 4.03, 0.483, 14, 55.18, 3.78, 0.038, 20, 44.46, 4.07, 0.051, 29, 34.49, 4.07, 0.124, 43, 26.65, 4.49, 0.899, 100, 21.27, 15.12, 0.995, 625.11
9H507.5020, 9, H, 50, 7.5, 0, 20, 0, 103.15, 8.92, 0.973, 3, 89.46, 4.97, 0.998, 6, 77.83, 4.57, 0.946, 10, 65.14, 4.61, 0.648, 14, 55.21, 4.20, 0.172, 20, 44.35, 4.52, 0.164, 29, 34.40, 4.41, 0.251, 43, 26.75, 4.81, 0.914, 100, 21.77, 18.08, 0.994, 841.78
9H5010020, 9, H, 50, 10, 0, 20, 0, 101.95, 10.67, 0.985, 3, 88.91, 5.72, 0.990, 6, 77.67, 5.19, 0.925, 10, 65.22, 5.18, 0.723, 14, 55.30, 4.58, 0.330, 20, 44.33, 4.95, 0.290, 29, 34.32, 4.62, 0.324, 43, 26.88, 4.94, 0.889, 100, 21.03, 20.28, 0.987, 772.68
9H5051020, 9, H, 50, 5, 10, 20, 0, 106.65, 7.08, 0.634, 3, 97.22, 4.14, 0.000, 6, 88.03, 3.91, 0.001, 10, 76.50, 3.98, 0.003, 14, 66.25, 3.75, 0.016, 20, 54.34, 4.04, 0.504, 29, 44.52, 4.08, 0.163, 43, 37.46, 4.53, 0.000, 100, 31.68, 15.09, 0.746, 701.48
9H507.51020, 9, H, 50, 7.5, 10, 20, 0, 105.95, 8.82, 0.912, 3, 96.60, 4.86, 0.018, 6, 87.53, 4.48, 0.027, 10, 76.19, 4.53, 0.070, 14, 66.14, 4.12, 0.118, 20, 54.41, 4.47, 0.609, 29, 44.53, 4.39, 0.321, 43, 37.39, 4.87, 0.017, 100, 31.64, 18.75, 0.819, 872.85
9H50101020, 9, H, 50, 10, 10, 20, 0, 104.54, 10.63, 0.996, 3, 95.75, 5.61, 0.258, 6, 87.05, 5.10, 0.144, 10, 75.97, 5.11, 0.188, 14, 66.00, 4.51, 0.269, 20, 54.27, 4.90, 0.678, 29, 44.46, 4.63, 0.430, 43, 37.45, 5.02, 0.058, 100, 31.32, 22.01, 0.863, 808.23
