0;	2;	2;	1,03;	nan;	nan;	100,0;	99,1;	97,69;	96,65;	95,92;	95,25;	94,45;	93,05;	92,63;	90,71;	89,96;	88,7;	88,44;	87,24;	87,14;	86,61;	86,4;	85,6;	84,29;	84,12;	83,82;	82,36;	82,33;	80,79;	80,62;	80,3;	78,75;	76,75;	76,71;	75,9;	74,69;	74,34;	72,22;	71,02;	69,97;	69,68;	68,45;	67,3;	66,64;	66,06;	66,03;	65,93;	65,25;	65,05;	63,58;	62,73;	61,22;	59,52;	58,64;	57,13;	55,92;	55,84;	55,22;	53,3;	51,99;	51,58;	50,54;	50,21;	50,11;	49,53;	49,03;	48,43;	48,36;	47,36;	46,87;	45,64;	45,34;	44,75;	43,1;	42,75;	42,07;	40,35;	40,31;	39,47;	38,88;	37,69;	36,26;	35,57;	34,68;	33,45;	33,33;	33,28;	33,09;	30,95;	27,95;	27,22;	26,21;	25,8;	24,37;	23,83;	22,34;	21,88;	20,84;	20,52;	20,32;	19,62;	18,95;	17,93;	16,56
1;	5;	2;	0,95;	nan;	nan;	nan;	nan;	nan;	100,0;	98,02;	95,96;	95,96;	95,34;	94,76;	94,73;	94,63;	94,28;	92,74;	92,3;	89,86;	89,09;	88,32;	87,68;	86,47;	85,78;	85,74;	85,72;	85,71;	83,96;	83,77;	83,55;	83,09;	81,91;	81,44;	81,31;	81,02;	80,94;	80,76;	80,15;	79,94;	78,44;	77,72;	77,61;	77,47;	76,24;	74,12;	71,42;	70,02;	69,21;	69,18;	68,02;	67,26;	67,17;	66,25;	65,4;	65,16;	64,73;	64,08;	63,09;	62,46;	61,97;	60,95;	60,86;	59,8;	59,79;	59,48;	58,99;	58,28;	57,09;	57,09;	55,25;	55,25;	54,41;	53,22;	53,03;	51,5;	50,04;	48,68;	47,96;	46,91;	45,41;	44,47;	44,46;	43,47;	42,86;	42,44;	40,79;	40,15;	39,27;	37,99;	37,26;	36,93;	36,38;	35,81;	35,16;	34,52;	33,76;	32,31;	31,38;	30,75;	30,12;	29,81;	29,49;	28,42
2;	-13;	2;	1,06;	87,32;	86,25;	86,09;	85,78;	85,16;	83,61;	83,36;	82,34;	82,11;	80,51;	80,29;	79,65;	79,47;	77,74;	76,9;	76,65;	76,59;	76,41;	74,17;	73,07;	71,38;	71,24;	70,54;	69,48;	69,36;	68,88;	68,5;	67,49;	65,1;	64,61;	62,92;	62,34;	62,15;	61,08;	60,31;	58,95;	58,0;	57,45;	57,01;	56,22;	55,14;	55,06;	53,54;	52,71;	51,45;	51,39;	50,74;	48,99;	48,61;	48,47;	45,49;	44,82;	44,21;	43,36;	42,62;	42,18;	41,24;	40,73;	39,9;	38,67;	37,93;	37,08;	37,03;	36,61;	35,23;	34,44;	34,36;	33,71;	31,97;	31,59;	30,71;	30,31;	27,76;	24,81;	23,6;	23,2;	22,62;	22,35;	21,79;	20,3;	20,08;	18,74;	18,25;	16,24;	13,98;	13,22;	12,17;	12,03;	10,3;	9,4;	8,19;	7,98;	7,01;	6,39;	6,31;	5,83;	5,02;	3,68;	3,4;	3,33;	0,03
3;	-5;	2;	1,0;	97,09;	95,94;	94,95;	94,51;	94,33;	94,0;	91,99;	90,44;	88,9;	87,68;	87,19;	85,86;	84,24;	83,35;	82,12;	81,74;	80,38;	78,6;	77,76;	76,9;	75,41;	73,91;	73,9;	73,48;	71,08;	70,78;	70,73;	69,54;	69,39;	68,06;	67,19;	65,73;	64,04;	63,57;	62,83;	62,73;	62,44;	62,38;	60,1;	59,33;	58,37;	56,78;	56,32;	55,18;	53,98;	53,73;	52,36;	52,21;	51,25;	50,02;	49,22;	48,46;	48,39;	47,73;	46,81;	45,96;	45,33;	44,91;	44,9;	43,95;	43,8;	43,74;	42,39;	41,65;	41,06;	39,82;	38,98;	38,61;	38,44;	37,22;	36,5;	35,61;	34,99;	34,69;	34,23;	34,15;	33,97;	32,44;	31,23;	31,01;	30,24;	28,95;	28,51;	27,86;	26,74;	26,63;	25,05;	24,38;	23,22;	23,04;	22,67;	22,57;	22,3;	20,63;	20,26;	19,69;	18,5;	17,31;	16,71;	15,57;	14,43
4;	-8;	2;	0,87;	93,82;	93,33;	92,54;	90,77;	89,59;	89,19;	87,92;	87,01;	86,39;	85,89;	85,8;	84,89;	84,26;	83,79;	82,93;	82,44;	82,15;	81,89;	80,19;	79,76;	79,3;	78,89;	77,31;	76,71;	75,43;	74,57;	74,46;	74,22;	73,47;	73,19;	72,77;	72,58;	72,41;	71,6;	71,36;	69,33;	68,61;	67,94;	67,32;	65,91;	65,14;	64,65;	64,28;	63,74;	62,28;	61,78;	59,89;	59,74;	59,63;	58,99;	58,28;	56,75;	55,16;	54,17;	53,65;	52,65;	51,77;	51,71;	50,57;	50,21;	49,92;	49,53;	48,62;	47,63;	46,68;	46,66;	45,87;	45,35;	44,59;	44,45;	43,45;	42,48;	41,74;	40,93;	40,45;	40,22;	39,84;	39,21;	39,18;	36,75;	35,61;	34,23;	34,2;	33,51;	32,75;	32,18;	30,81;	29,16;	28,83;	28,28;	28,19;	28,11;	28,01;	27,51;	26,24;	24,91;	24,28;	23,38;	23,02;	22,6;	21,59
5;	0;	2;	0,94;	100,0;	98,53;	97,54;	96,35;	95,81;	94,4;	94,16;	93,33;	92,84;	92,51;	91,75;	90,43;	89,93;	88,71;	87,44;	86,62;	85,17;	84,49;	83,8;	83,75;	82,65;	81,78;	81,65;	81,03;	81,0;	79,3;	76,16;	75,7;	74,76;	74,64;	74,07;	73,9;	73,84;	72,9;	72,09;	70,57;	70,39;	69,77;	69,72;	68,32;	67,28;	66,09;	65,25;	65,11;	64,86;	64,39;	62,27;	61,43;	60,71;	59,71;	59,38;	57,93;	57,2;	55,87;	55,17;	54,7;	54,49;	54,01;	52,58;	51,88;	51,12;	50,5;	50,11;	49,7;	48,64;	48,03;	47,55;	46,84;	46,23;	45,42;	44,49;	42,19;	41,82;	41,4;	40,58;	40,23;	40,22;	39,65;	38,05;	36,7;	36,27;	35,73;	35,68;	34,32;	33,26;	32,8;	32,32;	31,67;	29,82;	29,62;	29,23;	28,28;	27,79;	27,26;	26,15;	24,97;	24,76;	24,18;	24,17;	23,12;	23,07
6;	-9;	2;	0,95;	92,51;	91,42;	90,67;	90,0;	89,25;	88,18;	87,06;	86,99;	86,8;	85,27;	85,11;	84,21;	83,31;	82,91;	82,46;	81,65;	81,47;	79,9;	78,91;	78,67;	77,81;	76,21;	74,39;	74,16;	73,89;	72,46;	72,39;	70,25;	69,65;	69,39;	69,11;	68,11;	66,45;	65,64;	65,53;	64,82;	63,57;	63,27;	62,03;	60,85;	59,87;	59,73;	59,27;	58,04;	57,69;	56,86;	56,35;	55,87;	55,06;	53,98;	53,87;	53,33;	53,02;	51,82;	51,33;	50,96;	50,47;	50,33;	49,2;	49,05;	47,63;	46,72;	46,21;	45,41;	44,85;	43,53;	43,19;	42,19;	41,86;	41,36;	40,65;	40,07;	39,84;	39,64;	38,62;	38,58;	38,09;	37,04;	36,58;	35,95;	35,83;	34,6;	34,26;	33,59;	33,37;	32,75;	32,36;	32,23;	31,2;	30,83;	30,12;	29,07;	28,69;	27,6;	27,33;	26,83;	26,61;	24,36;	23,39;	22,95;	21,27
7;	-9;	2;	0,95;	93,02;	91,94;	90,46;	89,29;	88,95;	88,61;	88,48;	86,07;	85,4;	83,68;	83,1;	82,99;	82,21;	81,78;	81,68;	81,61;	80,77;	79,58;	78,85;	78,28;	77,77;	76,85;	76,48;	75,63;	73,58;	71,64;	71,48;	70,77;	70,63;	70,55;	69,83;	69,22;	69,01;	67,57;	67,05;	66,64;	65,77;	64,57;	64,31;	62,81;	62,59;	61,01;	60,89;	58,8;	57,48;	57,36;	56,86;	56,53;	55,79;	54,97;	53,78;	53,76;	53,25;	52,94;	52,69;	51,42;	50,89;	50,01;	48,33;	46,05;	45,74;	45,19;	44,89;	44,08;	43,98;	43,68;	43,33;	42,24;	41,09;	40,07;	38,94;	38,53;	38,21;	36,31;	35,46;	35,23;	34,57;	33,82;	33,46;	32,69;	32,64;	31,33;	30,83;	29,82;	29,81;	28,27;	28,21;	27,58;	24,39;	23,01;	22,85;	21,57;	20,29;	19,81;	19,07;	18,94;	16,58;	16,47;	16,43;	15,25;	12,78
8;	0;	2;	1,03;	100,0;	99,22;	98,84;	97,13;	96,17;	95,77;	95,23;	94,33;	93,68;	93,43;	92,65;	92,33;	90,53;	89,5;	88,07;	87,41;	85,96;	85,86;	85,29;	83,88;	83,29;	81,93;	81,48;	81,4;	81,07;	79,48;	78,84;	78,72;	77,53;	77,1;	76,75;	75,11;	74,05;	73,06;	71,77;	71,28;	70,62;	69,61;	68,52;	67,24;	65,55;	64,55;	63,98;	62,29;	61,12;	60,21;	59,06;	57,13;	57,13;	55,12;	53,96;	53,43;	52,12;	51,69;	51,25;	51,18;	50,48;	50,46;	50,12;	49,75;	48,84;	46,9;	46,08;	45,09;	44,54;	43,65;	43,34;	43,2;	42,95;	42,25;	42,2;	41,47;	39,99;	38,34;	37,84;	37,66;	37,58;	36,8;	35,9;	32,8;	31,96;	31,81;	30,89;	29,57;	29,43;	29,18;	28,67;	26,84;	26,04;	25,74;	25,71;	25,54;	24,81;	24,69;	23,63;	23,27;	22,98;	22,52;	21,78;	21,07;	20,93
9;	-10;	2;	0,93;	92,75;	91,46;	91,41;	90,61;	90,25;	89,72;	89,3;	87,26;	85,22;	84,23;	84,23;	84,08;	83,43;	82,25;	80,71;	80,11;	79,68;	79,66;	79,0;	78,98;	78,37;	78,07;	77,62;	76,25;	76,05;	75,29;	74,71;	71,66;	70,41;	70,32;	70,17;	69,71;	69,49;	68,96;	68,03;	66,8;	66,0;	64,56;	64,07;	63,25;	61,31;	59,32;	58,53;	57,52;	55,03;	54,25;	52,36;	52,04;	51,33;	49,85;	49,29;	47,86;	47,6;	47,49;	46,8;	46,0;	45,39;	44,26;	43,71;	42,83;	42,21;	40,81;	39,82;	39,47;	38,72;	38,54;	38,38;	36,94;	36,14;	35,99;	35,61;	35,37;	35,17;	34,82;	34,48;	33,61;	32,75;	31,97;	31,16;	31,15;	30,18;	29,31;	27,95;	27,04;	26,87;	26,5;	26,5;	24,83;	24,58;	24,17;	23,4;	23,37;	23,01;	22,78;	21,55;	21,36;	19,88;	19,39;	18,9;	17,47;	17,01
