0;	18;	8;	1,1;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,88;	96,78;	95,34;	93,35;	88,5;	86,45;	85,85;	83,25;	75,28;	74,21;	72,5;	70,05;	66,91;	66,49;	65,81;	60,64;	59,06;	57,09;	56,96;	55,84;	54,69;	51,96;	51,79;	51,09;	50,57;	47,64;	47,17;	44,37;	40,68;	39,71;	37,83;	36,38;	36,29;	34,98;	33,36;	33,21;	32,72;	30,77;	29,08;	26,78;	26,19;	24,01;	21,1;	20,69;	19,74;	19,74;	18,38;	17,47;	17,33;	15,38;	14,94;	13,82;	13,38;	12,89;	12,41;	11,67;	11,45;	10,43;	9,04;	7,85;	6,98;	5,42;	4,68;	4,53;	4,04;	3,76;	3,03;	2,32;	1,82;	1,12;	0,65;	0,43;	0,4;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
1;	15;	8;	0,99;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,9;	97,45;	96,55;	96,47;	93,93;	91,18;	89,88;	89,56;	85,12;	84,97;	83,81;	81,88;	80,4;	80,21;	77,72;	73,94;	73,05;	72,68;	70,64;	66,02;	64,28;	61,83;	61,05;	58,97;	58,84;	57,69;	54,24;	53,3;	53,23;	52,57;	52,4;	49,11;	48,44;	48,0;	46,95;	46,02;	42,57;	42,0;	41,61;	39,16;	39,02;	38,02;	36,48;	35,24;	34,54;	32,29;	31,78;	29,23;	27,59;	27,24;	26,25;	25,74;	24,43;	23,29;	22,11;	20,58;	19,29;	18,06;	17,19;	16,75;	16,43;	15,12;	14,25;	13,84;	12,92;	11,55;	11,16;	10,47;	10,4;	10,3;	10,11;	9,13;	8,29;	8,22;	8,2;	7,69;	7,51;	6,96;	6,77;	5,74;	5,4;	4,74;	4,62;	4,43;	4,23
2;	7;	8;	0,91;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,22;	99,16;	99,08;	95,84;	93,79;	90,75;	90,66;	90,28;	87,28;	85,89;	85,55;	85,3;	83,55;	81,21;	80,75;	80,36;	78,57;	75,63;	75,06;	73,81;	73,06;	71,82;	71,52;	70,09;	69,65;	68,92;	67,47;	67,19;	67,03;	65,48;	64,85;	64,66;	64,13;	61,41;	61,05;	57,87;	55,82;	54,52;	53,56;	53,38;	53,06;	51,84;	50,95;	50,62;	47,77;	47,66;	47,01;	46,83;	45,7;	45,36;	42,82;	42,21;	41,6;	41,42;	38,96;	37,4;	35,26;	34,92;	34,67;	33,56;	32,98;	31,61;	31,61;	31,53;	31,5;	30,91;	29,25;	28,39;	27,85;	27,85;	27,42;	27,39;	26,91;	26,79;	26,2;	25,52;	25,08;	24,64;	24,57;	24,07;	23,92;	23,63;	23,07;	22,79;	22,68;	22,31;	22,01;	21,76;	21,67;	21,65;	21,47;	21,06;	21,03
3;	4;	8;	0,96;	nan;	nan;	nan;	nan;	100,0;	95,39;	93,47;	91,52;	89,87;	88,75;	88,71;	86,95;	86,67;	86,45;	83,86;	77,54;	77,45;	71,22;	70,15;	64,9;	60,06;	58,44;	58,19;	54,93;	52,17;	51,99;	49,83;	48,26;	48,19;	44,5;	42,98;	41,85;	41,12;	40,4;	39,75;	39,34;	38,9;	37,39;	36,54;	35,27;	35,15;	32,11;	31,9;	30,81;	28,78;	28,09;	26,82;	26,03;	25,19;	23,81;	22,41;	21,09;	20,17;	17,36;	16,28;	15,33;	14,93;	14,44;	13,67;	12,98;	12,91;	12,73;	12,56;	11,21;	10,55;	9,35;	7,52;	6,38;	5,45;	4,7;	3,32;	3,02;	2,57;	0,64;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
4;	-5;	8;	1,04;	89,18;	86,32;	83,76;	83,51;	81,13;	79,69;	79,04;	76,32;	75,05;	74,63;	73,56;	70,3;	70,28;	68,53;	67,74;	64,5;	63,19;	62,25;	60,6;	57,3;	56,44;	54,89;	54,86;	52,6;	51,66;	49,42;	47,69;	45,7;	42,96;	42,52;	42,23;	41,79;	40,49;	40,04;	38,18;	36,54;	35,31;	33,95;	32,95;	32,76;	32,68;	31,65;	30,77;	29,73;	28,44;	27,78;	27,5;	26,15;	25,27;	24,79;	23,32;	22,69;	20,78;	18,38;	17,99;	17,27;	15,92;	14,35;	14,2;	12,99;	12,52;	11,03;	10,44;	8,91;	7,95;	7,6;	6,18;	5,48;	5,09;	5,04;	4,35;	3,34;	3,16;	3,06;	2,2;	1,29;	1,14;	1,1;	0,82;	0,66;	0,63;	0,32;	0,12;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
5;	0;	8;	0,97;	100,0;	98,82;	98,13;	94,48;	93,89;	91,32;	91,22;	88,69;	86,96;	86,3;	82,01;	81,38;	79,71;	78,27;	76,5;	73,57;	71,99;	68,48;	67,73;	66,15;	63,49;	60,5;	59,98;	58,44;	57,66;	55,21;	54,81;	52,18;	49,72;	48,2;	47,21;	45,23;	42,64;	41,53;	41,21;	40,57;	36,67;	36,26;	33,46;	32,31;	30,75;	30,17;	28,84;	27,51;	26,56;	25,8;	25,48;	25,04;	24,07;	23,87;	22,33;	21,74;	21,17;	20,41;	19,47;	18,87;	17,8;	17,39;	17,23;	16,98;	15,81;	15,06;	15,02;	14,53;	13,94;	13,65;	13,11;	12,68;	11,78;	11,05;	9,97;	9,78;	9,3;	9,12;	7,82;	7,51;	7,03;	6,0;	5,19;	4,97;	3,94;	3,81;	3,52;	3,34;	3,26;	3,09;	2,94;	2,89;	2,81;	2,78;	2,78;	2,32;	2,3;	2,1;	2,09;	1,91;	1,9;	1,85;	1,76;	1,75;	1,75
6;	10;	8;	0,96;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,55;	97,38;	96,23;	95,36;	93,81;	90,08;	89,52;	89,21;	84,53;	80,7;	79,44;	78,25;	75,03;	74,58;	73,96;	72,56;	69,13;	66,79;	66,19;	65,35;	65,26;	64,89;	62,58;	61,26;	60,44;	58,84;	56,03;	54,32;	53,77;	52,72;	51,56;	49,34;	49,13;	46,55;	45,52;	44,44;	43,19;	42,84;	42,28;	41,93;	41,92;	41,04;	40,1;	39,58;	38,54;	38,28;	37,99;	37,28;	35,99;	35,65;	35,51;	34,29;	32,23;	31,39;	29,24;	26,89;	26,17;	24,57;	23,72;	21,88;	20,0;	18,52;	17,99;	16,61;	16,44;	15,81;	15,47;	15,3;	14,66;	14,13;	12,68;	11,48;	9,62;	9,38;	7,9;	7,33;	6,7;	5,28;	5,18;	4,67;	4,37;	4,1;	3,69;	3,52;	3,41;	3,14;	2,88;	2,7;	2,17;	1,7
7;	1;	8;	1,12;	nan;	100,0;	96,96;	96,12;	94,2;	87,15;	85,04;	84,41;	79,32;	78,71;	78,61;	76,89;	74,69;	73,23;	70,88;	70,32;	66,8;	65,15;	64,79;	64,32;	62,5;	62,33;	61,22;	59,33;	57,63;	56,43;	55,11;	50,27;	49,9;	49,06;	48,05;	47,55;	44,0;	42,48;	42,15;	41,16;	41,03;	39,48;	37,33;	36,59;	35,72;	34,24;	31,73;	29,5;	29,12;	26,84;	26,72;	25,51;	24,46;	22,73;	21,67;	20,96;	20,38;	19,89;	17,17;	15,99;	15,11;	14,79;	13,83;	12,01;	11,41;	10,92;	10,87;	10,72;	10,22;	10,2;	9,35;	7,51;	6,01;	5,93;	4,99;	4,87;	4,76;	4,32;	3,37;	2,88;	2,27;	1,39;	1,25;	0,26;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
8;	2;	8;	0,91;	nan;	nan;	100,0;	98,88;	96,62;	96,37;	95,71;	93,27;	91,57;	87,69;	87,46;	85,28;	83,97;	82,31;	82,03;	81,23;	78,07;	76,19;	73,01;	71,36;	67,08;	65,42;	64,13;	61,93;	61,62;	60,78;	58,51;	58,05;	56,57;	54,45;	53,91;	53,15;	52,75;	51,59;	51,09;	49,89;	49,04;	44,94;	44,41;	41,9;	39,59;	37,3;	36,38;	34,9;	33,2;	32,49;	32,26;	31,99;	31,99;	31,37;	31,35;	31,07;	30,92;	30,09;	28,92;	28,74;	28,69;	27,45;	25,04;	24,54;	22,52;	22,27;	22,23;	21,84;	21,47;	20,56;	20,43;	19,92;	19,59;	19,27;	19,26;	18,54;	18,06;	17,91;	17,83;	17,4;	16,94;	16,09;	15,32;	15,19;	15,09;	14,86;	14,55;	13,88;	13,83;	13,79;	13,44;	13,1;	13,0;	12,51;	12,38;	12,21;	12,19;	12,18;	12,14;	12,12;	11,95;	11,92;	11,87;	11,86;	11,86
9;	-7;	8;	0,95;	86,63;	83,13;	82,22;	80,76;	80,68;	79,02;	77,37;	77,33;	74,86;	71,88;	69,23;	67,66;	66,7;	65,76;	64,26;	62,32;	62,19;	60,08;	59,99;	58,91;	56,12;	54,78;	54,43;	53,37;	53,12;	50,53;	50,29;	47,61;	46,19;	46,13;	44,4;	43,75;	41,53;	40,58;	39,21;	39,07;	38,77;	37,75;	37,67;	37,5;	37,22;	36,5;	36,49;	35,53;	34,46;	33,51;	32,6;	32,16;	31,51;	30,65;	29,6;	28,85;	27,71;	26,82;	26,57;	25,87;	25,84;	24,83;	23,71;	23,25;	21,85;	21,25;	20,67;	20,57;	19,95;	19,56;	19,45;	18,93;	17,99;	17,88;	17,44;	17,26;	17,11;	16,99;	16,9;	16,73;	16,63;	16,0;	15,99;	15,53;	14,96;	14,9;	14,74;	14,55;	14,52;	14,24;	13,97;	13,9;	13,63;	13,45;	13,29;	13,26;	13,22;	13,22;	13,22;	13,22;	13,22;	13,22;	13,22;	13,22;	13,22
