9H5010010, 9, H, 50, 10, 0, 10, 0, 99.38, 3.03, 0.973, 3, 90.51, 3.19, 0.830, 6, 82.20, 3.06, 0.655, 10, 72.00, 3.59, 0.681, 14, 62.89, 3.75, 0.831, 20, 51.41, 4.15, 0.993, 29, 39.40, 4.86, 1.000, 43, 30.25, 4.97, 1.000, 100, 24.11, 5.69, 0.953, 81.98
9H5051010, 9, H, 50, 5, 10, 10, 0, 103.24, 0.07, 1.000, 3, 97.45, 1.60, 0.000, 6, 91.28, 1.94, 0.000, 10, 82.75, 2.62, 0.000, 14, 74.27, 3.04, 0.000, 20, 62.58, 3.71, 0.000, 29, 49.89, 4.55, 0.000, 43, 40.65, 4.85, 0.000, 100, 33.78, 5.65, 0.000, 31.95
9H507.51010, 9, H, 50, 7.5, 10, 10, 0, 102.67, 0.43, 1.000, 3, 96.97, 1.80, 0.000, 6, 90.89, 2.22, 0.000, 10, 82.47, 2.92, 0.000, 14, 74.10, 3.25, 0.000, 20, 62.52, 3.85, 0.000, 29, 49.88, 4.67, 0.000, 43, 40.57, 4.97, 0.000, 100, 33.97, 5.86, 0.000, 82.71
9H50101010, 9, H, 50, 10, 10, 10, 0, 101.78, 1.14, 0.999, 3, 96.26, 2.14, 0.000, 6, 90.32, 2.57, 0.000, 10, 82.07, 3.30, 0.000, 14, 73.83, 3.54, 0.000, 20, 62.39, 4.09, 0.000, 29, 49.90, 4.90, 0.000, 43, 40.68, 5.10, 0.000, 100, 34.06, 6.06, 0.000, 79.75
9H505-1020, 9, H, 50, 5, -10, 20, 0, 92.86, 5.39, 0.309, 3, 82.76, 3.05, 0.016, 6, 73.43, 2.74, 0.001, 10, 62.19, 3.29, 0.005, 14, 52.36, 3.51, 0.000, 20, 40.34, 3.96, 0.000, 29, 28.48, 4.63, 0.000, 43, 20.39, 4.52, 0.000, 100, 14.37, 4.62, 0.033, 68.38
9H507.5-1020, 9, H, 50, 7.5, -10, 20, 0, 92.22, 6.50, 0.435, 3, 82.48, 3.90, 0.085, 6, 73.37, 3.46, 0.040, 10, 62.29, 3.95, 0.051, 14, 52.49, 3.99, 0.002, 20, 40.39, 4.27, 0.000, 29, 28.47, 4.94, 0.000, 43, 20.55, 4.73, 0.000, 100, 14.83, 4.75, 0.202, 67.73
9H5010-1020, 9, H, 50, 10, -10, 20, 0, 91.69, 7.62, 0.533, 3, 82.16, 4.71, 0.173, 6, 73.21, 4.23, 0.138, 10, 62.27, 4.76, 0.176, 14, 52.55, 4.63, 0.048, 20, 40.50, 4.68, 0.000, 29, 28.65, 5.30, 0.000, 43, 20.89, 4.97, 0.005, 100, 15.35, 4.89, 0.412, 68.31
9H505020, 9, H, 50, 5, 0, 20, 0, 101.46, 1.56, 0.996, 3, 92.44, 2.51, 0.278, 6, 83.84, 2.67, 0.111, 10, 73.14, 3.29, 0.283, 14, 63.49, 3.48, 0.665, 20, 51.28, 3.95, 0.999, 29, 38.92, 4.72, 1.000, 43, 30.21, 4.93, 1.000, 100, 23.38, 5.24, 0.994, 61.64
9H507.5020, 9, H, 50, 7.5, 0, 20, 0, 100.45, 2.53, 0.996, 3, 91.89, 3.09, 0.543, 6, 83.61, 3.30, 0.360, 10, 73.17, 3.92, 0.479, 14, 63.61, 3.95, 0.699, 20, 51.38, 4.27, 0.992, 29, 38.93, 5.03, 0.999, 43, 30.23, 5.14, 1.000, 100, 23.57, 5.43, 0.986, 67.06
9H5010020, 9, H, 50, 10, 0, 20, 0, 99.18, 3.73, 0.976, 3, 91.11, 3.75, 0.771, 6, 83.16, 3.96, 0.607, 10, 72.97, 4.62, 0.648, 14, 63.51, 4.52, 0.779, 20, 51.28, 4.73, 0.985, 29, 38.92, 5.48, 0.999, 43, 30.60, 5.44, 0.992, 100, 23.79, 5.60, 0.940, 64.12
9H5051020, 9, H, 50, 5, 10, 20, 0, 102.94, 0.35, 1.000, 3, 98.08, 1.69, 0.000, 6, 92.32, 2.36, 0.000, 10, 83.77, 3.12, 0.000, 14, 74.84, 3.37, 0.000, 20, 62.26, 3.96, 0.000, 29, 49.21, 4.83, 0.000, 43, 40.92, 5.03, 0.000, 100, 33.58, 5.46, 0.000, 21.37
9H507.51020, 9, H, 50, 7.5, 10, 20, 0, 102.33, 0.89, 1.000, 3, 97.56, 1.98, 0.000, 6, 91.90, 2.81, 0.000, 10, 83.48, 3.60, 0.000, 14, 74.66, 3.72, 0.000, 20, 62.22, 4.23, 0.000, 29, 49.24, 5.08, 0.000, 43, 40.89, 5.27, 0.000, 100, 33.72, 5.71, 0.000, 61.54
9H50101020, 9, H, 50, 10, 10, 20, 0, 101.58, 1.67, 1.000, 3, 96.78, 2.43, 0.004, 6, 91.18, 3.35, 0.000, 10, 82.92, 4.18, 0.000, 14, 74.34, 4.18, 0.000, 20, 62.23, 4.64, 0.000, 29, 49.45, 5.47, 0.006, 43, 40.86, 5.59, 0.003, 100, 33.81, 5.98, 0.000, 61.19
