7M1005-105, 7, M, 100, 5, -10, 5, 0, 78.56, 5.03, 0.000, 0, 78.56, 5.03, 0.000, 1, 70.58, 4.50, 0.000, 2, 63.32, 4.18, 0.728, 3, 56.75, 4.02, 0.970, 5, 45.53, 4.01, 0.201, 8, 32.95, 4.19, 0.000, 13, 20.95, 4.01, 0.000, 21, 15.14, 2.96, 0.000, 33, 10.22, 2.24, 1.000, 54, 4.89, 1.61, 0.000, 3358.12
7M1007.5-105, 7, M, 100, 7.5, -10, 5, 0, 78.19, 5.21, 0.000, 0, 78.19, 5.21, 0.000, 1, 70.31, 4.65, 0.000, 2, 63.14, 4.29, 0.660, 3, 56.64, 4.10, 0.909, 5, 45.55, 4.06, 0.308, 8, 33.10, 4.22, 0.000, 13, 21.20, 4.03, 0.000, 21, 15.40, 2.96, 0.000, 33, 10.51, 2.25, 1.000, 54, 5.18, 1.63, 0.000, 3377.59
7M10010-105, 7, M, 100, 10, -10, 5, 0, 77.74, 5.46, 0.000, 0, 77.74, 5.46, 0.000, 1, 69.97, 4.83, 0.005, 2, 62.90, 4.41, 0.586, 3, 56.50, 4.19, 0.841, 5, 45.55, 4.11, 0.385, 8, 33.27, 4.26, 0.000, 13, 21.53, 4.05, 0.000, 21, 15.79, 2.97, 0.005, 33, 10.94, 2.25, 1.000, 54, 5.64, 1.65, 0.000, 3348.26
7M100505, 7, M, 100, 5, 0, 5, 0, 87.10, 4.59, 0.000, 0, 87.10, 4.59, 0.000, 1, 79.46, 4.26, 1.000, 2, 72.47, 4.11, 0.008, 3, 66.12, 4.09, 0.000, 5, 55.19, 4.26, 0.005, 8, 42.74, 4.55, 1.000, 13, 30.30, 4.48, 1.000, 21, 23.04, 3.56, 0.973, 33, 16.53, 2.94, 0.000, 54, 9.24, 2.36, 0.000, 4410.66
7M1007.505, 7, M, 100, 7.5, 0, 5, 0, 86.63, 4.74, 0.000, 0, 86.63, 4.74, 0.000, 1, 79.09, 4.36, 0.999, 2, 72.20, 4.18, 0.106, 3, 65.94, 4.14, 0.001, 5, 55.15, 4.30, 0.046, 8, 42.85, 4.58, 1.000, 13, 30.54, 4.48, 1.000, 21, 23.32, 3.54, 0.736, 33, 16.91, 2.90, 0.000, 54, 9.84, 2.32, 0.000, 4434.99
7M1001005, 7, M, 100, 10, 0, 5, 0, 86.17, 4.94, 0.000, 0, 86.17, 4.94, 0.000, 1, 78.73, 4.49, 0.999, 2, 71.93, 4.26, 0.253, 3, 65.75, 4.19, 0.014, 5, 55.10, 4.33, 0.110, 8, 42.96, 4.62, 0.998, 13, 30.81, 4.49, 1.000, 21, 23.68, 3.53, 0.390, 33, 17.43, 2.87, 0.000, 54, 10.57, 2.30, 0.000, 3396.95
7M1005105, 7, M, 100, 5, 10, 5, 0, 92.79, 3.90, 0.000, 0, 92.79, 3.90, 0.000, 1, 86.10, 3.79, 0.000, 2, 79.97, 3.83, 0.000, 3, 74.35, 3.95, 0.000, 5, 64.58, 4.30, 0.000, 8, 53.18, 4.68, 0.000, 13, 41.14, 4.67, 0.000, 21, 32.79, 3.83, 0.000, 33, 25.45, 3.26, 0.000, 54, 17.47, 2.76, 0.000, 4406.02
7M1007.5105, 7, M, 100, 7.5, 10, 5, 0, 92.42, 4.04, 0.000, 0, 92.42, 4.04, 0.000, 1, 85.80, 3.86, 0.000, 2, 79.72, 3.86, 0.000, 3, 74.16, 3.97, 0.000, 5, 64.47, 4.31, 0.000, 8, 53.18, 4.71, 0.000, 13, 41.24, 4.69, 0.000, 21, 32.95, 3.84, 0.000, 33, 25.69, 3.26, 0.000, 54, 17.88, 2.74, 0.000, 4423.23
7M10010105, 7, M, 100, 10, 10, 5, 0, 92.03, 4.25, 0.000, 0, 92.03, 4.25, 0.000, 1, 85.48, 3.99, 0.001, 2, 79.46, 3.93, 0.000, 3, 73.96, 4.01, 0.000, 5, 64.38, 4.34, 0.000, 8, 53.20, 4.75, 0.000, 13, 41.38, 4.71, 0.000, 21, 33.18, 3.86, 0.000, 33, 26.03, 3.25, 0.000, 54, 18.41, 2.72, 0.000, 4352.81
7M1005-1010, 7, M, 100, 5, -10, 10, 0, 81.52, 6.37, 0.000, 0, 81.52, 6.37, 0.000, 1, 72.88, 5.50, 0.639, 2, 65.05, 4.89, 1.000, 3, 57.99, 4.49, 1.000, 5, 46.02, 4.20, 0.702, 8, 32.82, 4.26, 0.000, 13, 20.68, 4.03, 0.000, 21, 15.25, 2.98, 0.000, 33, 10.22, 2.30, 1.000, 54, 4.90, 1.66, 0.000, 1010.61
7M1007.5-1010, 7, M, 100, 7.5, -10, 10, 0, 81.19, 6.63, 0.000, 0, 81.19, 6.63, 0.000, 1, 72.63, 5.70, 0.590, 2, 64.87, 5.04, 0.995, 3, 57.88, 4.61, 0.997, 5, 46.02, 4.29, 0.681, 8, 32.94, 4.34, 0.000, 13, 20.91, 4.09, 0.000, 21, 15.51, 3.03, 0.006, 33, 10.50, 2.33, 1.000, 54, 5.19, 1.69, 0.000, 1004.07
7M10010-1010, 7, M, 100, 10, -10, 10, 0, 80.68, 6.97, 0.000, 0, 80.68, 6.97, 0.000, 1, 72.25, 5.96, 0.533, 2, 64.61, 5.24, 0.977, 3, 57.72, 4.77, 0.987, 5, 46.04, 4.43, 0.714, 8, 33.14, 4.48, 0.010, 13, 21.25, 4.19, 0.000, 21, 15.87, 3.09, 0.083, 33, 10.93, 2.37, 1.000, 54, 5.68, 1.75, 0.000, 1005.61
7M1005010, 7, M, 100, 5, 0, 10, 0, 90.18, 5.62, 0.000, 0, 90.18, 5.62, 0.000, 1, 81.85, 4.99, 0.899, 2, 74.27, 4.61, 0.001, 3, 67.42, 4.42, 0.000, 5, 55.72, 4.41, 0.007, 8, 42.62, 4.63, 0.999, 13, 30.01, 4.49, 1.000, 21, 23.15, 3.58, 0.853, 33, 16.53, 3.00, 0.000, 54, 9.25, 2.40, 0.000, 1016.41
7M1007.5010, 7, M, 100, 7.5, 0, 10, 0, 89.69, 5.85, 0.000, 0, 89.69, 5.85, 0.000, 1, 81.46, 5.15, 0.912, 2, 73.99, 4.72, 0.022, 3, 67.22, 4.51, 0.001, 5, 55.67, 4.49, 0.047, 8, 42.71, 4.72, 1.000, 13, 30.25, 4.54, 1.000, 21, 23.43, 3.61, 0.638, 33, 16.94, 3.00, 0.000, 54, 9.85, 2.40, 0.000, 1005.65
7M10010010, 7, M, 100, 10, 0, 10, 0, 88.95, 6.16, 0.002, 0, 88.95, 6.16, 0.002, 1, 80.88, 5.37, 0.931, 2, 73.54, 4.87, 0.124, 3, 66.89, 4.62, 0.016, 5, 55.54, 4.59, 0.139, 8, 42.80, 4.83, 0.991, 13, 30.52, 4.61, 1.000, 21, 23.77, 3.67, 0.443, 33, 17.43, 3.02, 0.000, 54, 10.56, 2.41, 0.000, 1010.06
