2M1005-105, 2, M, 100, 5, -10, 5, 0, 93.20, 1.82, 0.000, 13, 82.18, 0.92, 0.000, 25, 71.94, 1.05, 0.000, 38, 60.52, 1.15, 0.000, 50, 50.38, 1.32, 0.000, 63, 39.58, 1.59, 0.000, 75, 29.26, 1.79, 0.000, 88, 18.60, 1.95, 0.000, 100, 10.39, 2.12, 0.000, 3949.61
2M1007.5-105, 2, M, 100, 7.5, -10, 5, 0, 92.40, 2.28, 0.000, 13, 82.17, 1.16, 0.000, 25, 71.94, 1.27, 0.000, 38, 60.55, 1.30, 0.000, 50, 50.37, 1.43, 0.000, 63, 39.52, 1.72, 0.000, 75, 29.28, 1.85, 0.000, 88, 18.84, 1.98, 0.000, 100, 10.86, 2.16, 0.000, 3211.81
2M10010-105, 2, M, 100, 10, -10, 5, 0, 91.38, 2.77, 0.000, 13, 81.95, 1.40, 0.000, 25, 71.92, 1.50, 0.000, 38, 60.57, 1.48, 0.000, 50, 50.39, 1.58, 0.000, 63, 39.54, 1.88, 0.000, 75, 29.32, 1.93, 0.000, 88, 19.15, 2.03, 0.000, 100, 11.56, 2.24, 0.000, 3218.51
2M100505, 2, M, 100, 5, 0, 5, 0, 98.80, 0.82, 0.155, 13, 92.90, 0.78, 0.000, 25, 82.92, 1.05, 0.000, 38, 71.41, 1.19, 0.044, 50, 61.06, 1.34, 0.902, 63, 50.17, 1.57, 0.999, 75, 40.14, 1.77, 1.000, 88, 29.24, 2.05, 1.000, 100, 19.75, 2.61, 1.000, 3978.41
2M1007.505, 2, M, 100, 7.5, 0, 5, 0, 97.87, 1.29, 0.061, 13, 92.11, 0.93, 0.001, 25, 82.83, 1.23, 0.000, 38, 71.42, 1.33, 0.166, 50, 61.06, 1.45, 0.896, 63, 50.20, 1.71, 0.990, 75, 40.12, 1.85, 1.000, 88, 29.26, 2.11, 1.000, 100, 19.96, 2.67, 1.000, 3228.41
2M1001005, 2, M, 100, 10, 0, 5, 0, 96.96, 1.74, 0.046, 13, 91.14, 1.10, 0.217, 25, 82.56, 1.41, 0.048, 38, 71.44, 1.50, 0.337, 50, 61.08, 1.59, 0.862, 63, 50.18, 1.87, 0.985, 75, 40.10, 1.96, 1.000, 88, 29.35, 2.20, 0.999, 100, 20.28, 2.74, 1.000, 3225.61
2M1005105, 2, M, 100, 5, 10, 5, 0, 98.71, 0.40, 0.000, 13, 98.52, 0.30, 0.000, 25, 93.30, 0.88, 0.000, 38, 82.48, 1.19, 0.000, 50, 71.79, 1.37, 0.000, 63, 60.87, 1.60, 0.000, 75, 50.81, 1.76, 0.000, 88, 40.01, 2.03, 0.000, 100, 30.53, 2.67, 0.000, 3978.65
2M1007.5105, 2, M, 100, 7.5, 10, 5, 0, 98.86, 0.58, 0.022, 13, 97.73, 0.46, 0.000, 25, 92.48, 0.99, 0.000, 38, 82.32, 1.30, 0.000, 50, 71.90, 1.47, 0.000, 63, 60.88, 1.72, 0.000, 75, 50.81, 1.84, 0.000, 88, 40.00, 2.11, 0.000, 100, 30.50, 2.79, 0.000, 3251.94
2M10010105, 2, M, 100, 10, 10, 5, 0, 98.68, 0.87, 0.143, 13, 96.79, 0.63, 0.000, 25, 91.53, 1.12, 0.000, 38, 82.01, 1.42, 0.000, 50, 71.91, 1.57, 0.000, 63, 60.87, 1.87, 0.000, 75, 50.82, 1.96, 0.000, 88, 40.03, 2.22, 0.000, 100, 30.55, 2.92, 0.000, 3216.59
2M1005-1010, 2, M, 100, 5, -10, 10, 0, 93.23, 2.40, 0.000, 13, 82.16, 1.19, 0.000, 25, 71.98, 1.27, 0.000, 38, 60.55, 1.31, 0.000, 50, 50.40, 1.43, 0.000, 63, 39.60, 1.72, 0.000, 75, 29.23, 1.87, 0.000, 88, 18.52, 2.04, 0.000, 100, 10.34, 2.12, 0.000, 939.88
