7H255-105, 7, H, 25, 5, -10, 5, 0, 76.51, 10.08, 0.000, 0, 76.51, 10.08, 0.000, 1, 68.19, 8.95, 0.303, 2, 60.67, 8.18, 0.887, 3, 53.91, 7.73, 0.935, 5, 42.47, 7.50, 0.543, 8, 29.97, 7.75, 0.001, 13, 18.83, 7.64, 0.000, 21, 15.03, 6.32, 0.980, 33, 11.32, 5.11, 1.000, 54, 6.40, 4.06, 0.000, 84.45
7H257.5-105, 7, H, 25, 7.5, -10, 5, 0, 76.23, 10.42, 0.000, 0, 76.23, 10.42, 0.000, 1, 67.99, 9.18, 0.369, 2, 60.53, 8.33, 0.826, 3, 53.82, 7.83, 0.880, 5, 42.48, 7.54, 0.546, 8, 30.08, 7.78, 0.026, 13, 19.02, 7.66, 0.000, 21, 15.24, 6.34, 0.957, 33, 11.54, 5.13, 1.000, 54, 6.64, 4.05, 0.000, 84.85
7H2510-105, 7, H, 25, 10, -10, 5, 0, 75.57, 10.92, 0.000, 0, 75.57, 10.92, 0.000, 1, 67.50, 9.57, 0.369, 2, 60.21, 8.62, 0.780, 3, 53.63, 8.04, 0.830, 5, 42.52, 7.67, 0.577, 8, 30.35, 7.87, 0.084, 13, 19.43, 7.70, 0.011, 21, 15.55, 6.36, 0.936, 33, 11.80, 5.13, 1.000, 54, 7.09, 4.09, 0.000, 82.80
7H25505, 7, H, 25, 5, 0, 5, 0, 85.21, 8.80, 0.000, 0, 85.21, 8.80, 0.000, 1, 77.19, 7.98, 1.000, 2, 69.91, 7.56, 1.000, 3, 63.33, 7.45, 1.000, 5, 52.09, 7.76, 1.000, 8, 39.55, 8.49, 1.000, 13, 27.67, 8.76, 1.000, 21, 22.05, 7.74, 1.000, 33, 16.87, 6.67, 0.528, 54, 11.28, 5.57, 0.000, 83.94
7H257.505, 7, H, 25, 7.5, 0, 5, 0, 84.81, 9.17, 0.001, 0, 84.81, 9.17, 0.001, 1, 76.90, 8.25, 1.000, 2, 69.70, 7.75, 0.997, 3, 63.19, 7.58, 0.999, 5, 52.09, 7.84, 1.000, 8, 39.69, 8.53, 1.000, 13, 27.96, 8.75, 1.000, 21, 22.42, 7.68, 1.000, 33, 17.34, 6.60, 0.205, 54, 11.80, 5.49, 0.000, 84.99
7H251005, 7, H, 25, 10, 0, 5, 0, 84.16, 9.72, 0.008, 0, 84.16, 9.72, 0.008, 1, 76.39, 8.65, 0.997, 2, 69.33, 8.01, 0.992, 3, 62.95, 7.76, 0.992, 5, 52.05, 7.94, 1.000, 8, 39.87, 8.60, 1.000, 13, 28.33, 8.75, 1.000, 21, 22.84, 7.61, 1.000, 33, 17.84, 6.49, 0.064, 54, 12.43, 5.40, 0.000, 84.66
7H255105, 7, H, 25, 5, 10, 5, 0, 91.11, 7.05, 0.090, 0, 91.11, 7.05, 0.090, 1, 84.06, 6.70, 0.670, 2, 77.62, 6.69, 0.000, 3, 71.76, 6.93, 0.000, 5, 61.64, 7.71, 0.000, 8, 50.07, 8.75, 0.151, 13, 38.39, 9.23, 0.892, 21, 31.36, 8.38, 0.000, 33, 25.21, 7.45, 0.000, 54, 19.52, 6.43, 0.000, 85.41
7H257.5105, 7, H, 25, 7.5, 10, 5, 0, 90.90, 7.43, 0.182, 0, 90.90, 7.43, 0.182, 1, 83.91, 6.98, 0.689, 2, 77.52, 6.87, 0.022, 3, 71.70, 7.06, 0.000, 5, 61.66, 7.81, 0.001, 8, 50.17, 8.85, 0.225, 13, 38.57, 9.29, 0.790, 21, 31.57, 8.38, 0.000, 33, 25.53, 7.40, 0.000, 54, 19.94, 6.38, 0.000, 84.75
7H2510105, 7, H, 25, 10, 10, 5, 0, 90.68, 7.86, 0.288, 0, 90.68, 7.86, 0.288, 1, 83.72, 7.37, 0.721, 2, 77.37, 7.12, 0.090, 3, 71.58, 7.21, 0.013, 5, 61.61, 7.88, 0.010, 8, 50.20, 8.89, 0.277, 13, 38.73, 9.28, 0.707, 21, 31.89, 8.37, 0.000, 33, 25.97, 7.34, 0.000, 54, 20.43, 6.32, 0.000, 84.56
7H255-1010, 7, H, 25, 5, -10, 10, 0, 71.69, 12.31, 0.000, 0, 71.69, 12.31, 0.000, 1, 64.34, 10.76, 0.104, 2, 57.68, 9.59, 0.543, 3, 51.66, 8.76, 0.654, 5, 41.43, 7.93, 0.322, 8, 30.08, 7.74, 0.027, 13, 19.56, 7.51, 0.003, 21, 15.11, 6.40, 0.955, 33, 11.22, 5.25, 1.000, 54, 6.40, 4.08, 0.000, 58.19
7H257.5-1010, 7, H, 25, 7.5, -10, 10, 0, 71.21, 12.72, 0.000, 0, 71.21, 12.72, 0.000, 1, 64.02, 11.07, 0.159, 2, 57.48, 9.83, 0.558, 3, 51.58, 8.97, 0.669, 5, 41.52, 8.13, 0.451, 8, 30.34, 7.98, 0.126, 13, 19.88, 7.70, 0.045, 21, 15.28, 6.48, 0.917, 33, 11.36, 5.30, 1.000, 54, 6.66, 4.13, 0.000, 58.03
7H2510-1010, 7, H, 25, 10, -10, 10, 0, 71.03, 13.49, 0.000, 0, 71.03, 13.49, 0.000, 1, 63.89, 11.66, 0.232, 2, 57.40, 10.27, 0.597, 3, 51.53, 9.31, 0.665, 5, 41.55, 8.38, 0.504, 8, 30.45, 8.22, 0.218, 13, 20.09, 7.88, 0.139, 21, 15.56, 6.56, 0.891, 33, 11.66, 5.37, 1.000, 54, 7.10, 4.24, 0.000, 57.55
7H255010, 7, H, 25, 5, 0, 10, 0, 80.45, 10.79, 0.000, 0, 80.45, 10.79, 0.000, 1, 73.46, 9.68, 1.000, 2, 67.08, 8.93, 1.000, 3, 61.27, 8.49, 1.000, 5, 51.28, 8.26, 1.000, 8, 39.91, 8.53, 1.000, 13, 28.58, 8.61, 1.000, 21, 22.11, 7.82, 1.000, 33, 16.70, 6.83, 0.748, 54, 11.35, 5.60, 0.000, 58.36
7H257.5010, 7, H, 25, 7.5, 0, 10, 0, 80.16, 11.28, 0.000, 0, 80.16, 11.28, 0.000, 1, 73.22, 10.02, 0.989, 2, 66.89, 9.16, 1.000, 3, 61.13, 8.65, 1.000, 5, 51.23, 8.37, 1.000, 8, 39.97, 8.65, 1.000, 13, 28.81, 8.68, 1.000, 21, 22.51, 7.84, 1.000, 33, 17.17, 6.81, 0.428, 54, 11.80, 5.56, 0.000, 58.43
7H2510010, 7, H, 25, 10, 0, 10, 0, 80.13, 11.94, 0.008, 0, 80.13, 11.94, 0.008, 1, 73.21, 10.49, 0.976, 2, 66.89, 9.50, 0.998, 3, 61.15, 8.92, 0.996, 5, 51.29, 8.60, 0.999, 8, 40.10, 8.90, 1.000, 13, 29.04, 8.84, 1.000, 21, 22.89, 7.86, 1.000, 33, 17.68, 6.75, 0.253, 54, 12.42, 5.57, 0.000, 58.39
7H2551010, 7, H, 25, 5, 10, 10, 0, 87.36, 8.88, 0.029, 0, 87.36, 8.88, 0.029, 1, 81.17, 8.22, 0.992, 2, 75.49, 7.89, 0.384, 3, 70.28, 7.84, 0.029, 5, 61.21, 8.17, 0.007, 8, 50.59, 8.85, 0.132, 13, 39.33, 9.17, 0.519, 21, 31.47, 8.46, 0.000, 33, 25.04, 7.56, 0.000, 54, 19.55, 6.51, 0.000, 58.57
7H257.51010, 7, H, 25, 7.5, 10, 10, 0, 87.31, 9.51, 0.115, 0, 87.31, 9.51, 0.115, 1, 81.14, 8.70, 0.959, 2, 75.46, 8.23, 0.480, 3, 70.27, 8.09, 0.123, 5, 61.21, 8.38, 0.037, 8, 50.63, 9.07, 0.249, 13, 39.39, 9.31, 0.548, 21, 31.61, 8.51, 0.010, 33, 25.35, 7.55, 0.000, 54, 19.97, 6.51, 0.000, 56.84
