7H505-105, 7, H, 50, 5, -10, 5, 0, 75.67, 8.12, 0.000, 0, 75.67, 8.12, 0.000, 1, 66.94, 7.17, 0.000, 2, 59.05, 6.51, 0.031, 3, 51.97, 6.11, 0.013, 5, 40.04, 5.88, 0.000, 8, 27.08, 6.05, 0.000, 13, 15.79, 5.84, 0.000, 21, 12.52, 4.29, 0.000, 33, 9.27, 3.25, 1.000, 54, 4.57, 2.54, 0.000, 132.06
7H507.5-105, 7, H, 50, 7.5, -10, 5, 0, 75.33, 8.32, 0.000, 0, 75.33, 8.32, 0.000, 1, 66.70, 7.31, 0.002, 2, 58.90, 6.62, 0.099, 3, 51.89, 6.19, 0.044, 5, 40.09, 5.93, 0.000, 8, 27.26, 6.08, 0.000, 13, 16.06, 5.86, 0.000, 21, 12.77, 4.30, 0.000, 33, 9.51, 3.25, 1.000, 54, 4.82, 2.56, 0.000, 132.21
7H5010-105, 7, H, 50, 10, -10, 5, 0, 74.71, 8.54, 0.000, 0, 74.71, 8.54, 0.000, 1, 66.26, 7.48, 0.003, 2, 58.62, 6.73, 0.112, 3, 51.75, 6.28, 0.083, 5, 40.17, 5.98, 0.000, 8, 27.57, 6.13, 0.000, 13, 16.51, 5.88, 0.000, 21, 13.13, 4.31, 0.000, 33, 9.85, 3.27, 1.000, 54, 5.23, 2.57, 0.000, 128.54
7H50505, 7, H, 50, 5, 0, 5, 0, 84.53, 7.35, 0.000, 0, 84.53, 7.35, 0.000, 1, 76.02, 6.66, 1.000, 2, 68.30, 6.26, 1.000, 3, 61.32, 6.09, 1.000, 5, 49.48, 6.20, 1.000, 8, 36.35, 6.60, 1.000, 13, 24.20, 6.59, 0.854, 21, 19.07, 5.29, 1.000, 33, 14.33, 4.31, 0.772, 54, 8.23, 3.52, 0.000, 131.42
7H507.505, 7, H, 50, 7.5, 0, 5, 0, 84.01, 7.57, 0.000, 0, 84.01, 7.57, 0.000, 1, 75.62, 6.82, 1.000, 2, 68.00, 6.38, 1.000, 3, 61.13, 6.18, 1.000, 5, 49.44, 6.26, 1.000, 8, 36.50, 6.65, 1.000, 13, 24.53, 6.59, 0.903, 21, 19.47, 5.25, 1.000, 33, 14.80, 4.24, 0.223, 54, 8.88, 3.47, 0.000, 131.42
7H501005, 7, H, 50, 10, 0, 5, 0, 83.39, 7.76, 0.000, 0, 83.39, 7.76, 0.000, 1, 75.14, 6.95, 1.000, 2, 67.66, 6.46, 1.000, 3, 60.91, 6.24, 1.000, 5, 49.43, 6.29, 1.000, 8, 36.71, 6.67, 1.000, 13, 24.94, 6.57, 0.913, 21, 19.97, 5.20, 1.000, 33, 15.41, 4.19, 0.030, 54, 9.67, 3.43, 0.000, 132.10
7H505105, 7, H, 50, 5, 10, 5, 0, 90.18, 6.28, 0.000, 0, 90.18, 6.28, 0.000, 1, 82.65, 5.89, 0.899, 2, 75.78, 5.78, 0.000, 3, 69.54, 5.85, 0.000, 5, 58.83, 6.25, 0.000, 8, 46.70, 6.83, 0.778, 13, 34.78, 6.92, 1.000, 21, 28.26, 5.76, 0.000, 33, 22.55, 4.85, 0.000, 54, 16.03, 4.07, 0.000, 131.53
7H507.5105, 7, H, 50, 7.5, 10, 5, 0, 89.99, 6.47, 0.001, 0, 89.99, 6.47, 0.001, 1, 82.47, 6.00, 0.903, 2, 75.63, 5.83, 0.008, 3, 69.41, 5.87, 0.000, 5, 58.75, 6.26, 0.000, 8, 46.68, 6.85, 0.724, 13, 34.87, 6.91, 0.998, 21, 28.49, 5.75, 0.000, 33, 22.90, 4.82, 0.000, 54, 16.48, 4.04, 0.000, 131.59
7H5010105, 7, H, 50, 10, 10, 5, 0, 89.63, 6.71, 0.009, 0, 89.63, 6.71, 0.009, 1, 82.19, 6.16, 0.887, 2, 75.41, 5.93, 0.047, 3, 69.25, 5.93, 0.000, 5, 58.70, 6.30, 0.011, 8, 46.76, 6.89, 0.668, 13, 35.08, 6.93, 0.983, 21, 28.81, 5.75, 0.000, 33, 23.35, 4.79, 0.000, 54, 17.11, 4.01, 0.000, 133.28
7H505-1010, 7, H, 50, 5, -10, 10, 0, 80.42, 8.84, 0.000, 0, 80.42, 8.84, 0.000, 1, 70.57, 7.65, 0.540, 2, 61.72, 6.81, 0.905, 3, 53.83, 6.28, 0.640, 5, 40.68, 5.93, 0.000, 8, 26.73, 6.07, 0.000, 13, 15.32, 5.81, 0.000, 21, 12.93, 4.28, 0.000, 33, 9.31, 3.35, 1.000, 54, 4.51, 2.56, 0.000, 80.67
7H507.5-1010, 7, H, 50, 7.5, -10, 10, 0, 80.04, 8.99, 0.000, 0, 80.04, 8.99, 0.000, 1, 70.30, 7.76, 0.500, 2, 61.55, 6.90, 0.838, 3, 53.74, 6.37, 0.614, 5, 40.72, 6.03, 0.005, 8, 26.91, 6.18, 0.000, 13, 15.59, 5.87, 0.000, 21, 13.18, 4.34, 0.002, 33, 9.55, 3.38, 1.000, 54, 4.76, 2.59, 0.000, 80.83
7H5010-1010, 7, H, 50, 10, -10, 10, 0, 79.36, 9.31, 0.000, 0, 79.36, 9.31, 0.000, 1, 69.78, 8.03, 0.464, 2, 61.18, 7.12, 0.771, 3, 53.50, 6.57, 0.591, 5, 40.70, 6.21, 0.015, 8, 27.12, 6.35, 0.000, 13, 15.98, 5.97, 0.000, 21, 13.57, 4.42, 0.042, 33, 9.93, 3.42, 1.000, 54, 5.22, 2.65, 0.000, 80.90
7H505010, 7, H, 50, 5, 0, 10, 0, 88.58, 7.89, 0.000, 0, 88.58, 7.89, 0.000, 1, 79.14, 7.02, 1.000, 2, 70.63, 6.47, 0.998, 3, 62.98, 6.21, 1.000, 5, 50.13, 6.23, 1.000, 8, 36.17, 6.60, 1.000, 13, 23.91, 6.52, 0.633, 21, 19.43, 5.28, 1.000, 33, 14.32, 4.38, 0.781, 54, 8.19, 3.54, 0.000, 82.40
7H507.5010, 7, H, 50, 7.5, 0, 10, 0, 87.96, 8.02, 0.001, 0, 87.96, 8.02, 0.001, 1, 78.65, 7.10, 1.000, 2, 70.24, 6.53, 0.999, 3, 62.70, 6.27, 0.999, 5, 50.01, 6.32, 1.000, 8, 36.27, 6.71, 0.968, 13, 24.22, 6.59, 0.718, 21, 19.88, 5.31, 1.000, 33, 14.82, 4.37, 0.370, 54, 8.82, 3.53, 0.000, 81.53
