9M257.5-1010, 9, M, 25, 7.5, -10, 10, 0, 93.90, 5.72, 0.580, 3, 82.27, 3.91, 0.050, 6, 71.81, 4.01, 0.008, 10, 59.61, 4.80, 0.004, 14, 49.28, 4.97, 0.000, 20, 37.02, 5.03, 0.000, 29, 25.03, 5.29, 0.000, 43, 16.55, 4.70, 0.000, 100, 9.08, 3.85, 0.000, 58.49
9M2510-1010, 9, M, 25, 10, -10, 10, 0, 93.52, 6.66, 0.652, 3, 82.05, 4.63, 0.136, 6, 71.69, 4.67, 0.057, 10, 59.57, 5.50, 0.044, 14, 49.27, 5.52, 0.003, 20, 37.02, 5.35, 0.000, 29, 25.13, 5.58, 0.000, 43, 16.95, 4.90, 0.000, 100, 9.64, 4.05, 0.000, 57.57
9M255010, 9, M, 25, 5, 0, 10, 0, 102.28, 0.93, 1.000, 3, 91.79, 2.54, 0.465, 6, 82.11, 3.32, 0.773, 10, 70.48, 4.24, 0.991, 14, 60.31, 4.53, 1.000, 20, 47.81, 4.82, 0.989, 29, 35.23, 5.35, 0.811, 43, 26.02, 5.31, 0.900, 100, 16.44, 5.29, 0.797, 58.91
9M257.5010, 9, M, 25, 7.5, 0, 10, 0, 101.09, 2.00, 0.997, 3, 91.12, 3.10, 0.744, 6, 81.81, 3.85, 0.862, 10, 70.47, 4.80, 0.975, 14, 60.42, 4.97, 0.997, 20, 47.91, 5.11, 0.979, 29, 35.27, 5.59, 0.823, 43, 26.15, 5.47, 0.867, 100, 16.69, 5.42, 0.812, 59.38
9M2510010, 9, M, 25, 10, 0, 10, 0, 99.77, 3.27, 0.983, 3, 90.37, 3.71, 0.863, 6, 81.43, 4.41, 0.895, 10, 70.35, 5.40, 0.960, 14, 60.37, 5.44, 0.995, 20, 47.79, 5.43, 0.953, 29, 35.13, 5.90, 0.771, 43, 26.38, 5.69, 0.882, 100, 17.21, 5.52, 0.849, 58.67
9M2551010, 9, M, 25, 5, 10, 10, 0, 102.73, 0.40, 1.000, 3, 96.94, 1.85, 0.000, 6, 90.49, 2.97, 0.000, 10, 81.29, 4.08, 0.000, 14, 71.95, 4.46, 0.000, 20, 58.98, 4.82, 0.000, 29, 45.45, 5.40, 0.316, 43, 36.66, 5.53, 0.125, 100, 26.21, 6.10, 0.747, 58.90
9M257.51010, 9, M, 25, 7.5, 10, 10, 0, 102.30, 0.88, 1.000, 3, 96.53, 2.11, 0.000, 6, 90.12, 3.36, 0.000, 10, 81.01, 4.51, 0.000, 14, 71.77, 4.78, 0.000, 20, 58.93, 5.08, 0.003, 29, 45.47, 5.67, 0.457, 43, 36.59, 5.74, 0.264, 100, 26.32, 6.23, 0.725, 57.61
9M25101010, 9, M, 25, 10, 10, 10, 0, 101.43, 1.70, 0.996, 3, 95.86, 2.55, 0.014, 6, 89.63, 3.87, 0.001, 10, 80.70, 5.05, 0.003, 14, 71.60, 5.21, 0.003, 20, 58.92, 5.46, 0.018, 29, 45.57, 6.08, 0.542, 43, 36.70, 6.01, 0.336, 100, 26.67, 6.38, 0.632, 56.91
9M255-1020, 9, M, 25, 5, -10, 20, 0, 95.59, 5.19, 0.747, 3, 81.88, 3.80, 0.019, 6, 70.21, 4.19, 0.000, 10, 57.43, 5.24, 0.000, 14, 47.39, 5.41, 0.000, 20, 36.32, 5.17, 0.000, 29, 25.42, 5.34, 0.000, 43, 16.12, 4.74, 0.000, 100, 9.16, 3.84, 0.000, 50.50
9M257.5-1020, 9, M, 25, 7.5, -10, 20, 0, 95.26, 6.09, 0.791, 3, 81.74, 4.60, 0.106, 6, 70.19, 4.95, 0.020, 10, 57.51, 6.02, 0.013, 14, 47.48, 6.06, 0.002, 20, 36.38, 5.64, 0.000, 29, 25.46, 5.79, 0.000, 43, 16.34, 5.08, 0.000, 100, 9.63, 4.10, 0.000, 50.07
9M2510-1020, 9, M, 25, 10, -10, 20, 0, 94.18, 7.36, 0.788, 3, 81.23, 5.55, 0.194, 6, 70.06, 5.87, 0.080, 10, 57.66, 7.07, 0.083, 14, 47.72, 6.97, 0.037, 20, 36.54, 6.22, 0.001, 29, 25.57, 6.31, 0.002, 43, 16.73, 5.48, 0.000, 100, 10.01, 4.38, 0.000, 50.42
9M255020, 9, M, 25, 5, 0, 20, 0, 102.88, 1.19, 1.000, 3, 90.95, 3.17, 0.839, 6, 80.49, 4.16, 0.988, 10, 68.61, 5.29, 0.993, 14, 58.83, 5.41, 0.986, 20, 47.41, 5.14, 0.947, 29, 35.73, 5.46, 0.868, 43, 25.81, 5.52, 0.840, 100, 17.15, 5.35, 0.915, 50.88
9M257.5020, 9, M, 25, 7.5, 0, 20, 0, 101.90, 2.27, 0.999, 3, 90.41, 3.83, 0.888, 6, 80.26, 4.86, 0.976, 10, 68.64, 6.06, 0.985, 14, 58.97, 6.07, 0.979, 20, 47.57, 5.62, 0.938, 29, 35.80, 5.91, 0.864, 43, 25.83, 5.88, 0.815, 100, 17.33, 5.51, 0.874, 50.85
9M2510020, 9, M, 25, 10, 0, 20, 0, 100.83, 3.35, 0.996, 3, 89.77, 4.46, 0.934, 6, 79.91, 5.59, 0.973, 10, 68.49, 6.90, 0.981, 14, 58.87, 6.82, 0.975, 20, 47.43, 6.28, 0.932, 29, 35.73, 6.57, 0.854, 43, 26.26, 6.31, 0.850, 100, 17.78, 5.79, 0.882, 46.92
9M2551020, 9, M, 25, 5, 10, 20, 0, 103.27, 0.70, 1.000, 3, 96.22, 2.57, 0.000, 6, 89.12, 3.88, 0.000, 10, 79.79, 5.18, 0.001, 14, 70.88, 5.38, 0.000, 20, 58.94, 5.19, 0.003, 29, 45.99, 5.53, 0.259, 43, 36.19, 5.80, 0.392, 100, 26.94, 6.01, 0.469, 47.12
9M257.51020, 9, M, 25, 7.5, 10, 20, 0, 102.73, 1.26, 1.000, 3, 95.81, 2.85, 0.010, 6, 88.83, 4.42, 0.010, 10, 79.63, 5.82, 0.034, 14, 70.81, 5.94, 0.028, 20, 58.97, 5.66, 0.058, 29, 46.08, 5.99, 0.412, 43, 36.27, 6.21, 0.498, 100, 27.20, 6.28, 0.483, 46.74
9M25101020, 9, M, 25, 10, 10, 20, 0, 102.07, 2.00, 1.000, 3, 95.25, 3.24, 0.091, 6, 88.36, 4.99, 0.084, 10, 79.27, 6.49, 0.127, 14, 70.56, 6.54, 0.098, 20, 58.84, 6.22, 0.163, 29, 46.10, 6.63, 0.516, 43, 36.40, 6.69, 0.561, 100, 27.39, 6.61, 0.510, 46.39
