2M2510010, 2, M, 25, 10, 0, 10, 0, 96.85, 3.92, 0.817, 13, 91.21, 2.90, 0.762, 25, 82.17, 3.54, 0.790, 38, 70.92, 3.43, 0.896, 50, 60.03, 3.76, 0.981, 63, 48.19, 4.32, 0.943, 75, 37.43, 4.36, 0.858, 88, 25.57, 5.18, 0.692, 100, 15.23, 5.60, 0.616, 58.35
2M2551010, 2, M, 25, 5, 10, 10, 0, 98.49, 1.23, 0.344, 13, 98.58, 0.78, 0.000, 25, 93.09, 1.97, 0.000, 38, 82.10, 2.39, 0.000, 50, 70.67, 2.88, 0.000, 63, 58.80, 3.41, 0.000, 75, 48.31, 3.67, 0.000, 88, 36.20, 4.56, 0.036, 100, 24.37, 5.75, 0.904, 59.21
2M257.51010, 2, M, 25, 7.5, 10, 10, 0, 98.71, 1.50, 0.711, 13, 97.76, 1.20, 0.000, 25, 92.20, 2.40, 0.000, 38, 81.86, 2.81, 0.000, 50, 70.78, 3.25, 0.000, 63, 58.82, 3.84, 0.000, 75, 48.24, 3.96, 0.000, 88, 36.14, 4.85, 0.143, 100, 24.44, 6.00, 0.848, 56.46
2M25101010, 2, M, 25, 10, 10, 10, 0, 98.61, 1.98, 0.843, 13, 96.86, 1.65, 0.000, 25, 91.40, 2.88, 0.000, 38, 81.63, 3.28, 0.000, 50, 70.84, 3.67, 0.000, 63, 58.86, 4.32, 0.003, 75, 48.28, 4.31, 0.007, 88, 36.28, 5.24, 0.238, 100, 24.75, 6.24, 0.813, 56.09
2M255-1020, 2, M, 25, 5, -10, 20, 0, 93.04, 5.19, 0.346, 13, 82.21, 3.05, 0.002, 25, 71.47, 2.87, 0.001, 38, 60.12, 2.78, 0.000, 50, 49.57, 3.22, 0.000, 63, 37.72, 3.73, 0.000, 75, 26.41, 4.03, 0.000, 88, 15.12, 4.39, 0.000, 100, 7.34, 3.82, 0.000, 50.16
2M257.5-1020, 2, M, 25, 7.5, -10, 20, 0, 92.20, 6.32, 0.424, 13, 82.13, 4.08, 0.044, 25, 71.43, 3.83, 0.013, 38, 60.10, 3.52, 0.000, 50, 49.55, 3.93, 0.000, 63, 37.70, 4.41, 0.000, 75, 26.48, 4.42, 0.000, 88, 15.43, 4.78, 0.000, 100, 7.85, 4.13, 0.000, 50.29
2M2510-1020, 2, M, 25, 10, -10, 20, 0, 91.42, 7.38, 0.499, 13, 81.97, 4.94, 0.136, 25, 71.55, 4.85, 0.081, 38, 60.29, 4.32, 0.012, 50, 49.59, 4.69, 0.010, 63, 37.63, 5.20, 0.001, 75, 26.71, 4.92, 0.000, 88, 16.03, 5.30, 0.000, 100, 8.39, 4.47, 0.002, 50.72
2M255020, 2, M, 25, 5, 0, 20, 0, 98.52, 1.93, 0.832, 13, 93.01, 2.51, 0.288, 25, 82.43, 2.87, 0.632, 38, 71.01, 2.86, 0.899, 50, 60.28, 3.27, 0.993, 63, 48.33, 3.66, 0.958, 75, 37.50, 3.98, 0.869, 88, 25.58, 4.79, 0.650, 100, 14.69, 5.24, 0.429, 50.37
2M257.5020, 2, M, 25, 7.5, 0, 20, 0, 97.78, 2.94, 0.885, 13, 92.09, 3.18, 0.637, 25, 82.41, 3.73, 0.737, 38, 71.04, 3.57, 0.900, 50, 60.16, 3.93, 0.977, 63, 48.25, 4.36, 0.943, 75, 37.44, 4.44, 0.862, 88, 25.66, 5.29, 0.714, 100, 15.12, 5.52, 0.568, 50.64
2M2510020, 2, M, 25, 10, 0, 20, 0, 96.59, 4.13, 0.829, 13, 91.32, 3.80, 0.795, 25, 82.14, 4.65, 0.825, 38, 71.24, 4.39, 0.886, 50, 60.43, 4.72, 0.956, 63, 48.27, 5.17, 0.940, 75, 37.34, 5.03, 0.846, 88, 25.75, 5.92, 0.774, 100, 15.61, 5.96, 0.702, 46.80
2M2551020, 2, M, 25, 5, 10, 20, 0, 98.53, 1.21, 0.321, 13, 98.53, 0.97, 0.000, 25, 92.99, 2.58, 0.000, 38, 82.31, 2.87, 0.000, 50, 70.92, 3.31, 0.000, 63, 58.87, 3.76, 0.000, 75, 48.32, 3.92, 0.000, 88, 36.46, 4.68, 0.074, 100, 24.71, 5.86, 0.807, 47.15
2M257.51020, 2, M, 25, 7.5, 10, 20, 0, 98.60, 1.53, 0.639, 13, 97.83, 1.48, 0.000, 25, 92.20, 3.15, 0.000, 38, 82.13, 3.50, 0.000, 50, 71.09, 3.93, 0.000, 63, 58.90, 4.43, 0.006, 75, 48.21, 4.43, 0.014, 88, 36.38, 5.31, 0.263, 100, 24.89, 6.27, 0.776, 46.62
2M25101020, 2, M, 25, 10, 10, 20, 0, 98.51, 2.05, 0.833, 13, 96.89, 2.11, 0.000, 25, 91.40, 3.78, 0.000, 38, 81.85, 4.20, 0.000, 50, 71.08, 4.67, 0.002, 63, 58.89, 5.26, 0.050, 75, 48.25, 5.01, 0.068, 88, 36.51, 6.01, 0.406, 100, 25.05, 6.77, 0.773, 46.53
