6H1005-105, 6, H, 100, 5, -10, 5, 0, 91.43, 2.33, 0.000, 11, 82.16, 1.11, 0.000, 16, 70.06, 1.56, 0.000, 20, 58.71, 2.17, 0.000, 24, 46.95, 2.64, 0.000, 27, 38.39, 2.75, 0.000, 31, 27.69, 2.62, 0.000, 34, 20.45, 2.39, 0.000, 37, 14.10, 2.12, 0.000, 40, 8.81, 1.84, 1.000, 43, 4.79, 1.58, 0.000, 2966.25
6H1007.5-105, 6, H, 100, 7.5, -10, 5, 0, 90.47, 2.85, 0.000, 11, 82.05, 1.36, 0.000, 16, 70.06, 1.68, 0.000, 20, 58.74, 2.24, 0.000, 24, 47.02, 2.70, 0.000, 27, 38.48, 2.81, 0.000, 31, 27.84, 2.67, 0.000, 34, 20.64, 2.43, 0.000, 37, 14.32, 2.15, 0.000, 40, 9.06, 1.87, 1.000, 43, 5.05, 1.61, 0.000, 3001.13
6H10010-105, 6, H, 100, 10, -10, 5, 0, 89.32, 3.39, 0.000, 11, 81.80, 1.61, 0.000, 16, 69.99, 1.83, 0.000, 20, 58.76, 2.33, 0.000, 24, 47.12, 2.79, 0.000, 27, 38.64, 2.89, 0.000, 31, 28.08, 2.73, 0.000, 34, 20.95, 2.47, 0.000, 37, 14.68, 2.18, 0.000, 40, 9.45, 1.91, 1.000, 43, 5.45, 1.66, 0.000, 2998.31
6H100505, 6, H, 100, 5, 0, 5, 0, 97.08, 1.34, 0.000, 11, 92.11, 0.99, 0.000, 16, 81.32, 1.49, 0.055, 20, 70.43, 2.15, 1.000, 24, 58.45, 2.69, 1.000, 27, 49.24, 2.88, 1.000, 31, 37.19, 2.90, 1.000, 34, 28.71, 2.80, 1.000, 37, 21.01, 2.64, 0.985, 40, 14.37, 2.44, 0.000, 43, 9.09, 2.20, 0.000, 2995.29
6H1007.505, 6, H, 100, 7.5, 0, 5, 0, 95.92, 1.82, 0.000, 11, 91.51, 1.16, 0.009, 16, 80.95, 1.57, 0.419, 20, 70.24, 2.21, 1.000, 24, 58.42, 2.75, 1.000, 27, 49.31, 2.94, 0.999, 31, 37.40, 2.93, 1.000, 34, 29.00, 2.81, 1.000, 37, 21.38, 2.64, 0.699, 40, 14.83, 2.44, 0.000, 43, 9.61, 2.20, 0.000, 2981.62
6H1001005, 6, H, 100, 10, 0, 5, 0, 94.79, 2.34, 0.000, 11, 90.73, 1.36, 0.387, 16, 80.45, 1.68, 0.825, 20, 69.98, 2.30, 1.000, 24, 58.39, 2.84, 1.000, 27, 49.43, 3.01, 1.000, 31, 37.69, 2.97, 1.000, 34, 29.40, 2.83, 1.000, 37, 21.88, 2.64, 0.189, 40, 15.42, 2.44, 0.000, 43, 10.29, 2.22, 0.000, 3000.92
6H1005105, 6, H, 100, 5, 10, 5, 0, 95.28, 1.28, 0.000, 11, 98.14, 0.65, 0.000, 16, 90.24, 1.24, 0.000, 20, 81.00, 2.03, 0.000, 24, 69.86, 2.66, 0.000, 27, 60.71, 2.92, 0.000, 31, 48.15, 3.03, 0.000, 34, 38.98, 3.00, 0.000, 37, 30.44, 2.91, 0.000, 40, 22.92, 2.76, 0.000, 43, 16.83, 2.55, 0.000, 2984.24
6H1007.5105, 6, H, 100, 7.5, 10, 5, 0, 95.64, 1.41, 0.000, 11, 97.51, 0.79, 0.000, 16, 89.70, 1.31, 0.000, 20, 80.63, 2.09, 0.000, 24, 69.69, 2.72, 0.000, 27, 60.66, 2.97, 0.000, 31, 48.24, 3.06, 0.000, 34, 39.15, 3.01, 0.000, 37, 30.69, 2.92, 0.000, 40, 23.26, 2.78, 0.000, 43, 17.24, 2.57, 0.000, 2999.71
6H10010105, 6, H, 100, 10, 10, 5, 0, 95.79, 1.66, 0.000, 11, 96.68, 0.96, 0.000, 16, 89.00, 1.40, 0.000, 20, 80.16, 2.16, 0.000, 24, 69.46, 2.80, 0.000, 27, 60.59, 3.03, 0.000, 31, 48.35, 3.09, 0.000, 34, 39.38, 3.03, 0.000, 37, 31.03, 2.93, 0.000, 40, 23.70, 2.80, 0.000, 43, 17.77, 2.60, 0.000, 2986.53
6H1005-1010, 6, H, 100, 5, -10, 10, 0, 91.37, 3.19, 0.000, 11, 82.15, 1.39, 0.000, 16, 70.03, 1.74, 0.000, 20, 58.69, 2.28, 0.000, 24, 46.98, 2.74, 0.000, 27, 38.49, 2.83, 0.000, 31, 27.89, 2.68, 0.000, 34, 20.71, 2.43, 0.000, 37, 14.37, 2.12, 0.000, 40, 9.04, 1.83, 1.000, 43, 4.89, 1.57, 0.000, 888.27
