7L505-105, 7, L, 50, 5, -10, 5, 0, 76.94, 7.98, 0.000, 0, 76.94, 7.98, 0.000, 1, 68.66, 7.02, 0.018, 2, 61.12, 6.31, 0.632, 3, 54.27, 5.82, 0.661, 5, 42.54, 5.36, 0.001, 8, 29.28, 5.23, 0.000, 13, 16.43, 4.84, 0.000, 21, 10.07, 3.46, 0.000, 33, 6.08, 2.44, 0.000, 54, 2.74, 1.64, 0.000, 131.37
7L507.5-105, 7, L, 50, 7.5, -10, 5, 0, 76.60, 8.19, 0.000, 0, 76.60, 8.19, 0.000, 1, 68.41, 7.18, 0.050, 2, 60.93, 6.43, 0.591, 3, 54.16, 5.92, 0.597, 5, 42.53, 5.43, 0.019, 8, 29.41, 5.29, 0.000, 13, 16.69, 4.87, 0.000, 21, 10.38, 3.46, 0.000, 33, 6.39, 2.46, 0.000, 54, 2.97, 1.68, 0.000, 131.28
7L5010-105, 7, L, 50, 10, -10, 5, 0, 76.05, 8.55, 0.000, 0, 76.05, 8.55, 0.000, 1, 67.98, 7.46, 0.086, 2, 60.62, 6.65, 0.544, 3, 53.94, 6.10, 0.575, 5, 42.49, 5.55, 0.044, 8, 29.58, 5.40, 0.000, 13, 17.08, 4.94, 0.000, 21, 10.90, 3.48, 0.000, 33, 6.86, 2.48, 0.056, 54, 3.34, 1.72, 0.000, 131.65
7L50505, 7, L, 50, 5, 0, 5, 0, 85.93, 7.23, 0.000, 0, 85.93, 7.23, 0.000, 1, 77.92, 6.53, 1.000, 2, 70.59, 6.07, 0.999, 3, 63.90, 5.80, 0.988, 5, 52.33, 5.66, 1.000, 8, 39.01, 5.76, 1.000, 13, 25.40, 5.53, 0.893, 21, 17.04, 4.38, 0.998, 33, 10.68, 3.42, 1.000, 54, 5.34, 2.57, 0.000, 132.31
7L507.505, 7, L, 50, 7.5, 0, 5, 0, 85.46, 7.44, 0.000, 0, 85.46, 7.44, 0.000, 1, 77.55, 6.68, 1.000, 2, 70.30, 6.16, 0.992, 3, 63.70, 5.87, 0.975, 5, 52.27, 5.70, 1.000, 8, 39.11, 5.80, 1.000, 13, 25.67, 5.55, 0.902, 21, 17.44, 4.35, 1.000, 33, 11.26, 3.36, 1.000, 54, 6.08, 2.54, 0.000, 132.22
7L501005, 7, L, 50, 10, 0, 5, 0, 84.96, 7.73, 0.000, 0, 84.96, 7.73, 0.000, 1, 77.15, 6.88, 0.999, 2, 70.00, 6.31, 0.985, 3, 63.48, 5.98, 0.953, 5, 52.21, 5.78, 1.000, 8, 39.23, 5.88, 1.000, 13, 26.02, 5.58, 0.908, 21, 17.98, 4.33, 0.998, 33, 11.96, 3.33, 0.998, 54, 6.92, 2.52, 0.000, 131.92
7L505105, 7, L, 50, 5, 10, 5, 0, 92.05, 6.04, 0.027, 0, 92.05, 6.04, 0.027, 1, 84.93, 5.65, 0.125, 2, 78.37, 5.46, 0.000, 3, 72.36, 5.44, 0.000, 5, 61.84, 5.63, 0.000, 8, 49.47, 5.95, 0.000, 13, 36.17, 5.84, 0.428, 21, 26.61, 4.79, 0.000, 33, 19.00, 3.91, 0.000, 54, 12.64, 3.14, 0.000, 134.10
7L507.5105, 7, L, 50, 7.5, 10, 5, 0, 91.89, 6.29, 0.092, 0, 91.89, 6.29, 0.092, 1, 84.80, 5.83, 0.273, 2, 78.27, 5.59, 0.000, 3, 72.28, 5.53, 0.000, 5, 61.81, 5.70, 0.000, 8, 49.49, 6.02, 0.000, 13, 36.24, 5.88, 0.416, 21, 26.75, 4.80, 0.002, 33, 19.32, 3.89, 0.000, 54, 13.17, 3.12, 0.000, 131.24
7L5010105, 7, L, 50, 10, 10, 5, 0, 91.46, 6.64, 0.122, 0, 91.46, 6.64, 0.122, 1, 84.44, 6.09, 0.426, 2, 77.98, 5.75, 0.000, 3, 72.05, 5.64, 0.000, 5, 61.69, 5.76, 0.000, 8, 49.52, 6.09, 0.003, 13, 36.46, 5.92, 0.399, 21, 27.14, 4.83, 0.003, 33, 19.81, 3.88, 0.000, 54, 13.87, 3.12, 0.000, 131.29
7L505-1010, 7, L, 50, 5, -10, 10, 0, 75.20, 9.82, 0.000, 0, 75.20, 9.82, 0.000, 1, 66.97, 8.35, 0.022, 2, 59.49, 7.21, 0.377, 3, 52.72, 6.39, 0.230, 5, 41.16, 5.54, 0.000, 8, 28.22, 5.31, 0.000, 13, 15.93, 4.91, 0.000, 21, 10.15, 3.50, 0.000, 33, 6.12, 2.53, 0.001, 54, 2.72, 1.67, 0.000, 81.95
7L507.5-1010, 7, L, 50, 7.5, -10, 10, 0, 74.84, 10.06, 0.000, 0, 74.84, 10.06, 0.000, 1, 66.73, 8.55, 0.064, 2, 59.35, 7.37, 0.406, 3, 52.68, 6.53, 0.348, 5, 41.27, 5.67, 0.002, 8, 28.49, 5.46, 0.000, 13, 16.32, 5.02, 0.000, 21, 10.51, 3.55, 0.000, 33, 6.42, 2.58, 0.019, 54, 2.92, 1.73, 0.000, 82.68
