8L255-105, 8, L, 25, 5, -10, 5, 0, 93.82, 4.00, 0.211, 5, 83.67, 2.08, 0.000, 11, 71.81, 2.55, 0.000, 16, 62.36, 2.68, 0.000, 23, 50.07, 3.15, 0.000, 30, 39.14, 3.57, 0.000, 37, 29.54, 3.81, 0.000, 46, 19.02, 3.69, 0.000, 56, 9.91, 2.65, 0.000, 70, 3.14, 1.40, 0.000, 99, 1.26, 0.45, 0.824, 80.21
8L257.5-105, 8, L, 25, 7.5, -10, 5, 0, 93.22, 5.08, 0.289, 5, 83.52, 2.59, 0.002, 11, 71.87, 3.00, 0.000, 16, 62.42, 2.97, 0.000, 23, 50.04, 3.42, 0.000, 30, 39.08, 3.75, 0.000, 37, 29.56, 3.88, 0.000, 46, 19.25, 3.77, 0.000, 56, 10.42, 2.69, 0.000, 70, 3.78, 1.56, 0.000, 99, 1.72, 0.80, 0.935, 81.04
8L2510-105, 8, L, 25, 10, -10, 5, 0, 92.12, 6.05, 0.324, 5, 83.07, 3.10, 0.000, 11, 71.81, 3.49, 0.007, 16, 62.48, 3.32, 0.000, 23, 50.08, 3.78, 0.000, 30, 39.10, 4.02, 0.000, 37, 29.60, 4.00, 0.000, 46, 19.48, 3.90, 0.000, 56, 11.03, 2.77, 0.000, 70, 4.62, 1.77, 0.000, 99, 2.31, 1.15, 0.620, 80.99
8L25505, 8, L, 25, 5, 0, 5, 0, 100.10, 1.22, 0.989, 5, 93.36, 1.71, 0.058, 11, 83.03, 2.51, 0.120, 16, 73.54, 2.68, 0.478, 23, 60.59, 3.17, 1.000, 30, 49.62, 3.54, 1.000, 37, 40.37, 3.80, 1.000, 46, 29.81, 3.93, 1.000, 56, 19.35, 3.51, 1.000, 70, 9.50, 2.74, 1.000, 99, 4.30, 2.06, 0.010, 81.87
8L257.505, 8, L, 25, 7.5, 0, 5, 0, 98.84, 2.30, 0.913, 5, 92.71, 2.08, 0.393, 11, 82.85, 2.89, 0.315, 16, 73.56, 2.93, 0.565, 23, 60.70, 3.44, 0.986, 30, 49.68, 3.75, 1.000, 37, 40.34, 3.95, 1.000, 46, 29.79, 4.08, 1.000, 56, 19.57, 3.54, 1.000, 70, 10.09, 2.74, 1.000, 99, 5.12, 2.23, 0.005, 81.09
8L251005, 8, L, 25, 10, 0, 5, 0, 97.45, 3.46, 0.846, 5, 91.88, 2.50, 0.732, 11, 82.47, 3.28, 0.569, 16, 73.41, 3.21, 0.666, 23, 60.69, 3.79, 0.981, 30, 49.69, 4.04, 0.998, 37, 40.34, 4.14, 1.000, 46, 29.86, 4.25, 1.000, 56, 19.90, 3.59, 0.999, 70, 10.81, 2.82, 0.989, 99, 6.08, 2.45, 0.003, 80.01
8L255105, 8, L, 25, 5, 10, 5, 0, 98.31, 1.54, 0.495, 5, 98.92, 0.96, 0.000, 11, 92.96, 2.02, 0.000, 16, 84.59, 2.45, 0.000, 23, 71.46, 3.25, 0.000, 30, 60.26, 3.61, 0.000, 37, 51.05, 3.74, 0.000, 46, 40.61, 3.86, 0.000, 56, 30.06, 3.70, 0.000, 70, 19.39, 3.29, 0.000, 99, 12.44, 3.25, 0.000, 82.84
8L257.5105, 8, L, 25, 7.5, 10, 5, 0, 98.33, 1.84, 0.689, 5, 98.28, 1.28, 0.000, 11, 92.24, 2.31, 0.000, 16, 84.15, 2.63, 0.000, 23, 71.46, 3.49, 0.000, 30, 60.39, 3.81, 0.000, 37, 51.08, 3.92, 0.000, 46, 40.52, 4.06, 0.000, 56, 30.06, 3.83, 0.000, 70, 19.59, 3.38, 0.000, 99, 12.84, 3.38, 0.000, 80.56
8L2510105, 8, L, 25, 10, 10, 5, 0, 98.02, 2.39, 0.755, 5, 97.45, 1.66, 0.000, 11, 91.42, 2.66, 0.000, 16, 83.64, 2.84, 0.000, 23, 71.43, 3.76, 0.000, 30, 60.55, 4.05, 0.000, 37, 51.18, 4.16, 0.000, 46, 40.50, 4.34, 0.000, 56, 30.08, 3.95, 0.000, 70, 19.83, 3.47, 0.000, 99, 13.48, 3.56, 0.000, 80.14
8L255-1010, 8, L, 25, 5, -10, 10, 0, 94.10, 5.14, 0.505, 5, 83.67, 2.61, 0.001, 11, 71.82, 3.00, 0.000, 16, 62.52, 2.95, 0.000, 23, 50.41, 3.41, 0.000, 30, 39.40, 3.81, 0.000, 37, 29.59, 3.94, 0.000, 46, 18.91, 3.85, 0.000, 56, 9.91, 2.77, 0.000, 70, 3.16, 1.64, 0.000, 99, 1.30, 0.53, 0.726, 57.45
8L257.5-1010, 8, L, 25, 7.5, -10, 10, 0, 93.61, 6.19, 0.606, 5, 83.60, 3.29, 0.015, 11, 71.93, 3.72, 0.017, 16, 62.60, 3.46, 0.001, 23, 50.37, 3.86, 0.000, 30, 39.31, 4.17, 0.000, 37, 29.56, 4.14, 0.000, 46, 19.07, 4.10, 0.000, 56, 10.35, 2.92, 0.000, 70, 3.78, 1.92, 0.000, 99, 1.73, 0.94, 0.915, 57.42
8L2510-1010, 8, L, 25, 10, -10, 10, 0, 92.64, 7.64, 0.644, 5, 83.26, 4.05, 0.068, 11, 71.90, 4.57, 0.100, 16, 62.60, 4.07, 0.012, 23, 50.28, 4.40, 0.006, 30, 39.25, 4.59, 0.004, 37, 29.63, 4.37, 0.000, 46, 19.41, 4.42, 0.000, 56, 10.98, 3.12, 0.000, 70, 4.58, 2.25, 0.006, 99, 2.31, 1.38, 0.805, 57.36
