2L2510010, 2, L, 25, 10, 0, 10, 0, 96.77, 3.71, 0.770, 13, 90.66, 3.07, 0.871, 25, 81.45, 3.66, 0.881, 38, 69.81, 3.62, 0.969, 50, 59.47, 3.58, 0.964, 63, 48.74, 3.80, 0.958, 75, 38.15, 3.48, 0.840, 88, 26.45, 4.02, 0.656, 100, 16.33, 4.14, 0.564, 57.38
2L2551010, 2, L, 25, 5, 10, 10, 0, 98.53, 1.01, 0.215, 13, 98.41, 0.85, 0.000, 25, 92.25, 2.19, 0.000, 38, 80.91, 2.64, 0.000, 50, 70.18, 2.74, 0.000, 63, 59.38, 2.70, 0.000, 75, 48.94, 2.60, 0.000, 88, 37.28, 3.06, 0.000, 100, 26.48, 3.61, 0.011, 59.27
2L257.51010, 2, L, 25, 7.5, 10, 10, 0, 98.71, 1.31, 0.589, 13, 97.57, 1.28, 0.000, 25, 91.46, 2.59, 0.000, 38, 80.76, 3.04, 0.000, 50, 70.29, 3.15, 0.000, 63, 59.37, 3.23, 0.000, 75, 48.88, 2.98, 0.000, 88, 37.23, 3.47, 0.005, 100, 26.45, 4.08, 0.103, 56.19
2L25101010, 2, L, 25, 10, 10, 10, 0, 98.48, 1.83, 0.738, 13, 96.65, 1.77, 0.000, 25, 90.52, 3.04, 0.000, 38, 80.50, 3.49, 0.000, 50, 70.41, 3.57, 0.000, 63, 59.40, 3.79, 0.002, 75, 48.82, 3.44, 0.000, 88, 37.27, 3.99, 0.024, 100, 26.74, 4.59, 0.170, 56.03
2L255-1020, 2, L, 25, 5, -10, 20, 0, 92.99, 4.86, 0.242, 13, 81.81, 3.37, 0.007, 25, 70.65, 3.14, 0.000, 38, 58.67, 2.99, 0.000, 50, 48.70, 3.00, 0.000, 63, 38.17, 3.18, 0.000, 75, 27.17, 3.01, 0.000, 88, 15.44, 3.39, 0.000, 100, 6.99, 2.70, 0.000, 50.26
2L257.5-1020, 2, L, 25, 7.5, -10, 20, 0, 92.21, 5.87, 0.318, 13, 81.70, 4.40, 0.059, 25, 70.72, 4.06, 0.009, 38, 58.67, 3.72, 0.000, 50, 48.62, 3.70, 0.000, 63, 38.09, 3.96, 0.000, 75, 27.17, 3.58, 0.000, 88, 15.70, 4.02, 0.000, 100, 7.62, 3.09, 0.000, 50.38
2L2510-1020, 2, L, 25, 10, -10, 20, 0, 91.25, 7.09, 0.391, 13, 81.51, 5.44, 0.182, 25, 70.90, 5.11, 0.073, 38, 58.80, 4.53, 0.002, 50, 48.65, 4.45, 0.002, 63, 38.10, 4.84, 0.001, 75, 27.17, 4.19, 0.000, 88, 15.97, 4.68, 0.000, 100, 8.41, 3.59, 0.000, 49.46
2L255020, 2, L, 25, 5, 0, 20, 0, 98.65, 1.84, 0.841, 13, 92.61, 2.85, 0.467, 25, 81.67, 3.13, 0.834, 38, 69.54, 3.08, 0.984, 50, 59.30, 3.05, 0.963, 63, 48.71, 3.08, 0.940, 75, 38.22, 2.92, 0.824, 88, 26.45, 3.56, 0.559, 100, 16.03, 3.67, 0.370, 50.01
2L257.5020, 2, L, 25, 7.5, 0, 20, 0, 97.72, 2.90, 0.842, 13, 91.81, 3.56, 0.745, 25, 81.65, 3.97, 0.886, 38, 69.58, 3.77, 0.968, 50, 59.24, 3.70, 0.949, 63, 48.61, 3.89, 0.932, 75, 38.08, 3.52, 0.821, 88, 26.41, 4.22, 0.684, 100, 16.35, 4.16, 0.562, 50.10
2L2510020, 2, L, 25, 10, 0, 20, 0, 96.76, 3.90, 0.811, 13, 90.97, 4.22, 0.854, 25, 81.37, 4.83, 0.898, 38, 69.67, 4.60, 0.951, 50, 59.44, 4.46, 0.957, 63, 48.73, 4.81, 0.935, 75, 38.02, 4.24, 0.862, 88, 26.42, 5.03, 0.760, 100, 16.84, 4.68, 0.704, 45.93
2L2551020, 2, L, 25, 5, 10, 20, 0, 98.69, 1.09, 0.358, 13, 98.37, 1.18, 0.000, 25, 92.30, 2.69, 0.000, 38, 80.72, 3.05, 0.000, 50, 69.96, 3.10, 0.000, 63, 59.27, 3.14, 0.000, 75, 48.86, 2.85, 0.000, 88, 37.36, 3.47, 0.002, 100, 27.02, 3.84, 0.024, 46.14
2L257.51020, 2, L, 25, 7.5, 10, 20, 0, 98.83, 1.37, 0.659, 13, 97.60, 1.75, 0.000, 25, 91.64, 3.30, 0.000, 38, 80.63, 3.77, 0.000, 50, 70.08, 3.76, 0.000, 63, 59.26, 3.90, 0.001, 75, 48.78, 3.47, 0.000, 88, 37.31, 4.20, 0.048, 100, 27.06, 4.50, 0.118, 46.17
2L25101020, 2, L, 25, 10, 10, 20, 0, 98.60, 1.92, 0.818, 13, 96.66, 2.37, 0.022, 25, 90.78, 3.92, 0.003, 38, 80.47, 4.46, 0.003, 50, 70.23, 4.49, 0.007, 63, 59.29, 4.84, 0.034, 75, 48.76, 4.19, 0.014, 88, 37.34, 5.03, 0.153, 100, 27.20, 5.19, 0.222, 46.26
