4M10051010, 4, M, 100, 5, 10, 10, 0, 98.82, 0.16, 0.000, 66, 98.26, 0.41, 0.000, 80, 94.26, 1.03, 0.000, 88, 83.76, 1.30, 0.000, 94, 70.76, 1.58, 0.000, 98, 60.50, 1.95, 0.000, 100, 55.08, 2.16, 0.000, 872.20
4M1007.51010, 4, M, 100, 7.5, 10, 10, 0, 98.70, 0.31, 0.000, 66, 97.41, 0.60, 0.000, 80, 93.59, 1.21, 0.000, 88, 83.37, 1.50, 0.000, 94, 70.59, 1.74, 0.000, 98, 60.47, 2.11, 0.000, 100, 55.11, 2.33, 0.000, 889.27
4M100101010, 4, M, 100, 10, 10, 10, 0, 98.43, 0.70, 0.000, 66, 96.43, 0.80, 0.000, 80, 92.87, 1.39, 0.000, 88, 82.94, 1.70, 0.000, 94, 70.40, 1.92, 0.000, 98, 60.43, 2.30, 0.000, 100, 55.16, 2.54, 0.000, 871.22
4M1005-1020, 4, M, 100, 5, -10, 20, 0, 92.86, 3.21, 0.003, 66, 82.15, 1.35, 0.000, 80, 72.49, 1.30, 0.000, 88, 61.47, 1.68, 0.000, 94, 49.02, 1.80, 0.000, 98, 39.25, 1.89, 0.000, 100, 34.15, 1.97, 0.000, 669.76
4M1007.5-1020, 4, M, 100, 7.5, -10, 20, 0, 92.23, 3.91, 0.010, 66, 82.11, 1.80, 0.000, 80, 72.46, 1.64, 0.000, 88, 61.44, 2.05, 0.000, 94, 49.04, 2.12, 0.000, 98, 39.32, 2.15, 0.000, 100, 34.26, 2.20, 0.000, 639.02
4M10010-1020, 4, M, 100, 10, -10, 20, 0, 91.26, 4.66, 0.019, 66, 81.91, 2.22, 0.000, 80, 72.42, 2.01, 0.000, 88, 61.49, 2.47, 0.000, 94, 49.17, 2.49, 0.000, 98, 39.52, 2.44, 0.000, 100, 34.49, 2.47, 0.000, 649.97
4M1005020, 4, M, 100, 5, 0, 20, 0, 98.41, 0.85, 0.011, 66, 92.54, 1.23, 0.012, 80, 83.87, 1.30, 0.000, 88, 72.80, 1.69, 0.025, 94, 59.83, 1.81, 0.988, 98, 49.46, 1.98, 0.958, 100, 43.99, 2.12, 0.912, 649.85
4M1007.5020, 4, M, 100, 7.5, 0, 20, 0, 97.71, 1.72, 0.154, 66, 91.75, 1.53, 0.357, 80, 83.66, 1.61, 0.000, 88, 72.84, 2.06, 0.130, 94, 59.97, 2.13, 0.956, 98, 49.63, 2.23, 0.960, 100, 44.17, 2.35, 0.933, 639.70
4M10010020, 4, M, 100, 10, 0, 20, 0, 96.76, 2.52, 0.248, 66, 90.87, 1.84, 0.817, 80, 83.25, 1.93, 0.038, 88, 72.71, 2.46, 0.318, 94, 60.00, 2.49, 0.956, 98, 49.76, 2.53, 0.973, 100, 44.35, 2.63, 0.946, 633.06
4M10051020, 4, M, 100, 5, 10, 20, 0, 98.89, 0.19, 0.000, 66, 98.14, 0.66, 0.000, 80, 93.77, 1.17, 0.000, 88, 84.16, 1.67, 0.000, 94, 71.32, 1.81, 0.000, 98, 60.63, 2.02, 0.000, 100, 54.89, 2.21, 0.000, 629.54
4M1007.51020, 4, M, 100, 7.5, 10, 20, 0, 98.76, 0.36, 0.002, 66, 97.28, 0.91, 0.000, 80, 93.13, 1.43, 0.000, 88, 83.83, 1.99, 0.000, 94, 71.22, 2.08, 0.000, 98, 60.65, 2.26, 0.000, 100, 54.97, 2.43, 0.000, 630.34
4M100101020, 4, M, 100, 10, 10, 20, 0, 98.47, 0.88, 0.026, 66, 96.26, 1.20, 0.000, 80, 92.39, 1.69, 0.000, 88, 83.43, 2.33, 0.000, 94, 71.05, 2.40, 0.000, 98, 60.62, 2.55, 0.000, 100, 55.00, 2.72, 0.000, 630.55
