6M505-105, 6, M, 50, 5, -10, 5, 0, 92.96, 2.44, 0.000, 11, 82.22, 1.42, 0.000, 16, 71.17, 1.84, 0.000, 20, 60.48, 2.64, 0.000, 24, 48.72, 3.15, 0.000, 27, 39.63, 3.23, 0.000, 31, 27.85, 3.03, 0.000, 34, 19.75, 2.74, 0.000, 37, 12.66, 2.40, 0.000, 40, 6.97, 2.04, 0.628, 43, 2.99, 1.67, 0.001, 128.46
6M507.5-105, 6, M, 50, 7.5, -10, 5, 0, 92.04, 2.94, 0.000, 11, 82.12, 1.77, 0.000, 16, 71.15, 2.02, 0.000, 20, 60.49, 2.76, 0.000, 24, 48.77, 3.26, 0.000, 27, 39.73, 3.32, 0.000, 31, 28.01, 3.10, 0.000, 34, 19.94, 2.80, 0.000, 37, 12.89, 2.46, 0.000, 40, 7.22, 2.11, 0.817, 43, 3.23, 1.76, 0.001, 127.87
6M5010-105, 6, M, 50, 10, -10, 5, 0, 90.86, 3.52, 0.000, 11, 81.87, 2.10, 0.000, 16, 71.04, 2.23, 0.000, 20, 60.45, 2.94, 0.000, 24, 48.82, 3.43, 0.000, 27, 39.86, 3.47, 0.000, 31, 28.26, 3.20, 0.000, 34, 20.28, 2.87, 0.000, 37, 13.30, 2.52, 0.000, 40, 7.66, 2.19, 0.931, 43, 3.69, 1.85, 0.005, 129.00
6M50505, 6, M, 50, 5, 0, 5, 0, 98.52, 1.15, 0.216, 11, 92.19, 1.21, 0.001, 16, 82.58, 1.73, 0.000, 20, 72.36, 2.58, 0.621, 24, 60.27, 3.18, 1.000, 27, 50.45, 3.38, 1.000, 31, 37.23, 3.40, 1.000, 34, 27.81, 3.28, 1.000, 37, 19.34, 3.08, 1.000, 40, 12.27, 2.80, 0.045, 43, 7.02, 2.41, 0.000, 128.41
6M507.505, 6, M, 50, 7.5, 0, 5, 0, 97.53, 1.66, 0.111, 11, 91.52, 1.45, 0.130, 16, 82.20, 1.88, 0.081, 20, 72.22, 2.72, 0.741, 24, 60.31, 3.30, 1.000, 27, 50.59, 3.48, 1.000, 31, 37.48, 3.45, 1.000, 34, 28.13, 3.31, 1.000, 37, 19.72, 3.10, 1.000, 40, 12.72, 2.82, 0.008, 43, 7.54, 2.44, 0.000, 127.39
6M501005, 6, M, 50, 10, 0, 5, 0, 96.52, 2.21, 0.075, 11, 90.66, 1.72, 0.653, 16, 81.66, 2.06, 0.397, 20, 71.97, 2.90, 0.832, 24, 60.30, 3.47, 0.991, 27, 50.75, 3.61, 1.000, 31, 37.81, 3.52, 0.999, 34, 28.57, 3.35, 1.000, 37, 20.26, 3.13, 1.000, 40, 13.34, 2.86, 0.007, 43, 8.24, 2.51, 0.000, 127.55
6M505105, 6, M, 50, 5, 10, 5, 0, 97.85, 0.90, 0.000, 11, 97.88, 0.73, 0.000, 16, 91.50, 1.50, 0.000, 20, 83.20, 2.47, 0.000, 24, 71.97, 3.14, 0.000, 27, 62.14, 3.42, 0.000, 31, 48.28, 3.56, 0.000, 34, 38.07, 3.55, 0.000, 37, 28.66, 3.44, 0.000, 40, 20.66, 3.22, 0.000, 43, 14.59, 2.85, 0.000, 128.65
6M507.5105, 6, M, 50, 7.5, 10, 5, 0, 98.10, 1.05, 0.014, 11, 97.25, 0.92, 0.000, 16, 90.95, 1.61, 0.000, 20, 82.80, 2.60, 0.000, 24, 71.74, 3.26, 0.000, 27, 62.04, 3.51, 0.000, 31, 48.32, 3.61, 0.000, 34, 38.21, 3.58, 0.000, 37, 28.91, 3.47, 0.000, 40, 21.00, 3.26, 0.000, 43, 15.02, 2.89, 0.000, 127.69
6M5010105, 6, M, 50, 10, 10, 5, 0, 98.11, 1.31, 0.138, 11, 96.44, 1.15, 0.000, 16, 90.28, 1.74, 0.000, 20, 82.33, 2.73, 0.000, 24, 71.49, 3.38, 0.000, 27, 61.93, 3.59, 0.000, 31, 48.41, 3.66, 0.000, 34, 38.44, 3.61, 0.000, 37, 29.27, 3.51, 0.000, 40, 21.48, 3.31, 0.000, 43, 15.62, 2.97, 0.000, 129.05
6M505-1010, 6, M, 50, 5, -10, 10, 0, 93.18, 2.67, 0.000, 11, 81.90, 1.84, 0.000, 16, 71.19, 2.06, 0.000, 20, 60.72, 2.78, 0.000, 24, 49.01, 3.21, 0.000, 27, 39.90, 3.26, 0.000, 31, 28.07, 3.08, 0.000, 34, 19.94, 2.83, 0.000, 37, 12.87, 2.55, 0.000, 40, 7.27, 2.25, 0.878, 43, 3.40, 1.90, 0.002, 80.89
6M507.5-1010, 6, M, 50, 7.5, -10, 10, 0, 92.42, 3.21, 0.000, 11, 81.85, 2.33, 0.000, 16, 71.22, 2.36, 0.000, 20, 60.78, 3.05, 0.000, 24, 49.11, 3.47, 0.000, 27, 40.05, 3.48, 0.000, 31, 28.28, 3.23, 0.000, 34, 20.19, 2.95, 0.000, 37, 13.15, 2.66, 0.000, 40, 7.56, 2.38, 0.914, 43, 3.67, 2.04, 0.014, 80.67
6M5010-1010, 6, M, 50, 10, -10, 10, 0, 91.36, 3.86, 0.003, 11, 81.62, 2.85, 0.001, 16, 71.07, 2.72, 0.000, 20, 60.68, 3.37, 0.000, 24, 49.09, 3.76, 0.000, 27, 40.11, 3.72, 0.000, 31, 28.45, 3.38, 0.000, 34, 20.43, 3.07, 0.000, 37, 13.46, 2.78, 0.001, 40, 7.91, 2.51, 0.960, 43, 4.04, 2.19, 0.018, 80.30
6M505010, 6, M, 50, 5, 0, 10, 0, 98.76, 0.89, 0.099, 11, 92.10, 1.56, 0.041, 16, 82.77, 1.94, 0.009, 20, 72.68, 2.72, 0.468, 24, 60.55, 3.23, 0.992, 27, 50.70, 3.40, 1.000, 31, 37.45, 3.42, 1.000, 34, 28.06, 3.35, 1.000, 37, 19.65, 3.20, 1.000, 40, 12.71, 2.96, 0.031, 43, 7.59, 2.58, 0.000, 80.34
6M507.5010, 6, M, 50, 7.5, 0, 10, 0, 97.87, 1.60, 0.146, 11, 91.31, 1.89, 0.435, 16, 82.28, 2.22, 0.227, 20, 72.44, 3.01, 0.679, 24, 60.53, 3.50, 0.992, 27, 50.79, 3.61, 1.000, 31, 37.67, 3.55, 0.999, 34, 28.35, 3.44, 1.000, 37, 20.01, 3.30, 1.000, 40, 13.14, 3.07, 0.035, 43, 8.09, 2.70, 0.000, 80.97
6M5010010, 6, M, 50, 10, 0, 10, 0, 96.91, 2.23, 0.127, 11, 90.47, 2.26, 0.800, 16, 81.76, 2.53, 0.556, 20, 72.19, 3.36, 0.813, 24, 60.51, 3.82, 0.978, 27, 50.92, 3.86, 1.000, 31, 37.97, 3.71, 0.998, 34, 28.76, 3.56, 1.000, 37, 20.53, 3.41, 0.989, 40, 13.75, 3.20, 0.028, 43, 8.79, 2.85, 0.000, 80.55
6M5051010, 6, M, 50, 5, 10, 10, 0, 98.70, 0.54, 0.000, 11, 97.57, 0.82, 0.000, 16, 91.61, 1.69, 0.000, 20, 83.50, 2.63, 0.000, 24, 72.22, 3.20, 0.000, 27, 62.33, 3.43, 0.000, 31, 48.40, 3.58, 0.000, 34, 38.19, 3.62, 0.000, 37, 28.86, 3.57, 0.000, 40, 21.01, 3.39, 0.000, 43, 15.11, 3.02, 0.000, 81.23
6M507.51010, 6, M, 50, 7.5, 10, 10, 0, 98.78, 0.68, 0.024, 11, 96.99, 1.09, 0.000, 16, 91.13, 1.92, 0.000, 20, 83.16, 2.89, 0.000, 24, 72.03, 3.44, 0.000, 27, 62.26, 3.61, 0.000, 31, 48.48, 3.70, 0.000, 34, 38.38, 3.73, 0.000, 37, 29.15, 3.69, 0.000, 40, 21.39, 3.53, 0.000, 43, 15.57, 3.17, 0.000, 78.40
6M50101010, 6, M, 50, 10, 10, 10, 0, 98.68, 1.00, 0.185, 11, 96.21, 1.43, 0.000, 16, 90.52, 2.20, 0.000, 20, 82.76, 3.22, 0.000, 24, 71.83, 3.73, 0.000, 27, 62.19, 3.85, 0.000, 31, 48.59, 3.86, 0.000, 34, 38.61, 3.86, 0.000, 37, 29.50, 3.84, 0.000, 40, 21.86, 3.70, 0.000, 43, 16.16, 3.36, 0.000, 78.53
6M505-1020, 6, M, 50, 5, -10, 20, 0, 92.96, 3.52, 0.004, 11, 82.17, 2.49, 0.000, 16, 70.81, 2.52, 0.000, 20, 60.03, 3.41, 0.000, 24, 48.45, 3.94, 0.000, 27, 39.66, 3.95, 0.000, 31, 28.36, 3.60, 0.000, 34, 20.58, 3.21, 0.000, 37, 13.72, 2.84, 0.000, 40, 8.09, 2.51, 0.998, 43, 3.94, 2.22, 0.005, 66.58
6M507.5-1020, 6, M, 50, 7.5, -10, 20, 0, 92.15, 4.24, 0.018, 11, 82.06, 3.18, 0.003, 16, 70.76, 3.00, 0.000, 20, 60.00, 3.83, 0.000, 24, 48.48, 4.35, 0.000, 27, 39.74, 4.31, 0.000, 31, 28.52, 3.86, 0.000, 34, 20.79, 3.40, 0.000, 37, 13.98, 2.98, 0.009, 40, 8.36, 2.65, 0.995, 43, 4.22, 2.37, 0.015, 66.85
