8L1005-105, 8, L, 100, 5, -10, 5, 0, 93.79, 2.05, 0.000, 5, 83.05, 1.10, 0.000, 11, 70.96, 1.30, 0.000, 16, 61.55, 1.29, 0.000, 23, 49.42, 1.49, 0.000, 30, 38.52, 1.69, 0.000, 37, 28.89, 1.86, 0.000, 46, 18.39, 1.90, 0.000, 56, 9.55, 1.57, 0.000, 70, 3.36, 1.01, 0.000, 99, 1.83, 1.00, 0.998, 3152.02
8L1007.5-105, 8, L, 100, 7.5, -10, 5, 0, 93.10, 2.57, 0.000, 5, 82.89, 1.35, 0.000, 11, 71.05, 1.52, 0.000, 16, 61.65, 1.44, 0.000, 23, 49.43, 1.65, 0.000, 30, 38.49, 1.79, 0.000, 37, 28.89, 1.91, 0.000, 46, 18.59, 1.94, 0.000, 56, 10.06, 1.57, 0.000, 70, 3.96, 1.06, 0.000, 99, 2.19, 1.05, 0.722, 3156.15
8L10010-105, 8, L, 100, 10, -10, 5, 0, 92.12, 3.11, 0.000, 5, 82.57, 1.60, 0.000, 11, 71.06, 1.78, 0.000, 16, 61.69, 1.63, 0.000, 23, 49.38, 1.85, 0.000, 30, 38.44, 1.93, 0.000, 37, 28.95, 1.98, 0.000, 46, 18.92, 2.00, 0.000, 56, 10.75, 1.60, 0.000, 70, 4.74, 1.12, 0.000, 99, 2.71, 1.12, 0.121, 3156.24
8L100505, 8, L, 100, 5, 0, 5, 0, 100.12, 0.56, 0.990, 5, 92.88, 0.93, 0.000, 11, 82.22, 1.26, 0.000, 16, 72.66, 1.30, 0.056, 23, 59.88, 1.53, 1.000, 30, 49.09, 1.67, 1.000, 37, 39.88, 1.80, 1.000, 46, 29.23, 1.95, 1.000, 56, 18.79, 1.95, 0.989, 70, 9.22, 1.64, 0.999, 99, 4.67, 1.67, 0.000, 3736.78
8L1007.505, 8, L, 100, 7.5, 0, 5, 0, 98.90, 1.35, 0.779, 5, 92.26, 1.12, 0.067, 11, 82.04, 1.45, 0.022, 16, 72.66, 1.43, 0.175, 23, 59.94, 1.67, 0.995, 30, 49.10, 1.78, 1.000, 37, 39.82, 1.90, 1.000, 46, 29.21, 2.03, 0.998, 56, 19.00, 1.96, 0.983, 70, 9.80, 1.63, 1.000, 99, 5.44, 1.69, 0.000, 3144.38
8L1001005, 8, L, 100, 10, 0, 5, 0, 97.59, 2.02, 0.404, 5, 91.45, 1.33, 0.613, 11, 81.69, 1.67, 0.203, 16, 72.57, 1.59, 0.393, 23, 60.02, 1.86, 0.988, 30, 49.17, 1.92, 0.999, 37, 39.81, 2.01, 1.000, 46, 29.26, 2.14, 0.995, 56, 19.38, 1.99, 0.988, 70, 10.54, 1.65, 0.994, 99, 6.36, 1.77, 0.000, 3161.46
8L1005105, 8, L, 100, 5, 10, 5, 0, 98.77, 0.76, 0.100, 5, 98.62, 0.59, 0.000, 11, 92.14, 1.03, 0.000, 16, 83.65, 1.21, 0.000, 23, 70.75, 1.58, 0.000, 30, 59.79, 1.70, 0.000, 37, 50.57, 1.77, 0.000, 46, 40.03, 1.90, 0.000, 56, 29.54, 2.03, 0.000, 70, 18.83, 1.92, 0.000, 99, 12.51, 2.16, 0.000, 3729.33
8L1007.5105, 8, L, 100, 7.5, 10, 5, 0, 98.73, 0.97, 0.296, 5, 97.98, 0.74, 0.000, 11, 91.47, 1.18, 0.000, 16, 83.26, 1.31, 0.000, 23, 70.78, 1.71, 0.000, 30, 59.93, 1.80, 0.000, 37, 50.61, 1.87, 0.000, 46, 39.96, 2.00, 0.000, 56, 29.56, 2.09, 0.000, 70, 19.05, 1.95, 0.000, 99, 12.99, 2.21, 0.000, 3219.63
8L10010105, 8, L, 100, 10, 10, 5, 0, 98.49, 1.26, 0.426, 5, 97.16, 0.92, 0.000, 11, 90.66, 1.35, 0.000, 16, 82.77, 1.43, 0.000, 23, 70.77, 1.86, 0.000, 30, 60.04, 1.93, 0.000, 37, 50.64, 2.00, 0.000, 46, 39.89, 2.14, 0.000, 56, 29.59, 2.16, 0.000, 70, 19.40, 1.99, 0.000, 99, 13.64, 2.28, 0.000, 3163.32
8L1005-1010, 8, L, 100, 5, -10, 10, 0, 94.10, 2.75, 0.011, 5, 83.10, 1.36, 0.000, 11, 70.90, 1.57, 0.000, 16, 61.51, 1.49, 0.000, 23, 49.43, 1.66, 0.000, 30, 38.53, 1.81, 0.000, 37, 28.87, 1.93, 0.000, 46, 18.42, 2.00, 0.000, 56, 9.69, 1.62, 0.000, 70, 3.35, 1.11, 0.000, 99, 1.80, 0.97, 0.993, 917.15
8L1007.5-1010, 8, L, 100, 7.5, -10, 10, 0, 93.41, 3.42, 0.029, 5, 82.94, 1.72, 0.000, 11, 70.97, 1.92, 0.000, 16, 61.57, 1.74, 0.000, 23, 49.39, 1.92, 0.000, 30, 38.47, 2.00, 0.000, 37, 28.89, 2.05, 0.000, 46, 18.65, 2.12, 0.000, 56, 10.19, 1.68, 0.000, 70, 3.95, 1.21, 0.000, 99, 2.15, 1.05, 0.734, 933.29
8L10010-1010, 8, L, 100, 10, -10, 10, 0, 92.40, 4.16, 0.035, 5, 82.61, 2.07, 0.000, 11, 70.99, 2.30, 0.000, 16, 61.62, 2.04, 0.000, 23, 49.36, 2.23, 0.000, 30, 38.44, 2.24, 0.000, 37, 28.97, 2.21, 0.000, 46, 18.98, 2.29, 0.000, 56, 10.86, 1.76, 0.000, 70, 4.74, 1.34, 0.000, 99, 2.67, 1.18, 0.247, 934.11
8L1005010, 8, L, 100, 5, 0, 10, 0, 100.35, 0.68, 0.996, 5, 92.92, 1.16, 0.001, 11, 82.19, 1.53, 0.012, 16, 72.62, 1.49, 0.238, 23, 59.86, 1.69, 0.998, 30, 49.05, 1.79, 0.997, 37, 39.84, 1.88, 1.000, 46, 29.30, 2.05, 1.000, 56, 18.92, 2.00, 0.979, 70, 9.21, 1.74, 0.993, 99, 4.55, 1.65, 0.000, 942.35
