0;	0;	2;	1,03;	100,0;	98,53;	97,46;	96,98;	96,57;	95,14;	94,95;	94,79;	93,31;	92,07;	91,91;	90,36;	89,82;	87,43;	86,64;	86,59;	85,77;	85,35;	85,14;	84,82;	83,04;	81,99;	81,78;	81,45;	81,22;	80,7;	78,55;	78,34;	75,75;	73,53;	71,64;	71,4;	69,87;	69,29;	69,02;	68,75;	67,13;	66,24;	65,57;	65,09;	62,08;	60,96;	59,28;	58,86;	56,79;	55,83;	54,99;	54,81;	53,78;	52,36;	51,99;	51,71;	51,06;	50,5;	49,43;	48,74;	47,68;	47,54;	47,15;	45,88;	44,61;	44,37;	44,23;	43,69;	42,39;	41,99;	40,96;	40,02;	39,11;	37,77;	37,3;	36,59;	35,49;	35,23;	33,62;	31,94;	30,61;	29,62;	29,0;	28,78;	28,39;	27,65;	26,44;	25,31;	23,7;	22,74;	20,72;	20,09;	19,22;	18,67;	18,34;	16,56;	16,4;	15,06;	14,15;	14,05;	12,99;	12,13;	11,57;	11,46;	10,99
1;	16;	2;	0,88;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,06;	98,92;	96,99;	96,2;	96,05;	95,98;	93,91;	93,06;	92,69;	92,3;	91,54;	89,34;	88,63;	86,94;	85,85;	85,23;	84,28;	82,43;	82,22;	81,64;	80,73;	79,47;	78,72;	77,65;	77,54;	77,49;	76,96;	76,42;	75,18;	74,84;	74,45;	74,39;	73,08;	72,64;	72,6;	71,19;	70,63;	68,71;	67,98;	66,16;	65,77;	65,73;	65,62;	63,72;	63,2;	62,71;	62,69;	60,87;	60,56;	60,43;	60,3;	59,26;	58,35;	57,94;	57,33;	57,32;	56,28;	55,91;	53,39;	53,29;	52,72;	52,58;	52,41;	51,19;	50,62;	49,11;	47,49;	47,23;	46,9;	46,61;	45,46;	44,21;	43,23;	42,4;	42,26;	41,53;	41,05;	39,47;	39,19;	38,9;	38,01;	37,95;	37,83;	37,68
2;	-1;	2;	0,86;	99,25;	98,86;	97,85;	96,67;	95,45;	94,39;	94,2;	93,41;	92,94;	92,41;	91,92;	91,31;	90,0;	89,48;	87,37;	87,34;	86,14;	85,87;	84,8;	83,69;	83,03;	82,37;	81,04;	80,71;	79,87;	79,48;	77,71;	77,3;	77,2;	76,87;	76,01;	74,81;	74,52;	73,57;	73,26;	72,98;	72,63;	72,54;	72,44;	71,35;	71,04;	70,58;	69,09;	68,53;	68,12;	68,11;	67,21;	66,46;	65,93;	65,88;	65,79;	65,33;	64,6;	64,52;	64,41;	63,23;	62,83;	61,78;	61,09;	61,03;	60,92;	60,31;	60,06;	59,77;	59,5;	59,28;	58,22;	57,54;	56,65;	55,37;	55,15;	54,13;	52,93;	52,69;	52,66;	51,43;	50,93;	50,87;	50,23;	49,09;	48,78;	48,69;	48,38;	47,05;	46,43;	46,28;	46,06;	45,94;	45,8;	45,55;	45,12;	45,09;	44,58;	43,51;	42,73;	41,71;	41,21;	41,19;	41,03;	39,79;	39,05
3;	11;	2;	1,01;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,0;	98,46;	96,54;	95,32;	94,85;	93,85;	93,28;	92,72;	92,1;	89,97;	89,95;	88,63;	87,38;	86,97;	86,93;	86,42;	85,87;	84,9;	82,89;	81,75;	81,49;	80,4;	80,02;	79,0;	78,8;	78,77;	77,14;	76,76;	76,08;	75,65;	75,44;	75,17;	75,04;	74,92;	72,34;	71,74;	71,27;	70,38;	69,75;	69,62;	68,95;	68,0;	67,85;	66,49;	65,07;	64,82;	64,71;	64,68;	63,84;	63,28;	62,96;	62,85;	61,63;	60,38;	60,18;	59,61;	59,33;	58,64;	57,32;	56,86;	55,78;	55,06;	54,75;	54,54;	53,67;	53,41;	51,12;	50,56;	50,09;	49,44;	49,13;	48,82;	48,05;	46,77;	44,43;	44,0;	43,81;	41,83;	39,96;	39,09;	37,76;	37,35;	36,93;	36,2;	34,28;	33,51;	31,36;	29,53;	29,42
4;	-15;	2;	0,95;	85,53;	85,37;	83,85;	83,48;	83,45;	83,04;	82,29;	81,9;	81,35;	80,22;	79,33;	78,12;	77,94;	76,99;	75,96;	75,77;	73,85;	73,56;	72,58;	70,79;	70,14;	69,43;	68,7;	67,34;	65,62;	65,26;	63,69;	63,33;	63,33;	62,97;	62,11;	60,66;	59,77;	58,73;	58,52;	55,67;	54,14;	52,6;	50,71;	50,03;	50,01;	49,95;	48,61;	48,27;	47,81;	46,88;	46,84;	45,41;	45,23;	44,64;	44,39;	43,54;	42,41;	42,04;	41,65;	39,27;	39,18;	38,41;	38,38;	38,18;	37,55;	35,82;	35,69;	35,67;	35,52;	34,03;	33,98;	33,32;	31,44;	29,95;	29,81;	28,25;	27,44;	27,1;	26,9;	26,62;	25,07;	23,78;	23,27;	21,08;	20,58;	20,53;	19,1;	18,77;	17,06;	16,62;	16,23;	15,9;	15,32;	14,95;	14,49;	14,34;	13,4;	13,04;	11,97;	11,75;	10,71;	9,93;	9,64;	9,45;	9,01
5;	9;	2;	0,85;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,46;	97,38;	95,24;	94,04;	93,81;	93,53;	92,2;	91,63;	90,6;	89,93;	89,66;	88,86;	88,24;	88,18;	87,3;	86,67;	86,64;	85,98;	85,04;	84,8;	84,62;	83,84;	83,19;	81,8;	81,07;	80,65;	79,51;	79,06;	78,94;	77,95;	77,31;	76,81;	76,78;	75,91;	75,66;	75,47;	75,08;	74,43;	74,29;	73,72;	73,43;	71,5;	70,86;	70,52;	70,5;	70,13;	69,46;	68,78;	68,45;	66,58;	64,93;	62,15;	61,59;	61,36;	60,76;	60,26;	58,8;	58,2;	55,79;	54,81;	53,82;	53,45;	52,2;	52,01;	51,1;	50,63;	50,33;	49,21;	48,97;	47,38;	47,35;	46,94;	46,4;	45,88;	45,22;	43,66;	43,56;	42,89;	41,27;	40,34;	39,52;	39,36;	38,18;	37,6;	36,98;	36,05;	34,75;	34,23;	33,62;	33,49;	32,81
6;	3;	2;	1,22;	nan;	nan;	nan;	100,0;	98,2;	95,79;	94,21;	93,86;	93,27;	90,45;	89,15;	88,4;	87,69;	87,13;	87,05;	85,93;	85,02;	84,77;	82,59;	80,38;	79,38;	78,12;	77,8;	75,46;	74,52;	72,89;	72,46;	72,03;	71,89;	71,31;	70,75;	69,72;	68,95;	68,56;	67,44;	65,75;	62,55;	61,72;	60,93;	60,24;	59,43;	58,75;	58,45;	57,08;	55,31;	55,26;	53,97;	51,96;	51,88;	51,67;	51,61;	51,33;	49,35;	48,72;	47,58;	46,24;	44,77;	43,71;	42,53;	41,71;	41,41;	39,6;	39,54;	37,49;	35,7;	34,82;	34,77;	33,55;	31,99;	30,72;	30,3;	30,24;	29,99;	29,75;	29,52;	28,45;	28,33;	26,89;	25,79;	25,65;	25,12;	21,82;	21,26;	18,88;	18,45;	17,62;	16,22;	15,75;	13,73;	13,08;	12,23;	11,07;	10,98;	9,31;	9,02;	8,67;	7,84;	6,09;	4,89;	2,81;	2,54
7;	-9;	2;	1,19;	90,65;	89,78;	88,27;	88,01;	87,84;	87,46;	86,31;	85,36;	83,63;	81,71;	80,47;	80,22;	79,74;	79,36;	79,02;	77,26;	74,04;	71,23;	71,11;	70,62;	69,98;	67,53;	67,06;	65,64;	64,34;	63,15;	62,92;	62,39;	62,15;	61,47;	58,82;	57,26;	55,69;	54,28;	51,7;	51,33;	49,16;	48,95;	48,77;	48,56;	47,58;	46,46;	43,9;	43,1;	41,63;	39,33;	39,16;	38,76;	38,33;	37,45;	33,86;	33,85;	33,64;	32,14;	31,32;	30,66;	30,43;	28,75;	28,07;	26,22;	24,52;	22,0;	21,36;	20,0;	19,25;	17,73;	17,2;	16,3;	14,76;	14,63;	14,12;	13,69;	13,03;	12,08;	10,31;	10,25;	8,83;	7,95;	7,51;	7,32;	5,23;	4,99;	4,91;	2,28;	1,33;	1,05;	0,72;	0,15;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
8;	12;	2;	0,9;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,63;	98,94;	97,44;	96,94;	95,84;	95,39;	94,09;	93,22;	92,46;	92,12;	91,95;	91,42;	91,09;	90,3;	88,76;	88,28;	87,45;	86,05;	85,17;	84,25;	84,01;	83,82;	82,63;	81,71;	81,08;	80,42;	79,97;	78,67;	78,14;	76,94;	76,45;	75,84;	75,59;	75,51;	75,14;	75,01;	73,43;	71,66;	70,15;	69,63;	69,52;	68,93;	67,44;	66,44;	65,43;	65,02;	63,84;	63,19;	62,52;	62,1;	61,71;	61,7;	60,94;	60,62;	58,63;	57,83;	57,64;	56,98;	56,67;	56,49;	55,93;	55,58;	55,22;	55,11;	54,21;	53,04;	52,12;	51,62;	51,36;	50,81;	49,85;	49,48;	49,28;	48,73;	47,76;	46,81;	46,0;	45,69;	45,22;	45,05;	44,22;	44,2;	43,21;	42,34;	41,97;	41,85;	41,26;	40,83
9;	0;	2;	1,0;	100,0;	99,45;	99,01;	97,89;	97,72;	97,37;	97,36;	96,97;	95,59;	95,39;	95,37;	94,73;	93,58;	92,37;	92,2;	91,49;	90,47;	88,3;	88,28;	87,43;	87,04;	85,54;	84,95;	84,56;	84,1;	83,3;	82,78;	82,4;	82,02;	81,72;	81,09;	80,49;	78,81;	78,68;	78,51;	77,25;	76,92;	74,85;	73,19;	71,95;	71,7;	71,2;	70,28;	69,66;	67,3;	67,22;	66,83;	65,18;	65,0;	63,9;	61,89;	60,82;	59,71;	59,5;	58,0;	57,45;	55,59;	55,54;	54,49;	54,12;	53,51;	52,86;	51,66;	51,47;	50,68;	50,5;	48,73;	48,1;	46,72;	46,56;	44,51;	44,4;	42,57;	40,49;	38,85;	38,56;	38,13;	37,44;	37,27;	36,3;	33,71;	33,23;	33,08;	32,51;	32,01;	30,7;	30,36;	29,93;	29,15;	28,94;	28,6;	28,41;	27,75;	27,59;	27,31;	26,88;	25,65;	24,45;	23,8;	23,6;	21,86
