0;	3;	2;	1,04;	nan;	nan;	nan;	100,0;	99,58;	97,64;	97,2;	96,82;	95,69;	95,18;	94,93;	94,1;	93,25;	92,61;	92,35;	92,22;	91,33;	90,23;	89,71;	89,53;	87,75;	87,08;	86,01;	85,84;	84,92;	84,66;	83,83;	82,93;	82,54;	81,32;	80,67;	80,48;	79,83;	79,3;	79,07;	78,9;	76,55;	76,55;	76,02;	75,75;	75,02;	74,49;	74,18;	72,65;	71,52;	71,06;	70,04;	69,15;	68,75;	68,65;	67,25;	66,56;	65,95;	65,47;	62,17;	61,76;	59,6;	59,2;	58,8;	58,2;	57,33;	56,68;	56,01;	55,18;	54,63;	54,03;	53,92;	52,92;	52,11;	51,48;	50,84;	50,19;	49,27;	48,02;	47,68;	46,91;	46,9;	45,61;	45,18;	44,39;	43,07;	42,97;	40,03;	39,8;	37,74;	37,36;	37,07;	36,54;	35,72;	35,47;	33,94;	32,91;	32,81;	32,73;	32,43;	32,21;	31,12;	30,27;	29,57;	28,52;	27,34
1;	11;	2;	0,95;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,78;	98,33;	97,97;	97,75;	97,4;	96,85;	96,34;	95,13;	94,24;	93,52;	92,91;	92,58;	91,4;	91,11;	90,99;	90,5;	88,84;	86,78;	86,66;	86,02;	85,86;	85,0;	84,52;	84,11;	83,49;	83,26;	82,82;	82,11;	81,76;	81,64;	79,28;	77,4;	76,41;	73,21;	73,14;	71,24;	70,46;	68,83;	68,75;	67,72;	67,36;	66,63;	66,38;	65,44;	64,83;	64,28;	64,03;	63,91;	63,39;	63,3;	61,52;	61,39;	60,54;	59,68;	59,16;	58,76;	58,35;	56,81;	55,06;	54,79;	53,69;	53,34;	52,72;	51,27;	50,22;	50,08;	49,03;	48,71;	48,47;	47,67;	47,41;	46,73;	46,26;	45,65;	45,46;	44,67;	44,12;	43,31;	41,99;	40,9;	39,74;	38,17;	36,4;	35,21;	34,29;	31,0;	29,31;	28,2;	27,61
2;	2;	2;	1,04;	nan;	nan;	100,0;	99,75;	98,69;	98,02;	96,96;	96,41;	95,2;	95,1;	94,85;	94,3;	93,88;	91,09;	89,91;	89,42;	88,88;	88,87;	88,5;	87,84;	87,05;	86,67;	86,0;	84,78;	84,04;	82,59;	81,4;	80,97;	80,8;	80,45;	80,43;	79,51;	78,86;	78,25;	77,38;	74,69;	74,41;	74,22;	72,69;	72,55;	72,43;	71,29;	71,02;	69,95;	69,7;	69,1;	68,59;	68,25;	67,46;	66,63;	64,71;	64,31;	64,24;	62,75;	60,58;	58,98;	58,88;	58,32;	58,28;	57,09;	56,73;	55,95;	55,2;	54,35;	54,15;	54,09;	52,43;	51,88;	51,35;	50,47;	50,32;	49,31;	47,47;	45,66;	44,7;	44,56;	43,93;	42,55;	41,95;	41,69;	40,98;	40,08;	39,51;	39,15;	38,88;	38,51;	37,09;	36,94;	36,56;	35,36;	34,79;	32,47;	32,35;	31,6;	31,3;	30,84;	30,68;	30,47;	30,33;	29,19;	27,73
3;	2;	2;	1,0;	nan;	nan;	100,0;	98,23;	97,39;	96,79;	96,34;	94,83;	92,74;	91,9;	91,14;	90,94;	89,48;	88,7;	88,06;	86,81;	86,02;	84,75;	84,31;	84,18;	82,86;	81,37;	81,2;	80,7;	80,35;	79,96;	79,87;	78,83;	78,74;	77,06;	76,06;	75,04;	74,44;	73,94;	73,44;	73,25;	71,81;	70,76;	69,55;	68,57;	68,36;	67,6;	66,45;	65,94;	65,22;	64,56;	64,27;	63,37;	63,06;	61,52;	61,37;	59,79;	58,98;	58,4;	57,99;	56,62;	55,53;	54,14;	53,23;	52,92;	52,4;	52,21;	50,58;	50,34;	49,48;	49,29;	48,49;	48,14;	47,5;	47,01;	46,31;	45,06;	44,45;	43,73;	43,05;	41,42;	41,22;	41,15;	40,15;	39,29;	39,26;	39,17;	39,14;	38,6;	37,7;	36,8;	34,5;	32,14;	31,77;	30,49;	29,93;	29,79;	28,15;	27,01;	26,36;	24,96;	24,85;	24,74;	24,04;	23,89;	22,57
4;	6;	2;	1,01;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,06;	98,94;	97,12;	96,55;	95,66;	94,52;	94,08;	93,08;	92,15;	91,11;	90,1;	90,1;	89,14;	87,72;	86,89;	86,57;	85,61;	85,13;	83,71;	83,44;	82,17;	81,02;	80,53;	77,77;	76,99;	75,68;	74,11;	72,92;	72,45;	72,05;	72,03;	70,42;	68,96;	68,59;	68,58;	67,13;	66,03;	64,96;	64,92;	63,61;	63,45;	61,48;	61,22;	61,18;	60,11;	58,57;	56,95;	56,47;	55,66;	54,5;	53,13;	51,49;	50,86;	50,02;	48,27;	47,64;	47,25;	46,91;	45,94;	45,13;	44,58;	43,81;	43,75;	41,1;	40,8;	39,46;	39,31;	38,38;	37,23;	35,83;	35,76;	34,89;	33,86;	33,38;	32,67;	31,35;	30,91;	30,79;	30,03;	29,35;	29,08;	28,87;	28,01;	26,32;	25,06;	24,89;	24,48;	23,96;	23,18;	21,79;	21,35;	20,67;	19,08;	18,31
5;	14;	2;	1,1;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,48;	97,01;	95,44;	93,85;	91,86;	91,65;	90,81;	88,99;	88,83;	87,16;	86,91;	86,89;	85,59;	83,7;	83,38;	83,3;	83,05;	82,34;	81,83;	80,13;	79,76;	79,49;	78,92;	78,61;	76,8;	75,01;	74,63;	74,3;	72,33;	71,38;	70,58;	70,55;	70,0;	69,49;	68,06;	67,06;	66,33;	66,25;	65,88;	65,47;	63,65;	62,09;	61,69;	61,41;	60,07;	59,86;	58,81;	58,7;	57,84;	57,77;	55,5;	53,19;	52,98;	52,3;	52,29;	51,28;	50,36;	49,59;	49,17;	49,06;	48,65;	47,5;	46,94;	46,54;	46,53;	45,38;	44,14;	43,05;	41,57;	40,93;	40,26;	39,91;	39,06;	38,44;	36,1;	35,92;	34,94;	33,45;	32,9;	31,93;	31,72;	31,57;	30,67;	29,66;	29,37;	29,06
6;	17;	2;	1,0;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,87;	98,68;	98,58;	98,27;	97,87;	97,22;	96,74;	94,78;	92,58;	92,05;	91,72;	90,99;	90,8;	90,26;	89,66;	87,97;	87,44;	87,29;	87,25;	86,37;	85,27;	84,76;	83,97;	82,36;	80,28;	79,65;	78,24;	77,62;	77,27;	76,87;	76,49;	76,38;	76,08;	75,61;	74,62;	74,27;	73,04;	72,89;	71,23;	70,56;	70,13;	69,43;	68,09;	66,16;	65,52;	65,08;	64,23;	63,15;	62,68;	62,35;	60,39;	60,28;	60,04;	59,1;	58,91;	58,39;	57,38;	55,32;	54,92;	54,91;	53,25;	52,76;	51,86;	51,54;	50,37;	49,07;	47,95;	45,52;	44,88;	44,34;	43,03;	42,6;	42,32;	42,21;	41,5;	41,14;	40,24;	38,46;	36,85;	36,24;	35,58;	35,52;	34,73
7;	17;	2;	0,92;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,84;	98,76;	96,98;	96,74;	96,1;	95,41;	92,97;	90,79;	90,2;	89,04;	86,9;	86,43;	85,19;	84,11;	83,31;	82,85;	82,42;	81,74;	81,71;	80,84;	80,51;	80,31;	79,32;	78,39;	77,67;	76,72;	76,64;	75,44;	73,91;	72,97;	72,7;	72,35;	69,63;	69,23;	68,52;	67,22;	65,78;	65,1;	63,65;	63,62;	63,43;	62,18;	59,33;	59,1;	58,29;	57,95;	56,45;	55,5;	54,17;	54,1;	52,08;	51,14;	50,3;	50,03;	48,64;	48,02;	47,87;	47,63;	47,55;	47,02;	45,03;	44,92;	44,51;	44,2;	42,83;	41,08;	40,76;	39,48;	39,46;	39,19;	38,71;	38,69;	38,12;	37,83;	37,79;	36,8;	36,51;	34,45;	32,95;	32,53;	31,25;	30,97;	30,62
8;	-9;	2;	1,05;	97,31;	94,57;	93,93;	92,88;	91,41;	91,02;	89,08;	88,27;	88,01;	86,54;	86,2;	84,19;	82,74;	82,46;	82,31;	82,16;	80,58;	79,31;	78,26;	77,45;	76,75;	76,05;	75,74;	75,52;	74,76;	72,88;	71,75;	70,05;	68,85;	68,33;	67,79;	66,7;	66,18;	65,74;	65,11;	64,96;	64,34;	64,11;	62,84;	61,8;	59,95;	58,05;	57,16;	56,16;	55,84;	55,09;	54,8;	54,58;	53,3;	51,25;	50,87;	49,91;	48,08;	47,39;	47,24;	46,84;	45,77;	44,24;	43,39;	43,35;	43,22;	42,81;	42,48;	40,54;	39,96;	39,01;	38,36;	36,04;	34,87;	33,09;	31,99;	31,38;	30,9;	30,66;	29,56;	28,35;	26,86;	26,33;	25,56;	24,73;	24,46;	24,4;	23,56;	23,42;	23,18;	22,57;	21,79;	20,97;	20,03;	19,68;	18,15;	17,18;	16,97;	16,11;	16,1;	15,01;	14,82;	14,2;	13,03;	12,19;	11,72
9;	24;	2;	0,98;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,13;	98,66;	96,86;	95,1;	94,41;	94,07;	93,78;	92,79;	91,96;	90,55;	90,43;	88,6;	87,11;	86,43;	86,41;	85,73;	84,94;	84,62;	83,29;	82,51;	82,3;	81,47;	80,27;	79,89;	78,4;	76,71;	75,87;	74,41;	74,16;	72,99;	72,34;	71,91;	70,99;	69,99;	69,9;	69,85;	69,59;	68,02;	65,89;	63,9;	63,66;	62,58;	62,15;	61,44;	60,65;	60,37;	59,72;	59,64;	59,34;	58,49;	56,99;	56,07;	55,93;	55,2;	54,41;	52,73;	51,81;	50,93;	49,53;	48,93;	48,05;	48,01;	47,71;	47,4;	45,85;	45,2;	44,38;	42,6;	41,69;	41,63;	41,26;	41,12;	40,14;	39,08;	38,22;	37,29
