0;	13;	1;	1,02;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,55;	99,11;	98,65;	97,96;	97,81;	96,99;	96,35;	96,24;	95,94;	95,26;	94,37;	94,2;	94,16;	93,83;	93,57;	93,24;	92,67;	92,6;	92,16;	91,47;	90,91;	90,35;	90,04;	89,64;	89,27;	89,21;	88,66;	87,75;	87,75;	87,67;	87,47;	87,28;	87,17;	87,1;	86,34;	85,7;	85,51;	85,01;	84,98;	84,98;	84,31;	84,15;	83,81;	83,59;	83,44;	83,41;	82,91;	81,73;	81,36;	80,89;	80,54;	80,4;	80,33;	80,29;	80,09;	80,01;	79,55;	79,29;	78,83;	78,76;	78,38;	77,9;	77,44;	77,35;	76,0;	75,91;	75,62;	75,24;	74,82;	74,68;	74,27;	73,59;	72,51;	72,36;	71,72;	71,6;	70,9;	70,74;	70,71;	70,63;	70,24;	69,73;	68,7;	68,64;	67,81;	67,76;	67,1
1;	9;	1;	0,96;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,91;	99,89;	99,63;	99,49;	98,64;	97,98;	97,43;	97,15;	96,57;	96,14;	95,57;	95,4;	95,05;	94,84;	94,7;	94,31;	93,86;	93,47;	93,26;	92,78;	92,76;	92,62;	92,28;	92,22;	91,46;	91,08;	90,98;	90,17;	89,55;	88,97;	88,52;	88,38;	88,36;	88,29;	87,47;	86,38;	85,9;	85,33;	84,65;	84,49;	84,05;	84,04;	84,01;	82,79;	82,43;	82,23;	81,97;	81,75;	80,71;	80,47;	80,37;	79,49;	78,78;	78,29;	77,82;	77,64;	77,17;	77,13;	76,97;	76,77;	76,07;	75,41;	75,01;	74,85;	74,02;	73,92;	73,67;	73,62;	72,96;	72,68;	71,87;	71,51;	71,29;	71,25;	70,41;	69,52;	69,38;	68,22;	68,11;	67,86;	67,31;	66,95;	65,66;	65,57;	64,97;	64,06;	63,98;	63,87;	63,75;	63,4;	63,07
2;	13;	1;	1,03;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,73;	99,47;	99,09;	98,7;	98,23;	97,79;	97,27;	96,59;	96,04;	95,84;	95,59;	95,49;	95,09;	94,97;	94,51;	94,04;	93,0;	92,49;	92,32;	91,78;	91,21;	91,05;	90,32;	89,96;	89,93;	89,85;	89,48;	88,41;	87,35;	86,47;	86,06;	85,86;	85,44;	85,13;	84,88;	84,52;	84,28;	84,1;	83,27;	83,13;	82,69;	82,23;	81,86;	81,22;	80,82;	80,14;	79,25;	78,7;	78,27;	77,46;	77,42;	77,32;	77,22;	76,8;	76,47;	75,6;	74,99;	74,23;	74,14;	73,76;	73,17;	72,13;	70,74;	69,84;	68,68;	68,37;	67,73;	67,55;	67,06;	66,95;	66,83;	66,64;	66,19;	65,62;	65,18;	64,63;	64,36;	64,19;	63,6;	63,58;	63,32;	62,63;	61,45;	60,89;	60,38;	60,29;	59,48
3;	4;	1;	1,07;	nan;	nan;	nan;	nan;	100,0;	98,88;	98,85;	98,83;	98,62;	98,43;	97,48;	97,23;	96,59;	96,52;	96,47;	95,6;	95,09;	95,05;	94,88;	94,25;	94,12;	93,76;	93,45;	93,19;	93,01;	91,75;	90,7;	90,12;	89,8;	89,49;	89,34;	88,67;	88,1;	87,73;	87,63;	87,6;	87,31;	86,82;	86,18;	85,56;	85,34;	84,78;	84,67;	84,39;	83,69;	83,22;	83,09;	82,36;	81,27;	80,04;	79,86;	79,1;	79,06;	78,46;	77,76;	77,42;	76,9;	76,9;	76,54;	76,24;	75,83;	75,34;	75,28;	75,23;	74,85;	74,74;	74,5;	74,36;	74,03;	73,8;	72,81;	72,77;	72,6;	71,63;	71,39;	70,02;	69,56;	69,45;	69,06;	68,62;	68,46;	68,1;	67,47;	66,6;	66,58;	65,89;	65,39;	65,27;	63,97;	63,76;	63,56;	63,28;	62,71;	62,67;	62,66;	62,1;	61,82;	60,92;	60,56;	60,07;	59,57
4;	-2;	1;	1,02;	99,86;	99,76;	99,42;	99,31;	98,83;	98,48;	98,19;	97,72;	97,23;	97,13;	96,39;	96,27;	96,23;	95,21;	94,67;	94,62;	94,01;	93,71;	93,59;	93,07;	92,7;	92,48;	92,0;	91,82;	91,78;	91,19;	90,82;	90,58;	89,54;	89,48;	88,54;	88,36;	87,62;	87,46;	87,1;	86,85;	86,41;	85,88;	85,48;	85,01;	83,87;	83,73;	83,24;	82,95;	82,66;	82,65;	82,51;	82,1;	81,6;	80,86;	80,24;	80,2;	79,39;	78,94;	78,9;	78,82;	77,77;	76,77;	76,7;	76,62;	76,35;	75,84;	74,61;	74,6;	74,1;	73,38;	72,89;	72,62;	71,79;	71,56;	70,8;	70,54;	69,83;	69,61;	69,58;	69,06;	68,41;	68,13;	68,12;	68,03;	67,36;	67,16;	66,98;	66,48;	65,33;	64,04;	63,1;	62,32;	62,15;	61,62;	61,13;	60,83;	60,24;	59,97;	59,71;	59,33;	58,46;	57,96;	57,22;	56,79;	56,36
5;	-8;	1;	1,0;	97,2;	96,97;	96,68;	95,6;	95,38;	95,38;	95,1;	94,99;	94,85;	94,6;	94,54;	93,96;	93,74;	92,64;	92,56;	92,2;	91,36;	91,32;	90,87;	90,83;	90,82;	90,61;	90,41;	90,17;	89,77;	89,31;	88,38;	88,31;	88,31;	87,94;	87,85;	87,43;	87,33;	87,12;	86,87;	86,11;	85,31;	85,04;	84,9;	84,68;	84,02;	83,9;	83,75;	83,35;	82,6;	82,34;	82,22;	81,68;	81,15;	80,82;	80,78;	80,64;	80,35;	79,21;	78,81;	78,57;	78,37;	77,63;	77,28;	76,96;	76,86;	76,46;	76,09;	75,45;	75,14;	75,02;	74,62;	74,46;	74,13;	74,02;	74,02;	73,67;	72,98;	72,58;	72,15;	71,74;	70,83;	70,1;	69,79;	69,6;	69,54;	69,42;	68,95;	68,49;	67,87;	67,48;	66,94;	66,09;	65,59;	65,32;	64,91;	64,85;	64,53;	64,07;	63,99;	63,58;	63,55;	63,5;	63,19;	62,55;	61,96
6;	8;	1;	0,96;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,72;	98,87;	98,32;	97,62;	97,24;	96,97;	96,64;	96,45;	96,27;	96,23;	95,55;	93,91;	93,47;	93,33;	93,28;	93,05;	92,32;	91,63;	91,38;	91,23;	90,59;	89,96;	89,9;	89,38;	88,95;	87,97;	87,93;	87,13;	86,8;	86,31;	86,16;	85,97;	85,16;	84,97;	84,64;	83,8;	83,52;	83,01;	82,25;	81,81;	81,79;	81,64;	81,48;	81,29;	81,23;	81,14;	80,91;	80,12;	79,81;	79,18;	78,93;	78,73;	78,61;	78,24;	77,94;	77,56;	77,3;	76,62;	76,31;	76,19;	76,11;	75,93;	75,47;	75,16;	75,06;	74,35;	73,86;	73,73;	73,14;	73,01;	72,96;	72,22;	72,09;	71,54;	71,26;	70,78;	70,37;	70,09;	70,03;	69,85;	69,85;	69,76;	69,19;	68,54;	67,53;	67,42;	66,66;	66,2;	65,78;	65,47;	65,21;	64,69
7;	0;	1;	0,97;	100,0;	99,76;	99,08;	98,14;	97,75;	97,62;	97,32;	96,62;	96,06;	95,15;	94,48;	93,73;	93,42;	92,97;	92,13;	91,8;	91,4;	91,03;	90,56;	90,1;	89,28;	88,89;	88,63;	87,94;	87,74;	87,66;	87,58;	87,33;	86,69;	86,25;	86,16;	86,12;	86,04;	85,77;	84,46;	83,66;	83,61;	83,53;	83,5;	83,15;	82,48;	82,17;	81,76;	81,02;	80,89;	80,72;	80,53;	80,29;	80,12;	80,01;	80,01;	79,63;	79,17;	78,79;	78,14;	77,74;	77,57;	76,92;	76,88;	76,42;	76,09;	75,9;	74,87;	74,54;	73,34;	73,31;	72,75;	71,95;	70,9;	70,43;	69,63;	68,93;	68,76;	68,55;	68,25;	68,13;	67,68;	67,36;	66,98;	66,73;	66,32;	66,15;	65,93;	65,66;	65,62;	65,45;	65,29;	65,05;	64,91;	64,21;	63,85;	63,24;	63,04;	62,71;	62,54;	62,53;	61,76;	61,53;	61,32;	61,3;	60,83
8;	23;	1;	0,98;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,99;	99,53;	99,2;	98,8;	98,48;	97,92;	97,06;	96,27;	96,23;	95,38;	94,8;	94,07;	93,92;	92,57;	92,49;	92,06;	91,73;	90,8;	90,66;	90,65;	90,52;	90,2;	89,83;	89,57;	89,5;	88,65;	88,56;	88,24;	87,66;	87,53;	87,05;	86,43;	85,79;	84,3;	83,31;	83,1;	82,61;	82,58;	82,4;	82,4;	82,19;	82,1;	81,29;	80,93;	80,72;	80,54;	80,17;	79,83;	79,54;	79,2;	78,08;	78,08;	77,83;	77,33;	76,94;	76,8;	76,4;	76,24;	75,96;	75,91;	75,77;	75,75;	75,07;	74,36;	74,16;	73,87;	73,5;	73,01;	72,23;	71,62;	70,21;	69,65;	69,02;	68,23;	68,19;	67,88;	67,53
9;	17;	1;	0,94;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,5;	99,33;	98,9;	97,88;	97,4;	97,24;	96,91;	96,28;	95,36;	95,19;	95,16;	95,01;	94,58;	94,49;	93,3;	93,23;	92,81;	91,88;	91,83;	91,53;	90,93;	90,63;	90,12;	90,02;	89,88;	89,62;	89,3;	89,05;	88,75;	88,57;	88,04;	87,69;	86,65;	86,06;	85,96;	85,72;	84,94;	84,79;	84,6;	84,47;	83,17;	83,12;	83,07;	82,66;	81,75;	81,61;	81,42;	80,96;	80,16;	80,16;	79,75;	79,47;	79,37;	78,82;	78,36;	77,8;	77,55;	77,13;	76,96;	76,11;	75,71;	75,45;	75,0;	74,75;	73,16;	72,53;	72,29;	72,12;	71,6;	70,7;	70,59;	69,68;	69,26;	68,84;	68,84;	68,74;	68,69;	67,89;	67,62;	67,57;	66,87;	66,14;	65,89
