10;	15;	8;	1,01;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,13;	97,65;	96,33;	91,9;	90,61;	87,77;	84,72;	84,4;	82,02;	80,74;	78,64;	75,87;	73,06;	71,71;	70,92;	69,93;	69,78;	68,85;	68,4;	67,43;	66,7;	63,99;	63,23;	62,96;	61,97;	59,95;	57,06;	56,43;	55,5;	55,0;	51,68;	51,67;	47,49;	46,94;	45,95;	45,63;	44,71;	44,31;	43,25;	40,91;	40,51;	40,42;	39,39;	38,47;	36,23;	35,82;	35,27;	33,82;	31,27;	28,47;	27,4;	24,61;	23,73;	23,02;	22,64;	21,77;	19,95;	17,95;	17,09;	17,04;	16,73;	15,66;	15,12;	14,96;	14,46;	14,36;	13,64;	12,92;	12,62;	11,93;	11,3;	11,21;	10,84;	9,93;	8,59;	8,2;	7,99;	7,73;	7,67;	7,48;	6,95;	6,21;	5,65;	5,41;	5,0
11;	0;	8;	0,99;	100,0;	96,32;	91,65;	87,15;	85,53;	80,18;	75,41;	74,12;	71,85;	70,78;	69,76;	68,43;	66,7;	65,11;	62,23;	58,65;	56,14;	50,95;	50,07;	48,77;	47,4;	47,18;	46,76;	46,17;	43,44;	42,45;	42,3;	39,98;	39,8;	39,13;	37,49;	36,42;	34,93;	32,84;	32,66;	31,15;	30,32;	29,26;	28,89;	27,73;	27,1;	25,57;	24,7;	22,02;	21,7;	20,47;	19,67;	17,75;	17,72;	17,39;	17,0;	16,29;	15,63;	15,0;	14,31;	13,01;	12,72;	11,67;	11,31;	10,95;	10,51;	9,42;	9,2;	9,11;	8,58;	8,3;	7,85;	7,59;	7,39;	6,45;	6,38;	6,14;	5,3;	4,62;	4,55;	4,45;	4,16;	3,81;	3,5;	3,1;	3,02;	2,74;	2,62;	2,58;	2,27;	1,85;	1,77;	1,59;	1,06;	0,81;	0,56;	0,44;	0,37;	0,32;	0,25;	0,21;	0,12;	0,1;	0,06;	0,06;	0,06
12;	11;	8;	1,05;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,76;	99,22;	98,12;	98,03;	97,31;	94,93;	92,4;	92,03;	87,96;	87,68;	87,41;	87,08;	86,6;	83,18;	82,7;	81,95;	81,01;	80,87;	79,7;	77,53;	74,22;	72,3;	69,13;	66,0;	65,82;	64,76;	64,4;	62,46;	59,84;	57,7;	57,29;	57,08;	56,82;	55,21;	53,72;	52,97;	50,02;	49,31;	49,0;	48,15;	46,93;	45,57;	45,42;	45,21;	45,07;	42,41;	40,72;	40,72;	39,08;	38,55;	36,85;	36,77;	36,08;	35,7;	35,48;	35,03;	34,23;	33,49;	32,68;	31,33;	31,07;	30,79;	29,24;	28,39;	25,89;	25,58;	25,53;	24,39;	22,95;	21,79;	21,34;	20,61;	20,48;	19,79;	18,82;	18,56;	18,53;	17,82;	17,5;	16,59;	15,93;	14,93;	14,41;	14,09;	14,03;	13,49;	13,45;	13,4;	13,27
13;	3;	8;	1,1;	nan;	nan;	nan;	100,0;	97,37;	93,79;	92,06;	88,45;	86,93;	83,36;	82,56;	82,36;	80,45;	77,54;	75,77;	74,61;	71,17;	69,5;	68,98;	68,96;	68,03;	66,88;	63,89;	63,71;	63,12;	60,76;	57,96;	54,48;	52,49;	46,7;	46,38;	45,06;	44,63;	43,75;	42,7;	41,96;	41,56;	40,77;	39,05;	36,53;	36,08;	33,63;	32,13;	32,03;	31,28;	30,83;	29,44;	28,35;	24,28;	22,86;	20,24;	17,99;	17,61;	16,78;	14,82;	14,8;	13,28;	11,92;	11,32;	11,13;	10,14;	8,5;	8,02;	7,88;	7,26;	7,15;	6,27;	5,56;	4,88;	4,68;	4,06;	2,83;	2,73;	2,21;	1,58;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
14;	16;	8;	0,87;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,98;	96,88;	94,42;	91,6;	91,24;	88,94;	88,2;	87,96;	87,16;	87,01;	86,88;	84,82;	84,6;	83,46;	81,82;	79,55;	79,17;	77,24;	77,03;	76,49;	75,34;	72,78;	72,65;	71,49;	70,62;	68,29;	67,51;	66,19;	63,79;	62,76;	62,36;	62,35;	61,93;	59,71;	59,68;	57,82;	56,61;	55,01;	54,5;	53,62;	51,09;	50,66;	47,55;	47,07;	46,52;	45,16;	44,54;	43,6;	42,8;	42,13;	41,05;	39,01;	37,78;	37,71;	35,82;	34,91;	34,84;	34,83;	34,79;	33,3;	32,2;	30,36;	29,03;	28,78;	27,86;	27,7;	27,44;	27,27;	26,31;	26,22;	26,02;	25,71;	25,47;	24,91;	24,79;	24,46;	23,51;	23,21;	23,06;	22,91;	22,74;	22,47;	21,62;	21,21
15;	-1;	8;	0,92;	98,48;	95,86;	94,26;	93,99;	93,51;	86,49;	82,2;	79,63;	78,21;	77,86;	77,31;	75,88;	74,63;	73,0;	68,97;	66,89;	66,34;	62,14;	61,18;	60,83;	60,66;	59,92;	59,52;	57,33;	55,17;	54,12;	53,45;	50,91;	47,06;	45,41;	42,26;	42,23;	39,76;	38,09;	37,29;	35,33;	33,4;	32,97;	31,26;	28,99;	28,0;	25,15;	23,32;	21,32;	21,07;	20,05;	19,9;	19,25;	16,24;	15,92;	15,5;	15,04;	14,21;	12,58;	12,34;	11,82;	9,99;	8,63;	8,56;	7,91;	7,54;	7,43;	6,97;	6,82;	6,01;	5,93;	5,85;	5,63;	4,01;	3,96;	3,09;	2,2;	1,88;	0,49;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
16;	1;	8;	1,22;	nan;	100,0;	96,87;	96,35;	90,71;	87,95;	86,75;	84,07;	81,24;	80,58;	78,35;	78,09;	77,72;	71,16;	69,11;	67,87;	67,38;	66,57;	65,57;	64,92;	63,52;	63,28;	61,82;	57,11;	56,33;	54,2;	51,51;	50,16;	47,89;	46,61;	44,16;	42,23;	40,91;	35,84;	32,71;	31,31;	30,95;	28,68;	26,54;	25,82;	25,65;	24,86;	24,67;	22,62;	21,13;	19,42;	16,98;	16,56;	14,0;	13,09;	13,01;	12,17;	10,41;	8,65;	8,39;	8,23;	7,54;	7,29;	7,28;	6,22;	5,87;	4,85;	4,57;	4,01;	3,87;	2,67;	2,05;	0,71;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
17;	-9;	8;	0,97;	82,49;	80,25;	79,67;	78,1;	77,13;	74,1;	73,34;	73,31;	73,16;	72,77;	70,32;	66,67;	64,91;	64,86;	63,62;	60,96;	60,11;	59,72;	58,35;	57,18;	56,45;	54,73;	53,57;	53,25;	50,87;	50,3;	48,77;	48,18;	45,8;	45,76;	43,23;	43,15;	41,76;	41,49;	40,44;	39,18;	37,93;	37,11;	34,85;	32,62;	31,12;	29,6;	29,46;	28,68;	27,41;	27,18;	25,68;	24,93;	24,07;	23,37;	22,08;	21,64;	20,58;	18,83;	17,73;	17,04;	16,91;	16,66;	16,64;	15,47;	15,26;	14,56;	13,97;	13,94;	13,17;	12,12;	10,91;	10,81;	10,54;	10,43;	9,92;	9,82;	9,42;	9,4;	8,59;	7,81;	7,41;	7,31;	7,19;	6,94;	6,55;	6,26;	6,12;	5,77;	5,68;	5,37;	5,1;	4,98;	4,89;	4,86;	4,84;	4,84;	4,84;	4,84;	4,84;	4,84;	4,84;	4,84;	4,84;	4,84;	4,84
18;	-3;	8;	0,95;	94,96;	92,6;	92,48;	92,36;	89,13;	86,54;	86,42;	86,26;	86,13;	86,13;	85,26;	84,65;	83,17;	80,64;	78,44;	77,57;	76,7;	72,01;	70,82;	66,93;	66,53;	66,08;	65,84;	64,93;	64,5;	64,37;	64,31;	62,46;	62,23;	60,39;	59,64;	58,75;	57,87;	56,02;	53,32;	52,79;	52,27;	51,08;	50,22;	49,76;	48,09;	46,42;	45,3;	45,16;	45,13;	44,02;	43,9;	42,99;	42,14;	41,76;	41,09;	39,24;	37,17;	35,92;	35,27;	34,35;	33,93;	33,59;	33,24;	32,28;	32,16;	31,43;	30,36;	30,05;	29,85;	28,43;	28,17;	27,1;	26,87;	26,74;	26,05;	25,78;	25,53;	24,77;	24,75;	24,66;	24,09;	23,72;	23,12;	22,43;	22,12;	22,03;	21,66;	21,46;	21,2;	20,82;	20,43;	20,4;	20,32;	20,28;	20,18;	20,06;	19,96;	19,78;	19,72;	19,72;	19,7;	19,7;	19,7;	19,7;	19,7
19;	-9;	8;	1,1;	81,99;	80,27;	79,54;	78,45;	78,34;	77,79;	76,92;	76,46;	75,65;	73,65;	72,49;	70,98;	69,46;	65,84;	63,03;	62,08;	61,71;	60,76;	59,78;	58,71;	58,08;	58,08;	57,57;	54,44;	52,59;	49,98;	48,5;	48,12;	48,09;	46,51;	44,49;	42,02;	38,38;	37,02;	35,56;	35,02;	34,98;	34,35;	33,3;	32,16;	30,38;	29,71;	28,6;	27,08;	24,73;	22,57;	21,65;	21,13;	20,14;	19,47;	17,58;	17,1;	15,22;	14,69;	13,24;	10,71;	10,59;	10,13;	9,51;	8,52;	8,44;	8,06;	7,3;	6,2;	4,87;	4,24;	3,57;	3,24;	2,47;	1,81;	0,52;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
20;	6;	8;	1,24;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	96,39;	91,91;	91,89;	86,91;	81,93;	78,78;	75,01;	73,25;	72,9;	72,76;	71,8;	67,09;	66,84;	66,03;	64,62;	63,46;	61,05;	57,78;	57,42;	57,02;	52,16;	51,12;	51,04;	49,66;	48,09;	47,4;	46,71;	45,85;	45,79;	45,53;	45,02;	44,24;	43,98;	41,49;	41,34;	38,48;	37,13;	34,46;	31,9;	29,55;	28,72;	28,47;	27,52;	26,49;	24,68;	23,93;	23,04;	22,4;	20,6;	20,11;	19,18;	17,57;	16,06;	15,6;	14,53;	14,23;	11,92;	11,7;	8,83;	8,43;	6,24;	5,65;	4,3;	4,06;	3,95;	3,89;	3,1;	2,08;	1,52;	0,6;	0,45;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
21;	-6;	8;	0,86;	87,8;	87,68;	87,13;	84,28;	82,33;	78,81;	75,84;	75,46;	73,39;	69,71;	68,98;	67,88;	67,29;	66,26;	64,6;	63,13;	61,89;	61,87;	59,41;	58,44;	57,21;	55,95;	54,83;	54,38;	52,24;	51,71;	50,89;	50,11;	49,54;	48,07;	47,62;	45,63;	44,92;	44,27;	42,83;	41,93;	41,36;	41,28;	37,99;	37,25;	36,1;	35,31;	33,36;	32,4;	32,28;	31,17;	30,36;	27,26;	26,97;	26,72;	25,01;	24,59;	22,56;	21,64;	21,15;	20,36;	19,99;	19,18;	18,22;	16,7;	15,88;	15,24;	15,02;	14,58;	14,11;	14,06;	14,0;	13,97;	13,56;	13,53;	12,99;	12,38;	11,51;	11,07;	10,8;	10,27;	10,24;	10,03;	9,28;	9,19;	9,02;	8,9;	8,68;	8,68;	8,64;	8,5;	8,41;	8,28;	8,22;	8,21;	8,19;	8,14;	8,14;	8,13;	8,13;	8,13;	8,13;	8,13;	8,13;	8,13;	8,13
22;	2;	8;	1,07;	nan;	nan;	100,0;	99,87;	96,64;	92,62;	89,32;	88,55;	85,76;	84,36;	83,1;	76,88;	73,43;	71,25;	69,47;	67,2;	65,33;	61,24;	58,61;	57,06;	55,89;	55,16;	53,62;	49,72;	44,37;	41,77;	38,39;	37,27;	32,31;	31,77;	28,99;	28,82;	27,25;	26,31;	23,38;	20,16;	19,23;	18,37;	18,06;	17,63;	17,49;	15,94;	13,1;	11,26;	10,43;	9,44;	8,0;	3,7;	3,64;	1,92;	1,59;	1,05;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
23;	-1;	8;	0,81;	96,92;	96,49;	95,61;	93,74;	92,48;	90,45;	89,82;	88,85;	86,47;	86,4;	85,74;	82,81;	81,64;	80,16;	78,65;	78,19;	77,03;	75,27;	75,12;	72,62;	72,27;	71,01;	70,37;	68,95;	68,64;	67,78;	65,85;	65,79;	63,01;	62,34;	61,04;	59,55;	59,15;	57,72;	57,62;	57,04;	55,96;	55,3;	54,8;	54,1;	52,74;	52,52;	51,45;	50,16;	49,54;	48,49;	48,25;	47,25;	45,8;	43,83;	43,34;	42,89;	42,84;	42,4;	41,69;	40,23;	39,38;	37,33;	36,34;	35,91;	35,9;	35,82;	35,45;	34,99;	34,67;	34,12;	33,55;	32,82;	31,25;	30,35;	28,92;	28,82;	27,89;	27,55;	27,23;	26,67;	26,33;	25,9;	25,05;	24,62;	24,11;	23,68;	23,61;	23,55;	23,37;	23,24;	23,06;	22,64;	22,53;	22,46;	22,45;	22,14;	21,98;	21,93;	21,87;	21,83;	21,79;	21,76;	21,73;	21,73;	21,73
24;	11;	8;	0,89;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,29;	96,21;	94,64;	93,91;	92,94;	91,08;	87,8;	85,45;	83,58;	82,1;	81,81;	81,29;	80,35;	80,13;	79,02;	78,26;	77,12;	76,78;	76,7;	76,46;	75,59;	75,12;	75,09;	74,42;	71,47;	68,72;	67,19;	64,43;	60,43;	57,71;	56,75;	54,75;	53,66;	52,75;	51,29;	49,96;	47,5;	46,05;	46,03;	44,12;	43,06;	42,19;	41,16;	39,54;	39,35;	38,17;	36,64;	33,7;	33,66;	33,6;	31,98;	31,5;	30,7;	29,82;	28,1;	27,5;	27,23;	26,0;	25,31;	25,04;	25,01;	24,1;	23,66;	23,41;	23,1;	22,04;	21,17;	20,97;	20,57;	19,65;	18,82;	17,93;	17,02;	16,54;	16,46;	16,44;	15,68;	15,4;	14,75;	13,98;	13,93;	13,1;	12,79;	12,58;	12,06;	11,6;	11,51;	11,43;	11,07
25;	-7;	8;	0,9;	89,23;	85,32;	84,3;	82,88;	81,07;	80,21;	77,87;	74,54;	73,31;	70,81;	69,42;	69,3;	69,21;	68,63;	65,75;	65,27;	63,14;	62,34;	59,76;	59,49;	59,38;	57,95;	57,83;	55,98;	55,12;	54,7;	54,34;	53,42;	52,86;	50,7;	49,19;	49,08;	46,73;	43,17;	43,16;	42,19;	40,65;	40,41;	37,74;	36,03;	36,02;	34,49;	33,42;	32,83;	32,25;	30,99;	29,47;	28,37;	27,79;	27,52;	27,35;	26,66;	25,72;	24,25;	24,06;	22,68;	22,58;	21,28;	21,08;	20,31;	19,27;	18,67;	18,02;	17,91;	17,57;	17,23;	16,02;	15,72;	15,5;	15,19;	15,12;	14,15;	14,12;	13,91;	13,87;	13,23;	12,84;	12,75;	12,0;	11,92;	11,61;	11,39;	10,99;	10,62;	10,58;	10,51;	10,4;	10,33;	10,28;	10,22;	10,09;	10,02;	10,0;	10,0;	10,0;	10,0;	10,0;	10,0;	10,0;	10,0;	10,0
26;	2;	8;	1,19;	nan;	nan;	100,0;	99,32;	96,41;	94,86;	94,28;	91,59;	87,62;	86,25;	85,73;	85,65;	82,23;	80,32;	79,25;	77,4;	77,07;	76,96;	72,58;	71,27;	69,9;	64,55;	62,78;	60,59;	58,87;	58,74;	58,37;	55,93;	53,97;	51,66;	49,01;	46,41;	42,44;	41,15;	39,51;	36,47;	34,32;	32,17;	29,47;	28,65;	27,84;	24,46;	22,13;	20,15;	18,52;	17,71;	17,36;	15,67;	14,9;	14,53;	14,39;	12,04;	9,45;	8,75;	8,43;	8,05;	8,01;	5,45;	5,22;	2,33;	2,2;	1,74;	0,3;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
