0;	9;	2;	0,95;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,21;	98,48;	97,49;	97,24;	96,36;	95,81;	95,21;	95,2;	94,31;	93,55;	93,21;	92,11;	90,67;	89,75;	89,64;	88,42;	87,39;	86,84;	85,1;	83,96;	83,63;	83,1;	82,27;	81,77;	81,66;	80,71;	80,25;	79,42;	79,07;	78,78;	78,42;	77,91;	77,89;	77,79;	77,53;	76,2;	75,69;	74,31;	73,8;	73,43;	73,02;	71,51;	69,87;	69,76;	69,58;	68,54;	68,14;	67,0;	65,6;	65,18;	64,18;	62,52;	62,22;	61,53;	60,79;	59,83;	59,4;	58,54;	57,48;	56,13;	55,72;	54,84;	54,0;	52,09;	51,22;	49,9;	49,54;	48,54;	47,34;	46,14;	45,33;	44,28;	44,09;	43,58;	43,38;	43,12;	42,7;	42,28;	41,93;	41,81;	40,49;	38,62;	37,03;	35,29;	33,74;	33,36;	33,26;	32,42;	32,18;	31,83;	30,82
1;	2;	2;	1,06;	nan;	nan;	100,0;	98,78;	98,6;	97,14;	95,87;	95,43;	94,06;	93,78;	93,69;	93,04;	92,6;	92,02;	91,35;	89,85;	89,21;	87,3;	87,29;	86,93;	86,5;	85,53;	85,34;	83,52;	83,29;	81,37;	79,54;	79,01;	77,32;	77,21;	76,27;	74,51;	72,75;	71,1;	70,98;	70,07;	68,36;	66,47;	64,99;	63,37;	63,14;	62,32;	61,29;	61,27;	59,75;	58,36;	57,98;	54,88;	54,34;	53,64;	53,6;	51,34;	50,44;	50,09;	48,81;	47,86;	47,16;	46,55;	46,42;	45,79;	45,69;	44,5;	44,41;	42,68;	41,56;	41,48;	40,28;	38,53;	37,37;	37,06;	35,89;	35,19;	34,24;	32,52;	30,82;	30,75;	30,02;	29,6;	28,97;	28,78;	27,44;	26,31;	25,91;	24,07;	22,6;	22,35;	21,43;	21,39;	21,16;	18,82;	17,96;	17,29;	16,83;	15,85;	15,3;	15,0;	13,92;	13,76;	12,02;	11,71;	11,27
2;	-1;	2;	0,96;	99,68;	99,35;	98,86;	98,58;	97,98;	96,89;	96,54;	95,26;	94,69;	94,08;	93,13;	92,84;	91,92;	91,31;	91,07;	90,56;	90,48;	89,46;	88,88;	88,78;	88,64;	88,6;	87,69;	86,83;	85,77;	84,81;	84,48;	82,84;	80,79;	80,19;	80,04;	79,75;	78,29;	76,76;	75,51;	74,39;	74,19;	73,71;	72,42;	71,71;	71,41;	70,86;	70,86;	70,77;	70,0;	69,22;	68,96;	68,7;	68,05;	66,37;	66,35;	65,8;	64,72;	64,16;	63,88;	63,62;	62,96;	61,98;	60,78;	58,56;	57,68;	57,37;	56,4;	56,1;	55,94;	55,81;	55,64;	53,32;	52,48;	50,7;	50,49;	50,46;	49,72;	48,36;	47,65;	45,36;	44,4;	43,87;	43,73;	43,55;	41,69;	41,65;	40,92;	39,78;	38,92;	38,58;	37,51;	37,17;	35,14;	34,74;	34,31;	33,72;	32,63;	32,42;	31,84;	31,76;	30,49;	29,91;	29,59;	28,65;	27,28
3;	-2;	2;	0,97;	97,1;	96,53;	95,94;	95,61;	94,77;	93,73;	92,13;	89,76;	88,58;	87,56;	86,25;	86,13;	85,93;	84,97;	83,81;	83,55;	83,38;	81,82;	80,17;	79,35;	79,34;	79,02;	78,99;	78,01;	76,96;	76,02;	75,11;	73,97;	73,32;	72,77;	72,68;	72,25;	70,78;	70,33;	70,31;	70,28;	69,66;	68,96;	68,39;	67,82;	67,53;	66,23;	64,96;	64,65;	62,96;	61,6;	61,26;	60,44;	60,42;	60,32;	59,48;	58,59;	55,98;	55,3;	53,9;	53,76;	53,12;	52,85;	52,25;	51,81;	50,92;	50,79;	49,71;	48,03;	46,82;	46,77;	46,37;	45,86;	44,85;	43,05;	42,93;	42,83;	42,02;	40,81;	40,78;	40,14;	38,61;	38,03;	36,71;	34,9;	34,63;	33,61;	32,65;	31,82;	30,78;	29,79;	29,56;	28,52;	27,99;	27,79;	27,03;	26,35;	25,04;	24,75;	24,33;	24,33;	24,0;	22,96;	22,19;	20,12;	18,52
4;	-12;	2;	1,04;	86,93;	86,33;	85,89;	84,79;	84,73;	84,57;	84,18;	83,45;	83,24;	82,84;	82,45;	82,01;	81,93;	81,65;	81,38;	80,75;	80,57;	79,86;	79,28;	78,99;	78,13;	77,97;	76,27;	75,5;	73,98;	73,12;	72,41;	71,65;	70,96;	70,02;	69,47;	68,04;	66,58;	65,83;	65,48;	64,86;	63,29;	63,04;	62,04;	61,93;	61,64;	61,43;	60,23;	57,95;	57,94;	57,12;	56,19;	55,49;	54,26;	53,86;	53,41;	53,07;	52,69;	51,94;	51,44;	49,81;	48,87;	48,42;	47,12;	46,69;	46,1;	45,84;	44,54;	44,03;	43,95;	43,79;	42,03;	41,96;	41,38;	38,99;	37,43;	36,19;	34,16;	33,4;	33,13;	32,95;	32,54;	31,35;	30,25;	28,99;	28,21;	25,67;	25,2;	25,16;	24,33;	24,06;	23,69;	23,44;	22,71;	21,87;	21,16;	19,43;	19,36;	17,94;	16,59;	16,09;	16,07;	15,08;	14,52;	14,13;	13,98
5;	-3;	2;	1,01;	99,12;	98,29;	97,86;	96,93;	96,68;	95,9;	95,63;	94,67;	93,9;	92,36;	91,7;	90,64;	90,16;	89,24;	88,22;	88,15;	87,54;	86,48;	85,68;	85,22;	84,87;	84,81;	84,31;	83,34;	82,56;	81,38;	81,07;	80,38;	79,91;	79,15;	77,64;	76,15;	74,55;	73,17;	72,55;	71,07;	70,07;	69,26;	68,18;	67,75;	66,41;	66,07;	65,03;	62,79;	61,58;	61,34;	60,28;	59,41;	59,26;	59,25;	59,11;	58,21;	57,59;	55,92;	54,91;	54,31;	54,29;	54,09;	53,45;	51,59;	51,0;	49,86;	49,85;	49,78;	48,21;	47,32;	46,4;	44,72;	43,84;	43,09;	43,01;	42,2;	42,18;	41,55;	40,65;	39,69;	38,42;	38,35;	37,28;	36,58;	35,47;	35,2;	34,33;	32,85;	32,72;	32,68;	32,18;	32,01;	31,23;	31,05;	30,37;	29,85;	29,46;	29,46;	28,5;	28,1;	27,8;	27,12;	25,53;	23,98;	23,66
6;	-6;	2;	1,01;	92,83;	91,61;	89,53;	88,96;	87,22;	87,19;	85,92;	85,1;	84,02;	82,8;	81,99;	80,0;	79,49;	78,57;	77,94;	76,34;	76,1;	75,51;	74,93;	74,71;	74,12;	73,22;	73,1;	72,66;	72,61;	71,03;	68,56;	67,15;	66,29;	66,28;	66,04;	65,92;	63,01;	61,54;	61,35;	61,02;	60,23;	59,78;	59,02;	58,43;	56,95;	56,9;	56,61;	55,58;	55,44;	53,13;	52,82;	52,52;	51,74;	51,48;	51,3;	50,32;	49,07;	48,66;	48,46;	48,07;	47,6;	47,43;	47,24;	46,42;	44,89;	43,8;	43,16;	42,8;	40,88;	39,59;	38,25;	37,17;	35,85;	35,75;	34,27;	33,21;	32,41;	32,05;	31,88;	30,92;	30,59;	28,58;	27,3;	26,55;	25,92;	25,14;	23,65;	23,37;	23,29;	22,94;	22,9;	21,24;	20,07;	19,86;	19,11;	17,89;	17,11;	14,87;	14,57;	13,95;	13,65;	13,2;	11,74;	11,48;	11,21
7;	-22;	2;	1,1;	83,38;	83,16;	82,91;	82,45;	80,88;	80,27;	77,8;	76,51;	76,01;	74,84;	73,75;	73,0;	72,99;	72,79;	72,67;	71,53;	71,49;	69,62;	69,03;	68,97;	67,09;	66,98;	66,01;	65,01;	64,86;	64,53;	63,95;	63,8;	63,67;	63,52;	63,22;	60,97;	59,68;	57,39;	57,24;	56,68;	54,64;	54,45;	54,15;	53,42;	52,86;	52,76;	51,73;	51,0;	50,31;	49,0;	45,65;	44,42;	43,22;	42,62;	39,94;	39,66;	39,51;	39,17;	38,75;	38,58;	37,54;	36,52;	35,68;	35,25;	34,82;	34,52;	34,37;	33,33;	33,25;	32,1;	30,93;	28,98;	27,44;	27,27;	27,11;	26,17;	25,93;	25,8;	23,79;	23,0;	22,93;	22,46;	21,81;	21,09;	20,74;	20,21;	19,53;	19,11;	18,17;	17,32;	16,68;	12,85;	11,87;	9,22;	8,69;	7,11;	6,4;	5,19;	4,69;	4,24;	3,63;	2,54;	2,45;	0,46;	0,01
8;	6;	2;	1,02;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	98,64;	97,47;	97,45;	97,37;	95,92;	95,28;	94,06;	93,84;	93,2;	92,69;	91,51;	90,92;	90,14;	89,78;	89,72;	87,88;	87,64;	86,88;	86,6;	85,37;	84,4;	84,39;	83,87;	83,52;	82,25;	80,55;	79,56;	79,34;	79,28;	78,46;	75,89;	74,89;	72,48;	70,96;	70,54;	69,62;	69,4;	68,48;	67,98;	67,59;	66,65;	66,31;	65,24;	65,01;	62,93;	62,53;	59,9;	58,47;	58,16;	57,3;	56,01;	55,89;	54,52;	54,47;	53,83;	52,63;	51,77;	50,92;	50,4;	49,93;	49,47;	48,57;	48,4;	47,72;	47,59;	45,38;	44,71;	44,6;	44,27;	43,68;	43,34;	42,07;	40,78;	39,82;	39,42;	39,24;	38,83;	37,61;	37,48;	37,16;	36,31;	34,9;	34,58;	33,99;	33,75;	33,28;	33,26;	33,19;	32,67;	31,56;	29,82;	28,53;	28,09;	27,79
9;	-6;	2;	1,02;	96,21;	94,53;	93,71;	92,13;	91,74;	89,45;	88,88;	88,28;	88,16;	87,46;	86,09;	85,81;	84,05;	82,2;	81,91;	81,8;	81,41;	80,29;	80,19;	79,31;	78,22;	76,95;	76,44;	75,41;	74,98;	74,37;	73,56;	72,77;	70,79;	70,54;	68,61;	68,59;	68,26;	66,44;	65,72;	65,55;	64,56;	64,52;	63,71;	63,0;	61,52;	61,42;	60,96;	60,49;	59,72;	58,93;	58,46;	57,51;	56,61;	55,47;	55,36;	55,05;	54,45;	54,29;	53,98;	51,81;	50,93;	50,32;	49,93;	47,89;	47,73;	47,62;	46,91;	46,07;	45,62;	44,06;	43,64;	42,76;	41,83;	39,9;	39,55;	38,38;	38,03;	37,0;	34,93;	33,64;	33,02;	31,66;	31,41;	29,56;	29,55;	27,79;	26,66;	26,48;	25,49;	23,74;	23,09;	22,77;	21,77;	20,04;	19,82;	16,84;	16,13;	15,69;	14,92;	14,06;	13,01;	12,44;	11,98;	10,59;	10,55
10;	-5;	2;	1,04;	95,62;	95,33;	95,15;	93,31;	93,27;	92,25;	90,27;	88,15;	88,08;	87,85;	87,81;	87,31;	87,02;	85,26;	84,03;	83,2;	82,66;	80,72;	80,55;	80,47;	79,69;	79,21;	78,96;	77,32;	76,97;	75,98;	73,79;	72,48;	71,6;	71,01;	69,31;	68,77;	67,87;	66,93;	66,42;	66,01;	65,35;	64,34;	63,07;	62,56;	61,41;	60,98;	60,84;	60,67;	58,9;	58,0;	57,23;	56,36;	54,54;	54,41;	53,57;	52,84;	52,29;	50,68;	50,19;	49,51;	49,39;	49,32;	48,0;	47,81;	47,68;	47,2;	46,45;	45,38;	45,29;	44,87;	43,9;	43,52;	43,08;	42,47;	41,3;	41,21;	39,35;	38,38;	35,75;	34,61;	33,34;	32,8;	32,46;	31,91;	30,64;	30,23;	29,52;	27,91;	26,97;	25,82;	25,63;	23,6;	22,85;	22,62;	21,51;	21,23;	20,32;	20,09;	19,66;	18,5;	16,8;	16,52;	16,49;	15,29;	14,53
11;	-1;	2;	1,07;	99,2;	98,5;	97,95;	97,93;	97,35;	94,68;	94,33;	93,47;	93,05;	89,69;	88,38;	88,04;	86,6;	86,49;	85,48;	83,1;	82,78;	82,31;	80,55;	79,09;	78,6;	77,79;	76,4;	75,94;	74,58;	73,04;	71,74;	71,15;	69,7;	68,26;	65,97;	64,55;	63,75;	63,67;	63,39;	62,71;	60,44;	59,72;	59,23;	59,04;	58,98;	58,83;	57,63;	56,88;	55,77;	54,35;	53,39;	51,6;	51,15;	50,0;	48,96;	48,8;	48,57;	47,54;	46,69;	46,56;	46,09;	45,63;	44,54;	43,11;	42,66;	41,14;	41,04;	40,58;	39,3;	38,69;	36,79;	36,19;	35,0;	33,85;	32,28;	32,03;	30,5;	29,94;	28,11;	27,75;	26,82;	26,74;	26,66;	26,42;	25,19;	24,69;	24,67;	23,43;	23,21;	22,74;	22,14;	20,65;	19,42;	18,32;	17,66;	16,02;	15,69;	15,09;	14,29;	13,83;	13,74;	13,44;	13,22;	12,75;	11,55
12;	16;	2;	0,99;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,12;	97,95;	97,28;	96,7;	96,28;	96,22;	94,6;	93,41;	92,27;	91,03;	89,45;	89,07;	88,2;	88,1;	88,0;	86,56;	86,12;	86,02;	83,88;	82,59;	82,41;	81,56;	81,42;	81,18;	80,87;	80,38;	80,08;	79,68;	79,24;	78,04;	77,47;	77,46;	76,48;	74,81;	73,63;	73,01;	72,53;	72,32;	71,18;	70,21;	68,07;	67,95;	67,58;	65,31;	64,41;	63,38;	63,36;	61,85;	60,56;	59,87;	59,84;	59,12;	58,8;	57,16;	56,36;	55,09;	54,56;	54,36;	53,74;	51,63;	50,33;	49,0;	48,78;	46,97;	46,71;	46,52;	44,2;	43,55;	43,06;	43,04;	42,29;	41,35;	40,32;	39,15;	37,99;	35,78;	35,62;	35,15;	33,93;	33,02;	31,54;	30,75;	29,66;	28,53
13;	-12;	2;	1,05;	89,5;	87,34;	85,36;	84,31;	83,27;	82,46;	81,16;	79,9;	79,06;	78,78;	78,27;	77,37;	75,37;	74,87;	74,67;	73,74;	72,79;	72,63;	70,54;	70,38;	69,95;	69,89;	69,14;	67,79;	66,15;	65,59;	65,35;	65,14;	64,53;	63,94;	62,6;	61,41;	61,34;	59,92;	59,8;	58,66;	58,47;	58,3;	57,61;	56,9;	54,85;	54,32;	53,75;	52,92;	51,31;	49,84;	48,89;	48,08;	47,46;	46,41;	46,23;	45,72;	45,35;	44,12;	43,51;	43,45;	43,13;	41,14;	39,93;	38,5;	37,49;	36,43;	33,93;	32,42;	31,74;	30,8;	29,96;	29,08;	29,08;	28,47;	28,23;	27,17;	26,82;	26,7;	26,16;	25,46;	24,26;	23,08;	21,77;	21,53;	21,09;	20,52;	18,77;	18,18;	17,71;	17,01;	16,83;	15,66;	14,01;	13,03;	12,37;	11,9;	11,25;	10,42;	10,09;	8,59;	7,8;	6,81;	6,5;	6,29;	6,0
14;	0;	2;	1,04;	100,0;	98,17;	97,28;	96,67;	95,66;	95,02;	92,53;	91,22;	88,77;	88,22;	87,23;	86,84;	85,07;	84,19;	83,34;	82,0;	80,76;	79,44;	79,18;	78,53;	76,3;	74,8;	71,85;	71,8;	71,04;	70,28;	69,33;	68,63;	66,92;	65,93;	64,69;	64,6;	64,14;	64,02;	63,76;	60,59;	60,49;	59,08;	59,06;	57,56;	57,35;	57,22;	55,58;	55,54;	54,15;	53,71;	52,24;	51,53;	50,45;	49,46;	48,89;	48,65;	46,38;	45,05;	43,62;	43,16;	43,13;	42,61;	41,96;	41,85;	41,65;	40,72;	39,98;	39,24;	38,43;	38,21;	36,6;	36,18;	35,35;	35,33;	34,45;	34,3;	32,59;	32,44;	32,16;	32,12;	30,55;	30,16;	29,2;	28,76;	27,78;	26,98;	25,53;	25,25;	23,76;	23,69;	22,35;	21,49;	21,31;	20,5;	18,61;	17,57;	17,1;	16,43;	15,61;	14,71;	14,34;	13,96;	11,81;	11,09;	9,83
15;	-15;	2;	1,03;	87,18;	86,95;	85,29;	84,92;	83,78;	81,91;	81,66;	80,6;	79,72;	79,42;	77,99;	76,13;	75,27;	74,98;	74,49;	72,99;	71,16;	71,06;	70,72;	69,85;	68,27;	68,05;	67,5;	67,45;	66,95;	66,6;	65,93;	65,46;	64,76;	63,84;	63,77;	61,41;	60,45;	59,69;	57,71;	57,67;	56,86;	55,79;	55,48;	53,98;	53,58;	52,42;	51,31;	49,98;	49,89;	49,29;	48,89;	48,38;	48,27;	48,1;	46,48;	45,49;	45,32;	45,05;	43,89;	41,72;	40,85;	38,78;	37,9;	36,89;	36,29;	33,45;	32,56;	32,37;	32,22;	31,68;	30,8;	29,11;	26,11;	23,86;	23,01;	21,94;	20,91;	20,33;	18,94;	18,0;	15,87;	15,69;	13,81;	13,72;	12,33;	11,68;	10,82;	10,14;	9,77;	8,84;	7,79;	7,55;	6,93;	6,03;	5,01;	4,45;	3,52;	3,07;	2,51;	1,42;	0,13;	0,1;	0;	0;	0
16;	4;	2;	0,94;	nan;	nan;	nan;	nan;	100,0;	98,79;	97,96;	97,3;	96,89;	96,44;	96,36;	95,49;	94,33;	93,97;	92,85;	92,33;	91,68;	91,66;	91,32;	90,61;	90,56;	90,0;	89,65;	88,17;	87,67;	87,21;	86,36;	86,0;	85,77;	85,72;	84,51;	84,1;	82,74;	81,9;	81,53;	81,36;	80,17;	80,03;	80,0;	78,29;	76,75;	75,9;	75,56;	75,35;	73,9;	73,73;	73,64;	73,09;	71,7;	70,31;	70,31;	70,02;	68,55;	67,32;	66,68;	65,82;	65,15;	64,73;	64,06;	63,77;	63,75;	63,62;	63,38;	63,2;	62,19;	61,07;	60,14;	58,7;	58,41;	58,08;	57,97;	57,57;	55,55;	54,96;	54,42;	53,49;	52,66;	52,43;	51,75;	51,48;	49,02;	48,62;	48,59;	47,71;	45,94;	45,02;	44,41;	44,09;	43,17;	41,46;	40,67;	39,93;	38,78;	38,58;	38,48;	38,3;	37,42;	36,97;	36,87;	36,04;	35,77
17;	-13;	2;	0,95;	87,44;	85,87;	84,91;	84,67;	84,54;	84,42;	83,82;	83,73;	82,54;	81,67;	81,08;	79,43;	78,28;	76,7;	75,57;	74,65;	73,22;	72,65;	72,05;	71,85;	71,55;	70,66;	69,64;	68,59;	68,2;	67,71;	66,14;	65,18;	64,78;	64,05;	63,82;	63,07;	62,37;	61,67;	61,43;	60,81;	60,65;	60,04;	59,29;	58,6;	57,45;	56,32;	55,04;	53,78;	52,48;	52,45;	52,01;	51,02;	50,54;	50,0;	49,27;	47,23;	46,81;	46,12;	44,96;	43,83;	42,52;	42,05;	40,59;	39,49;	38,45;	37,77;	37,6;	37,21;	36,63;	35,87;	34,7;	34,38;	33,9;	33,53;	32,2;	31,83;	31,46;	30,8;	30,71;	30,14;	29,23;	28,71;	27,93;	27,34;	25,46;	25,28;	24,74;	23,86;	23,39;	21,99;	20,87;	20,24;	19,92;	18,73;	18,47;	17,83;	16,35;	14,86;	14,36;	13,77;	12,86;	12,75;	12,46;	11,6;	11,15
