0;	-6;	8;	1,01;	87,22;	86,66;	84,25;	83,03;	80,9;	79,59;	79,59;	77,05;	76,9;	76,72;	75,27;	74,13;	73,59;	73,18;	71,86;	70,09;	68,08;	66,51;	65,63;	64,85;	62,93;	60,19;	59,51;	58,97;	58,13;	57,76;	56,94;	56,58;	56,3;	55,61;	55,07;	54,69;	53,2;	51,06;	47,83;	47,11;	44,9;	43,35;	42,63;	42,33;	40,6;	40,35;	40,23;	39,45;	39,22;	39,12;	38,5;	37,6;	37,22;	35,27;	35,09;	32,97;	31,43;	30,78;	29,95;	29,42;	28,42;	27,56;	27,19;	26,48;	25,78;	25,71;	25,53;	25,14;	23,17;	22,57;	22,31;	22,12;	21,92;	21,02;	19,96;	19,71;	19,58;	19,24;	18,82;	18,72;	18,67;	18,47;	18,16;	17,5;	16,96;	16,64;	16,48;	16,22;	16,15;	15,89;	15,77;	15,56;	15,4;	15,3;	15,24;	15,24;	15,2;	15,18;	15,18;	15,18;	15,18;	15,18;	15,18;	15,18;	15,18
1;	2;	8;	1,01;	nan;	nan;	100,0;	96,01;	94,14;	92,4;	89,45;	86,46;	84,86;	82,62;	77,18;	76,28;	75,36;	73,04;	72,33;	66,69;	64,79;	62,37;	58,47;	57,01;	55,71;	54,47;	49,8;	46,2;	42,15;	41,21;	39,7;	39,32;	39,11;	37,38;	34,06;	30,92;	30,54;	27,97;	26,99;	26,75;	24,88;	24,68;	22,87;	22,36;	22,09;	21,43;	21,0;	19,09;	17,0;	15,32;	15,21;	13,92;	13,25;	13,2;	11,97;	11,84;	10,66;	10,6;	10,06;	8,46;	8,25;	7,1;	5,01;	4,72;	3,98;	2,2;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
2;	-9;	8;	1,1;	86,74;	84,25;	83,73;	82,73;	79,12;	77,4;	76,34;	75,05;	75,03;	73,55;	70,42;	68,67;	67,86;	66,94;	64,08;	61,25;	58,94;	56,71;	56,03;	55,19;	53,56;	52,91;	50,72;	49,64;	46,27;	44,79;	44,68;	42,03;	41,88;	39,66;	38,29;	36,88;	36,1;	35,2;	33,98;	32,37;	29,38;	29,38;	28,31;	27,5;	24,95;	24,78;	23,24;	22,49;	22,43;	20,51;	19,85;	19,48;	19,11;	18,19;	18,03;	15,65;	15,15;	15,07;	14,64;	14,11;	13,45;	13,29;	12,87;	12,69;	10,62;	10,47;	8,96;	8,35;	7,33;	6,89;	6,57;	5,46;	5,29;	4,94;	4,54;	4,21;	3,66;	3,29;	2,89;	2,0;	1,98;	1,94;	1,78;	1,23;	1,13;	1,07;	0,61;	0,5;	0,4;	0,23;	0,19;	0,06;	0,06;	0,06;	0,05;	0,05;	0,05;	0,05;	0,05;	0,05;	0,05;	0,05;	0,05;	0,05;	0,05
3;	5;	8;	1,05;	nan;	nan;	nan;	nan;	nan;	100,0;	99,84;	99,81;	99,46;	93,96;	91,41;	90,74;	88,16;	84,28;	82,99;	81,58;	78,83;	78,15;	75,7;	73,25;	70,56;	68,61;	66,18;	64,12;	63,77;	60,42;	59,16;	58,27;	57,12;	55,76;	55,15;	55,1;	53,29;	52,15;	49,97;	48,24;	46,64;	45,52;	45,03;	42,92;	42,67;	39,84;	38,46;	38,28;	35,77;	34,7;	33,88;	33,7;	31,83;	31,37;	29,76;	29,44;	28,74;	28,46;	28,16;	28,06;	27,51;	26,9;	24,53;	23,56;	22,24;	21,74;	21,01;	20,11;	19,97;	18,67;	18,09;	17,85;	16,79;	16,23;	15,43;	14,92;	13,97;	12,17;	10,31;	10,02;	9,13;	9,08;	9,01;	8,18;	6,86;	6,53;	5,43;	5,39;	4,24;	4,09;	4,03;	3,04;	2,98;	2,74;	2,61;	2,43;	2,4;	2,19;	2,18;	2,13;	2,12;	1,97;	1,83;	1,79;	1,57
4;	4;	8;	1,06;	nan;	nan;	nan;	nan;	100,0;	97,34;	94,66;	94,07;	92,32;	91,69;	88,73;	87,77;	86,84;	83,2;	81,46;	80,38;	78,0;	77,32;	76,68;	75,87;	73,2;	67,57;	67,14;	63,97;	63,04;	60,43;	56,96;	56,84;	55,5;	54,98;	53,54;	53,07;	53,04;	51,51;	48,77;	47,98;	47,52;	46,53;	45,06;	44,12;	42,23;	41,02;	40,84;	38,77;	38,61;	37,97;	37,88;	37,07;	36,53;	33,08;	31,68;	31,65;	30,85;	29,69;	28,78;	27,19;	26,11;	23,45;	21,3;	19,69;	19,5;	18,82;	18,13;	16,79;	16,77;	14,9;	14,26;	14,21;	12,93;	12,2;	10,98;	10,55;	10,35;	9,44;	7,5;	7,39;	6,04;	5,53;	4,84;	3,97;	2,64;	2,06;	1,72;	0,25;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
5;	7;	8;	0,98;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,32;	97,56;	97,09;	93,65;	92,27;	91,19;	90,33;	88,53;	85,84;	83,98;	82,33;	81,72;	80,49;	78,42;	77,11;	73,94;	73,6;	72,03;	71,71;	71,25;	68,41;	67,72;	65,38;	64,78;	63,59;	62,03;	59,75;	57,18;	56,87;	56,83;	56,07;	54,34;	52,21;	51,95;	50,12;	46,61;	44,65;	44,56;	43,87;	43,45;	41,91;	41,49;	39,1;	37,72;	37,23;	36,89;	35,99;	35,04;	34,44;	32,48;	32,25;	30,55;	29,79;	28,66;	28,34;	28,31;	27,2;	26,34;	25,57;	23,56;	22,89;	22,02;	21,12;	18,19;	17,21;	15,85;	15,65;	15,24;	15,22;	14,8;	13,75;	13,07;	12,31;	11,94;	11,51;	11,08;	10,47;	10,41;	10,25;	9,46;	8,35;	7,65;	7,01;	6,04;	5,87;	5,85;	5,75;	5,7;	5,65;	5,53;	5,5;	5,39;	5,34
6;	-7;	8;	1,04;	94,61;	92,84;	85,85;	84,88;	84,53;	80,67;	77,61;	76,98;	76,1;	74,27;	72,37;	67,94;	66,06;	65,76;	62,43;	62,14;	61,65;	59,68;	59,23;	58,18;	55,78;	55,03;	54,33;	50,32;	49,83;	49,55;	45,66;	44,5;	42,1;	40,12;	39,77;	38,88;	36,57;	36,27;	34,83;	32,52;	30,24;	29,47;	29,22;	26,79;	24,71;	23,58;	22,21;	21,08;	21,01;	17,63;	13,48;	13,27;	12,72;	10,97;	9,13;	8,75;	8,09;	7,39;	6,98;	6,78;	5,59;	4,82;	4,34;	2,84;	2,68;	2,32;	2,01;	1,49;	0,51;	0,14;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
7;	10;	8;	1,06;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	97,88;	97,47;	95,41;	94,64;	89,31;	86,72;	85,92;	82,68;	82,57;	75,4;	69,88;	69,3;	67,37;	65,43;	64,61;	61,92;	59,64;	58,67;	58,44;	56,63;	54,99;	54,28;	53,93;	51,55;	51,08;	51,04;	47,32;	45,56;	44,71;	43,17;	42,72;	42,63;	39,23;	38,98;	38,98;	38,81;	37,53;	36,72;	35,86;	35,27;	35,05;	33,97;	32,34;	31,21;	29,69;	28,69;	28,24;	27,54;	27,03;	23,52;	22,68;	21,46;	20,15;	19,75;	19,47;	17,79;	17,51;	16,43;	16,15;	16,11;	15,73;	15,63;	15,32;	14,35;	13,49;	12,98;	11,92;	10,66;	10,33;	9,62;	9,55;	8,88;	8,69;	8,27;	8,2;	8,08;	7,34;	7,09;	6,29;	6,11;	5,59;	5,2;	4,1;	3,7;	3,59;	3,46;	3,4;	3,09;	2,9;	2,89
8;	9;	8;	0,97;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	94,7;	92,79;	92,13;	88,62;	83,98;	83,29;	80,01;	78,56;	76,15;	75,35;	73,6;	73,44;	71,2;	69,98;	69,9;	68,84;	68,61;	67,44;	65,42;	64,82;	62,66;	62,6;	61,15;	60,16;	58,74;	57,8;	56,04;	54,65;	53,49;	52,17;	51,01;	50,71;	50,3;	50,14;	49,56;	45,75;	45,33;	45,11;	44,12;	43,35;	41,46;	39,1;	39,03;	38,42;	38,34;	35,99;	35,08;	34,99;	33,65;	32,2;	32,0;	31,95;	31,43;	29,82;	29,68;	27,99;	26,1;	24,75;	24,26;	24,19;	24,07;	23,71;	22,58;	21,76;	20,34;	19,72;	19,7;	19,38;	19,35;	18,83;	17,78;	17,11;	16,6;	16,39;	15,7;	15,7;	14,78;	14,69;	14,36;	13,56;	12,86;	12,73;	12,58;	12,16;	12,09;	12,01;	11,44;	11,32;	10,95;	10,68;	10,36
9;	-9;	8;	1,02;	73,65;	69,94;	67,93;	67,48;	64,11;	60,74;	58,74;	57,0;	53,07;	51,77;	51,76;	48,54;	47,8;	47,79;	43,64;	40,99;	37,34;	35,89;	33,53;	33,03;	32,32;	31,02;	30,33;	29,88;	29,42;	26,71;	23,95;	23,63;	23,16;	23,14;	21,24;	21,09;	20,68;	18,96;	18,5;	18,43;	17,75;	17,32;	13,1;	13,02;	11,61;	9,72;	8,79;	8,29;	7,62;	6,67;	5,57;	4,56;	3,11;	2,41;	1,64;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
