0;	12;	5;	0,98;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,99;	99,9;	99,79;	99,63;	99,45;	99,36;	98,88;	98,45;	98,35;	97,93;	97,78;	97,31;	96,54;	96,53;	95,14;	95,0;	93,95;	93,6;	93,42;	92,69;	92,32;	92,02;	91,66;	89,51;	89,34;	89,15;	87,58;	86,83;	86,13;	84,76;	84,29;	83,28;	82,37;	82,09;	81,15;	80,45;	78,09;	77,87;	75,08;	73,85;	70,6;	70,35;	70,03;	66,95;	62,95;	61,88;	58,97;	58,79;	57,56;	57,51;	54,87;	53,82;	52,99;	52,19;	49,22;	48,69;	44,01;	42,1;	41,52;	37,58;	35,75;	32,75;	27,68;	25,17;	23,09;	14,09;	9,99;	8,63;	6,82;	2,57;	2,13;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
1;	8;	5;	0,95;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,96;	99,84;	99,66;	99,36;	99,25;	99,04;	98,93;	98,4;	98,21;	96,89;	96,5;	96,04;	95,81;	95,6;	93,81;	93,37;	93,29;	92,34;	91,8;	91,02;	90,76;	88,84;	86,78;	83,64;	83,05;	81,97;	81,51;	81,24;	80,32;	79,29;	78,2;	77,08;	76,51;	76,28;	75,48;	74,5;	71,94;	71,82;	70,28;	67,01;	66,71;	62,99;	61,3;	60,77;	59,49;	57,11;	55,97;	55,18;	53,51;	52,52;	45,85;	43,39;	42,9;	39,23;	37,18;	33,2;	30,76;	30,05;	27,35;	24,17;	23,68;	20,45;	17,93;	13,66;	13,4;	9,63;	4,37;	0,82;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
2;	17;	5;	0,96;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,97;	99,87;	99,57;	99,5;	99,3;	99,21;	98,74;	98,68;	98,53;	97,94;	97,62;	97,52;	97,16;	96,19;	95,77;	94,17;	93,44;	92,9;	92,49;	92,09;	90,63;	90,53;	89,85;	89,27;	88,54;	88,12;	86,88;	85,99;	83,23;	83,19;	82,87;	82,45;	81,13;	80,68;	76,74;	74,55;	74,1;	71,2;	70,89;	67,85;	66,05;	64,96;	61,96;	61,43;	61,22;	57,36;	55,74;	53,65;	53,5;	52,35;	49,85;	49,4;	46,72;	44,43;	42,37;	40,17;	38,64;	35,91;	32,98;	29,89;	27,85;	27,64;	25,41;	23,82;	23,51;	21,3;	13,89;	7,0;	6,15;	0,72;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
3;	11;	5;	0,97;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,94;	99,9;	99,83;	99,58;	99,47;	99,29;	99,01;	98,64;	98,58;	98,26;	97,07;	97,06;	96,3;	95,94;	95,43;	95,25;	94,64;	93,46;	93,01;	92,67;	92,35;	91,03;	90,19;	89,44;	89,32;	87,95;	87,75;	86,19;	85,54;	83,18;	82,36;	80,76;	80,66;	79,72;	79,29;	78,48;	76,29;	75,05;	73,34;	71,82;	70,89;	70,57;	68,1;	64,11;	63,67;	62,93;	60,84;	57,08;	56,91;	56,4;	53,62;	50,15;	49,4;	49,21;	44,78;	43,06;	39,98;	39,39;	36,86;	29,56;	28,51;	28,48;	26,46;	25,03;	23,03;	19,33;	13,61;	11,74;	11,23;	8,4;	2,16;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
4;	-10;	5;	0,93;	98,13;	97,69;	97,44;	97,43;	97,2;	97,1;	96,75;	96,18;	96,16;	96,11;	95,18;	94,22;	92,3;	91,79;	91,5;	90,82;	89,92;	89,76;	88,24;	85,51;	82,94;	80,82;	77,84;	74,09;	73,89;	72,73;	72,05;	70,62;	67,85;	65,42;	65,12;	63,75;	62,32;	60,52;	57,25;	53,96;	50,0;	49,87;	49,43;	47,6;	43,62;	42,05;	37,98;	36,86;	32,68;	28,99;	27,24;	27,1;	22,82;	21,75;	20,22;	18,8;	15,21;	14,52;	12,19;	10,26;	3,84;	1,25;	0,95;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
5;	8;	5;	1,03;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,92;	99,88;	99,78;	99,67;	99,53;	99,11;	98,7;	98,69;	98,28;	97,76;	96,46;	96,3;	96,04;	95,75;	94,75;	92,96;	91,17;	90,02;	88,9;	87,48;	87,0;	86,23;	84,66;	84,52;	84,35;	83,94;	83,84;	83,31;	82,27;	81,45;	79,21;	78,41;	75,07;	74,02;	73,64;	73,44;	72,86;	71,07;	69,71;	69,23;	68,49;	68,44;	65,83;	62,89;	59,99;	57,7;	54,43;	53,07;	48,98;	45,56;	44,9;	40,33;	39,12;	36,35;	34,31;	33,61;	30,66;	27,46;	26,09;	22,82;	19,17;	14,69;	8,16;	5,03;	1,45;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
6;	-5;	5;	0,98;	99,55;	99,03;	98,69;	98,51;	97,82;	97,35;	96,75;	96,28;	95,69;	95,56;	95,38;	94,27;	93,13;	91,98;	91,69;	90,33;	90,28;	90,14;	89,43;	88,59;	88,41;	87,36;	85,53;	84,84;	82,37;	80,36;	79,24;	76,24;	75,66;	71,94;	71,8;	71,13;	70,4;	69,31;	67,09;	64,56;	63,75;	60,16;	60,04;	59,48;	58,74;	57,33;	55,49;	51,55;	50,95;	50,26;	45,87;	43,33;	40,55;	36,76;	33,54;	33,25;	31,92;	27,32;	27,25;	23,31;	22,31;	19,92;	17,37;	14,4;	11,82;	10,81;	10,35;	8,15;	5,91;	3,59;	2,94;	1,78;	0,85;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0;	0
7;	6;	5;	1,06;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,98;	99,91;	99,88;	99,8;	99,74;	99,42;	98,93;	98,92;	98,39;	98,1;	96,85;	96,78;	95,94;	95,3;	94,02;	93,51;	92,27;	91,19;	90,71;	90,3;	89,53;	88,22;	87,26;	82,73;	82,41;	82,25;	81,18;	79,75;	78,39;	76,08;	76,07;	74,54;	74,53;	69,94;	69,49;	69,0;	64,57;	64,2;	61,92;	58,7;	58,57;	58,41;	56,97;	55,57;	54,51;	48,83;	44,13;	41,96;	39,75;	36,43;	35,97;	35,82;	33,59;	31,77;	30,09;	25,41;	18,22;	15,56;	8,67;	7,39;	7,04;	6,31;	6,16;	4,77;	2,45;	2,01;	0,26;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
8;	16;	5;	1,0;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,99;	99,79;	99,7;	99,56;	99,27;	99,09;	98,51;	97,65;	97,44;	97,39;	96,76;	96,57;	96,42;	96,22;	96,07;	95,55;	94,21;	93,26;	92,36;	91,97;	91,37;	91,14;	90,67;	90,36;	90,07;	89,31;	86,94;	85,77;	83,8;	83,55;	82,52;	82,25;	80,72;	79,49;	75,34;	71,93;	71,86;	71,86;	71,48;	69,56;	67,49;	65,74;	64,76;	64,76;	62,93;	55,06;	54,27;	51,89;	49,14;	46,18;	45,27;	42,74;	35,47;	34,63;	32,05;	30,52;	28,44;	23,88;	20,37;	18,34;	15,49;	7,85;	2,94;	2,19;	0,43;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
9;	7;	5;	0,98;	nan;	nan;	nan;	nan;	nan;	nan;	nan;	100,0;	99,98;	99,91;	99,8;	99,49;	99,28;	98,96;	98,87;	98,62;	97,52;	97,18;	96,42;	96,16;	95,9;	95,83;	94,97;	94,8;	94,4;	94,08;	93,89;	91,98;	90,82;	90,32;	89,31;	87,91;	87,65;	86,91;	85,12;	83,54;	83,11;	81,34;	79,04;	78,21;	78,15;	76,14;	75,51;	72,65;	72,57;	71,49;	71,37;	70,13;	69,08;	68,52;	66,93;	65,98;	64,03;	62,36;	55,64;	53,1;	49,75;	49,52;	46,24;	44,52;	44,4;	39,34;	38,19;	37,04;	37,03;	32,14;	30,16;	29,84;	28,17;	26,42;	21,01;	14,77;	12,31;	11,36;	10,11;	7,57;	3,56;	2,15;	1,7;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0;	0,0
